59144.396	41.461	0.113
59144.401	41.872	0.113
59144.403	41.876	0.113
59144.405	41.879	0.113
59144.429	41.857	0.113
59144.435	41.898	0.113
59146.458	41.529	0.113
59146.460	41.899	0.113
59146.486	41.667	0.113
59146.519	41.753	0.113
59146.522	41.689	0.113
59146.524	41.662	0.113
59146.528	41.680	0.113
59146.530	41.704	0.113
59146.534	41.668	0.113
59146.545	41.714	0.113
59147.441	41.889	0.113
59147.442	41.827	0.113
59147.446	41.860	0.113
59147.452	41.923	0.113
59148.424	41.871	0.113
59148.427	41.908	0.113
59148.430	41.869	0.113
59148.432	41.998	0.113
59148.436	42.011	0.113
59148.446	41.828	0.113
59150.300	41.874	0.113
59150.590	41.894	0.113
59150.602	42.748	0.113
59151.319	41.506	0.113
59151.374	41.837	0.113
59152.390	41.878	0.113
59155.280	41.876	0.113
59155.361	41.445	0.113
59156.483	41.840	0.113
59156.487	41.822	0.113
59156.515	41.903	0.113
59156.544	41.865	0.113
59157.371	41.500	0.113
59157.422	41.840	0.113
59157.484	41.824	0.113
59157.493	41.795	0.113
59157.500	41.852	0.113
59157.503	41.869	0.113
59158.320	41.406	0.113
59158.351	41.860	0.113
59158.475	41.701	0.113
59158.482	41.873	0.113
59158.485	41.874	0.113
59158.502	41.836	0.113
59158.505	41.780	0.113
59158.534	41.897	0.113
59160.453	41.864	0.113
59160.457	41.918	0.113
59160.462	41.803	0.113
59160.473	41.775	0.113
59161.442	41.863	0.113
59161.445	41.472	0.113
59165.300	41.396	0.113
59165.350	41.815	0.113
59167.346	41.798	0.113
59169.277	41.812	0.113
59169.332	41.350	0.113
59170.469	41.462	0.113
59170.474	41.611	0.113
59170.479	41.576	0.113
59170.507	41.549	0.113
59171.260	41.288	0.113
59172.389	41.376	0.113
59172.391	41.796	0.113
59172.407	41.674	0.113
59172.419	41.613	0.113
59172.430	41.659	0.113
59172.441	41.664	0.113
59173.412	41.469	0.113
59173.415	41.677	0.113
59173.447	41.513	0.113
59173.454	41.631	0.113
59174.339	41.748	0.113
59176.329	41.767	0.113
59176.347	41.332	0.113
59178.319	41.740	0.113
59178.502	41.625	0.113
59178.523	41.811	0.113
59178.526	41.774	0.113
59178.534	41.822	0.113
59185.255	41.694	0.113
59185.398	41.698	0.113
59185.401	41.705	0.113
59187.246	41.704	0.113
59189.237	41.636	0.113
59190.408	41.647	0.113
59190.411	41.128	0.113
59192.370	41.109	0.113
59192.373	41.684	0.113
59193.328	41.470	0.113
59193.340	41.513	0.113
59193.352	41.511	0.113
59193.364	41.489	0.113
59194.254	41.504	0.113
59194.328	40.958	0.113
59194.331	41.527	0.113
59196.255	41.517	0.113
59198.214	41.365	0.113
59198.363	40.832	0.113
59198.366	41.422	0.113
59200.237	41.316	0.113
59217.314	40.887	0.113
59221.330	40.874	0.113
59221.341	40.856	0.113
59221.363	40.884	0.113
59458.570	39.437	0.113
59467.567	39.830	0.113
59467.570	39.662	0.113
59485.557	40.273	0.113
59491.500	40.056	0.113
59494.621	39.772	0.113
59516.463	39.965	0.113
59525.465	39.684	0.113
59529.476	39.841	0.113
59540.380	38.899	0.113
59544.422	39.815	0.113
