# CREATED_DATE: 2021-08-24T19:31:20.203Z
# MODIFIED_DATE: 2022-08-13T17:37:13.858Z
# STATUS: Following
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: None
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: PSO J031448.259+401546.304; (03:14:48.26, +40:15:46.30)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2021wvw
# RA: 48.69747499999999
# DEC: 40.263261388888886
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2021-08-24T14:32:38.400Z
# REDSHIFT: 0.0099
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2021-08-23T09:56:17Z
# NON_DETECT_LIMIT: 19.1525
# MW_EBV: 0.245
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_target.jpeg
# POSTAGE_STAMP_REF: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_ref.jpeg
# POSTAGE_STAMP_DIFF: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_target.fits
# POSTAGE_STAMP_REF_FITS: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 11HYSEgiy/59450/1031447391401547700_59450.609_118673442_72_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: None
# SLUG: 2021wvw
# REAL_BOGUS_SCORE: 0.999133
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: True
# TAGS: [29, 30]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59530.421  g  1123.570  96.068  19.873  0.093  None  Pan-STARRS1  GPC1  None
OBS:      59530.421  g  1145.302  96.829  19.853  0.092  None  Pan-STARRS1  GPC1  None
OBS:      59530.424  z  4350.977  170.792  18.404  0.039  None  Pan-STARRS1  GPC1  None
OBS:      59543.365  z  1894.262  247.526  19.306  0.142  None  Pan-STARRS1  GPC1  None
OBS:      59543.365  z  1931.612  279.081  19.285  0.157  None  Pan-STARRS1  GPC1  None
OBS:      59543.368  r  1220.450  166.699  19.784  0.148  None  Pan-STARRS1  GPC1  None
OBS:      59543.368  r  1280.324  182.988  19.732  0.155  None  Pan-STARRS1  GPC1  None
OBS:      59451.471  r-ZTF  7888.617  379.030  17.757  0.052  None  P48  ZTF-Cam  None
OBS:      59453.444  g-ZTF  7285.260  391.624  17.844  0.058  None  P48  ZTF-Cam  None
OBS:      59453.476  r-ZTF  9259.035  418.119  17.584  0.049  None  P48  ZTF-Cam  None
OBS:      59456.438  r-ZTF  9142.338  416.094  17.597  0.049  None  P48  ZTF-Cam  None
OBS:      59459.426  g-ZTF  6521.757  338.723  17.964  0.056  None  P48  ZTF-Cam  None
OBS:      59459.470  r-ZTF  8892.694  345.575  17.627  0.042  None  P48  ZTF-Cam  None
OBS:      59461.426  g-ZTF  6237.465  383.362  18.012  0.067  None  P48  ZTF-Cam  None
OBS:      59461.477  r-ZTF  9009.258  331.578  17.613  0.040  None  P48  ZTF-Cam  None
OBS:      59463.407  r-ZTF  9183.514  341.755  17.592  0.040  None  P48  ZTF-Cam  None
OBS:      59463.430  g-ZTF  5897.377  277.985  18.073  0.051  None  P48  ZTF-Cam  None
OBS:      59465.426  g-ZTF  5690.272  323.040  18.112  0.062  None  P48  ZTF-Cam  None
OBS:      59465.476  r-ZTF  8810.823  390.528  17.637  0.048  None  P48  ZTF-Cam  None
OBS:      59467.410  r-ZTF  8906.124  354.829  17.626  0.043  None  P48  ZTF-Cam  None
OBS:      59467.450  g-ZTF  5291.851  257.855  18.191  0.053  None  P48  ZTF-Cam  None
OBS:      59469.411  r-ZTF  8783.222  385.745  17.641  0.048  None  P48  ZTF-Cam  None
OBS:      59469.426  g-ZTF  5018.507  327.719  18.249  0.071  None  P48  ZTF-Cam  None
OBS:      59471.392  g-ZTF  5054.979  359.370  18.241  0.077  None  P48  ZTF-Cam  None
OBS:      59471.455  r-ZTF  8788.022  305.472  17.640  0.038  None  P48  ZTF-Cam  None
OBS:      59474.437  g-ZTF  4729.277  311.865  18.313  0.072  None  P48  ZTF-Cam  None
OBS:      59477.288  r-ZTF  8319.839  471.846  17.700  0.062  None  P48  ZTF-Cam  None
OBS:      59477.370  g-ZTF  4145.162  312.017  18.456  0.082  None  P48  ZTF-Cam  None
OBS:      59479.224  g-ZTF  4556.177  841.435  18.353  0.201  None  P48  ZTF-Cam  None
OBS:      59479.415  r-ZTF  8356.590  351.021  17.695  0.046  None  P48  ZTF-Cam  None
OBS:      59484.347  r-ZTF  8541.944  363.847  17.671  0.046  None  P48  ZTF-Cam  None
OBS:      59484.415  g-ZTF  4096.040  308.147  18.469  0.082  None  P48  ZTF-Cam  None
OBS:      59486.302  r-ZTF  8469.861  414.961  17.680  0.053  None  P48  ZTF-Cam  None
OBS:      59488.346  r-ZTF  8257.808  312.094  17.708  0.041  None  P48  ZTF-Cam  None
OBS:      59488.372  g-ZTF  4034.559  253.440  18.486  0.068  None  P48  ZTF-Cam  None
OBS:      59498.365  r-ZTF  7712.805  317.457  17.782  0.045  None  P48  ZTF-Cam  None
OBS:      59502.359  r-ZTF  7584.049  301.630  17.800  0.043  None  P48  ZTF-Cam  None
OBS:      59502.427  g-ZTF  3661.480  358.522  18.591  0.106  None  P48  ZTF-Cam  None
OBS:      59504.350  r-ZTF  7294.019  382.674  17.843  0.057  None  P48  ZTF-Cam  None
OBS:      59504.445  g-ZTF  3349.460  197.019  18.688  0.064  None  P48  ZTF-Cam  None
OBS:      59511.350  g-ZTF  3022.947  512.914  18.799  0.184  None  P48  ZTF-Cam  None
OBS:      59517.260  g-ZTF  2946.058  221.703  18.827  0.082  None  P48  ZTF-Cam  None
OBS:      59517.346  r-ZTF  6501.841  251.778  17.967  0.042  None  P48  ZTF-Cam  None
OBS:      59521.288  r-ZTF  5933.374  268.687  18.067  0.049  None  P48  ZTF-Cam  None
OBS:      59521.309  g-ZTF  2593.682  225.775  18.965  0.095  None  P48  ZTF-Cam  None
OBS:      59523.265  r-ZTF  5925.676  236.797  18.068  0.043  None  P48  ZTF-Cam  None
OBS:      59523.325  g-ZTF  2512.081  206.236  19.000  0.089  None  P48  ZTF-Cam  None
OBS:      59525.235  g-ZTF  2340.487  198.868  19.077  0.092  None  P48  ZTF-Cam  None
OBS:      59525.310  r-ZTF  5598.446  217.764  18.130  0.042  None  P48  ZTF-Cam  None
OBS:      59527.238  g-ZTF  1956.780  241.253  19.271  0.134  None  P48  ZTF-Cam  None
OBS:      59527.284  r-ZTF  5087.961  261.606  18.234  0.056  None  P48  ZTF-Cam  None
OBS:      59450.606  i  6729.767  309.917  17.930  0.050  None  Pan-STARRS1  GPC1  None
OBS:      59504.434  i  8394.600  231.951  17.690  0.030  None  Pan-STARRS1  GPC1  None
