# CREATED_DATE: 2020-09-08T23:50:24.619Z
# MODIFIED_DATE: 2022-10-24T12:03:53.024Z
# STATUS: Following
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - g-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 03581045-0849156; (03:58:10.45, -08:49:15.69)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020svn
# RA: 59.54461383699331
# DEC: -8.816889634395991
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-09-15T00:00:00Z
# REDSHIFT: 0.02891
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-08-31T10:46:33Z
# NON_DETECT_LIMIT: 19.5108
# MW_EBV: 0.057
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_target.jpeg
# POSTAGE_STAMP_REF: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_ref.jpeg
# POSTAGE_STAMP_DIFF: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_target.fits
# POSTAGE_STAMP_REF_FITS: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10IYSEkuz/59105/1035810700084900800_59105.608_107938474_48_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.005
# ALT_STATUS: GOOD
# SLUG: 2020svn
# REAL_BOGUS_SCORE: 0.999994
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 30, 32, 33, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59167.357  g-ZTF  5323.170  278.864  18.185  0.057  None  P48  ZTF-Cam  None
OBS:      59168.318  r-ZTF  7975.666  349.288  17.746  0.048  None  P48  ZTF-Cam  None
OBS:      59168.364  g-ZTF  5283.231  267.549  18.193  0.055  None  P48  ZTF-Cam  None
OBS:      59170.232  g-ZTF  4810.370  269.927  18.295  0.061  None  P48  ZTF-Cam  None
OBS:      59170.284  r-ZTF  7594.208  346.489  17.799  0.050  None  P48  ZTF-Cam  None
OBS:      59172.317  g-ZTF  4559.989  235.612  18.353  0.056  None  P48  ZTF-Cam  None
OBS:      59176.318  r-ZTF  7176.855  436.246  17.860  0.066  None  P48  ZTF-Cam  None
OBS:      59176.338  g-ZTF  4518.626  266.947  18.362  0.064  None  P48  ZTF-Cam  None
OBS:      59178.316  r-ZTF  7216.362  360.593  17.854  0.054  None  P48  ZTF-Cam  None
OBS:      59182.225  g-ZTF  3766.259  392.599  18.560  0.113  None  P48  ZTF-Cam  None
OBS:      59182.371  r-ZTF  6748.043  503.526  17.927  0.081  None  P48  ZTF-Cam  None
OBS:      59184.229  g-ZTF  3916.586  583.669  18.518  0.162  None  P48  ZTF-Cam  None
OBS:      59184.298  r-ZTF  6944.748  433.091  17.896  0.068  None  P48  ZTF-Cam  None
OBS:      59188.308  r-ZTF  6643.195  394.255  17.944  0.064  None  P48  ZTF-Cam  None
OBS:      59193.271  r-ZTF  6086.721  309.740  18.039  0.055  None  P48  ZTF-Cam  None
OBS:      59193.330  g-ZTF  3118.431  217.501  18.765  0.076  None  P48  ZTF-Cam  None
OBS:      59195.262  r-ZTF  5980.412  313.996  18.058  0.057  None  P48  ZTF-Cam  None
OBS:      59198.253  r-ZTF  6155.746  323.565  18.027  0.057  None  P48  ZTF-Cam  None
OBS:      59198.310  g-ZTF  2773.403  242.709  18.892  0.095  None  P48  ZTF-Cam  None
OBS:      59200.205  g-ZTF  2963.431  484.009  18.821  0.177  None  P48  ZTF-Cam  None
OBS:      59200.369  r-ZTF  6220.930  470.963  18.015  0.082  None  P48  ZTF-Cam  None
OBS:      59202.238  g-ZTF  2762.642  251.129  18.897  0.099  None  P48  ZTF-Cam  None
OBS:      59202.291  r-ZTF  5607.659  309.846  18.128  0.060  None  P48  ZTF-Cam  None
OBS:      59204.278  r-ZTF  5671.710  260.574  18.116  0.050  None  P48  ZTF-Cam  None
OBS:      59204.302  g-ZTF  2738.814  204.995  18.906  0.081  None  P48  ZTF-Cam  None
OBS:      59210.231  g-ZTF  2774.514  393.145  18.892  0.154  None  P48  ZTF-Cam  None
OBS:      59210.278  r-ZTF  5567.991  354.928  18.136  0.069  None  P48  ZTF-Cam  None
OBS:      59216.208  g-ZTF  2277.281  263.318  19.106  0.126  None  P48  ZTF-Cam  None
OBS:      59216.310  r-ZTF  5503.362  327.371  18.148  0.065  None  P48  ZTF-Cam  None
OBS:      59218.214  g-ZTF  2234.705  161.251  19.127  0.078  None  P48  ZTF-Cam  None
OBS:      59218.282  r-ZTF  4973.404  307.827  18.258  0.067  None  P48  ZTF-Cam  None
OBS:      59220.212  r-ZTF  4928.265  252.263  18.268  0.056  None  P48  ZTF-Cam  None
OBS:      59222.240  r-ZTF  5077.924  309.572  18.236  0.066  None  P48  ZTF-Cam  None
OBS:      59224.263  r-ZTF  4924.484  281.150  18.269  0.062  None  P48  ZTF-Cam  None
OBS:      59226.227  g-ZTF  1960.131  187.458  19.269  0.104  None  P48  ZTF-Cam  None
OBS:      59226.237  r-ZTF  5014.382  325.665  18.249  0.071  None  P48  ZTF-Cam  None
OBS:      59228.227  r-ZTF  4776.359  295.853  18.302  0.067  None  P48  ZTF-Cam  None
OBS:      59230.191  g-ZTF  1959.040  224.636  19.270  0.124  None  P48  ZTF-Cam  None
OBS:      59230.229  r-ZTF  4715.415  244.095  18.316  0.056  None  P48  ZTF-Cam  None
OBS:      59232.192  g-ZTF  1973.960  157.471  19.262  0.087  None  P48  ZTF-Cam  None
OBS:      59248.209  g-ZTF  1413.935  169.975  19.624  0.131  None  P48  ZTF-Cam  None
OBS:      59250.170  r-ZTF  3699.192  226.883  18.580  0.067  None  P48  ZTF-Cam  None
OBS:      59250.208  g-ZTF  1296.329  245.220  19.718  0.205  None  P48  ZTF-Cam  None
OBS:      59252.170  r-ZTF  3502.043  228.791  18.639  0.071  None  P48  ZTF-Cam  None
OBS:      59252.234  g-ZTF  1170.176  209.932  19.829  0.195  None  P48  ZTF-Cam  None
OBS:      59254.168  r-ZTF  3484.841  275.490  18.645  0.086  None  P48  ZTF-Cam  None
OBS:      59254.246  g-ZTF  1306.955  200.613  19.709  0.167  None  P48  ZTF-Cam  None
OBS:      59257.128  r-ZTF  2940.133  209.666  18.829  0.077  None  P48  ZTF-Cam  None
OBS:      59260.215  r-ZTF  2654.054  483.039  18.940  0.198  None  P48  ZTF-Cam  None
OBS:      59267.133  r-ZTF  1798.168  183.197  19.363  0.111  None  P48  ZTF-Cam  None
OBS:      59269.134  r-ZTF  1595.175  239.875  19.493  0.163  None  P48  ZTF-Cam  None
OBS:      59271.155  r-ZTF  1805.993  300.827  19.358  0.181  None  P48  ZTF-Cam  None
OBS:      59276.137  r-ZTF  1589.162  193.176  19.497  0.132  None  P48  ZTF-Cam  None
OBS:      59280.169  g-ZTF  743.671  146.732  20.322  0.214  None  P48  ZTF-Cam  None
OBS:      59442.457  r-ZTF  1034.088  153.526  19.964  0.161  None  P48  ZTF-Cam  None
OBS:      59456.445  r-ZTF  1075.567  195.194  19.921  0.197  None  P48  ZTF-Cam  None
OBS:      59460.461  r-ZTF  914.517  154.012  20.097  0.183  None  P48  ZTF-Cam  None
OBS:      59462.421  r-ZTF  1188.826  132.889  19.812  0.121  None  P48  ZTF-Cam  None
OBS:      59465.480  r-ZTF  844.613  162.775  20.183  0.209  None  P48  ZTF-Cam  None
OBS:      59469.463  r-ZTF  1024.694  160.878  19.974  0.170  None  P48  ZTF-Cam  None
OBS:      59471.447  r-ZTF  869.008  171.846  20.152  0.215  None  P48  ZTF-Cam  None
OBS:      59489.439  r-ZTF  918.640  135.962  20.092  0.161  None  P48  ZTF-Cam  None
OBS:      59503.398  r-ZTF  1255.134  235.383  19.753  0.204  None  P48  ZTF-Cam  None
OBS:      59518.320  r-ZTF  755.007  132.278  20.305  0.190  None  P48  ZTF-Cam  None
OBS:      59523.291  r-ZTF  741.556  146.555  20.325  0.215  None  P48  ZTF-Cam  None
OBS:      59105.606  g  7961.715  230.158  17.747  0.031  None  Pan-STARRS1  GPC1  None
OBS:      59105.609  r  6400.397  116.018  17.984  0.020  None  Pan-STARRS1  GPC1  None
OBS:      59107.545  g  9473.708  141.963  17.559  0.016  None  Pan-STARRS1  GPC1  None
OBS:      59107.548  i  6665.612  123.510  17.940  0.020  None  Pan-STARRS1  GPC1  None
OBS:      59110.599  g  11967.405  147.357  17.305  0.013  None  Pan-STARRS1  GPC1  None
OBS:      59110.602  r  10327.614  124.500  17.465  0.013  None  Pan-STARRS1  GPC1  None
OBS:      59115.626  g  14237.705  259.946  17.116  0.020  None  Pan-STARRS1  GPC1  None
OBS:      59115.629  i  10299.117  227.131  17.468  0.024  None  Pan-STARRS1  GPC1  None
OBS:      59119.611  r  11584.572  160.475  17.340  0.015  None  Pan-STARRS1  GPC1  None
OBS:      59119.614  i  10945.611  196.817  17.402  0.020  None  Pan-STARRS1  GPC1  None
OBS:      59123.576  i  10812.348  166.606  17.415  0.017  None  Pan-STARRS1  GPC1  None
OBS:      59130.545  r  11933.285  99.581  17.308  0.009  None  Pan-STARRS1  GPC1  None
OBS:      59130.548  z  9780.476  122.062  17.524  0.014  None  Pan-STARRS1  GPC1  None
OBS:      59133.578  g  10851.256  251.776  17.411  0.025  None  Pan-STARRS1  GPC1  None
OBS:      59133.581  i  11157.323  210.895  17.381  0.021  None  Pan-STARRS1  GPC1  None
OBS:      59142.543  r  10405.908  99.813  17.457  0.010  None  Pan-STARRS1  GPC1  None
OBS:      59142.546  g  8415.501  105.880  17.687  0.014  None  Pan-STARRS1  GPC1  None
OBS:      59146.532  g  8186.910  468.621  17.717  0.062  None  Pan-STARRS1  GPC1  None
OBS:      59146.535  z  10811.352  737.524  17.415  0.074  None  Pan-STARRS1  GPC1  None
OBS:      59148.536  z  10009.215  204.336  17.499  0.022  None  Pan-STARRS1  GPC1  None
OBS:      59148.538  r  10187.790  123.972  17.480  0.013  None  Pan-STARRS1  GPC1  None
