# CREATED_DATE: 2020-06-04T20:55:36.410Z
# MODIFIED_DATE: 2022-08-13T17:31:13.938Z
# STATUS: Ignore
# OBS_GROUP: ALeRCE
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN Ia
# CONTEXT_CLASS: NT
# BEST_SPECTRUM: None
# HOST: Host: PSO J140106.734+343451.365; (14:01:06.74, +34:34:51.42)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020lrr
# RA: 210.2780125
# DEC: 34.58090666666667
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-06-04T06:03:53.004Z
# REDSHIFT: 0.0275
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-05-31T07:38:55Z
# NON_DETECT_LIMIT: 18.4822
# MW_EBV: 0.011
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10FYSEffm/59009/1140106731343451300_59009.357_104835664_35_target.jpeg
# POSTAGE_STAMP_REF: 10FYSEffm/59009/1140106731343451300_59009.357_104835664_35_ref.jpeg
# POSTAGE_STAMP_DIFF: 10FYSEffm/59009/1140106731343451300_59009.357_104835664_35_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10FYSEffm/59009/1140106731343451300_59009.357_104835664_35_target.fits
# POSTAGE_STAMP_REF_FITS: 10FYSEffm/59009/1140106731343451300_59009.357_104835664_35_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10FYSEffm/59009/1140106731343451300_59009.357_104835664_35_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.19
# ALT_STATUS: CONFIRMED
# SLUG: 2020lrr
# REAL_BOGUS_SCORE: 0.99961
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: True
# TAGS: [29, 38, 46, 77]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      58984.284  i  484.220  187.415  20.787  0.387  None  Pan-STARRS1  GPC1  None
OBS:      58987.382  g  -172.627  264.754  nan  -1.665  None  Pan-STARRS1  GPC1  None
OBS:      58992.285  g  36.682  107.166  23.589  2.921  None  Pan-STARRS1  GPC1  None
OBS:      58992.288  r  362.997  135.733  21.100  0.374  None  Pan-STARRS1  GPC1  None
OBS:      58999.362  z  1393.801  232.457  19.639  0.181  None  Pan-STARRS1  GPC1  None
OBS:      58999.365  g  268.071  147.268  21.429  0.596  None  Pan-STARRS1  GPC1  None
OBS:      59003.379  z  1647.013  736.871  19.458  0.486  None  Pan-STARRS1  GPC1  None
OBS:      59003.382  r  631.874  498.030  20.498  0.856  None  Pan-STARRS1  GPC1  None
OBS:      59005.277  i  6483.634  449.576  17.971  0.069  None  Pan-STARRS1  GPC1  None
OBS:      59009.355  r  10347.609  242.164  17.463  0.025  None  Pan-STARRS1  GPC1  None
OBS:      59009.358  z  7971.866  354.616  17.746  0.048  None  Pan-STARRS1  GPC1  None
OBS:      59011.412  r  8039.245  410.549  17.737  0.051  None  Pan-STARRS1  GPC1  None
OBS:      59011.415  i  5046.638  584.591  18.242  0.116  None  Pan-STARRS1  GPC1  None
OBS:      59017.298  g  8575.906  298.588  17.667  0.038  None  Pan-STARRS1  GPC1  None
OBS:      59017.301  r  9323.951  278.283  17.576  0.032  None  Pan-STARRS1  GPC1  None
OBS:      59029.283  g  5021.113  176.366  18.248  0.038  None  Pan-STARRS1  GPC1  None
OBS:      59029.286  i  7452.809  173.436  17.819  0.025  None  Pan-STARRS1  GPC1  None
OBS:      59036.268  z  6964.341  325.501  17.893  0.051  None  Pan-STARRS1  GPC1  None
OBS:      59036.271  r  5827.469  244.166  18.086  0.045  None  Pan-STARRS1  GPC1  None
OBS:      59038.337  r  4511.973  502.348  18.364  0.111  None  Pan-STARRS1  GPC1  None
OBS:      59038.340  i  5087.295  411.858  18.234  0.081  None  Pan-STARRS1  GPC1  None
OBS:      59042.284  z  6699.463  247.862  17.935  0.040  None  Pan-STARRS1  GPC1  None
OBS:      59042.287  g  2863.387  207.826  18.858  0.079  None  Pan-STARRS1  GPC1  None
OBS:      59044.283  g  2552.936  254.584  18.982  0.108  None  Pan-STARRS1  GPC1  None
OBS:      59044.286  i  4863.624  273.141  18.283  0.061  None  Pan-STARRS1  GPC1  None
OBS:      59048.268  i  4862.728  202.873  18.283  0.045  None  Pan-STARRS1  GPC1  None
OBS:      59048.270  g  2366.574  236.109  19.065  0.108  None  Pan-STARRS1  GPC1  None
OBS:      59052.327  r  4175.995  301.170  18.448  0.078  None  Pan-STARRS1  GPC1  None
OBS:      59052.330  g  1765.713  353.620  19.383  0.217  None  Pan-STARRS1  GPC1  None
OBS:      59058.287  g  665.979  379.601  20.441  0.570  None  Pan-STARRS1  GPC1  None
OBS:      59058.289  i  -2091.571  418.223  nan  -0.217  None  Pan-STARRS1  GPC1  None
OBS:      59061.275  r  3227.899  222.227  18.728  0.075  None  Pan-STARRS1  GPC1  None
OBS:      59061.278  i  3313.142  344.843  18.699  0.113  None  Pan-STARRS1  GPC1  None
OBS:      59064.288  z  3621.429  453.452  18.603  0.136  None  Pan-STARRS1  GPC1  None
OBS:      59064.291  r  1895.309  485.608  19.306  0.278  None  Pan-STARRS1  GPC1  None
OBS:      59066.286  r  1727.340  358.534  19.407  0.208  None  Pan-STARRS1  GPC1  None
OBS:      59066.289  i  2302.695  299.088  19.094  0.130  None  Pan-STARRS1  GPC1  None
OBS:      59070.278  r  -286.096  452.958  nan  -1.719  None  Pan-STARRS1  GPC1  None
OBS:      59070.281  i  -1269.698  414.664  nan  -0.355  None  Pan-STARRS1  GPC1  None
OBS:      59072.265  g  430.564  286.303  20.915  0.665  None  Pan-STARRS1  GPC1  None
OBS:      59072.267  z  1613.615  363.852  19.480  0.245  None  Pan-STARRS1  GPC1  None
OBS:      59076.268  i  431.569  352.431  20.912  0.817  None  Pan-STARRS1  GPC1  None
OBS:      59076.271  g  434.622  372.059  20.905  0.856  None  Pan-STARRS1  GPC1  None
OBS:      59080.252  r  1126.367  234.842  19.871  0.226  None  Pan-STARRS1  GPC1  None
OBS:      59080.255  g  397.300  343.693  21.002  0.865  None  Pan-STARRS1  GPC1  None
OBS:      59090.250  r  442.048  496.313  20.886  1.123  None  Pan-STARRS1  GPC1  None
OBS:      59090.253  i  332.317  391.909  21.196  1.179  None  Pan-STARRS1  GPC1  None
OBS:      59094.242  z  2203.738  379.377  19.142  0.187  None  Pan-STARRS1  GPC1  None
OBS:      59094.245  r  1057.904  452.930  19.939  0.428  None  Pan-STARRS1  GPC1  None
OBS:      59096.243  i  -137.807  504.822  nan  -3.977  None  Pan-STARRS1  GPC1  None
OBS:      59098.237  z  2217.584  246.818  19.135  0.121  None  Pan-STARRS1  GPC1  None
OBS:      59098.240  r  867.841  237.602  20.154  0.297  None  Pan-STARRS1  GPC1  None
OBS:      59104.237  i  756.314  310.397  20.303  0.410  None  Pan-STARRS1  GPC1  None
OBS:      59104.239  g  -66.643  410.638  nan  -6.690  None  Pan-STARRS1  GPC1  None
OBS:      59205.651  g  -68.429  189.712  nan  -3.010  None  Pan-STARRS1  GPC1  None
OBS:      59205.653  i  -33.786  244.989  nan  -7.873  None  Pan-STARRS1  GPC1  None
OBS:      59209.639  r  -149.728  206.933  nan  -1.501  None  Pan-STARRS1  GPC1  None
OBS:      59209.641  i  119.146  238.979  22.310  2.006  None  Pan-STARRS1  GPC1  None
OBS:      59214.643  r  -3902.323  473.067  nan  -0.132  None  Pan-STARRS1  GPC1  None
OBS:      59214.645  z  -1276.594  843.457  nan  -0.717  None  Pan-STARRS1  GPC1  None
OBS:      59217.633  i  21.623  280.831  24.163  12.988  None  Pan-STARRS1  GPC1  None
OBS:      59217.635  r  571.953  129.619  20.607  0.246  None  Pan-STARRS1  GPC1  None
OBS:      59225.613  r  -906.606  465.765  nan  -0.558  None  Pan-STARRS1  GPC1  None
OBS:      59225.615  g  -80.823  375.973  nan  -5.051  None  Pan-STARRS1  GPC1  None
OBS:      59231.618  i  342.965  194.805  21.162  0.568  None  Pan-STARRS1  GPC1  None
OBS:      59231.621  g  50.280  237.334  23.247  4.720  None  Pan-STARRS1  GPC1  None
OBS:      59236.577  i  -2398.722  380.066  nan  -0.172  None  Pan-STARRS1  GPC1  None
OBS:      59238.576  z  -2277.179  851.256  nan  -0.406  None  Pan-STARRS1  GPC1  None
OBS:      59238.579  r  -1213.225  429.038  nan  -0.384  None  Pan-STARRS1  GPC1  None
OBS:      59242.572  i  -2848.688  381.546  nan  -0.145  None  Pan-STARRS1  GPC1  None
OBS:      59242.575  r  -4228.256  581.105  nan  -0.149  None  Pan-STARRS1  GPC1  None
OBS:      59244.568  z  -343.292  892.388  nan  -2.822  None  Pan-STARRS1  GPC1  None
OBS:      59244.571  r  -1131.605  558.904  nan  -0.536  None  Pan-STARRS1  GPC1  None
OBS:      59255.533  i  -967.593  462.471  nan  -0.519  None  Pan-STARRS1  GPC1  None
OBS:      59255.536  g  -294.852  409.933  nan  -1.509  None  Pan-STARRS1  GPC1  None
OBS:      59257.522  r  213.025  133.210  21.679  0.625  None  Pan-STARRS1  GPC1  None
OBS:      59257.525  g  180.955  125.911  21.856  0.696  None  Pan-STARRS1  GPC1  None
OBS:      59270.468  r  -1624.888  409.408  nan  -0.274  None  Pan-STARRS1  GPC1  None
OBS:      59270.470  i  -2177.592  569.751  nan  -0.284  None  Pan-STARRS1  GPC1  None
OBS:      59278.483  g  -1407.207  385.926  nan  -0.298  None  Pan-STARRS1  GPC1  None
OBS:      59291.424  i  -1109.343  371.473  nan  -0.364  None  Pan-STARRS1  GPC1  None
OBS:      59291.426  g  -407.293  321.870  nan  -0.858  None  Pan-STARRS1  GPC1  None
OBS:      59293.423  z  515.074  480.686  20.720  0.933  None  Pan-STARRS1  GPC1  None
OBS:      59293.426  g  -188.853  263.355  nan  -1.514  None  Pan-STARRS1  GPC1  None
OBS:      59296.448  i  -42.926  292.013  nan  -7.386  None  Pan-STARRS1  GPC1  None
OBS:      59296.451  g  -194.465  355.021  nan  -1.982  None  Pan-STARRS1  GPC1  None
OBS:      59298.452  r  -87.002  395.338  nan  -4.934  None  Pan-STARRS1  GPC1  None
OBS:      59298.455  z  -1162.736  772.479  nan  -0.721  None  Pan-STARRS1  GPC1  None
OBS:      59306.401  r  283.092  209.782  21.370  0.741  None  Pan-STARRS1  GPC1  None
OBS:      59306.404  i  -671.802  402.741  nan  -0.651  None  Pan-STARRS1  GPC1  None
OBS:      59310.357  g  -111.095  281.540  nan  -2.751  None  Pan-STARRS1  GPC1  None
OBS:      59310.360  i  177.607  302.556  21.876  1.704  None  Pan-STARRS1  GPC1  None
OBS:      59312.494  g  -88.274  328.595  nan  -4.042  None  Pan-STARRS1  GPC1  None
OBS:      59312.497  r  -553.797  427.498  nan  -0.838  None  Pan-STARRS1  GPC1  None
OBS:      59315.359  g  -656.045  309.624  nan  -0.512  None  Pan-STARRS1  GPC1  None
OBS:      59315.362  i  -1.943  306.016  nan  -171.034  None  Pan-STARRS1  GPC1  None
OBS:      59317.374  g  -248.434  341.403  nan  -1.492  None  Pan-STARRS1  GPC1  None
OBS:      59317.377  r  -413.592  276.336  nan  -0.725  None  Pan-STARRS1  GPC1  None
OBS:      59319.369  i  612.111  191.908  20.533  0.314  None  Pan-STARRS1  GPC1  None
OBS:      59319.372  g  295.507  137.826  21.323  0.466  None  Pan-STARRS1  GPC1  None
OBS:      59321.456  g  331.641  138.980  21.198  0.419  None  Pan-STARRS1  GPC1  None
OBS:      59321.459  r  685.615  127.272  20.410  0.202  None  Pan-STARRS1  GPC1  None
OBS:      59323.354  i  -283.560  339.736  nan  -1.301  None  Pan-STARRS1  GPC1  None
OBS:      59323.357  g  100.877  392.877  22.491  3.895  None  Pan-STARRS1  GPC1  None
OBS:      59342.267  g  -604.618  439.799  nan  -0.790  None  Pan-STARRS1  GPC1  None
OBS:      59342.269  i  -373.329  314.194  nan  -0.914  None  Pan-STARRS1  GPC1  None
OBS:      59349.449  g  -262.106  337.473  nan  -1.398  None  Pan-STARRS1  GPC1  None
OBS:      59349.452  i  -190.739  368.730  nan  -2.099  None  Pan-STARRS1  GPC1  None
OBS:      59352.433  g  -208.461  425.513  nan  -2.216  None  Pan-STARRS1  GPC1  None
OBS:      59352.435  r  -584.186  413.119  nan  -0.768  None  Pan-STARRS1  GPC1  None
OBS:      59360.263  z  1394.441  248.059  19.639  0.193  None  Pan-STARRS1  GPC1  None
OBS:      59360.266  r  208.847  259.170  21.700  1.241  None  Pan-STARRS1  GPC1  None
OBS:      59362.387  r  -423.281  344.485  nan  -0.884  None  Pan-STARRS1  GPC1  None
OBS:      59362.390  i  -713.863  288.050  nan  -0.438  None  Pan-STARRS1  GPC1  None
OBS:      59364.404  r  147.333  134.216  22.079  0.911  None  Pan-STARRS1  GPC1  None
OBS:      59364.407  z  1543.832  163.460  19.529  0.115  None  Pan-STARRS1  GPC1  None
OBS:      59366.407  g  118.480  145.959  22.316  1.232  None  Pan-STARRS1  GPC1  None
OBS:      59366.409  z  1066.989  184.934  19.930  0.188  None  Pan-STARRS1  GPC1  None
OBS:      59371.268  r  -3.750  151.505  nan  -43.863  None  Pan-STARRS1  GPC1  None
OBS:      59380.341  g  496.892  301.933  20.759  0.608  None  Pan-STARRS1  GPC1  None
OBS:      59380.344  r  130.536  320.631  22.211  2.456  None  Pan-STARRS1  GPC1  None
OBS:      59387.288  r  -153.467  511.533  nan  -3.619  None  Pan-STARRS1  GPC1  None
OBS:      59387.291  i  531.530  427.116  20.686  0.804  None  Pan-STARRS1  GPC1  None
OBS:      59389.303  r  -290.992  349.555  nan  -1.304  None  Pan-STARRS1  GPC1  None
OBS:      59389.306  z  1050.953  405.460  19.946  0.386  None  Pan-STARRS1  GPC1  None
OBS:      59391.297  i  615.723  216.177  20.527  0.351  None  Pan-STARRS1  GPC1  None
OBS:      59391.300  r  127.296  204.115  22.238  1.603  None  Pan-STARRS1  GPC1  None
OBS:      59396.269  z  1178.851  303.104  19.821  0.257  None  Pan-STARRS1  GPC1  None
OBS:      59396.272  g  244.549  189.337  21.529  0.774  None  Pan-STARRS1  GPC1  None
OBS:      59398.291  i  -2547.775  357.873  nan  -0.153  None  Pan-STARRS1  GPC1  None
OBS:      59398.294  g  -239.349  315.060  nan  -1.429  None  Pan-STARRS1  GPC1  None
OBS:      59399.276  g  -149.348  372.002  nan  -2.704  None  Pan-STARRS1  GPC1  None
OBS:      59399.279  i  -215.129  342.917  nan  -1.731  None  Pan-STARRS1  GPC1  None
OBS:      59406.292  r  -3.093  178.194  nan  -62.543  None  Pan-STARRS1  GPC1  None
OBS:      59406.294  g  -27.805  158.323  nan  -6.182  None  Pan-STARRS1  GPC1  None
OBS:      58978.410  orange-ATLAS  1296.582  456.397  19.718  0.352  None  ATLAS  HKO  None
OBS:      58978.414  orange-ATLAS  489.328  385.590  20.776  0.788  None  ATLAS  HKO  None
OBS:      58978.420  orange-ATLAS  -2232.544  466.602  nan  -0.227  None  ATLAS  HKO  None
OBS:      58978.422  orange-ATLAS  -431.320  519.741  nan  -1.308  None  ATLAS  HKO  None
OBS:      58978.426  orange-ATLAS  789.951  447.112  20.256  0.566  None  ATLAS  HKO  None
OBS:      58978.431  orange-ATLAS  -448.332  479.267  nan  -1.161  None  ATLAS  HKO  None
OBS:      58978.432  orange-ATLAS  812.831  458.436  20.225  0.564  None  ATLAS  HKO  None
OBS:      58978.442  orange-ATLAS  -1356.438  472.040  nan  -0.378  None  ATLAS  HKO  None
OBS:      58979.461  orange-ATLAS  391.562  526.650  21.018  1.345  None  ATLAS  HKO  None
OBS:      58979.464  orange-ATLAS  864.570  536.898  20.158  0.621  None  ATLAS  HKO  None
OBS:      58979.477  orange-ATLAS  -131.099  471.302  nan  -3.903  None  ATLAS  HKO  None
OBS:      58979.487  orange-ATLAS  -353.183  555.557  nan  -1.708  None  ATLAS  HKO  None
OBS:      58982.391  orange-ATLAS  -182.474  264.404  nan  -1.573  None  ATLAS  HKO  None
OBS:      58982.393  orange-ATLAS  -97.096  211.474  nan  -2.365  None  ATLAS  HKO  None
OBS:      58982.394  orange-ATLAS  1092.446  266.557  19.904  0.244  None  ATLAS  HKO  None
OBS:      58982.425  orange-ATLAS  -557.699  238.138  nan  -0.464  None  ATLAS  HKO  None
OBS:      58982.426  orange-ATLAS  -1094.460  223.270  nan  -0.221  None  ATLAS  HKO  None
OBS:      58982.428  orange-ATLAS  1605.462  317.881  19.486  0.198  None  ATLAS  HKO  None
OBS:      58982.432  orange-ATLAS  -615.460  259.109  nan  -0.457  None  ATLAS  HKO  None
OBS:      58982.435  orange-ATLAS  -189.322  260.317  nan  -1.493  None  ATLAS  HKO  None
OBS:      58983.465  orange-ATLAS  -1477.747  294.072  nan  -0.216  None  ATLAS  HKO  None
OBS:      58983.492  orange-ATLAS  -1036.573  399.081  nan  -0.418  None  ATLAS  HKO  None
