# CREATED_DATE: 2021-06-26T13:16:32.060Z
# MODIFIED_DATE: 2022-10-11T21:29:39.194Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: None
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: IC5050; (20:45:15.04, -05:37:21.84)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2021qzi
# RA: 311.3078014611676
# DEC: -5.6194361622004205
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2021-07-05T00:00:00Z
# REDSHIFT: 0.027365
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2021-06-22T10:04:32Z
# NON_DETECT_LIMIT: 19.8637
# MW_EBV: 0.052
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 11GYSEepc/59396/1204513870053709900_59396.605_116935735_23_target.jpeg
# POSTAGE_STAMP_REF: 11GYSEepc/59396/1204513870053709900_59396.605_116935735_23_ref.jpeg
# POSTAGE_STAMP_DIFF: 11GYSEepc/59396/1204513870053709900_59396.605_116935735_23_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 11GYSEepc/59396/1204513870053709900_59396.605_116935735_23_target.fits
# POSTAGE_STAMP_REF_FITS: 11GYSEepc/59396/1204513870053709900_59396.605_116935735_23_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 11GYSEepc/59396/1204513870053709900_59396.605_116935735_23_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.002
# ALT_STATUS: CONFIRMED
# SLUG: 2021qzi
# REAL_BOGUS_SCORE: 0.987794
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 30, 46, 49]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59329.609  r  72.223  260.230  22.853  3.603  None  Pan-STARRS1  GPC1  None
OBS:      59373.590  g  -234.509  65.081  nan  -0.301  None  Pan-STARRS1  GPC1  None
OBS:      59373.592  i  -507.565  121.600  nan  -0.260  None  Pan-STARRS1  GPC1  None
OBS:      59376.540  r  117.630  140.577  22.324  1.195  None  Pan-STARRS1  GPC1  None
OBS:      59376.543  g  112.945  192.259  22.368  1.702  None  Pan-STARRS1  GPC1  None
OBS:      59381.571  r  -39.835  96.436  nan  -2.628  None  Pan-STARRS1  GPC1  None
OBS:      59381.574  g  -68.910  113.223  nan  -1.784  None  Pan-STARRS1  GPC1  None
OBS:      59386.536  i  13.684  109.614  24.660  8.010  None  Pan-STARRS1  GPC1  None
OBS:      59386.539  r  85.073  80.291  22.675  0.944  None  Pan-STARRS1  GPC1  None
OBS:      59388.581  r  106.057  91.901  22.436  0.867  None  Pan-STARRS1  GPC1  None
OBS:      59388.584  z  24.862  132.705  24.011  5.338  None  Pan-STARRS1  GPC1  None
OBS:      59396.603  i  4549.443  277.647  18.355  0.061  None  Pan-STARRS1  GPC1  None
OBS:      59396.606  g  5277.373  381.208  18.194  0.072  None  Pan-STARRS1  GPC1  None
OBS:      59402.455  i  4367.790  99.364  18.399  0.023  None  Pan-STARRS1  GPC1  None
OBS:      59402.458  g  4157.855  146.985  18.453  0.035  None  Pan-STARRS1  GPC1  None
OBS:      59403.455  r  4840.139  181.092  18.288  0.037  None  Pan-STARRS1  GPC1  None
OBS:      59403.457  g  4202.977  223.517  18.441  0.053  None  Pan-STARRS1  GPC1  None
OBS:      59404.504  i  4226.914  132.928  18.435  0.031  None  Pan-STARRS1  GPC1  None
OBS:      59404.506  g  4011.658  152.335  18.492  0.038  None  Pan-STARRS1  GPC1  None
OBS:      59405.462  g  4177.593  170.211  18.448  0.041  None  Pan-STARRS1  GPC1  None
OBS:      59405.464  r  4681.160  146.697  18.324  0.031  None  Pan-STARRS1  GPC1  None
OBS:      59411.537  g  3153.623  100.008  18.753  0.032  None  Pan-STARRS1  GPC1  None
OBS:      59411.540  z  3778.138  156.459  18.557  0.041  None  Pan-STARRS1  GPC1  None
OBS:      59413.437  i  4137.241  375.225  18.458  0.091  None  Pan-STARRS1  GPC1  None
OBS:      59413.440  g  3536.714  391.687  18.628  0.120  None  Pan-STARRS1  GPC1  None
OBS:      59423.483  r  3808.548  236.010  18.548  0.062  None  Pan-STARRS1  GPC1  None
OBS:      59423.486  i  3410.194  210.357  18.668  0.062  None  Pan-STARRS1  GPC1  None
OBS:      59426.388  g  2180.166  168.607  19.154  0.077  None  Pan-STARRS1  GPC1  None
OBS:      59426.390  z  3669.084  201.748  18.589  0.055  None  Pan-STARRS1  GPC1  None
OBS:      59429.407  r  3767.619  297.470  18.560  0.079  None  Pan-STARRS1  GPC1  None
OBS:      59429.409  g  1974.439  257.163  19.261  0.130  None  Pan-STARRS1  GPC1  None
OBS:      59436.327  g  1803.856  182.562  19.360  0.101  None  Pan-STARRS1  GPC1  None
OBS:      59436.330  r  3490.343  199.837  18.643  0.057  None  Pan-STARRS1  GPC1  None
OBS:      59441.425  i  3556.481  327.784  18.622  0.092  None  Pan-STARRS1  GPC1  None
OBS:      59441.428  g  1786.738  286.558  19.370  0.160  None  Pan-STARRS1  GPC1  None
OBS:      59443.436  g  1599.426  220.336  19.490  0.138  None  Pan-STARRS1  GPC1  None
OBS:      59443.438  z  3530.163  223.946  18.631  0.063  None  Pan-STARRS1  GPC1  None
OBS:      59456.466  z  3732.674  394.911  18.570  0.106  None  Pan-STARRS1  GPC1  None
OBS:      59456.469  g  1606.533  180.812  19.485  0.113  None  Pan-STARRS1  GPC1  None
OBS:      59466.328  i  3461.383  188.487  18.652  0.054  None  Pan-STARRS1  GPC1  None
OBS:      59466.331  g  1598.487  192.349  19.491  0.120  None  Pan-STARRS1  GPC1  None
OBS:      59469.275  g  1351.574  184.095  19.673  0.136  None  Pan-STARRS1  GPC1  None
OBS:      59469.278  i  3484.876  208.802  18.645  0.060  None  Pan-STARRS1  GPC1  None
OBS:      59479.368  z  2812.646  289.078  18.877  0.103  None  Pan-STARRS1  GPC1  None
OBS:      59479.370  r  2837.455  150.216  18.868  0.053  None  Pan-STARRS1  GPC1  None
OBS:      59480.363  i  2940.932  115.563  18.829  0.039  None  Pan-STARRS1  GPC1  None
OBS:      59480.366  r  2956.490  229.643  18.823  0.078  None  Pan-STARRS1  GPC1  None
OBS:      59481.401  z  3298.496  804.563  18.704  0.244  None  Pan-STARRS1  GPC1  None
OBS:      59485.283  g  1062.015  194.472  19.935  0.183  None  Pan-STARRS1  GPC1  None
OBS:      59485.286  z  3215.558  227.511  18.732  0.071  None  Pan-STARRS1  GPC1  None
OBS:      59506.287  r  1552.681  212.814  19.522  0.137  None  Pan-STARRS1  GPC1  None
OBS:      59506.290  i  1968.983  230.057  19.264  0.117  None  Pan-STARRS1  GPC1  None
OBS:      59507.280  r  1450.269  162.643  19.596  0.112  None  Pan-STARRS1  GPC1  None
OBS:      59507.283  z  1692.250  157.308  19.429  0.093  None  Pan-STARRS1  GPC1  None
OBS:      59508.289  r  1430.192  261.874  19.611  0.183  None  Pan-STARRS1  GPC1  None
OBS:      59508.292  i  1333.616  204.020  19.687  0.153  None  Pan-STARRS1  GPC1  None
OBS:      59511.268  z  1009.904  195.925  19.989  0.194  None  Pan-STARRS1  GPC1  None
OBS:      59537.200  z  446.383  746.316  20.876  1.672  None  Pan-STARRS1  GPC1  None
OBS:      59537.203  r  231.985  327.414  21.586  1.411  None  Pan-STARRS1  GPC1  None
OBS:      59540.258  r  440.305  289.637  20.891  0.658  None  Pan-STARRS1  GPC1  None
OBS:      59540.261  z  -166.208  924.304  nan  -6.038  None  Pan-STARRS1  GPC1  None
OBS:      59544.207  g  246.236  155.293  21.522  0.631  None  Pan-STARRS1  GPC1  None
OBS:      59813.409  g  84.637  379.623  22.681  4.485  None  Pan-STARRS1  GPC1  None
OBS:      59818.468  i  35.846  303.547  23.614  8.468  None  Pan-STARRS1  GPC1  None
OBS:      59818.471  g  241.570  206.179  21.542  0.853  None  Pan-STARRS1  GPC1  None
OBS:      59848.289  r  -34.970  85.145  nan  -2.644  None  Pan-STARRS1  GPC1  None
OBS:      59848.292  g  42.333  106.292  23.433  2.511  None  Pan-STARRS1  GPC1  None
OBS:      59863.236  i  -330.841  1000.951  nan  -3.285  None  Pan-STARRS1  GPC1  None
OBS:      59863.238  r  391.723  489.292  21.017  1.249  None  Pan-STARRS1  GPC1  None
OBS:      59396.540  orange  4462.724  530.231  18.376  0.129  None  ATLAS  HKO  None
OBS:      59396.603  i  4570.882  252.596  18.350  0.060  None  Pan-STARRS1  GPC1  None
OBS:      59400.435  w  4830.588  44.491  18.290  0.010  None  Pan-STARRS1  GPC1  None
OBS:      59484.330  w  2376.840  65.675  19.060  0.030  None  Pan-STARRS1  GPC1  None
OBS:      59344.594  orange-ATLAS  -0.203  0.170  nan  -0.908  None  ATLAS  HKO  None
OBS:      59346.597  cyan-ATLAS  0.418  0.193  20.301  5.000  None  ATLAS  HKO  None
OBS:      59348.559  orange-ATLAS  -0.201  0.152  nan  -0.823  None  ATLAS  HKO  None
OBS:      59350.604  cyan-ATLAS  0.298  0.233  20.302  5.000  None  ATLAS  HKO  None
OBS:      59352.577  orange-ATLAS  0.122  0.190  20.700  5.000  None  ATLAS  HKO  None
OBS:      59354.591  cyan-ATLAS  0.123  0.167  20.812  5.000  None  ATLAS  HKO  None
OBS:      59358.524  orange-ATLAS  -0.436  0.327  nan  -0.814  None  ATLAS  HKO  None
OBS:      59359.517  orange-ATLAS  -0.575  0.394  nan  -0.744  None  ATLAS  HKO  None
OBS:      59360.551  orange-ATLAS  -0.126  0.452  nan  -3.907  None  ATLAS  HKO  None
OBS:      59361.514  orange-ATLAS  -2.460  1.257  nan  -0.555  None  ATLAS  HKO  None
OBS:      59362.542  orange-ATLAS  0.832  0.906  18.924  5.000  None  ATLAS  HKO  None
OBS:      59366.575  orange-ATLAS  -0.442  0.288  nan  -0.708  None  ATLAS  HKO  None
OBS:      59368.570  orange-ATLAS  -0.632  0.184  nan  -0.317  None  ATLAS  HKO  None
OBS:      59370.530  orange-ATLAS  0.063  0.180  20.848  5.000  None  ATLAS  HKO  None
OBS:      59372.527  cyan-ATLAS  0.414  0.140  20.498  5.000  None  ATLAS  HKO  None
OBS:      59373.531  orange-ATLAS  0.075  0.217  20.649  5.000  None  ATLAS  HKO  None
OBS:      59374.520  orange-ATLAS  -0.178  0.208  nan  -1.272  None  ATLAS  HKO  None
