# CREATED_DATE: 2020-06-12T21:56:56.975Z
# MODIFIED_DATE: 2022-10-15T12:11:01.743Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - g-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 2MASXJ15454960+1941085; (15:45:49.60, +19:41:08.50)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020mks
# RA: 236.45501366597324
# DEC: 19.684589144909786
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-06-19T00:00:00Z
# REDSHIFT: 0.049
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-06-09T06:24:17Z
# NON_DETECT_LIMIT: 20.0558
# MW_EBV: 0.051
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_target.jpeg
# POSTAGE_STAMP_REF: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_ref.jpeg
# POSTAGE_STAMP_DIFF: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_target.fits
# POSTAGE_STAMP_REF_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: CONFIRMED
# SLUG: 2020mks
# REAL_BOGUS_SCORE: 0.55902
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 33, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      58982.513  z  78.382  142.461  22.764  1.818  None  Pan-STARRS1  GPC1  None
OBS:      58988.494  i  6.691  134.418  25.436  20.091  None  Pan-STARRS1  GPC1  None
OBS:      58990.377  g  66.430  40.245  22.944  0.606  None  Pan-STARRS1  GPC1  None
OBS:      58990.380  r  11.702  45.147  24.829  3.858  None  Pan-STARRS1  GPC1  None
OBS:      58998.354  z  63.449  67.898  22.994  1.070  None  Pan-STARRS1  GPC1  None
OBS:      58998.357  g  51.502  42.483  23.221  0.825  None  Pan-STARRS1  GPC1  None
OBS:      59011.513  z  644.258  259.904  20.477  0.403  None  Pan-STARRS1  GPC1  None
OBS:      59011.516  r  981.260  399.489  20.020  0.407  None  Pan-STARRS1  GPC1  None
OBS:      59019.472  g  3184.408  342.570  18.742  0.108  None  Pan-STARRS1  GPC1  None
OBS:      59019.475  i  1881.819  370.049  19.314  0.197  None  Pan-STARRS1  GPC1  None
OBS:      59023.379  r  2384.312  97.471  19.057  0.041  None  Pan-STARRS1  GPC1  None
OBS:      59023.382  g  2272.436  71.306  19.109  0.031  None  Pan-STARRS1  GPC1  None
OBS:      59027.281  g  2294.254  107.873  19.098  0.047  None  Pan-STARRS1  GPC1  None
OBS:      59027.281  g  2294.254  107.873  19.098  0.047  None  Pan-STARRS1  GPC1  None
OBS:      59027.284  z  1835.371  84.104  19.341  0.046  None  Pan-STARRS1  GPC1  None
OBS:      59027.284  z  1835.371  84.104  19.341  0.046  None  Pan-STARRS1  GPC1  None
OBS:      59029.293  g  1959.835  75.066  19.270  0.038  None  Pan-STARRS1  GPC1  None
OBS:      59029.293  g  1959.835  75.066  19.270  0.038  None  Pan-STARRS1  GPC1  None
OBS:      59037.370  r  1970.970  148.299  19.263  0.082  None  Pan-STARRS1  GPC1  None
OBS:      59037.370  r  1946.256  159.925  19.277  0.089  None  Pan-STARRS1  GPC1  None
OBS:      59040.368  r  1932.582  125.235  19.285  0.065  None  Pan-STARRS1  GPC1  None
OBS:      59040.368  r  1932.582  125.235  19.285  0.065  None  Pan-STARRS1  GPC1  None
