# CREATED_DATE: 2021-10-28T00:03:19.019Z
# MODIFIED_DATE: 2022-10-12T21:13:37.033Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: None
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: None
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 1237678619552121175; (21:59:27.98, +02:38:38.33)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2021achy
# RA: 329.8673278198835
# DEC: 2.643980304758478
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2021-10-28T00:00:00Z
# REDSHIFT: 0.08
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: None
# NON_DETECT_LIMIT: None
# MW_EBV: 0.05
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_target.jpeg
# POSTAGE_STAMP_REF: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_ref.jpeg
# POSTAGE_STAMP_DIFF: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_target.fits
# POSTAGE_STAMP_REF_FITS: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.04
# ALT_STATUS: CONFIRMED
# SLUG: 2021achy
# REAL_BOGUS_SCORE: 0.99988
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: True
# TAGS: [29, 30, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59507.294  r  -142.289  105.277  nan  -0.803  None  Pan-STARRS1  GPC1  None
OBS:      59508.303  r  -259.578  371.881  nan  -1.555  None  Pan-STARRS1  GPC1  None
OBS:      59508.306  z  -1031.267  618.487  nan  -0.651  None  Pan-STARRS1  GPC1  None
OBS:      59509.258  i  -82.518  408.009  nan  -5.368  None  Pan-STARRS1  GPC1  None
OBS:      59511.262  r  184.908  141.609  21.833  0.766  None  Pan-STARRS1  GPC1  None
OBS:      59511.265  z  175.374  178.641  21.890  1.019  None  Pan-STARRS1  GPC1  None
OBS:      59512.285  i  337.679  136.631  21.179  0.405  None  Pan-STARRS1  GPC1  None
OBS:      59512.288  r  491.421  128.610  20.771  0.262  None  Pan-STARRS1  GPC1  None
OBS:      59515.215  g  1099.474  84.346  19.897  0.077  None  Pan-STARRS1  GPC1  None
OBS:      59515.218  i  1201.114  88.271  19.801  0.073  None  Pan-STARRS1  GPC1  None
OBS:      59525.263  g  1320.108  78.391  19.698  0.059  None  Pan-STARRS1  GPC1  None
OBS:      59525.266  r  1694.804  84.586  19.427  0.050  None  Pan-STARRS1  GPC1  None
OBS:      59527.206  i  1640.621  107.737  19.462  0.066  None  Pan-STARRS1  GPC1  None
OBS:      59527.209  g  1318.768  145.257  19.700  0.110  None  Pan-STARRS1  GPC1  None
OBS:      59535.224  r  940.361  252.098  20.067  0.268  None  Pan-STARRS1  GPC1  None
OBS:      59535.227  i  1274.467  167.992  19.737  0.132  None  Pan-STARRS1  GPC1  None
OBS:      59537.214  z  651.666  571.436  20.465  0.877  None  Pan-STARRS1  GPC1  None
OBS:      59537.217  r  1120.090  294.333  19.877  0.263  None  Pan-STARRS1  GPC1  None
OBS:      59538.230  i  956.625  81.972  20.048  0.086  None  Pan-STARRS1  GPC1  None
OBS:      59538.233  r  814.626  80.839  20.223  0.099  None  Pan-STARRS1  GPC1  None
OBS:      59541.212  r  649.821  75.395  20.468  0.116  None  Pan-STARRS1  GPC1  None
OBS:      59541.214  z  732.709  120.769  20.338  0.165  None  Pan-STARRS1  GPC1  None
OBS:      59543.204  i  749.920  148.942  20.312  0.199  None  Pan-STARRS1  GPC1  None
OBS:      59543.207  r  437.554  109.191  20.898  0.250  None  Pan-STARRS1  GPC1  None
OBS:      59545.220  i  583.184  108.651  20.585  0.186  None  Pan-STARRS1  GPC1  None
OBS:      59545.223  g  178.449  78.279  21.871  0.439  None  Pan-STARRS1  GPC1  None
OBS:      59812.413  g  -297.874  133.151  nan  -0.485  None  Pan-STARRS1  GPC1  None
OBS:      59812.416  y  -2067.835  1563.879  nan  -0.821  None  Pan-STARRS1  GPC1  None
OBS:      59817.408  g  -64.291  185.068  nan  -3.125  None  Pan-STARRS1  GPC1  None
OBS:      59817.410  r  -78.352  171.313  nan  -2.374  None  Pan-STARRS1  GPC1  None
OBS:      59821.395  i  -109.878  196.832  nan  -1.945  None  Pan-STARRS1  GPC1  None
OBS:      59821.398  g  -41.860  178.964  nan  -4.642  None  Pan-STARRS1  GPC1  None
OBS:      59822.332  r  55.310  69.292  23.143  1.253  None  Pan-STARRS1  GPC1  None
OBS:      59822.334  g  -95.072  88.351  nan  -1.009  None  Pan-STARRS1  GPC1  None
OBS:      59825.435  g  -85.307  119.860  nan  -1.526  None  Pan-STARRS1  GPC1  None
