# CREATED_DATE: 2020-10-08T11:35:15.259Z
# MODIFIED_DATE: 2022-10-24T16:31:45.168Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 90370135781353014; (00:54:18.70, -14:41:22.17)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020vdk
# RA: 13.577821906772295
# DEC: -14.68988504714598
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-10-08T00:00:00Z
# REDSHIFT: 0.074
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-09-25T08:31:00Z
# NON_DETECT_LIMIT: 20.542
# MW_EBV: 0.024
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10JYSElml/59130/1005418670144123600_59130.495_108839671_85_target.jpeg
# POSTAGE_STAMP_REF: 10JYSElml/59130/1005418670144123600_59130.495_108839671_85_ref.jpeg
# POSTAGE_STAMP_DIFF: 10JYSElml/59130/1005418670144123600_59130.495_108839671_85_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10JYSElml/59130/1005418670144123600_59130.495_108839671_85_target.fits
# POSTAGE_STAMP_REF_FITS: 10JYSElml/59130/1005418670144123600_59130.495_108839671_85_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10JYSElml/59130/1005418670144123600_59130.495_108839671_85_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.011
# ALT_STATUS: CONFIRMED
# SLUG: 2020vdk
# REAL_BOGUS_SCORE: 0.999999
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [16, 29, 30, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59110.448  g  -5.085  72.326  nan  -15.444  None  Pan-STARRS1  GPC1  None
OBS:      59110.451  i  -87.898  67.408  nan  -0.833  None  Pan-STARRS1  GPC1  None
OBS:      59114.477  g  119.034  58.519  22.311  0.492  None  Pan-STARRS1  GPC1  None
OBS:      59114.480  r  42.582  57.686  23.427  1.355  None  Pan-STARRS1  GPC1  None
OBS:      59118.504  i  24.216  133.025  24.040  5.493  None  Pan-STARRS1  GPC1  None
OBS:      59118.506  r  -19.748  72.837  nan  -4.004  None  Pan-STARRS1  GPC1  None
OBS:      59127.460  r  209.619  373.333  21.696  1.781  None  Pan-STARRS1  GPC1  None
OBS:      59127.462  z  -49.454  497.788  nan  -10.929  None  Pan-STARRS1  GPC1  None
OBS:      59130.493  r  2309.803  201.651  19.091  0.087  None  Pan-STARRS1  GPC1  None
OBS:      59130.495  i  1852.084  210.181  19.331  0.113  None  Pan-STARRS1  GPC1  None
OBS:      59132.414  z  1709.188  136.678  19.418  0.080  None  Pan-STARRS1  GPC1  None
OBS:      59132.417  g  3285.049  105.677  18.709  0.032  None  Pan-STARRS1  GPC1  None
OBS:      59146.463  i  2625.447  143.589  18.952  0.055  None  Pan-STARRS1  GPC1  None
OBS:      59146.466  g  2620.052  150.635  18.954  0.057  None  Pan-STARRS1  GPC1  None
OBS:      59160.369  i  1740.168  513.983  19.398  0.295  None  Pan-STARRS1  GPC1  None
OBS:      59160.372  r  1018.978  480.021  19.980  0.471  None  Pan-STARRS1  GPC1  None
OBS:      59166.402  g  1157.418  217.111  19.841  0.188  None  Pan-STARRS1  GPC1  None
OBS:      59166.404  i  1686.569  274.231  19.433  0.163  None  Pan-STARRS1  GPC1  None
OBS:      59170.323  g  763.589  187.473  20.293  0.246  None  Pan-STARRS1  GPC1  None
OBS:      59170.325  r  1225.103  156.828  19.779  0.128  None  Pan-STARRS1  GPC1  None
OBS:      59182.283  i  1491.199  247.318  19.566  0.166  None  Pan-STARRS1  GPC1  None
OBS:      59182.286  r  1071.481  322.825  19.925  0.301  None  Pan-STARRS1  GPC1  None
OBS:      59186.269  r  889.017  110.412  20.128  0.124  None  Pan-STARRS1  GPC1  None
OBS:      59186.272  z  917.822  175.677  20.093  0.191  None  Pan-STARRS1  GPC1  None
OBS:      59189.323  r  831.085  76.662  20.201  0.092  None  Pan-STARRS1  GPC1  None
OBS:      59189.326  i  1168.958  102.707  19.831  0.088  None  Pan-STARRS1  GPC1  None
OBS:      59191.234  g  314.280  100.186  21.257  0.319  None  Pan-STARRS1  GPC1  None
OBS:      59191.236  i  1103.982  130.953  19.893  0.119  None  Pan-STARRS1  GPC1  None
OBS:      59428.580  g  74.199  163.002  22.824  2.197  None  Pan-STARRS1  GPC1  None
OBS:      59428.582  z  -17.892  247.913  nan  -15.044  None  Pan-STARRS1  GPC1  None
OBS:      59430.610  g  -25.400  84.134  nan  -3.596  None  Pan-STARRS1  GPC1  None
OBS:      59430.612  i  24.546  88.809  24.025  3.618  None  Pan-STARRS1  GPC1  None
OBS:      59433.590  g  175.936  185.344  21.887  1.053  None  Pan-STARRS1  GPC1  None
OBS:      59433.593  r  -122.596  176.478  nan  -1.563  None  Pan-STARRS1  GPC1  None
OBS:      59434.586  g  5.598  46.431  25.630  8.294  None  Pan-STARRS1  GPC1  None
OBS:      59436.584  r  11.577  68.963  24.841  5.957  None  Pan-STARRS1  GPC1  None
OBS:      59436.587  g  26.258  72.981  23.952  2.779  None  Pan-STARRS1  GPC1  None
OBS:      59438.618  g  1.462  55.070  27.087  37.662  None  Pan-STARRS1  GPC1  None
OBS:      59438.621  i  -66.660  99.516  nan  -1.621  None  Pan-STARRS1  GPC1  None
OBS:      59440.556  g  7.421  129.271  25.324  17.419  None  Pan-STARRS1  GPC1  None
OBS:      59442.554  z  26.904  121.853  23.925  4.529  None  Pan-STARRS1  GPC1  None
OBS:      59442.557  g  25.535  89.031  23.982  3.487  None  Pan-STARRS1  GPC1  None
OBS:      59445.557  r  -71.335  69.688  nan  -1.061  None  Pan-STARRS1  GPC1  None
OBS:      59445.560  z  124.199  156.855  22.265  1.263  None  Pan-STARRS1  GPC1  None
OBS:      59447.558  r  -72.911  152.834  nan  -2.276  None  Pan-STARRS1  GPC1  None
OBS:      59447.560  i  -45.646  140.809  nan  -3.349  None  Pan-STARRS1  GPC1  None
OBS:      59464.569  r  72.289  213.532  22.852  2.954  None  Pan-STARRS1  GPC1  None
OBS:      59464.571  g  -20.737  164.978  nan  -8.638  None  Pan-STARRS1  GPC1  None
OBS:      59466.550  i  -49.884  69.522  nan  -1.513  None  Pan-STARRS1  GPC1  None
OBS:      59466.553  g  -46.516  68.275  nan  -1.594  None  Pan-STARRS1  GPC1  None
OBS:      59468.571  g  -59.716  167.006  nan  -3.036  None  Pan-STARRS1  GPC1  None
OBS:      59468.574  r  1.880  156.467  26.815  83.234  None  Pan-STARRS1  GPC1  None
OBS:      59470.397  g  26.457  105.339  23.944  3.981  None  Pan-STARRS1  GPC1  None
OBS:      59470.400  z  -42.836  150.944  nan  -3.826  None  Pan-STARRS1  GPC1  None
OBS:      59474.544  i  -321.660  441.975  nan  -1.492  None  Pan-STARRS1  GPC1  None
OBS:      59474.546  r  -43.367  236.031  nan  -5.909  None  Pan-STARRS1  GPC1  None
OBS:      59482.480  r  5.113  92.585  25.728  18.107  None  Pan-STARRS1  GPC1  None
OBS:      59482.482  z  -54.064  181.763  nan  -3.650  None  Pan-STARRS1  GPC1  None
OBS:      59484.464  i  -11.122  215.127  nan  -21.001  None  Pan-STARRS1  GPC1  None
OBS:      59484.467  r  34.689  151.588  23.649  4.370  None  Pan-STARRS1  GPC1  None
OBS:      59487.492  i  -17.152  97.984  nan  -6.202  None  Pan-STARRS1  GPC1  None
OBS:      59487.494  g  -112.005  71.011  nan  -0.688  None  Pan-STARRS1  GPC1  None
OBS:      59490.477  i  -65.098  96.292  nan  -1.606  None  Pan-STARRS1  GPC1  None
OBS:      59490.480  g  -5.317  99.648  nan  -20.347  None  Pan-STARRS1  GPC1  None
OBS:      59493.478  r  -1.157  69.448  nan  -65.163  None  Pan-STARRS1  GPC1  None
OBS:      59500.448  i  -133.587  178.370  nan  -1.450  None  Pan-STARRS1  GPC1  None
OBS:      59500.451  g  -63.218  235.013  nan  -4.036  None  Pan-STARRS1  GPC1  None
OBS:      59510.443  r  -291.263  386.392  nan  -1.440  None  Pan-STARRS1  GPC1  None
OBS:      59510.446  i  -171.230  415.451  nan  -2.634  None  Pan-STARRS1  GPC1  None
OBS:      59515.370  g  17.888  120.035  24.369  6.710  None  Pan-STARRS1  GPC1  None
OBS:      59515.373  z  126.100  177.431  22.248  1.407  None  Pan-STARRS1  GPC1  None
OBS:      59518.421  g  22.380  55.596  24.125  2.484  None  Pan-STARRS1  GPC1  None
OBS:      59518.423  i  -22.709  67.302  nan  -3.218  None  Pan-STARRS1  GPC1  None
OBS:      59524.374  g  86.927  143.194  22.652  1.647  None  Pan-STARRS1  GPC1  None
OBS:      59524.377  r  46.344  150.249  23.335  3.242  None  Pan-STARRS1  GPC1  None
OBS:      59529.346  g  -16.205  50.947  nan  -3.414  None  Pan-STARRS1  GPC1  None
OBS:      59529.348  z  44.150  85.971  23.388  1.947  None  Pan-STARRS1  GPC1  None
OBS:      59537.419  r  61.098  145.619  23.035  2.383  None  Pan-STARRS1  GPC1  None
OBS:      59537.421  z  127.596  163.328  22.235  1.280  None  Pan-STARRS1  GPC1  None
OBS:      59541.309  z  77.076  124.895  22.783  1.620  None  Pan-STARRS1  GPC1  None
OBS:      59541.311  r  -80.611  111.971  nan  -1.508  None  Pan-STARRS1  GPC1  None
OBS:      59542.260  r  -154.248  185.138  nan  -1.303  None  Pan-STARRS1  GPC1  None
OBS:      59542.262  i  -56.452  194.632  nan  -3.743  None  Pan-STARRS1  GPC1  None
OBS:      59544.378  i  -109.564  71.846  nan  -0.712  None  Pan-STARRS1  GPC1  None
OBS:      59544.380  g  27.555  125.203  23.899  4.544  None  Pan-STARRS1  GPC1  None
OBS:      59546.321  z  -74.689  119.953  nan  -1.744  None  Pan-STARRS1  GPC1  None
OBS:      59546.323  g  57.085  85.844  23.109  1.504  None  Pan-STARRS1  GPC1  None
OBS:      59811.557  g  162.728  176.259  21.971  1.083  None  Pan-STARRS1  GPC1  None
OBS:      59811.559  i  -85.244  248.004  nan  -3.159  None  Pan-STARRS1  GPC1  None
OBS:      59816.560  r  -8.489  125.709  nan  -16.077  None  Pan-STARRS1  GPC1  None
OBS:      59816.563  g  -8.176  154.902  nan  -20.570  None  Pan-STARRS1  GPC1  None
OBS:      59818.532  g  -152.880  115.232  nan  -0.818  None  Pan-STARRS1  GPC1  None
OBS:      59818.543  i  -65.938  268.755  nan  -4.425  None  Pan-STARRS1  GPC1  None
OBS:      59823.547  g  -44.729  53.040  nan  -1.287  None  Pan-STARRS1  GPC1  None
OBS:      59823.550  r  -10.189  65.490  nan  -6.979  None  Pan-STARRS1  GPC1  None
OBS:      59830.486  r  -60.395  241.005  nan  -4.333  None  Pan-STARRS1  GPC1  None
OBS:      59830.488  y  200.429  528.657  21.745  2.638  None  Pan-STARRS1  GPC1  None
OBS:      59837.524  i  -135.545  148.376  nan  -1.189  None  Pan-STARRS1  GPC1  None
OBS:      59837.526  r  -177.424  182.733  nan  -1.118  None  Pan-STARRS1  GPC1  None
OBS:      59841.525  g  -27.402  96.476  nan  -3.823  None  Pan-STARRS1  GPC1  None
OBS:      59841.528  i  -76.884  135.885  nan  -1.919  None  Pan-STARRS1  GPC1  None
