# CREATED_DATE: 2020-11-26T20:11:14.931Z
# MODIFIED_DATE: 2022-08-13T19:10:52.861Z
# STATUS: Ignore
# OBS_GROUP: ZTF
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: PSO J113653.177+210015.182; (11:36:53.18, +21:00:15.25)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020abah
# RA: 174.22273749999997
# DEC: 21.000269444444445
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-11-23T12:24:59.904Z
# REDSHIFT: 0.03
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-11-20T12:33:53Z
# NON_DETECT_LIMIT: 19.824
# MW_EBV: 0.02
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: PS21aep/59310/1113653451210000900_59310.458_113898874_146_target.jpeg
# POSTAGE_STAMP_REF: PS21aep/59310/1113653451210000900_59310.458_113898874_146_ref.jpeg
# POSTAGE_STAMP_DIFF: PS21aep/59310/1113653451210000900_59310.458_113898874_146_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: PS21aep/59310/1113653451210000900_59310.458_113898874_146_target.fits
# POSTAGE_STAMP_REF_FITS: PS21aep/59310/1113653451210000900_59310.458_113898874_146_ref.fits
# POSTAGE_STAMP_DIFF_FITS: PS21aep/59310/1113653451210000900_59310.458_113898874_146_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: GOOD
# SLUG: 2020abah
# REAL_BOGUS_SCORE: 0.647305
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 30]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59359.340  r  527.046  138.536  20.695  0.263  None  Pan-STARRS1  GPC1  None
OBS:      59361.365  r  537.640  100.559  20.674  0.187  None  Pan-STARRS1  GPC1  None
OBS:      59361.368  i  491.442  115.376  20.771  0.235  None  Pan-STARRS1  GPC1  None
OBS:      59363.322  z  675.461  156.622  20.426  0.252  None  Pan-STARRS1  GPC1  None
OBS:      59363.325  r  492.221  75.581  20.770  0.167  None  Pan-STARRS1  GPC1  None
OBS:      59365.330  r  560.686  51.005  20.628  0.099  None  Pan-STARRS1  GPC1  None
OBS:      59365.332  i  588.247  66.387  20.576  0.123  None  Pan-STARRS1  GPC1  None
OBS:      59367.316  z  849.728  204.450  20.177  0.261  None  Pan-STARRS1  GPC1  None
OBS:      59367.319  g  164.794  135.164  21.958  0.820  None  Pan-STARRS1  GPC1  None
OBS:      59370.290  g  166.704  130.402  21.945  0.782  None  Pan-STARRS1  GPC1  None
OBS:      59370.293  i  732.352  211.962  20.338  0.314  None  Pan-STARRS1  GPC1  None
OBS:      59372.332  i  472.629  127.566  20.814  0.293  None  Pan-STARRS1  GPC1  None
OBS:      59372.334  g  226.200  153.647  21.614  0.679  None  Pan-STARRS1  GPC1  None
OBS:      59374.327  g  439.458  236.514  20.893  0.538  None  Pan-STARRS1  GPC1  None
OBS:      59374.329  r  602.177  196.911  20.551  0.327  None  Pan-STARRS1  GPC1  None
OBS:      59376.286  g  159.123  213.872  21.996  1.344  None  Pan-STARRS1  GPC1  None
OBS:      59376.289  i  401.358  276.798  20.991  0.690  None  Pan-STARRS1  GPC1  None
OBS:      59377.281  g  182.154  71.262  21.849  0.391  None  Pan-STARRS1  GPC1  None
OBS:      59377.284  r  444.017  80.028  20.881  0.196  None  Pan-STARRS1  GPC1  None
OBS:      59379.322  i  303.278  111.319  21.295  0.367  None  Pan-STARRS1  GPC1  None
OBS:      59379.324  g  134.348  94.188  22.180  0.701  None  Pan-STARRS1  GPC1  None
OBS:      59386.270  r  1087.555  790.694  19.909  0.727  None  Pan-STARRS1  GPC1  None
OBS:      59388.280  r  381.558  81.469  21.046  0.232  None  Pan-STARRS1  GPC1  None
OBS:      59388.283  i  449.490  57.207  20.868  0.138  None  Pan-STARRS1  GPC1  None
OBS:      59390.274  r  308.609  339.805  21.276  1.101  None  Pan-STARRS1  GPC1  None
OBS:      59390.277  z  751.112  333.131  20.311  0.444  None  Pan-STARRS1  GPC1  None
OBS:      59392.321  r  413.657  75.613  20.958  0.198  None  Pan-STARRS1  GPC1  None
