# CREATED_DATE: 2020-11-03T07:52:26.909Z
# MODIFIED_DATE: 2022-10-11T21:34:19.983Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 2MASXJ20480965-0112426; (20:48:09.68, -01:12:42.93)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020ytg
# RA: 312.04163576058966
# DEC: -1.211142407252545
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-10-31T00:00:00Z
# REDSHIFT: 0.056
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-10-31T02:04:48Z
# NON_DETECT_LIMIT: 19.9278
# MW_EBV: 0.061
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_target.jpeg
# POSTAGE_STAMP_REF: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_ref.jpeg
# POSTAGE_STAMP_DIFF: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_target.fits
# POSTAGE_STAMP_REF_FITS: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10JYSEmtj/59153/1204810000011240000_59153.250_109646540_973_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: CONFIRMED
# SLUG: 2020ytg
# REAL_BOGUS_SCORE: 0.305588
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 46, 65, 77]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59126.350  i  247.757  158.784  21.515  0.641  None  Pan-STARRS1  GPC1  None
OBS:      59129.226  r  41.851  83.661  23.446  1.999  None  Pan-STARRS1  GPC1  None
OBS:      59129.229  i  -47.860  138.610  nan  -3.144  None  Pan-STARRS1  GPC1  None
OBS:      59137.227  i  94.923  76.305  22.557  0.804  None  Pan-STARRS1  GPC1  None
OBS:      59137.230  g  96.950  57.074  22.534  0.589  None  Pan-STARRS1  GPC1  None
OBS:      59139.226  r  5.950  113.713  25.564  19.110  None  Pan-STARRS1  GPC1  None
OBS:      59139.228  g  -39.705  140.405  nan  -3.839  None  Pan-STARRS1  GPC1  None
OBS:      59143.258  g  -227.788  223.967  nan  -1.068  None  Pan-STARRS1  GPC1  None
OBS:      59143.260  i  -33.084  302.205  nan  -9.918  None  Pan-STARRS1  GPC1  None
OBS:      59153.248  r  711.248  176.492  20.370  0.248  None  Pan-STARRS1  GPC1  None
OBS:      59153.250  i  555.610  148.141  20.638  0.267  None  Pan-STARRS1  GPC1  None
OBS:      59155.207  z  910.834  542.650  20.101  0.596  None  Pan-STARRS1  GPC1  None
OBS:      59155.210  r  1396.349  290.096  19.637  0.208  None  Pan-STARRS1  GPC1  None
OBS:      59159.234  i  1367.016  959.314  19.660  0.702  None  Pan-STARRS1  GPC1  None
OBS:      59159.237  r  1907.052  551.695  19.299  0.289  None  Pan-STARRS1  GPC1  None
OBS:      59163.205  z  1986.998  617.652  19.255  0.311  None  Pan-STARRS1  GPC1  None
OBS:      59163.205  z  1986.998  617.652  19.255  0.311  None  Pan-STARRS1  GPC1  None
OBS:      59163.251  g  2525.419  205.637  18.994  0.081  None  Pan-STARRS1  GPC1  None
OBS:      59163.251  g  2525.419  205.637  18.994  0.081  None  Pan-STARRS1  GPC1  None
OBS:      59167.211  g  2895.047  314.173  18.846  0.109  None  Pan-STARRS1  GPC1  None
OBS:      59167.211  g  2895.047  314.173  18.846  0.109  None  Pan-STARRS1  GPC1  None
OBS:      59167.214  i  2471.291  354.833  19.018  0.144  None  Pan-STARRS1  GPC1  None
OBS:      59167.214  i  2471.291  354.833  19.018  0.144  None  Pan-STARRS1  GPC1  None
OBS:      59181.238  z  3025.929  653.095  18.798  0.216  None  Pan-STARRS1  GPC1  None
OBS:      59181.238  z  3025.929  653.095  18.798  0.216  None  Pan-STARRS1  GPC1  None
OBS:      59181.241  r  2900.778  409.617  18.844  0.141  None  Pan-STARRS1  GPC1  None
OBS:      59181.241  r  2900.778  409.617  18.844  0.141  None  Pan-STARRS1  GPC1  None
OBS:      59319.617  g  126.258  124.814  22.247  0.989  None  Pan-STARRS1  GPC1  None
OBS:      59319.619  r  213.664  131.611  21.676  0.616  None  Pan-STARRS1  GPC1  None
OBS:      59323.602  g  79.611  105.654  22.747  1.327  None  Pan-STARRS1  GPC1  None
OBS:      59323.605  z  207.198  421.372  21.709  2.034  None  Pan-STARRS1  GPC1  None
OBS:      59327.568  i  443.018  174.539  20.884  0.394  None  Pan-STARRS1  GPC1  None
OBS:      59327.571  r  432.634  276.606  20.910  0.639  None  Pan-STARRS1  GPC1  None
OBS:      59328.593  r  295.820  271.287  21.323  0.917  None  Pan-STARRS1  GPC1  None
OBS:      59329.606  i  301.786  341.661  21.301  1.132  None  Pan-STARRS1  GPC1  None
OBS:      59329.609  r  240.209  254.261  21.549  1.058  None  Pan-STARRS1  GPC1  None
OBS:      59332.613  i  356.759  230.138  21.119  0.645  None  Pan-STARRS1  GPC1  None
OBS:      59332.616  r  306.590  213.511  21.284  0.696  None  Pan-STARRS1  GPC1  None
OBS:      59342.601  r  260.945  74.758  21.459  0.286  None  Pan-STARRS1  GPC1  None
OBS:      59342.604  g  83.079  81.682  22.701  0.983  None  Pan-STARRS1  GPC1  None
OBS:      59348.602  g  38.519  248.313  23.536  6.447  None  Pan-STARRS1  GPC1  None
OBS:      59348.605  r  179.784  164.146  21.863  0.913  None  Pan-STARRS1  GPC1  None
OBS:      59351.590  g  -47.210  256.812  nan  -5.906  None  Pan-STARRS1  GPC1  None
OBS:      59351.593  i  324.781  196.124  21.221  0.604  None  Pan-STARRS1  GPC1  None
OBS:      59356.569  i  299.226  63.399  21.310  0.212  None  Pan-STARRS1  GPC1  None
OBS:      59356.569  i  299.226  63.399  21.310  0.212  None  Pan-STARRS1  GPC1  None
OBS:      59356.572  r  225.476  123.818  21.617  0.549  None  Pan-STARRS1  GPC1  None
OBS:      59357.585  r  181.037  86.021  21.856  0.475  None  Pan-STARRS1  GPC1  None
OBS:      59358.585  r  78.260  166.071  22.766  2.122  None  Pan-STARRS1  GPC1  None
OBS:      59361.581  r  130.545  192.057  22.211  1.471  None  Pan-STARRS1  GPC1  None
OBS:      59361.584  i  206.192  141.355  21.714  0.686  None  Pan-STARRS1  GPC1  None
OBS:      59369.533  z  -427.922  720.058  nan  -1.827  None  Pan-STARRS1  GPC1  None
OBS:      59369.536  g  -31.656  286.993  nan  -9.843  None  Pan-STARRS1  GPC1  None
OBS:      59370.566  g  -26.912  156.118  nan  -6.298  None  Pan-STARRS1  GPC1  None
OBS:      59373.590  g  9.519  62.320  25.054  6.547  None  Pan-STARRS1  GPC1  None
OBS:      59373.593  i  155.591  79.708  22.020  0.512  None  Pan-STARRS1  GPC1  None
OBS:      59376.541  r  153.011  111.303  22.038  0.727  None  Pan-STARRS1  GPC1  None
OBS:      59376.543  g  86.915  80.160  22.652  0.922  None  Pan-STARRS1  GPC1  None
OBS:      59379.500  i  257.668  88.916  21.472  0.345  None  Pan-STARRS1  GPC1  None
OBS:      59379.502  g  -66.405  85.987  nan  -1.406  None  Pan-STARRS1  GPC1  None
OBS:      59381.572  r  123.089  68.090  22.274  0.553  None  Pan-STARRS1  GPC1  None
OBS:      59381.574  g  -28.431  70.761  nan  -2.702  None  Pan-STARRS1  GPC1  None
OBS:      59385.505  z  228.488  188.159  21.603  0.823  None  Pan-STARRS1  GPC1  None
OBS:      59385.507  r  16.002  158.874  24.490  9.929  None  Pan-STARRS1  GPC1  None
OBS:      59386.537  i  190.403  126.398  21.801  0.664  None  Pan-STARRS1  GPC1  None
OBS:      59386.539  r  126.479  71.131  22.245  0.562  None  Pan-STARRS1  GPC1  None
OBS:      59388.582  r  151.051  64.227  22.052  0.425  None  Pan-STARRS1  GPC1  None
OBS:      59388.585  z  225.291  93.191  21.618  0.414  None  Pan-STARRS1  GPC1  None
OBS:      59396.603  i  225.789  269.671  21.616  1.194  None  Pan-STARRS1  GPC1  None
OBS:      59396.606  g  -156.630  266.499  nan  -1.847  None  Pan-STARRS1  GPC1  None
