0.043
0.03
59037.224 19.699 0.162 Palomar/ZTF.g AB
59037.27 19.185 0.045 PAN-STARRS/PS1.i AB
59037.27 19.367 0.05 PAN-STARRS/PS1.r AB
59038.196 19.195 0.044 Palomar/ZTF.r AB
59038.259 19.707 0.112 Palomar/ZTF.g AB
59039.2 19.775 0.064 Palomar/ZTF.g AB
59039.225 19.152 0.035 Palomar/ZTF.r AB
59040.227 19.714 0.058 Palomar/ZTF.g AB
59040.27 19.497 0.067 PAN-STARRS/PS1.r AB
59040.27 19.4 0.094 PAN-STARRS/PS1.z AB
59041.234 19.164 0.047 Palomar/ZTF.r AB
59042.201 19.804 0.061 Palomar/ZTF.g AB
59042.234 19.15 0.039 Palomar/ZTF.r AB
59042.29 20.248 0.105 PAN-STARRS/PS1.g AB
59042.29 19.368 0.052 PAN-STARRS/PS1.i AB
59043.195 19.931 0.068 Palomar/ZTF.g AB
59043.241 19.255 0.042 Palomar/ZTF.r AB
59044.219 19.268 0.05 Palomar/ZTF.r AB
59045.196 19.394 0.046 Palomar/ZTF.r AB
59045.236 19.709 0.053 Palomar/ZTF.g AB
59046.197 19.458 0.052 Palomar/ZTF.r AB
59046.213 19.908 0.067 Palomar/ZTF.g AB
59047.219 19.473 0.047 Palomar/ZTF.r AB
59047.27 19.622 0.151 PAN-STARRS/PS1.r AB
59048.207 19.356 0.043 Palomar/ZTF.r AB
59048.267 19.801 0.07 Palomar/ZTF.g AB
59051.18 20.198 0.11 Palomar/ZTF.g AB
59051.197 19.48 0.052 Palomar/ZTF.r AB
59051.28 19.853 0.07 PAN-STARRS/PS1.i AB
59051.28 20.571 0.116 PAN-STARRS/PS1.g AB
59053.28 19.986 0.116 PAN-STARRS/PS1.r AB
59074.27 20.587 0.177 PAN-STARRS/PS1.g AB
