0.005
0.03
59231.459 19.494 0.058 Palomar/ZTF.g AB
59231.482 18.882 0.042 Palomar/ZTF.r AB
59231.6 18.923 0.038 PAN-STARRS/PS1.r AB
59231.61 19.531 0.062 PAN-STARRS/PS1.g AB
59243.57 19.109 0.082 PAN-STARRS/PS1.r AB
59243.58 19.309 0.103 PAN-STARRS/PS1.z AB
59249.413 19.327 0.105 Palomar/ZTF.r AB
59249.436 19.847 0.207 Palomar/ZTF.g AB
59251.462 19.312 0.06 Palomar/ZTF.r AB
59253.379 19.928 0.114 Palomar/ZTF.g AB
59253.487 19.318 0.063 Palomar/ZTF.r AB
59255.416 19.409 0.055 Palomar/ZTF.r AB
59257.379 19.738 0.149 Palomar/ZTF.g AB
59262.361 19.562 0.086 Palomar/ZTF.r AB
59262.417 19.786 0.193 Palomar/ZTF.g AB
59262.57 19.533 0.047 PAN-STARRS/PS1.r AB
59262.57 19.821 0.064 PAN-STARRS/PS1.g AB
59264.373 19.434 0.065 Palomar/ZTF.r AB
59266.36 19.794 0.184 Palomar/ZTF.r AB
59267.57 19.479 0.064 PAN-STARRS/PS1.i AB
59267.57 19.672 0.062 PAN-STARRS/PS1.r AB
59268.351 19.645 0.112 Palomar/ZTF.r AB
59268.436 19.961 0.136 Palomar/ZTF.g AB
59269.52 19.78 0.162 PAN-STARRS/PS1.z AB
59269.53 19.824 0.142 PAN-STARRS/PS1.r AB
59270.355 19.868 0.23 Palomar/ZTF.r AB
59272.442 19.559 0.258 Palomar/ZTF.r AB
59275.383 19.756 0.203 Palomar/ZTF.r AB
59275.443 19.633 0.208 Palomar/ZTF.g AB
59277.54 19.781 0.074 PAN-STARRS/PS1.r AB
59277.54 20.013 0.136 PAN-STARRS/PS1.z AB
59278.316 20.122 0.128 Palomar/ZTF.g AB
59278.424 19.71 0.11 Palomar/ZTF.r AB
59281.288 19.909 0.118 Palomar/ZTF.r AB
59291.289 20.635 0.188 Palomar/ZTF.g AB
59291.35 20.095 0.104 Palomar/ZTF.r AB
59293.254 20.302 0.167 Palomar/ZTF.r AB
59293.295 20.458 0.177 Palomar/ZTF.g AB
59295.42 20.907 0.247 PAN-STARRS/PS1.g AB
59295.42 19.799 0.1 PAN-STARRS/PS1.i AB
59296.358 20.095 0.213 Palomar/ZTF.r AB
59305.48 19.97 0.243 PAN-STARRS/PS1.z AB
59307.254 20.293 0.145 Palomar/ZTF.r AB
59307.297 21.051 0.256 Palomar/ZTF.g AB
59309.277 20.351 0.162 Palomar/ZTF.r AB
59309.309 20.584 0.194 Palomar/ZTF.g AB
59311.312 20.508 0.168 Palomar/ZTF.r AB
59313.255 20.814 0.209 Palomar/ZTF.g AB
59316.43 20.533 0.224 PAN-STARRS/PS1.g AB
59316.44 20.502 0.173 PAN-STARRS/PS1.r AB
59317.331 20.484 0.181 Palomar/ZTF.r AB
59321.271 21.243 0.268 Palomar/ZTF.g AB
59321.298 20.58 0.146 Palomar/ZTF.r AB
59323.278 20.748 0.257 Palomar/ZTF.g AB
59323.316 20.762 0.229 Palomar/ZTF.r AB
59323.36 20.462 0.145 PAN-STARRS/PS1.g AB
59323.36 20.4 0.184 PAN-STARRS/PS1.z AB
59325.277 20.424 0.2 Palomar/ZTF.r AB
