  4.2092E+002  0.0000E+000  0.0000E+000 
  4.2134E+002  0.0000E+000  0.0000E+000 
  4.2176E+002  0.0000E+000  0.0000E+000 
  4.2218E+002  0.0000E+000  0.0000E+000 
  4.2260E+002  0.0000E+000  0.0000E+000 
  4.2303E+002  0.0000E+000  0.0000E+000 
  4.2345E+002  0.0000E+000  0.0000E+000 
  4.2387E+002  0.0000E+000  0.0000E+000 
  4.2430E+002  0.0000E+000  0.0000E+000 
  4.2472E+002  0.0000E+000  0.0000E+000 
  4.2515E+002  0.0000E+000  0.0000E+000 
  4.2557E+002  0.0000E+000  0.0000E+000 
  4.2600E+002  0.0000E+000  0.0000E+000 
  4.2642E+002  0.0000E+000  0.0000E+000 
  4.2685E+002  0.0000E+000  0.0000E+000 
  4.2728E+002  0.0000E+000  0.0000E+000 
  4.2770E+002  0.0000E+000  0.0000E+000 
  4.2813E+002  0.0000E+000  0.0000E+000 
  4.2856E+002  0.0000E+000  0.0000E+000 
  4.2899E+002  0.0000E+000  0.0000E+000 
  4.2942E+002  0.0000E+000  0.0000E+000 
  4.2985E+002  0.0000E+000  0.0000E+000 
  4.3028E+002  0.0000E+000  0.0000E+000 
  4.3071E+002  0.0000E+000  0.0000E+000 
  4.3114E+002  0.0000E+000  0.0000E+000 
  4.3157E+002  0.0000E+000  0.0000E+000 
  4.3200E+002  0.0000E+000  0.0000E+000 
  4.3243E+002  0.0000E+000  0.0000E+000 
  4.3286E+002  0.0000E+000  0.0000E+000 
  4.3330E+002  0.0000E+000  0.0000E+000 
  4.3373E+002  0.0000E+000  0.0000E+000 
  4.3416E+002  0.0000E+000  0.0000E+000 
  4.3460E+002  0.0000E+000  0.0000E+000 
  4.3503E+002  0.0000E+000  0.0000E+000 
  4.3547E+002  0.0000E+000  0.0000E+000 
  4.3590E+002  0.0000E+000  0.0000E+000 
  4.3634E+002  0.0000E+000  0.0000E+000 
  4.3678E+002  0.0000E+000  0.0000E+000 
  4.3721E+002  0.0000E+000  0.0000E+000 
  4.3765E+002  0.0000E+000  0.0000E+000 
  4.3809E+002  0.0000E+000  0.0000E+000 
  4.3853E+002  0.0000E+000  0.0000E+000 
  4.3896E+002  0.0000E+000  0.0000E+000 
  4.3940E+002  0.0000E+000  0.0000E+000 
  4.3984E+002  0.0000E+000  0.0000E+000 
  4.4028E+002  0.0000E+000  0.0000E+000 
  4.4072E+002  0.0000E+000  0.0000E+000 
  4.4116E+002  0.0000E+000  0.0000E+000 
  4.4160E+002  0.0000E+000  0.0000E+000 
  4.4205E+002  0.0000E+000  0.0000E+000 
  4.4249E+002  0.0000E+000  0.0000E+000 
  4.4293E+002  0.0000E+000  0.0000E+000 
  4.4337E+002  0.0000E+000  0.0000E+000 
  4.4382E+002  0.0000E+000  0.0000E+000 
  4.4426E+002  0.0000E+000  0.0000E+000 
  4.4471E+002  0.0000E+000  0.0000E+000 
  4.4515E+002  0.0000E+000  0.0000E+000 
  4.4560E+002  0.0000E+000  0.0000E+000 
  4.4604E+002  0.0000E+000  0.0000E+000 
  4.4649E+002  0.0000E+000  0.0000E+000 
  4.4693E+002  0.0000E+000  0.0000E+000 
  4.4738E+002  0.0000E+000  0.0000E+000 
  4.4783E+002  0.0000E+000  0.0000E+000 
  4.4828E+002  0.0000E+000  0.0000E+000 
  4.4872E+002  0.0000E+000  0.0000E+000 
  4.4917E+002  0.0000E+000  0.0000E+000 
  4.4962E+002  0.0000E+000  0.0000E+000 
  4.5007E+002  0.0000E+000  0.0000E+000 
  4.5052E+002  0.0000E+000  0.0000E+000 
  4.5097E+002  0.0000E+000  0.0000E+000 
  4.5142E+002  0.0000E+000  0.0000E+000 
  4.5187E+002  0.0000E+000  0.0000E+000 
  4.5233E+002  0.0000E+000  0.0000E+000 
  4.5278E+002  0.0000E+000  0.0000E+000 
  4.5323E+002  0.0000E+000  0.0000E+000 
  4.5368E+002  0.0000E+000  0.0000E+000 
  4.5414E+002  0.0000E+000  0.0000E+000 
  4.5459E+002  0.0000E+000  0.0000E+000 
  4.5505E+002  0.0000E+000  0.0000E+000 
  4.5550E+002  0.0000E+000  0.0000E+000 
  4.5596E+002  0.0000E+000  0.0000E+000 
  4.5641E+002  0.0000E+000  0.0000E+000 
  4.5687E+002  0.0000E+000  0.0000E+000 
  4.5733E+002  0.0000E+000  0.0000E+000 
  4.5778E+002  0.0000E+000  0.0000E+000 
  4.5824E+002  0.0000E+000  0.0000E+000 
  4.5870E+002  0.0000E+000  0.0000E+000 
  4.5916E+002  0.0000E+000  0.0000E+000 
  4.5962E+002  0.0000E+000  0.0000E+000 
  4.6008E+002  0.0000E+000  0.0000E+000 
  4.6054E+002  0.0000E+000  0.0000E+000 
  4.6100E+002  0.0000E+000  0.0000E+000 
  4.6146E+002  0.0000E+000  0.0000E+000 
  4.6192E+002  0.0000E+000  0.0000E+000 
  4.6238E+002  0.0000E+000  0.0000E+000 
  4.6284E+002  0.0000E+000  0.0000E+000 
  4.6331E+002  0.0000E+000  0.0000E+000 
  4.6377E+002  0.0000E+000  0.0000E+000 
  4.6423E+002  0.0000E+000  0.0000E+000 
  4.6470E+002  0.0000E+000  0.0000E+000 
  4.6516E+002  0.0000E+000  0.0000E+000 
  4.6563E+002  0.0000E+000  0.0000E+000 
  4.6609E+002  0.0000E+000  0.0000E+000 
  4.6656E+002  0.0000E+000  0.0000E+000 
  4.6703E+002  0.0000E+000  0.0000E+000 
  4.6749E+002  0.0000E+000  0.0000E+000 
  4.6796E+002  0.0000E+000  0.0000E+000 
  4.6843E+002  0.0000E+000  0.0000E+000 
  4.6890E+002  0.0000E+000  0.0000E+000 
  4.6937E+002  0.0000E+000  0.0000E+000 
  4.6984E+002  0.0000E+000  0.0000E+000 
  4.7031E+002  0.0000E+000  0.0000E+000 
  4.7078E+002  0.0000E+000  0.0000E+000 
  4.7125E+002  0.0000E+000  0.0000E+000 
  4.7172E+002  0.0000E+000  0.0000E+000 
  4.7219E+002  0.0000E+000  0.0000E+000 
  4.7266E+002  0.0000E+000  0.0000E+000 
  4.7313E+002  0.0000E+000  0.0000E+000 
  4.7361E+002  0.0000E+000  0.0000E+000 
  4.7408E+002  0.0000E+000  0.0000E+000 
  4.7456E+002  0.0000E+000  0.0000E+000 
  4.7503E+002  0.0000E+000  0.0000E+000 
  4.7551E+002  0.0000E+000  0.0000E+000 
  4.7598E+002  0.0000E+000  0.0000E+000 
  4.7646E+002  0.0000E+000  0.0000E+000 
  4.7693E+002  0.0000E+000  0.0000E+000 
  4.7741E+002  0.0000E+000  0.0000E+000 
  4.7789E+002  0.0000E+000  0.0000E+000 
  4.7837E+002  0.0000E+000  0.0000E+000 
  4.7884E+002  0.0000E+000  0.0000E+000 
  4.7932E+002  0.0000E+000  0.0000E+000 
  4.7980E+002  0.0000E+000  0.0000E+000 
  4.8028E+002  0.0000E+000  0.0000E+000 
  4.8076E+002  0.0000E+000  0.0000E+000 
  4.8124E+002  0.0000E+000  0.0000E+000 
  4.8172E+002  0.0000E+000  0.0000E+000 
  4.8221E+002  0.0000E+000  0.0000E+000 
  4.8269E+002  0.0000E+000  0.0000E+000 
  4.8317E+002  0.0000E+000  0.0000E+000 
  4.8365E+002  0.0000E+000  0.0000E+000 
  4.8414E+002  0.0000E+000  0.0000E+000 
  4.8462E+002  0.0000E+000  0.0000E+000 
  4.8511E+002  0.0000E+000  0.0000E+000 
  4.8559E+002  0.0000E+000  0.0000E+000 
  4.8608E+002  0.0000E+000  0.0000E+000 
  4.8656E+002  0.0000E+000  0.0000E+000 
  4.8705E+002  0.0000E+000  0.0000E+000 
  4.8754E+002  0.0000E+000  0.0000E+000 
  4.8802E+002  0.0000E+000  0.0000E+000 
  4.8851E+002  0.0000E+000  0.0000E+000 
  4.8900E+002  0.0000E+000  0.0000E+000 
  4.8949E+002  0.0000E+000  0.0000E+000 
  4.8998E+002  0.0000E+000  0.0000E+000 
  4.9047E+002  0.0000E+000  0.0000E+000 
  4.9096E+002  0.0000E+000  0.0000E+000 
  4.9145E+002  0.0000E+000  0.0000E+000 
  4.9194E+002  0.0000E+000  0.0000E+000 
  4.9243E+002  0.0000E+000  0.0000E+000 
  4.9293E+002  0.0000E+000  0.0000E+000 
  4.9342E+002  0.0000E+000  0.0000E+000 
  4.9391E+002  0.0000E+000  0.0000E+000 
  4.9441E+002  0.0000E+000  0.0000E+000 
  4.9490E+002  0.0000E+000  0.0000E+000 
  4.9540E+002  0.0000E+000  0.0000E+000 
  4.9589E+002  0.0000E+000  0.0000E+000 
  4.9639E+002  0.0000E+000  0.0000E+000 
  4.9688E+002  0.0000E+000  0.0000E+000 
  4.9738E+002  0.0000E+000  0.0000E+000 
  4.9788E+002  0.0000E+000  0.0000E+000 
  4.9838E+002  0.0000E+000  0.0000E+000 
  4.9887E+002  0.0000E+000  0.0000E+000 
  4.9937E+002  0.0000E+000  0.0000E+000 
  4.9987E+002  0.0000E+000  0.0000E+000 
  5.0037E+002  0.0000E+000  0.0000E+000 
  5.0087E+002  0.0000E+000  0.0000E+000 
  5.0137E+002  0.0000E+000  0.0000E+000 
  5.0188E+002  0.0000E+000  0.0000E+000 
  5.0238E+002  0.0000E+000  0.0000E+000 
  5.0288E+002  0.0000E+000  0.0000E+000 
  5.0338E+002  0.0000E+000  0.0000E+000 
  5.0389E+002  0.0000E+000  0.0000E+000 
  5.0439E+002  0.0000E+000  0.0000E+000 
  5.0489E+002  0.0000E+000  0.0000E+000 
  5.0540E+002  0.0000E+000  0.0000E+000 
  5.0590E+002  0.0000E+000  0.0000E+000 
  5.0641E+002  0.0000E+000  0.0000E+000 
  5.0692E+002  0.0000E+000  0.0000E+000 
  5.0742E+002  0.0000E+000  0.0000E+000 
  5.0793E+002  0.0000E+000  0.0000E+000 
  5.0844E+002  0.0000E+000  0.0000E+000 
  5.0895E+002  0.0000E+000  0.0000E+000 
  5.0946E+002  0.0000E+000  0.0000E+000 
  5.0997E+002  0.0000E+000  0.0000E+000 
  5.1048E+002  0.0000E+000  0.0000E+000 
  5.1099E+002  0.0000E+000  0.0000E+000 
  5.1150E+002  0.0000E+000  0.0000E+000 
  5.1201E+002  0.0000E+000  0.0000E+000 
  5.1252E+002  0.0000E+000  0.0000E+000 
  5.1303E+002  0.0000E+000  0.0000E+000 
  5.1355E+002  0.0000E+000  0.0000E+000 
  5.1406E+002  0.0000E+000  0.0000E+000 
  5.1457E+002  0.0000E+000  0.0000E+000 
  5.1509E+002  0.0000E+000  0.0000E+000 
  5.1560E+002  0.0000E+000  0.0000E+000 
  5.1612E+002  0.0000E+000  0.0000E+000 
  5.1663E+002  0.0000E+000  0.0000E+000 
  5.1715E+002  0.0000E+000  0.0000E+000 
  5.1767E+002  0.0000E+000  0.0000E+000 
  5.1819E+002  0.0000E+000  0.0000E+000 
  5.1870E+002  0.0000E+000  0.0000E+000 
  5.1922E+002  0.0000E+000  0.0000E+000 
  5.1974E+002  0.0000E+000  0.0000E+000 
  5.2026E+002  0.0000E+000  0.0000E+000 
  5.2078E+002  0.0000E+000  0.0000E+000 
  5.2130E+002  0.0000E+000  0.0000E+000 
  5.2182E+002  0.0000E+000  0.0000E+000 
  5.2235E+002  0.0000E+000  0.0000E+000 
  5.2287E+002  0.0000E+000  0.0000E+000 
  5.2339E+002  0.0000E+000  0.0000E+000 
  5.2392E+002  0.0000E+000  0.0000E+000 
  5.2444E+002  0.0000E+000  0.0000E+000 
  5.2496E+002  0.0000E+000  0.0000E+000 
  5.2549E+002  0.0000E+000  0.0000E+000 
  5.2601E+002  0.0000E+000  0.0000E+000 
  5.2654E+002  0.0000E+000  0.0000E+000 
  5.2707E+002  0.0000E+000  0.0000E+000 
  5.2759E+002  0.0000E+000  0.0000E+000 
  5.2812E+002  0.0000E+000  0.0000E+000 
  5.2865E+002  0.0000E+000  0.0000E+000 
  5.2918E+002  0.0000E+000  0.0000E+000 
  5.2971E+002  0.0000E+000  0.0000E+000 
  5.3024E+002  0.0000E+000  0.0000E+000 
  5.3077E+002  0.0000E+000  0.0000E+000 
  5.3130E+002  0.0000E+000  0.0000E+000 
  5.3183E+002  0.0000E+000  0.0000E+000 
  5.3236E+002  0.0000E+000  0.0000E+000 
  5.3289E+002  0.0000E+000  0.0000E+000 
  5.3343E+002  0.0000E+000  0.0000E+000 
  5.3396E+002  0.0000E+000  0.0000E+000 
  5.3449E+002  0.0000E+000  0.0000E+000 
  5.3503E+002  0.0000E+000  0.0000E+000 
  5.3556E+002  0.0000E+000  0.0000E+000 
  5.3610E+002  0.0000E+000  0.0000E+000 
  5.3663E+002  0.0000E+000  0.0000E+000 
  5.3717E+002  0.0000E+000  0.0000E+000 
  5.3771E+002  0.0000E+000  0.0000E+000 
  5.3825E+002  0.0000E+000  0.0000E+000 
  5.3878E+002  0.0000E+000  0.0000E+000 
  5.3932E+002  0.0000E+000  0.0000E+000 
  5.3986E+002  0.0000E+000  0.0000E+000 
  5.4040E+002  0.0000E+000  0.0000E+000 
  5.4094E+002  0.0000E+000  0.0000E+000 
  5.4148E+002  0.0000E+000  0.0000E+000 
  5.4203E+002  0.0000E+000  0.0000E+000 
  5.4257E+002  0.0000E+000  0.0000E+000 
  5.4311E+002  0.0000E+000  0.0000E+000 
  5.4365E+002  0.0000E+000  0.0000E+000 
  5.4420E+002  0.0000E+000  0.0000E+000 
  5.4474E+002  0.0000E+000  0.0000E+000 
  5.4529E+002  0.0000E+000  0.0000E+000 
  5.4583E+002  0.0000E+000  0.0000E+000 
  5.4638E+002  0.0000E+000  0.0000E+000 
  5.4692E+002  0.0000E+000  0.0000E+000 
  5.4747E+002  0.0000E+000  0.0000E+000 
  5.4802E+002  0.0000E+000  0.0000E+000 
  5.4857E+002  0.0000E+000  0.0000E+000 
  5.4911E+002  0.0000E+000  0.0000E+000 
  5.4966E+002  0.0000E+000  0.0000E+000 
  5.5021E+002  0.0000E+000  0.0000E+000 
  5.5076E+002  0.0000E+000  0.0000E+000 
  5.5131E+002  0.0000E+000  0.0000E+000 
  5.5187E+002  0.0000E+000  0.0000E+000 
  5.5242E+002  0.0000E+000  0.0000E+000 
  5.5297E+002  0.0000E+000  0.0000E+000 
  5.5352E+002  0.0000E+000  0.0000E+000 
  5.5408E+002  0.0000E+000  0.0000E+000 
  5.5463E+002  0.0000E+000  0.0000E+000 
  5.5518E+002  0.0000E+000  0.0000E+000 
  5.5574E+002  0.0000E+000  0.0000E+000 
  5.5630E+002  0.0000E+000  0.0000E+000 
  5.5685E+002  0.0000E+000  0.0000E+000 
  5.5741E+002  0.0000E+000  0.0000E+000 
  5.5797E+002  0.0000E+000  0.0000E+000 
  5.5852E+002  0.0000E+000  0.0000E+000 
  5.5908E+002  0.0000E+000  0.0000E+000 
  5.5964E+002  0.0000E+000  0.0000E+000 
  5.6020E+002  0.0000E+000  0.0000E+000 
  5.6076E+002  0.0000E+000  0.0000E+000 
  5.6132E+002  0.0000E+000  0.0000E+000 
  5.6188E+002  0.0000E+000  0.0000E+000 
  5.6245E+002  0.0000E+000  0.0000E+000 
  5.6301E+002  0.0000E+000  0.0000E+000 
  5.6357E+002  0.0000E+000  0.0000E+000 
  5.6413E+002  0.0000E+000  0.0000E+000 
  5.6470E+002  0.0000E+000  0.0000E+000 
  5.6526E+002  0.0000E+000  0.0000E+000 
  5.6583E+002  0.0000E+000  0.0000E+000 
  5.6639E+002  0.0000E+000  0.0000E+000 
  5.6696E+002  0.0000E+000  0.0000E+000 
  5.6753E+002  0.0000E+000  0.0000E+000 
  5.6810E+002  0.0000E+000  0.0000E+000 
  5.6866E+002  0.0000E+000  0.0000E+000 
  5.6923E+002  0.0000E+000  0.0000E+000 
  5.6980E+002  0.0000E+000  0.0000E+000 
  5.7037E+002  0.0000E+000  0.0000E+000 
  5.7094E+002  0.0000E+000  0.0000E+000 
  5.7151E+002  0.0000E+000  0.0000E+000 
  5.7208E+002  0.0000E+000  0.0000E+000 
  5.7266E+002  0.0000E+000  0.0000E+000 
  5.7323E+002  0.0000E+000  0.0000E+000 
  5.7380E+002  0.0000E+000  0.0000E+000 
  5.7438E+002  0.0000E+000  0.0000E+000 
  5.7495E+002  0.0000E+000  0.0000E+000 
  5.7552E+002  0.0000E+000  0.0000E+000 
  5.7610E+002  0.0000E+000  0.0000E+000 
  5.7668E+002  0.0000E+000  0.0000E+000 
  5.7725E+002  0.0000E+000  0.0000E+000 
  5.7783E+002  0.0000E+000  0.0000E+000 
  5.7841E+002  0.0000E+000  0.0000E+000 
  5.7899E+002  0.0000E+000  0.0000E+000 
  5.7957E+002  0.0000E+000  0.0000E+000 
  5.8015E+002  0.0000E+000  0.0000E+000 
  5.8073E+002  0.0000E+000  0.0000E+000 
  5.8131E+002  0.0000E+000  0.0000E+000 
  5.8189E+002  0.0000E+000  0.0000E+000 
  5.8247E+002  0.0000E+000  0.0000E+000 
  5.8305E+002  0.0000E+000  0.0000E+000 
  5.8363E+002  0.0000E+000  0.0000E+000 
  5.8422E+002  0.0000E+000  0.0000E+000 
  5.8480E+002  0.0000E+000  0.0000E+000 
  5.8539E+002  0.0000E+000  0.0000E+000 
  5.8597E+002  0.0000E+000  0.0000E+000 
  5.8656E+002  0.0000E+000  0.0000E+000 
  5.8715E+002  0.0000E+000  0.0000E+000 
  5.8773E+002  0.0000E+000  0.0000E+000 
  5.8832E+002  0.0000E+000  0.0000E+000 
  5.8891E+002  0.0000E+000  0.0000E+000 
  5.8950E+002  0.0000E+000  0.0000E+000 
  5.9009E+002  0.0000E+000  0.0000E+000 
  5.9068E+002  0.0000E+000  0.0000E+000 
  5.9127E+002  0.0000E+000  0.0000E+000 
  5.9186E+002  0.0000E+000  0.0000E+000 
  5.9245E+002  0.0000E+000  0.0000E+000 
  5.9304E+002  0.0000E+000  0.0000E+000 
  5.9364E+002  0.0000E+000  0.0000E+000 
  5.9423E+002  0.0000E+000  0.0000E+000 
  5.9482E+002  0.0000E+000  0.0000E+000 
  5.9542E+002  0.0000E+000  0.0000E+000 
  5.9601E+002  0.0000E+000  0.0000E+000 
  5.9661E+002  0.0000E+000  0.0000E+000 
  5.9721E+002  0.0000E+000  0.0000E+000 
  5.9780E+002  0.0000E+000  0.0000E+000 
  5.9840E+002  0.0000E+000  0.0000E+000 
  5.9900E+002  0.0000E+000  0.0000E+000 
  5.9960E+002  0.0000E+000  0.0000E+000 
  6.0020E+002  0.0000E+000  0.0000E+000 
  6.0080E+002  0.0000E+000  0.0000E+000 
  6.0140E+002  0.0000E+000  0.0000E+000 
  6.0200E+002  0.0000E+000  0.0000E+000 
  6.0260E+002  0.0000E+000  0.0000E+000 
  6.0321E+002  0.0000E+000  0.0000E+000 
  6.0381E+002  0.0000E+000  0.0000E+000 
  6.0441E+002  0.0000E+000  0.0000E+000 
  6.0502E+002  0.0000E+000  0.0000E+000 
  6.0562E+002  0.0000E+000  0.0000E+000 
  6.0623E+002  0.0000E+000  0.0000E+000 
  6.0683E+002  0.0000E+000  0.0000E+000 
  6.0744E+002  0.0000E+000  0.0000E+000 
  6.0805E+002  0.0000E+000  0.0000E+000 
  6.0866E+002  0.0000E+000  0.0000E+000 
  6.0927E+002  0.0000E+000  0.0000E+000 
  6.0987E+002  0.0000E+000  0.0000E+000 
  6.1048E+002  0.0000E+000  0.0000E+000 
  6.1110E+002  0.0000E+000  0.0000E+000 
  6.1171E+002  0.0000E+000  0.0000E+000 
  6.1232E+002  0.0000E+000  0.0000E+000 
  6.1293E+002  0.0000E+000  0.0000E+000 
  6.1354E+002  0.0000E+000  0.0000E+000 
  6.1416E+002  0.0000E+000  0.0000E+000 
  6.1477E+002  0.0000E+000  0.0000E+000 
  6.1539E+002  0.0000E+000  0.0000E+000 
  6.1600E+002  0.0000E+000  0.0000E+000 
  6.1662E+002  0.0000E+000  0.0000E+000 
  6.1723E+002  0.0000E+000  0.0000E+000 
  6.1785E+002  0.0000E+000  0.0000E+000 
  6.1847E+002  0.0000E+000  0.0000E+000 
  6.1909E+002  0.0000E+000  0.0000E+000 
  6.1971E+002  0.0000E+000  0.0000E+000 
  6.2033E+002  0.0000E+000  0.0000E+000 
  6.2095E+002  0.0000E+000  0.0000E+000 
  6.2157E+002  0.0000E+000  0.0000E+000 
  6.2219E+002  0.0000E+000  0.0000E+000 
  6.2281E+002  0.0000E+000  0.0000E+000 
  6.2343E+002  0.0000E+000  0.0000E+000 
  6.2406E+002  0.0000E+000  0.0000E+000 
  6.2468E+002  0.0000E+000  0.0000E+000 
  6.2531E+002  0.0000E+000  0.0000E+000 
  6.2593E+002  0.0000E+000  0.0000E+000 
  6.2656E+002  0.0000E+000  0.0000E+000 
  6.2718E+002  0.0000E+000  0.0000E+000 
  6.2781E+002  0.0000E+000  0.0000E+000 
  6.2844E+002  0.0000E+000  0.0000E+000 
  6.2907E+002  0.0000E+000  0.0000E+000 
  6.2970E+002  0.0000E+000  0.0000E+000 
  6.3033E+002  0.0000E+000  0.0000E+000 
  6.3096E+002  0.0000E+000  0.0000E+000 
  6.3159E+002  0.0000E+000  0.0000E+000 
  6.3222E+002  0.0000E+000  0.0000E+000 
  6.3285E+002  0.0000E+000  0.0000E+000 
  6.3348E+002  0.0000E+000  0.0000E+000 
  6.3412E+002  0.0000E+000  0.0000E+000 
  6.3475E+002  0.0000E+000  0.0000E+000 
  6.3539E+002  0.0000E+000  0.0000E+000 
  6.3602E+002  0.0000E+000  0.0000E+000 
  6.3666E+002  0.0000E+000  0.0000E+000 
  6.3729E+002  0.0000E+000  0.0000E+000 
  6.3793E+002  0.0000E+000  0.0000E+000 
  6.3857E+002  0.0000E+000  0.0000E+000 
  6.3921E+002  0.0000E+000  0.0000E+000 
  6.3985E+002  0.0000E+000  0.0000E+000 
  6.4049E+002  0.0000E+000  0.0000E+000 
  6.4113E+002  0.0000E+000  0.0000E+000 
  6.4177E+002  0.0000E+000  0.0000E+000 
  6.4241E+002  0.0000E+000  0.0000E+000 
  6.4305E+002  0.0000E+000  0.0000E+000 
  6.4370E+002  0.0000E+000  0.0000E+000 
  6.4434E+002  0.0000E+000  0.0000E+000 
  6.4498E+002  0.0000E+000  0.0000E+000 
  6.4563E+002  0.0000E+000  0.0000E+000 
  6.4627E+002  0.0000E+000  0.0000E+000 
  6.4692E+002  0.0000E+000  0.0000E+000 
  6.4757E+002  0.0000E+000  0.0000E+000 
  6.4822E+002  0.0000E+000  0.0000E+000 
  6.4886E+002  0.0000E+000  0.0000E+000 
  6.4951E+002  0.0000E+000  0.0000E+000 
  6.5016E+002  0.0000E+000  0.0000E+000 
  6.5081E+002  0.0000E+000  0.0000E+000 
  6.5146E+002  0.0000E+000  0.0000E+000 
  6.5211E+002  0.0000E+000  0.0000E+000 
  6.5277E+002  0.0000E+000  0.0000E+000 
  6.5342E+002  0.0000E+000  0.0000E+000 
  6.5407E+002  0.0000E+000  0.0000E+000 
  6.5473E+002  0.0000E+000  0.0000E+000 
  6.5538E+002  0.0000E+000  0.0000E+000 
  6.5604E+002  0.0000E+000  0.0000E+000 
  6.5669E+002  0.0000E+000  0.0000E+000 
  6.5735E+002  0.0000E+000  0.0000E+000 
  6.5801E+002  0.0000E+000  0.0000E+000 
  6.5867E+002  0.0000E+000  0.0000E+000 
  6.5932E+002  0.0000E+000  0.0000E+000 
  6.5998E+002  0.0000E+000  0.0000E+000 
  6.6064E+002  0.0000E+000  0.0000E+000 
  6.6130E+002  0.0000E+000  0.0000E+000 
  6.6197E+002  0.0000E+000  0.0000E+000 
  6.6263E+002  0.0000E+000  0.0000E+000 
  6.6329E+002  0.0000E+000  0.0000E+000 
  6.6395E+002  0.0000E+000  0.0000E+000 
  6.6462E+002  0.0000E+000  0.0000E+000 
  6.6528E+002  0.0000E+000  0.0000E+000 
  6.6595E+002  0.0000E+000  0.0000E+000 
  6.6661E+002  0.0000E+000  0.0000E+000 
  6.6728E+002  0.0000E+000  0.0000E+000 
  6.6795E+002  0.0000E+000  0.0000E+000 
  6.6861E+002  0.0000E+000  0.0000E+000 
  6.6928E+002  0.0000E+000  0.0000E+000 
  6.6995E+002  0.0000E+000  0.0000E+000 
  6.7062E+002  0.0000E+000  0.0000E+000 
  6.7129E+002  0.0000E+000  0.0000E+000 
  6.7196E+002  0.0000E+000  0.0000E+000 
  6.7264E+002  0.0000E+000  0.0000E+000 
  6.7331E+002  0.0000E+000  0.0000E+000 
  6.7398E+002  0.0000E+000  0.0000E+000 
  6.7466E+002  0.0000E+000  0.0000E+000 
  6.7533E+002  0.0000E+000  0.0000E+000 
  6.7601E+002  0.0000E+000  0.0000E+000 
  6.7668E+002  0.0000E+000  0.0000E+000 
  6.7736E+002  0.0000E+000  0.0000E+000 
  6.7804E+002  0.0000E+000  0.0000E+000 
  6.7871E+002  0.0000E+000  0.0000E+000 
  6.7939E+002  0.0000E+000  0.0000E+000 
  6.8007E+002  0.0000E+000  0.0000E+000 
  6.8075E+002  0.0000E+000  0.0000E+000 
  6.8143E+002  0.0000E+000  0.0000E+000 
  6.8211E+002  0.0000E+000  0.0000E+000 
  6.8280E+002  0.0000E+000  0.0000E+000 
  6.8348E+002  0.0000E+000  0.0000E+000 
  6.8416E+002  0.0000E+000  0.0000E+000 
