7.155844155844157, 100.47798742138366
7.292207792207793, 90.61635220125788
7.087662337662339, 85.7861635220126
7.077922077922079, 79.9496855345912
7.233766233766234, 61.63522012578618
7.116883116883118, 58.61635220125787
7.185064935064936, 61.83647798742139
7.087662337662339, 48.150943396226424
7.068181818181818, 52.37735849056604
7.087662337662339, 53.18238993710693
7.545454545454547, 56.000000000000014
7.39935064935065, 74.51572327044028
8.042207792207794, 73.10691823899373
8.733766233766234, 75.52201257861637
10.087662337662337, 82.56603773584908
9.912337662337663, 86.59119496855348
10.204545454545455, 94.8427672955975
10.311688311688313, 100.8805031446541
7.613636363636365, 105.30817610062894
7.574675324675326, 106.11320754716982
