8.308157099697885, 0.0010256368638021317
8.308157099697885, 0.001144491758442648
8.308157099697885, 0.0012539932804436543
8.338368580060422, 0.0014121164825031485
8.338368580060422, 0.0015902222430726996
8.36858006042296, 0.0017583147884362798
8.36858006042296, 0.001980085440217079
8.36858006042296, 0.0021894484486073523
8.459214501510573, 0.0024429681537149416
8.429003021148034, 0.0022708255004311984
8.429003021148034, 0.002035001412044569
8.459214501510573, 0.0018236171952875167
8.489425981873111, 0.0016341903525300741
8.489425981873111, 0.0014511601396647344
8.489425981873111, 0.0012769085212198943
8.51963746223565, 0.0011653738181581718
8.549848942598187, 0.0013611738138269436
8.580060422960724, 0.0015050550681894276
8.610271903323262, 0.0016948360904400295
8.640483383685801, 0.0018739867177546415
8.700906344410875, 0.002072017049694582
8.791540785498489, 0.002333160741486473
8.791540785498489, 0.0023761900236404176
8.91238670694864, 0.002168456296741927
8.91238670694864, 0.0024419567924718836
8.942598187311177, 0.0027248652742742755
8.972809667673715, 0.003012893907832169
8.972809667673715, 0.003392900633636121
9.003021148036254, 0.003785978991995077
9.093655589123866, 0.004224363498469594
9.214501510574017, 0.004628026811728775
9.335347432024168, 0.005116803100471568
9.395770392749245, 0.005761851080920879
9.516616314199396, 0.005708813044916244
9.637462235649547, 0.0063117335911302575
9.818731117824774, 0.006977944665693546
10, 0.0075747774015553606
10.211480362537765, 0.008222431039067403
10.422960725075528, 0.008925459932107938
10.634441087613293, 0.009957853474915469
10.876132930513593, 0.010613230584308984
11.08761329305136, 0.01173314594436851
11.359516616314199, 0.01273564252193064
11.570996978851964, 0.013698814073625524
11.842900302114803, 0.0150057467558029
12.114803625377643, 0.01599290996999057
12.386706948640484, 0.01720147252298374
12.658610271903322, 0.01816633220128413
12.930513595166163, 0.019718489307740728
13.23262839879154, 0.02082395786080426
13.595166163141993, 0.02219203812617745
13.897280966767372, 0.023223013405180154
14.169184290030211, 0.02452563149286705
14.471299093655588, 0.026138345214608876
14.773413897280967, 0.02785710495392425
15.105740181268882, 0.029418032859769704
15.37764350453172, 0.03135331807719472
15.709969788519638, 0.033110150641400146
15.981873111782477, 0.035288324327875466
16.283987915407856, 0.03760875244314713
16.61631419939577, 0.039354855450783224
16.948640483383684, 0.04156004124468561
17.250755287009063, 0.043890002629809965
17.552870090634443, 0.04592900001479201
17.915407854984892, 0.04894641673012411
18.21752265861027, 0.05122031989114097
18.54984894259819, 0.0535983821453783
18.8821752265861, 0.055576708349726334
19.214501510574017, 0.05762805494040235
19.577039274924473, 0.060301951517271545
19.909365558912384, 0.06252770770775443
20.241691842900302, 0.06483561697114498
20.60422960725075, 0.06600947697813186
20.93655589123867, 0.06720644512838968
21.359516616314195, 0.06596393796608005
21.601208459214504, 0.06475512666144843
21.933534743202415, 0.06414665694882919
