# CREATED_DATE: 2020-01-25T13:15:45.144Z
# MODIFIED_DATE: 2022-10-15T17:13:46.285Z
# STATUS: Ignore
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - g-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: CGCG107-040; (15:49:02.67, +17:56:25.45)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020awg
# RA: 237.26042961295403
# DEC: 17.93786871537157
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-05-05T00:00:00Z
# REDSHIFT: 0.03181
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-01-07T12:03:43Z
# NON_DETECT_LIMIT: 19.9673
# MW_EBV: 0.035
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10EYSEdfv/58974/1154902491175616400_58974.430_103754067_98_target.jpeg
# POSTAGE_STAMP_REF: 10EYSEdfv/58974/1154902491175616400_58974.430_103754067_98_ref.jpeg
# POSTAGE_STAMP_DIFF: 10EYSEdfv/58974/1154902491175616400_58974.430_103754067_98_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10EYSEdfv/58974/1154902491175616400_58974.430_103754067_98_target.fits
# POSTAGE_STAMP_REF_FITS: 10EYSEdfv/58974/1154902491175616400_58974.430_103754067_98_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10EYSEdfv/58974/1154902491175616400_58974.430_103754067_98_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: CONFIRMED
# SLUG: 2020awg
# REAL_BOGUS_SCORE: 0.999904
# HAS_HST: None
# HAS_SPITZER: None
# HAS_CHANDRA: None
# TAGS: [29, 39]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59812.260  y  -19.610  659.486  nan  -36.514  None  Pan-STARRS1  GPC1  None
OBS:      59817.249  i  67.745  196.563  22.923  2.902  None  Pan-STARRS1  GPC1  None
OBS:      59817.254  g  -25.357  216.880  nan  -9.286  None  Pan-STARRS1  GPC1  None
OBS:      59836.236  i  -45.221  176.407  nan  -4.235  None  Pan-STARRS1  GPC1  None
OBS:      59836.239  r  30.984  135.191  23.772  4.363  None  Pan-STARRS1  GPC1  None
OBS:      59840.234  i  -77.467  157.491  nan  -2.207  None  Pan-STARRS1  GPC1  None
OBS:      59840.237  g  -10.838  195.976  nan  -19.633  None  Pan-STARRS1  GPC1  None
OBS:      59849.227  i  -40.260  412.087  nan  -11.113  None  Pan-STARRS1  GPC1  None
OBS:      59849.229  g  -126.159  268.250  nan  -2.309  None  Pan-STARRS1  GPC1  None
OBS:      59860.249  r  -695.082  483.978  nan  -0.756  None  Pan-STARRS1  GPC1  None
OBS:      59860.252  y  -576.670  1475.003  nan  -2.777  None  Pan-STARRS1  GPC1  None
OBS:      59867.216  z  -4.031  619.730  nan  -166.930  None  Pan-STARRS1  GPC1  None
OBS:      59867.219  r  -131.907  289.844  nan  -2.386  None  Pan-STARRS1  GPC1  None
OBS:      59665.513  g  52.857  143.328  23.192  2.712  None  Pan-STARRS2  GPC2  None
OBS:      59665.516  i  172.163  206.993  21.910  1.202  None  Pan-STARRS2  GPC2  None
OBS:      59669.534  g  54.320  145.644  23.163  2.681  None  Pan-STARRS2  GPC2  None
OBS:      59669.537  r  26.945  181.868  23.924  6.750  None  Pan-STARRS2  GPC2  None
OBS:      59675.473  g  7.851  357.395  25.263  45.520  None  Pan-STARRS2  GPC2  None
OBS:      59678.476  g  64.256  143.207  22.980  2.229  None  Pan-STARRS2  GPC2  None
OBS:      59678.479  i  66.189  212.632  22.948  3.213  None  Pan-STARRS2  GPC2  None
OBS:      59680.481  r  42.565  111.862  23.427  2.628  None  Pan-STARRS2  GPC2  None
OBS:      59680.484  z  18.999  201.533  24.303  10.607  None  Pan-STARRS2  GPC2  None
OBS:      59681.488  r  78.615  142.808  22.761  1.817  None  Pan-STARRS2  GPC2  None
OBS:      59681.490  i  63.016  167.467  23.001  2.658  None  Pan-STARRS2  GPC2  None
OBS:      59684.482  i  29.951  152.895  23.809  5.105  None  Pan-STARRS2  GPC2  None
OBS:      59689.616  r  -10.035  260.779  nan  -28.215  None  Pan-STARRS2  GPC2  None
OBS:      59689.619  i  200.178  196.802  21.747  0.983  None  Pan-STARRS2  GPC2  None
OBS:      59698.561  r  30.391  217.003  23.793  7.140  None  Pan-STARRS2  GPC2  None
OBS:      59698.564  i  3.664  220.458  26.090  60.167  None  Pan-STARRS2  GPC2  None
OBS:      59725.473  i  26.756  111.838  23.931  4.180  None  Pan-STARRS2  GPC2  None
OBS:      59725.477  r  -82.705  125.806  nan  -1.652  None  Pan-STARRS2  GPC2  None
OBS:      59733.343  r  -17.678  155.381  nan  -9.543  None  Pan-STARRS2  GPC2  None
OBS:      59733.346  i  -130.352  315.955  nan  -2.632  None  Pan-STARRS2  GPC2  None
OBS:      59736.316  z  -24.918  85.389  nan  -3.721  None  Pan-STARRS2  GPC2  None
OBS:      59736.319  r  -22.070  53.060  nan  -2.610  None  Pan-STARRS2  GPC2  None
OBS:      59739.307  i  177.542  178.988  21.877  1.008  None  Pan-STARRS2  GPC2  None
OBS:      59739.310  r  119.651  141.178  22.305  1.180  None  Pan-STARRS2  GPC2  None
OBS:      59758.395  r  213.093  221.121  21.679  1.038  None  Pan-STARRS2  GPC2  None
OBS:      59758.398  z  -38.421  291.360  nan  -8.234  None  Pan-STARRS2  GPC2  None
OBS:      59759.296  r  -23.641  232.313  nan  -10.669  None  Pan-STARRS2  GPC2  None
OBS:      59759.300  i  80.315  313.537  22.738  3.904  None  Pan-STARRS2  GPC2  None
OBS:      59764.370  z  309.747  456.171  21.272  1.473  None  Pan-STARRS2  GPC2  None
OBS:      59764.373  r  80.249  206.494  22.739  2.573  None  Pan-STARRS2  GPC2  None
OBS:      59766.274  r  65.920  311.188  22.953  4.721  None  Pan-STARRS2  GPC2  None
OBS:      59766.278  i  -86.345  314.530  nan  -3.955  None  Pan-STARRS2  GPC2  None
OBS:      59771.414  r  -319.163  899.319  nan  -3.059  None  Pan-STARRS2  GPC2  None
OBS:      59771.417  z  179.608  1374.463  21.864  7.653  None  Pan-STARRS2  GPC2  None
OBS:      59775.372  r  -329.871  320.501  nan  -1.055  None  Pan-STARRS2  GPC2  None
OBS:      59775.375  i  -536.634  548.554  nan  -1.110  None  Pan-STARRS2  GPC2  None
OBS:      59779.381  r  -10.483  237.889  nan  -24.637  None  Pan-STARRS2  GPC2  None
OBS:      59779.384  z  -123.431  325.609  nan  -2.864  None  Pan-STARRS2  GPC2  None
OBS:      59784.315  r  29.735  343.752  23.817  11.560  None  Pan-STARRS2  GPC2  None
OBS:      59784.318  i  26.985  425.298  23.922  15.761  None  Pan-STARRS2  GPC2  None
OBS:      59792.276  z  -106.619  349.341  nan  -3.557  None  Pan-STARRS2  GPC2  None
OBS:      59792.280  r  30.021  234.196  23.806  7.801  None  Pan-STARRS2  GPC2  None
OBS:      59800.273  r  -45.462  145.457  nan  -3.474  None  Pan-STARRS2  GPC2  None
OBS:      59800.276  z  -26.596  262.702  nan  -10.724  None  Pan-STARRS2  GPC2  None
OBS:      59809.254  r  34.264  146.697  23.663  4.281  None  Pan-STARRS2  GPC2  None
OBS:      59809.257  i  44.538  141.660  23.378  3.181  None  Pan-STARRS2  GPC2  None
# END: 
