# CREATED_DATE: 2021-08-09T02:06:53.245Z
# MODIFIED_DATE: 2022-09-27T02:49:03.578Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - g-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: None
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 1237659161203507464; (16:21:10.98, +36:04:06.30)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2021vgn
# RA: 245.29379482847082
# DEC: 36.06120310104329
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2021-08-14T00:00:00Z
# REDSHIFT: 0.0323409997
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2021-08-03T06:36:11Z
# NON_DETECT_LIMIT: 20.5158
# MW_EBV: 0.014
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_target.jpeg
# POSTAGE_STAMP_REF: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_ref.jpeg
# POSTAGE_STAMP_DIFF: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_target.fits
# POSTAGE_STAMP_REF_FITS: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 11HYSEgaa/59440/1162110511360340300_59440.258_118332532_56_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.038
# ALT_STATUS: CONFIRMED
# SLUG: 2021vgn
# REAL_BOGUS_SCORE: 0.998073
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: True
# TAGS: [29, 30, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59389.282  i  9.674  158.911  25.036  16.427  None  Pan-STARRS1  GPC1  None
OBS:      59392.347  z  115.259  144.488  22.346  1.254  None  Pan-STARRS1  GPC1  None
OBS:      59408.397  r  59.049  60.398  23.072  1.023  None  Pan-STARRS1  GPC1  None
OBS:      59408.399  g  -44.717  55.156  nan  -1.339  None  Pan-STARRS1  GPC1  None
OBS:      59412.265  i  13.453  138.996  24.678  10.332  None  Pan-STARRS1  GPC1  None
OBS:      59412.268  g  30.664  118.050  23.784  3.850  None  Pan-STARRS1  GPC1  None
OBS:      59416.305  r  -180.285  376.024  nan  -2.265  None  Pan-STARRS1  GPC1  None
OBS:      59416.307  z  -323.424  709.649  nan  -2.382  None  Pan-STARRS1  GPC1  None
OBS:      59419.298  r  99.593  214.684  22.505  2.156  None  Pan-STARRS1  GPC1  None
OBS:      59419.301  z  60.250  288.240  23.050  4.784  None  Pan-STARRS1  GPC1  None
OBS:      59422.326  i  199.876  454.183  21.748  2.272  None  Pan-STARRS1  GPC1  None
OBS:      59422.329  r  205.518  462.648  21.718  2.251  None  Pan-STARRS1  GPC1  None
OBS:      59425.263  i  70.419  125.886  22.881  1.788  None  Pan-STARRS1  GPC1  None
OBS:      59425.266  g  84.569  111.101  22.682  1.314  None  Pan-STARRS1  GPC1  None
OBS:      59429.273  r  202.001  193.687  21.737  1.041  None  Pan-STARRS1  GPC1  None
OBS:      59429.276  g  -8.195  146.292  nan  -19.383  None  Pan-STARRS1  GPC1  None
OBS:      59432.335  i  33.806  196.491  23.678  6.310  None  Pan-STARRS1  GPC1  None
OBS:      59432.338  g  7.028  158.714  25.383  24.520  None  Pan-STARRS1  GPC1  None
OBS:      59440.256  r  2684.347  230.876  18.928  0.086  None  Pan-STARRS1  GPC1  None
OBS:      59440.259  g  2295.339  234.467  19.098  0.102  None  Pan-STARRS1  GPC1  None
OBS:      59442.260  g  1575.869  158.879  19.506  0.109  None  Pan-STARRS1  GPC1  None
OBS:      59442.263  z  2368.318  245.501  19.064  0.113  None  Pan-STARRS1  GPC1  None
OBS:      59445.253  z  2848.394  443.177  18.863  0.169  None  Pan-STARRS1  GPC1  None
OBS:      59445.255  r  2584.640  310.163  18.969  0.130  None  Pan-STARRS1  GPC1  None
OBS:      59450.302  r  3543.235  228.049  18.627  0.070  None  Pan-STARRS1  GPC1  None
OBS:      59450.305  i  3536.714  260.264  18.628  0.080  None  Pan-STARRS1  GPC1  None
OBS:      59452.314  r  4154.512  221.017  18.454  0.058  None  Pan-STARRS1  GPC1  None
OBS:      59452.317  z  3604.126  188.759  18.608  0.057  None  Pan-STARRS1  GPC1  None
OBS:      59454.265  r  4393.392  178.776  18.393  0.044  None  Pan-STARRS1  GPC1  None
OBS:      59454.268  i  4136.566  161.327  18.458  0.042  None  Pan-STARRS1  GPC1  None
OBS:      59456.253  g  3233.255  203.846  18.726  0.068  None  Pan-STARRS1  GPC1  None
OBS:      59456.256  i  4437.721  180.822  18.382  0.044  None  Pan-STARRS1  GPC1  None
OBS:      59461.248  r  3906.969  211.893  18.520  0.059  None  Pan-STARRS1  GPC1  None
OBS:      59461.250  g  2433.324  224.476  19.035  0.100  None  Pan-STARRS1  GPC1  None
OBS:      59465.239  i  2788.432  132.310  18.887  0.052  None  Pan-STARRS1  GPC1  None
OBS:      59465.241  g  1359.690  154.913  19.666  0.124  None  Pan-STARRS1  GPC1  None
OBS:      59467.237  r  2495.974  159.988  19.007  0.070  None  Pan-STARRS1  GPC1  None
OBS:      59467.240  g  1252.334  146.105  19.756  0.127  None  Pan-STARRS1  GPC1  None
OBS:      59469.235  i  2161.126  194.918  19.163  0.098  None  Pan-STARRS1  GPC1  None
OBS:      59469.238  g  989.920  198.551  20.011  0.218  None  Pan-STARRS1  GPC1  None
OBS:      59476.239  r  1638.023  323.033  19.464  0.214  None  Pan-STARRS1  GPC1  None
OBS:      59476.242  i  1751.136  309.794  19.392  0.192  None  Pan-STARRS1  GPC1  None
OBS:      59477.237  r  1485.799  319.861  19.570  0.234  None  Pan-STARRS1  GPC1  None
OBS:      59477.240  z  1877.587  434.475  19.316  0.251  None  Pan-STARRS1  GPC1  None
OBS:      59803.263  r  53.146  125.978  23.186  2.370  None  Pan-STARRS1  GPC1  None
OBS:      59803.266  i  38.632  115.956  23.533  3.002  None  Pan-STARRS1  GPC1  None
OBS:      59810.253  g  79.840  73.884  22.744  0.925  None  Pan-STARRS1  GPC1  None
OBS:      59810.256  i  -55.113  112.090  nan  -2.208  None  Pan-STARRS1  GPC1  None
