# CREATED_DATE: 2020-01-26T18:36:31.976Z
# MODIFIED_DATE: 2022-07-21T07:24:55.804Z
# STATUS: NeedsTemplate
# OBS_GROUP: YSE
# NON_DETECT_BAND: None
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 2dFGRSN129Z319; (12:53:08.57, -04:03:40.50)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020azh
# RA: 193.27926755379517
# DEC: -4.061595780649575
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-01-26T00:00:00Z
# REDSHIFT: 0.029
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: None
# NON_DETECT_LIMIT: None
# MW_EBV: 0.019
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10AYSEasn/58874/1125307020040341700_58874.590_101998777_119_target.jpeg
# POSTAGE_STAMP_REF: 10AYSEasn/58874/1125307020040341700_58874.590_101998777_119_ref.jpeg
# POSTAGE_STAMP_DIFF: 10AYSEasn/58874/1125307020040341700_58874.590_101998777_119_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10AYSEasn/58874/1125307020040341700_58874.590_101998777_119_target.fits
# POSTAGE_STAMP_REF_FITS: 10AYSEasn/58874/1125307020040341700_58874.590_101998777_119_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10AYSEasn/58874/1125307020040341700_58874.590_101998777_119_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: CONFIRMED
# SLUG: 2020azh
# REAL_BOGUS_SCORE: 0.999682
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 77]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59231.610  g  41.739  191.321  23.449  4.584  None  Pan-STARRS1  GPC1  None
OBS:      59238.563  r  -319.621  322.031  nan  -1.094  None  Pan-STARRS1  GPC1  None
OBS:      59238.565  z  -134.080  477.002  nan  -3.863  None  Pan-STARRS1  GPC1  None
OBS:      59243.563  i  -0.262  274.634  nan  -1136.538  None  Pan-STARRS1  GPC1  None
OBS:      59243.565  r  -601.395  490.005  nan  -0.885  None  Pan-STARRS1  GPC1  None
OBS:      59254.584  i  -456.484  719.395  nan  -1.711  None  Pan-STARRS1  GPC1  None
OBS:      59254.587  g  -530.937  440.757  nan  -0.901  None  Pan-STARRS1  GPC1  None
OBS:      59257.576  g  -38.553  83.258  nan  -2.345  None  Pan-STARRS1  GPC1  None
OBS:      59257.578  r  -53.286  68.088  nan  -1.387  None  Pan-STARRS1  GPC1  None
OBS:      59261.567  r  29.107  60.049  23.840  2.063  None  Pan-STARRS1  GPC1  None
OBS:      59261.570  g  49.616  63.297  23.261  1.276  None  Pan-STARRS1  GPC1  None
OBS:      59267.565  r  -87.306  171.263  nan  -2.130  None  Pan-STARRS1  GPC1  None
OBS:      59277.526  r  -210.412  157.439  nan  -0.812  None  Pan-STARRS1  GPC1  None
OBS:      59277.528  i  -186.216  137.500  nan  -0.802  None  Pan-STARRS1  GPC1  None
OBS:      59288.473  g  -127.041  115.147  nan  -0.984  None  Pan-STARRS1  GPC1  None
OBS:      59288.476  r  -49.348  182.995  nan  -4.026  None  Pan-STARRS1  GPC1  None
OBS:      59293.415  g  126.084  274.087  22.248  2.174  None  Pan-STARRS1  GPC1  None
OBS:      59293.418  z  106.948  154.164  22.427  1.441  None  Pan-STARRS1  GPC1  None
OBS:      59305.525  r  -370.274  335.896  nan  -0.985  None  Pan-STARRS1  GPC1  None
OBS:      59305.527  z  -78.265  509.955  nan  -7.074  None  Pan-STARRS1  GPC1  None
OBS:      59311.457  g  -39.452  92.520  nan  -2.546  None  Pan-STARRS1  GPC1  None
OBS:      59316.423  r  -297.677  191.925  nan  -0.700  None  Pan-STARRS1  GPC1  None
OBS:      59316.425  g  -214.607  183.901  nan  -0.930  None  Pan-STARRS1  GPC1  None
OBS:      59319.359  g  -51.007  114.439  nan  -2.436  None  Pan-STARRS1  GPC1  None
OBS:      59319.362  i  -30.674  101.006  nan  -3.575  None  Pan-STARRS1  GPC1  None
OBS:      59322.407  r  -13.344  80.529  nan  -6.552  None  Pan-STARRS1  GPC1  None
OBS:      59322.410  g  -5.726  90.793  nan  -17.216  None  Pan-STARRS1  GPC1  None
OBS:      59333.316  i  36.247  142.673  23.602  3.936  None  Pan-STARRS1  GPC1  None
OBS:      59336.424  z  -767.537  635.408  nan  -0.899  None  Pan-STARRS1  GPC1  None
OBS:      59336.427  r  -509.107  362.623  nan  -0.773  None  Pan-STARRS1  GPC1  None
OBS:      59347.356  i  -37.470  152.760  nan  -4.426  None  Pan-STARRS1  GPC1  None
OBS:      59350.263  r  -156.764  277.175  nan  -1.920  None  Pan-STARRS1  GPC1  None
OBS:      59350.266  g  -276.507  305.473  nan  -1.199  None  Pan-STARRS1  GPC1  None
OBS:      59362.350  r  -235.016  135.776  nan  -0.627  None  Pan-STARRS1  GPC1  None
OBS:      59364.367  r  -55.752  79.578  nan  -1.550  None  Pan-STARRS1  GPC1  None
OBS:      59364.370  z  -92.847  112.870  nan  -1.320  None  Pan-STARRS1  GPC1  None
OBS:      59366.397  g  -60.661  83.747  nan  -1.499  None  Pan-STARRS1  GPC1  None
