0.01010284995975165, 73.11198649409117
0.015056593057236202, 73.33708497467643
0.02012177869561905, 73.78728193584693
0.02501998845274029, 74.23747889701745
0.03014077007484839, 74.57512661789534
0.03509470110241879, 75.13787281935848
0.04004850684326529, 75.47552054023637
0.04511366115996715, 75.86944288126055
0.050067623509218506, 76.48846370287
0.05507715052051415, 76.93866066404053
0.06003111286976552, 77.55768148564997
0.06504057723769921, 77.89532920652786
0.07005010424899487, 78.34552616769838
0.07511535253073963, 78.90827236916151
0.08006925223662904, 79.41474395047834
