59165.35 17.858 0.017 Palomar/ZTF.r AB
59167.345 17.966 0.021 Palomar/ZTF.r AB
59167.45 17.876 0.029 PAN-STARRS/PS1.i AB
59169.277 17.892 0.019 Palomar/ZTF.r AB
59169.332 19.074 0.044 Palomar/ZTF.g AB
59171.26 19.155 0.042 Palomar/ZTF.g AB
59171.325 17.91 0.019 Palomar/ZTF.r AB
59172.39 17.945 0.022 PAN-STARRS/PS1.r AB
59174.339 18.023 0.036 Palomar/ZTF.r AB
59176.328 18.042 0.025 Palomar/ZTF.r AB
59176.346 19.092 0.045 Palomar/ZTF.g AB
59178.319 18.057 0.027 Palomar/ZTF.r AB
59185.206 19.666 0.173 Palomar/ZTF.g AB
59185.254 18.227 0.044 Palomar/ZTF.r AB
59185.4 18.204 0.027 PAN-STARRS/PS1.i AB
59185.4 18.239 0.03 PAN-STARRS/PS1.r AB
59187.193 19.52 0.132 Palomar/ZTF.g AB
59187.246 18.275 0.042 Palomar/ZTF.r AB
59189.237 18.319 0.026 Palomar/ZTF.r AB
59190.41 18.287 0.022 PAN-STARRS/PS1.i AB
59190.41 19.683 0.069 PAN-STARRS/PS1.g AB
59192.214 19.78 0.122 Palomar/ZTF.g AB
59192.37 18.238 0.035 PAN-STARRS/PS1.z AB
59192.37 19.707 0.084 PAN-STARRS/PS1.g AB
59194.21 20.712 0.212 Palomar/ZTF.g AB
59194.253 18.765 0.045 Palomar/ZTF.r AB
59194.33 19.986 0.082 PAN-STARRS/PS1.g AB
59194.33 18.634 0.026 PAN-STARRS/PS1.r AB
59196.255 18.804 0.065 Palomar/ZTF.r AB
59198.151 20.42 0.202 Palomar/ZTF.g AB
59198.213 19.115 0.071 Palomar/ZTF.r AB
59198.36 20.353 0.232 PAN-STARRS/PS1.g AB
59198.37 18.841 0.064 PAN-STARRS/PS1.i AB
59200.237 19.037 0.045 Palomar/ZTF.r AB
59202.289 19.499 0.104 Palomar/ZTF.r AB
59204.201 19.603 0.089 Palomar/ZTF.r AB
59204.303 20.939 0.27 Palomar/ZTF.g AB
59210.278 19.791 0.206 Palomar/ZTF.r AB
59216.212 19.913 0.157 Palomar/ZTF.r AB
59218.173 20.69 0.248 Palomar/ZTF.r AB
59220.232 20.312 0.158 Palomar/ZTF.r AB
59224.266 20.468 0.191 Palomar/ZTF.r AB
59226.15 19.706 0.13 Palomar/ZTF.r AB
59230.127 20.547 0.228 Palomar/ZTF.r AB
59232.165 20.523 0.157 Palomar/ZTF.r AB
59251.173 20.49 0.201 Palomar/ZTF.r AB
59253.15 20.567 0.197 Palomar/ZTF.r AB
59257.129 20.874 0.268 Palomar/ZTF.r AB
