# INSTRUMENT_ID: 3
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 187.731063463717
# DEC: 9.15284990241968
# OBS_DATE: 2021-05-04 13:20:00+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 41161
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
6542.000,2.58372e-17,-9.90000e+01
6544.000,1.56722e-17,-9.90000e+01
6546.000,1.48224e-17,-9.90000e+01
6548.000,1.91924e-17,-9.90000e+01
6550.000,1.92809e-17,-9.90000e+01
6552.000,2.38705e-17,-9.90000e+01
6554.000,1.38840e-17,-9.90000e+01
6556.000,6.94471e-19,-9.90000e+01
6558.000,8.71848e-18,-9.90000e+01
6560.000,1.52725e-17,-9.90000e+01
6562.000,1.43157e-17,-9.90000e+01
6564.000,9.19807e-18,-9.90000e+01
6566.000,2.01730e-17,-9.90000e+01
6568.000,2.24167e-17,-9.90000e+01
6570.000,1.28896e-17,-9.90000e+01
6572.000,1.51890e-17,-9.90000e+01
6574.000,3.19656e-17,-9.90000e+01
6576.000,2.94901e-17,-9.90000e+01
6578.000,2.32910e-17,-9.90000e+01
6580.000,2.87468e-17,-9.90000e+01
6582.000,1.87522e-17,-9.90000e+01
6584.000,1.57911e-17,-9.90000e+01
6586.000,2.32272e-17,-9.90000e+01
6588.000,2.14596e-17,-9.90000e+01
6590.000,1.17532e-17,-9.90000e+01
6592.000,1.35972e-17,-9.90000e+01
6594.000,1.71371e-17,-9.90000e+01
6596.000,1.48434e-17,-9.90000e+01
6598.000,-9.70833e-19,-9.90000e+01
6600.000,7.75859e-18,-9.90000e+01
6602.000,2.77968e-17,-9.90000e+01
6604.000,1.87563e-17,-9.90000e+01
6606.000,1.08065e-17,-9.90000e+01
6608.000,1.84624e-17,-9.90000e+01
6610.000,2.24097e-17,-9.90000e+01
6612.000,6.15785e-18,-9.90000e+01
6614.000,7.77280e-18,-9.90000e+01
6616.000,1.78887e-17,-9.90000e+01
6618.000,2.34497e-17,-9.90000e+01
6620.000,1.98679e-17,-9.90000e+01
6622.000,2.53504e-17,-9.90000e+01
6624.000,2.18214e-17,-9.90000e+01
6626.000,1.84193e-17,-9.90000e+01
6628.000,2.19810e-17,-9.90000e+01
6630.000,1.66330e-17,-9.90000e+01
6632.000,1.55085e-17,-9.90000e+01
6634.000,1.54737e-17,-9.90000e+01
6636.000,1.40119e-17,-9.90000e+01
6638.000,8.52209e-18,-9.90000e+01
6640.000,1.74152e-17,-9.90000e+01
6642.000,2.07346e-17,-9.90000e+01
6644.000,1.61179e-17,-9.90000e+01
6646.000,1.32471e-17,-9.90000e+01
6648.000,2.43903e-17,-9.90000e+01
6650.000,1.63305e-17,-9.90000e+01
6652.000,1.65502e-17,-9.90000e+01
6654.000,2.03884e-17,-9.90000e+01
6656.000,1.62663e-17,-9.90000e+01
6658.000,1.07807e-17,-9.90000e+01
6660.000,2.05347e-17,-9.90000e+01
6662.000,3.17491e-17,-9.90000e+01
6664.000,1.66022e-17,-9.90000e+01
6666.000,1.03431e-17,-9.90000e+01
6668.000,2.06560e-17,-9.90000e+01
6670.000,2.91867e-18,-9.90000e+01
6672.000,5.96961e-18,-9.90000e+01
6674.000,2.65046e-17,-9.90000e+01
6676.000,1.96222e-17,-9.90000e+01
6678.000,1.35951e-17,-9.90000e+01
6680.000,1.24933e-17,-9.90000e+01
6682.000,1.64976e-17,-9.90000e+01
6684.000,2.54014e-17,-9.90000e+01
6686.000,2.83918e-17,-9.90000e+01
6688.000,2.77116e-17,-9.90000e+01
6690.000,2.71771e-17,-9.90000e+01
6692.000,2.51723e-17,-9.90000e+01
6694.000,1.88129e-17,-9.90000e+01
6696.000,1.85022e-17,-9.90000e+01
6698.000,2.54195e-17,-9.90000e+01
6700.000,3.00198e-17,-9.90000e+01
6702.000,2.98608e-17,-9.90000e+01
6704.000,1.97534e-17,-9.90000e+01
6706.000,9.86185e-18,-9.90000e+01
6708.000,1.16471e-17,-9.90000e+01
6710.000,1.38737e-17,-9.90000e+01
6712.000,1.18315e-17,-9.90000e+01
6714.000,1.11873e-17,-9.90000e+01
6716.000,2.09019e-17,-9.90000e+01
6718.000,1.72292e-17,-9.90000e+01
6720.000,8.20207e-18,-9.90000e+01
6722.000,5.73299e-18,-9.90000e+01
6724.000,3.59759e-18,-9.90000e+01
6726.000,6.61605e-18,-9.90000e+01
6728.000,6.11019e-18,-9.90000e+01
6730.000,1.02190e-17,-9.90000e+01
6732.000,2.05775e-17,-9.90000e+01
6734.000,1.89322e-17,-9.90000e+01
6736.000,2.38040e-17,-9.90000e+01
6738.000,1.01951e-17,-9.90000e+01
6740.000,2.27073e-17,-9.90000e+01
6742.000,2.07043e-17,-9.90000e+01
6744.000,3.22178e-17,-9.90000e+01
6746.000,2.68381e-17,-9.90000e+01
6748.000,2.90401e-17,-9.90000e+01
6750.000,3.08797e-17,-9.90000e+01
6752.000,1.65405e-17,-9.90000e+01
6754.000,1.60638e-17,-9.90000e+01
6756.000,1.65525e-17,-9.90000e+01
6758.000,2.89102e-17,-9.90000e+01
6760.000,4.32475e-17,-9.90000e+01
6762.000,3.74805e-17,-9.90000e+01
6764.000,2.85613e-17,-9.90000e+01
6766.000,4.30372e-17,-9.90000e+01
6768.000,5.80106e-17,-9.90000e+01
6770.000,5.76098e-17,-9.90000e+01
6772.000,8.27852e-17,-9.90000e+01
6774.000,8.40192e-17,-9.90000e+01
6776.000,8.25268e-17,-9.90000e+01
6778.000,1.02422e-16,-9.90000e+01
6780.000,9.15383e-17,-9.90000e+01
6782.000,8.97242e-17,-9.90000e+01
6784.000,1.14827e-16,-9.90000e+01
6786.000,1.25403e-16,-9.90000e+01
6788.000,1.19399e-16,-9.90000e+01
6790.000,1.13136e-16,-9.90000e+01
6792.000,1.26618e-16,-9.90000e+01
6794.000,1.36384e-16,-9.90000e+01
6796.000,1.42801e-16,-9.90000e+01
6798.000,1.36096e-16,-9.90000e+01
6800.000,1.46911e-16,-9.90000e+01
6802.000,1.46403e-16,-9.90000e+01
6804.000,1.45375e-16,-9.90000e+01
6806.000,1.49719e-16,-9.90000e+01
6808.000,1.54140e-16,-9.90000e+01
6810.000,1.54298e-16,-9.90000e+01
6812.000,1.51870e-16,-9.90000e+01
6814.000,1.63707e-16,-9.90000e+01
6816.000,1.83098e-16,-9.90000e+01
6818.000,1.96200e-16,-9.90000e+01
6820.000,1.91763e-16,-9.90000e+01
6822.000,1.74769e-16,-9.90000e+01
6824.000,1.63776e-16,-9.90000e+01
6826.000,1.49898e-16,-9.90000e+01
6828.000,1.37146e-16,-9.90000e+01
6830.000,1.34869e-16,-9.90000e+01
6832.000,1.25838e-16,-9.90000e+01
6834.000,1.26167e-16,-9.90000e+01
6836.000,1.28540e-16,-9.90000e+01
6838.000,1.43855e-16,-9.90000e+01
6840.000,1.45605e-16,-9.90000e+01
6842.000,1.51530e-16,-9.90000e+01
6844.000,1.53540e-16,-9.90000e+01
6846.000,1.33508e-16,-9.90000e+01
6848.000,1.30428e-16,-9.90000e+01
6850.000,1.23213e-16,-9.90000e+01
6852.000,1.23287e-16,-9.90000e+01
6854.000,1.09108e-16,-9.90000e+01
6856.000,8.74034e-17,-9.90000e+01
6858.000,9.98052e-17,-9.90000e+01
6860.000,1.01716e-16,-9.90000e+01
6862.000,9.61857e-17,-9.90000e+01
6864.000,1.00589e-16,-9.90000e+01
6866.000,9.20544e-17,-9.90000e+01
6868.000,8.46627e-17,-9.90000e+01
6870.000,7.73803e-17,-9.90000e+01
6872.000,6.11755e-17,-9.90000e+01
6874.000,6.86706e-17,-9.90000e+01
6876.000,7.66918e-17,-9.90000e+01
6878.000,6.42479e-17,-9.90000e+01
6880.000,6.25976e-17,-9.90000e+01
6882.000,6.19994e-17,-9.90000e+01
6884.000,5.78762e-17,-9.90000e+01
6886.000,5.81453e-17,-9.90000e+01
6888.000,5.03442e-17,-9.90000e+01
6890.000,5.32453e-17,-9.90000e+01
6892.000,5.48643e-17,-9.90000e+01
6894.000,5.32488e-17,-9.90000e+01
6896.000,3.90534e-17,-9.90000e+01
6898.000,3.71158e-17,-9.90000e+01
6900.000,3.52853e-17,-9.90000e+01
6902.000,3.03766e-17,-9.90000e+01
6904.000,1.66718e-17,-9.90000e+01
6906.000,4.27182e-17,-9.90000e+01
6908.000,5.11169e-17,-9.90000e+01
6910.000,4.14535e-17,-9.90000e+01
6912.000,3.90947e-17,-9.90000e+01
6914.000,2.33808e-17,-9.90000e+01
6916.000,2.38722e-17,-9.90000e+01
6918.000,3.38988e-17,-9.90000e+01
6920.000,2.33210e-17,-9.90000e+01
6922.000,1.97928e-17,-9.90000e+01
6924.000,3.42030e-17,-9.90000e+01
6926.000,3.36391e-17,-9.90000e+01
6928.000,2.73312e-17,-9.90000e+01
6930.000,2.85993e-17,-9.90000e+01
6932.000,2.70673e-17,-9.90000e+01
6934.000,2.75589e-17,-9.90000e+01
6936.000,2.90451e-17,-9.90000e+01
6938.000,2.09871e-17,-9.90000e+01
6940.000,1.62850e-17,-9.90000e+01
6942.000,2.65423e-17,-9.90000e+01
6944.000,2.35283e-17,-9.90000e+01
6946.000,4.20608e-17,-9.90000e+01
6948.000,3.63513e-17,-9.90000e+01
6950.000,2.77741e-17,-9.90000e+01
6952.000,2.25423e-17,-9.90000e+01
6954.000,2.15510e-17,-9.90000e+01
6956.000,2.09279e-17,-9.90000e+01
6958.000,9.96538e-18,-9.90000e+01
6960.000,1.95483e-17,-9.90000e+01
6962.000,2.90728e-17,-9.90000e+01
6964.000,2.01699e-17,-9.90000e+01
6966.000,3.05889e-17,-9.90000e+01
6968.000,4.34256e-17,-9.90000e+01
6970.000,2.84286e-17,-9.90000e+01
6972.000,2.95106e-17,-9.90000e+01
6974.000,2.82752e-17,-9.90000e+01
6976.000,1.61069e-17,-9.90000e+01
6978.000,2.68593e-17,-9.90000e+01
6980.000,2.06847e-17,-9.90000e+01
6982.000,7.50318e-18,-9.90000e+01
6984.000,1.31490e-17,-9.90000e+01
6986.000,1.48997e-17,-9.90000e+01
6988.000,2.09075e-17,-9.90000e+01
6990.000,3.20568e-17,-9.90000e+01
6992.000,3.15493e-17,-9.90000e+01
6994.000,2.14170e-17,-9.90000e+01
6996.000,2.09688e-17,-9.90000e+01
6998.000,2.45964e-17,-9.90000e+01
7000.000,1.82282e-17,-9.90000e+01
7002.000,1.82840e-17,-9.90000e+01
7004.000,1.30225e-17,-9.90000e+01
7006.000,1.12682e-17,-9.90000e+01
7008.000,2.12248e-17,-9.90000e+01
7010.000,2.07432e-17,-9.90000e+01
7012.000,2.12751e-17,-9.90000e+01
7014.000,1.85062e-17,-9.90000e+01
7016.000,8.27500e-18,-9.90000e+01
7018.000,1.24994e-17,-9.90000e+01
7020.000,1.96850e-17,-9.90000e+01
7022.000,2.62997e-17,-9.90000e+01
7024.000,2.26023e-17,-9.90000e+01
7026.000,1.19658e-17,-9.90000e+01
7028.000,8.30229e-18,-9.90000e+01
7030.000,3.56685e-18,-9.90000e+01
7032.000,4.77516e-18,-9.90000e+01
7034.000,1.18068e-17,-9.90000e+01
7036.000,1.64749e-17,-9.90000e+01
7038.000,2.44506e-17,-9.90000e+01
7040.000,2.07730e-17,-9.90000e+01
7042.000,1.70831e-17,-9.90000e+01
7044.000,1.81589e-17,-9.90000e+01
7046.000,2.35756e-17,-9.90000e+01
7048.000,2.04705e-17,-9.90000e+01
7050.000,1.23191e-17,-9.90000e+01
7052.000,1.19473e-17,-9.90000e+01
7054.000,1.68984e-17,-9.90000e+01
7056.000,1.78975e-17,-9.90000e+01
7058.000,1.96546e-17,-9.90000e+01
7060.000,2.02243e-17,-9.90000e+01
7062.000,1.08833e-17,-9.90000e+01
7064.000,1.23906e-17,-9.90000e+01
7066.000,2.19724e-17,-9.90000e+01
7068.000,1.80615e-17,-9.90000e+01
7070.000,1.47576e-17,-9.90000e+01
7072.000,1.41292e-17,-9.90000e+01
7074.000,7.54226e-18,-9.90000e+01
7076.000,1.61946e-17,-9.90000e+01
7078.000,2.16075e-17,-9.90000e+01
7080.000,2.00273e-17,-9.90000e+01
7082.000,2.32832e-17,-9.90000e+01
7084.000,2.18998e-17,-9.90000e+01
7086.000,2.05297e-17,-9.90000e+01
7088.000,2.19033e-17,-9.90000e+01
7090.000,1.73908e-17,-9.90000e+01
7092.000,2.13664e-17,-9.90000e+01
7094.000,2.40847e-17,-9.90000e+01
7096.000,1.08281e-17,-9.90000e+01
7098.000,-3.99716e-19,-9.90000e+01
7100.000,1.59076e-17,-9.90000e+01
7102.000,2.15933e-17,-9.90000e+01
7104.000,1.17967e-17,-9.90000e+01
7106.000,1.65524e-17,-9.90000e+01
7108.000,1.60425e-17,-9.90000e+01
7110.000,1.85081e-17,-9.90000e+01
7112.000,1.62558e-17,-9.90000e+01
7114.000,2.18002e-17,-9.90000e+01
7116.000,1.22583e-17,-9.90000e+01
7118.000,-3.04343e-18,-9.90000e+01
7120.000,5.89764e-18,-9.90000e+01
7122.000,1.63998e-17,-9.90000e+01
7124.000,1.81148e-17,-9.90000e+01
7126.000,1.01465e-17,-9.90000e+01
7128.000,1.09503e-17,-9.90000e+01
7130.000,1.66573e-17,-9.90000e+01
7132.000,1.37751e-17,-9.90000e+01
7134.000,8.10445e-18,-9.90000e+01
7136.000,6.22151e-18,-9.90000e+01
7138.000,9.52600e-18,-9.90000e+01
7140.000,5.16950e-18,-9.90000e+01
7142.000,1.69705e-17,-9.90000e+01
7144.000,3.41572e-17,-9.90000e+01
7146.000,2.71110e-17,-9.90000e+01
7148.000,2.12338e-17,-9.90000e+01
7150.000,2.62818e-17,-9.90000e+01
7152.000,2.06586e-17,-9.90000e+01
7154.000,6.33703e-18,-9.90000e+01
7156.000,1.76351e-17,-9.90000e+01
7158.000,2.05969e-17,-9.90000e+01
7160.000,1.28177e-17,-9.90000e+01
7162.000,5.03072e-19,-9.90000e+01
7164.000,-7.86565e-18,-9.90000e+01
7166.000,-3.11425e-18,-9.90000e+01
7168.000,2.38350e-18,-9.90000e+01
7170.000,5.69213e-18,-9.90000e+01
7172.000,8.68959e-18,-9.90000e+01
7174.000,2.33928e-17,-9.90000e+01
7176.000,2.82003e-17,-9.90000e+01
7178.000,1.92035e-17,-9.90000e+01
7180.000,2.39837e-17,-9.90000e+01
7182.000,2.75190e-17,-9.90000e+01
7184.000,2.43031e-17,-9.90000e+01
7186.000,1.79792e-17,-9.90000e+01
7188.000,6.70804e-18,-9.90000e+01
7190.000,8.26617e-18,-9.90000e+01
7192.000,9.57074e-18,-9.90000e+01
7194.000,5.77550e-18,-9.90000e+01
7196.000,5.53071e-18,-9.90000e+01
7198.000,1.17897e-17,-9.90000e+01
7200.000,2.89977e-17,-9.90000e+01
7202.000,1.98004e-17,-9.90000e+01
7204.000,7.92975e-18,-9.90000e+01
7206.000,1.53489e-17,-9.90000e+01
7208.000,7.98706e-18,-9.90000e+01
7210.000,2.13162e-18,-9.90000e+01
7212.000,5.76207e-18,-9.90000e+01
7214.000,1.19163e-17,-9.90000e+01
7216.000,1.60486e-17,-9.90000e+01
7218.000,2.04427e-17,-9.90000e+01
7220.000,1.13462e-17,-9.90000e+01
7222.000,1.18402e-17,-9.90000e+01
7224.000,1.99464e-17,-9.90000e+01
7226.000,1.85179e-17,-9.90000e+01
7228.000,2.00060e-17,-9.90000e+01
7230.000,2.91366e-18,-9.90000e+01
7232.000,-5.92438e-18,-9.90000e+01
7234.000,4.72486e-18,-9.90000e+01
7236.000,2.46954e-17,-9.90000e+01
7238.000,3.08563e-17,-9.90000e+01
7240.000,-1.49349e-18,-9.90000e+01
7242.000,1.40202e-17,-9.90000e+01
7244.000,3.42649e-17,-9.90000e+01
7246.000,1.92835e-17,-9.90000e+01
7248.000,3.01497e-17,-9.90000e+01
7250.000,3.07591e-17,-9.90000e+01
7252.000,7.24531e-18,-9.90000e+01
7254.000,9.15788e-18,-9.90000e+01
7256.000,2.66418e-17,-9.90000e+01
7258.000,3.27616e-17,-9.90000e+01
7260.000,3.06225e-17,-9.90000e+01
7262.000,2.57214e-17,-9.90000e+01
7264.000,2.06442e-17,-9.90000e+01
7266.000,-7.59216e-18,-9.90000e+01
7268.000,-9.94280e-19,-9.90000e+01
7270.000,1.41827e-17,-9.90000e+01
7272.000,4.04934e-18,-9.90000e+01
7274.000,2.16143e-17,-9.90000e+01
7276.000,1.72591e-17,-9.90000e+01
7278.000,1.58477e-17,-9.90000e+01
7280.000,2.02229e-17,-9.90000e+01
7282.000,2.26118e-17,-9.90000e+01
7284.000,1.34526e-17,-9.90000e+01
7286.000,2.23964e-17,-9.90000e+01
7288.000,1.49487e-17,-9.90000e+01
7290.000,7.38595e-18,-9.90000e+01
7292.000,1.56103e-17,-9.90000e+01
7294.000,3.22326e-17,-9.90000e+01
7296.000,2.15403e-17,-9.90000e+01
7298.000,2.25822e-17,-9.90000e+01
7300.000,2.60714e-17,-9.90000e+01
7302.000,2.13300e-17,-9.90000e+01
7304.000,2.30978e-17,-9.90000e+01
7306.000,2.80118e-17,-9.90000e+01
7308.000,1.14425e-17,-9.90000e+01
7310.000,1.06666e-17,-9.90000e+01
7312.000,4.11196e-17,-9.90000e+01
7314.000,4.59185e-17,-9.90000e+01
7316.000,8.77301e-18,-9.90000e+01
7318.000,-1.20128e-17,-9.90000e+01
7320.000,1.96993e-17,-9.90000e+01
7322.000,1.35390e-17,-9.90000e+01
7324.000,6.85359e-18,-9.90000e+01
7326.000,8.17809e-18,-9.90000e+01
7328.000,1.88701e-17,-9.90000e+01
7330.000,3.30254e-17,-9.90000e+01
7332.000,3.20322e-17,-9.90000e+01
7334.000,3.15140e-17,-9.90000e+01
7336.000,2.61471e-17,-9.90000e+01
7338.000,2.45106e-17,-9.90000e+01
7340.000,2.21647e-17,-9.90000e+01
7342.000,1.00631e-17,-9.90000e+01
7344.000,2.62089e-18,-9.90000e+01
7346.000,-4.15644e-18,-9.90000e+01
7348.000,3.42529e-18,-9.90000e+01
7350.000,1.25973e-17,-9.90000e+01
7352.000,1.95200e-17,-9.90000e+01
7354.000,3.21040e-17,-9.90000e+01
7356.000,2.96801e-17,-9.90000e+01
7358.000,1.98283e-17,-9.90000e+01
7360.000,1.22451e-17,-9.90000e+01
7362.000,8.00787e-19,-9.90000e+01
7364.000,6.93678e-18,-9.90000e+01
7366.000,8.46472e-18,-9.90000e+01
7368.000,-1.81104e-19,-9.90000e+01
7370.000,1.31098e-17,-9.90000e+01
7372.000,3.90498e-17,-9.90000e+01
7374.000,3.11897e-17,-9.90000e+01
7376.000,9.92203e-18,-9.90000e+01
7378.000,2.38124e-17,-9.90000e+01
7380.000,3.07079e-17,-9.90000e+01
7382.000,2.66441e-17,-9.90000e+01
7384.000,2.14609e-17,-9.90000e+01
7386.000,3.53940e-17,-9.90000e+01
7388.000,2.50512e-17,-9.90000e+01
7390.000,1.20294e-17,-9.90000e+01
7392.000,1.53489e-17,-9.90000e+01
7394.000,1.90813e-17,-9.90000e+01
7396.000,2.01686e-17,-9.90000e+01
7398.000,1.14335e-17,-9.90000e+01
7400.000,3.74412e-17,-9.90000e+01
7402.000,3.75664e-17,-9.90000e+01
7404.000,2.80813e-17,-9.90000e+01
7406.000,-6.92074e-19,-9.90000e+01
7408.000,8.75117e-18,-9.90000e+01
7410.000,1.13127e-17,-9.90000e+01
7412.000,2.59306e-17,-9.90000e+01
7414.000,2.38440e-17,-9.90000e+01
7416.000,1.89135e-17,-9.90000e+01
7418.000,1.75346e-17,-9.90000e+01
7420.000,2.02328e-17,-9.90000e+01
7422.000,1.88683e-17,-9.90000e+01
7424.000,2.29021e-17,-9.90000e+01
7426.000,1.77353e-17,-9.90000e+01
7428.000,1.53912e-17,-9.90000e+01
7430.000,3.01389e-17,-9.90000e+01
7432.000,1.78582e-17,-9.90000e+01
7434.000,-1.52443e-18,-9.90000e+01
7436.000,1.22751e-18,-9.90000e+01
7438.000,1.81622e-17,-9.90000e+01
7440.000,2.45536e-17,-9.90000e+01
7442.000,3.23968e-17,-9.90000e+01
7444.000,3.14741e-17,-9.90000e+01
7446.000,2.34108e-17,-9.90000e+01
7448.000,9.45666e-18,-9.90000e+01
7450.000,1.32299e-17,-9.90000e+01
7452.000,3.16974e-17,-9.90000e+01
7454.000,3.38583e-17,-9.90000e+01
7456.000,1.37800e-17,-9.90000e+01
7458.000,1.35961e-17,-9.90000e+01
7460.000,1.87913e-17,-9.90000e+01
7462.000,4.15495e-18,-9.90000e+01
7464.000,-9.60641e-19,-9.90000e+01
7466.000,2.67166e-17,-9.90000e+01
7468.000,3.02954e-17,-9.90000e+01
7470.000,2.81856e-17,-9.90000e+01
7472.000,2.50005e-17,-9.90000e+01
7474.000,3.02325e-17,-9.90000e+01
7476.000,3.75013e-17,-9.90000e+01
7478.000,2.51776e-17,-9.90000e+01
7480.000,3.82390e-17,-9.90000e+01
7482.000,3.52304e-17,-9.90000e+01
7484.000,1.79230e-17,-9.90000e+01
7486.000,1.41062e-17,-9.90000e+01
7488.000,3.59106e-17,-9.90000e+01
7490.000,3.63456e-17,-9.90000e+01
7492.000,4.07743e-17,-9.90000e+01
7494.000,3.25095e-17,-9.90000e+01
7496.000,2.70056e-17,-9.90000e+01
7498.000,1.67601e-17,-9.90000e+01
7500.000,-6.00712e-19,-9.90000e+01
7502.000,3.69501e-18,-9.90000e+01
7504.000,8.72560e-18,-9.90000e+01
7506.000,8.32584e-18,-9.90000e+01
7508.000,6.89929e-18,-9.90000e+01
7510.000,1.28540e-17,-9.90000e+01
7512.000,3.03853e-17,-9.90000e+01
7514.000,2.55551e-17,-9.90000e+01
7516.000,1.75457e-17,-9.90000e+01
7518.000,2.86143e-17,-9.90000e+01
7520.000,2.90084e-17,-9.90000e+01
7522.000,2.60275e-17,-9.90000e+01
7524.000,3.71533e-17,-9.90000e+01
7526.000,1.98765e-17,-9.90000e+01
7528.000,1.73302e-17,-9.90000e+01
7530.000,1.80983e-17,-9.90000e+01
7532.000,1.30144e-17,-9.90000e+01
7534.000,2.78094e-17,-9.90000e+01
7536.000,2.33831e-17,-9.90000e+01
7538.000,1.03109e-17,-9.90000e+01
7540.000,1.79787e-18,-9.90000e+01
7542.000,1.08034e-17,-9.90000e+01
7544.000,7.08282e-18,-9.90000e+01
7546.000,5.94432e-18,-9.90000e+01
7548.000,1.27816e-17,-9.90000e+01
7550.000,1.01731e-17,-9.90000e+01
7552.000,2.24699e-17,-9.90000e+01
7554.000,2.82528e-17,-9.90000e+01
7556.000,3.36730e-17,-9.90000e+01
7558.000,3.10714e-17,-9.90000e+01
7560.000,3.22326e-17,-9.90000e+01
7562.000,4.16601e-17,-9.90000e+01
7564.000,3.32508e-17,-9.90000e+01
7566.000,2.65138e-17,-9.90000e+01
7568.000,1.61502e-17,-9.90000e+01
7570.000,1.85069e-17,-9.90000e+01
7572.000,3.63119e-17,-9.90000e+01
7574.000,3.91325e-17,-9.90000e+01
7576.000,3.54643e-17,-9.90000e+01
7578.000,2.20856e-17,-9.90000e+01
7580.000,3.15772e-17,-9.90000e+01
7582.000,1.87667e-17,-9.90000e+01
7584.000,2.40115e-17,-9.90000e+01
7586.000,3.67118e-17,-9.90000e+01
7588.000,3.38115e-17,-9.90000e+01
7590.000,2.36015e-17,-9.90000e+01
7592.000,3.02499e-17,-9.90000e+01
7594.000,2.61361e-17,-9.90000e+01
7596.000,2.07251e-17,-9.90000e+01
7598.000,-2.77188e-18,-9.90000e+01
7600.000,-1.52074e-17,-9.90000e+01
7602.000,1.07511e-17,-9.90000e+01
7604.000,1.74231e-17,-9.90000e+01
7606.000,-5.82050e-18,-9.90000e+01
7608.000,2.50043e-17,-9.90000e+01
7610.000,1.36041e-17,-9.90000e+01
7612.000,2.19447e-17,-9.90000e+01
7614.000,2.40773e-17,-9.90000e+01
7616.000,6.00750e-17,-9.90000e+01
7618.000,2.63213e-17,-9.90000e+01
7620.000,1.80150e-17,-9.90000e+01
7622.000,4.35905e-17,-9.90000e+01
7624.000,3.80961e-17,-9.90000e+01
7626.000,2.35186e-17,-9.90000e+01
7628.000,3.27483e-17,-9.90000e+01
7630.000,4.41932e-17,-9.90000e+01
7632.000,4.11909e-17,-9.90000e+01
7634.000,1.97605e-17,-9.90000e+01
7636.000,-5.99665e-18,-9.90000e+01
7638.000,1.90721e-17,-9.90000e+01
7640.000,2.58018e-17,-9.90000e+01
7642.000,2.02855e-17,-9.90000e+01
7644.000,3.05040e-17,-9.90000e+01
7646.000,3.56758e-17,-9.90000e+01
7648.000,1.88288e-17,-9.90000e+01
7650.000,9.53835e-18,-9.90000e+01
7652.000,2.09750e-17,-9.90000e+01
7654.000,2.16487e-17,-9.90000e+01
7656.000,3.01716e-17,-9.90000e+01
7658.000,2.41197e-17,-9.90000e+01
7660.000,1.01658e-20,-9.90000e+01
7662.000,6.82876e-18,-9.90000e+01
7664.000,1.31517e-17,-9.90000e+01
7666.000,1.51129e-17,-9.90000e+01
7668.000,2.26639e-17,-9.90000e+01
7670.000,1.83678e-17,-9.90000e+01
7672.000,1.89355e-17,-9.90000e+01
7674.000,3.15694e-17,-9.90000e+01
7676.000,2.85130e-17,-9.90000e+01
7678.000,2.81329e-17,-9.90000e+01
7680.000,2.53475e-17,-9.90000e+01
7682.000,1.68371e-17,-9.90000e+01
7684.000,2.00572e-17,-9.90000e+01
7686.000,1.70333e-17,-9.90000e+01
7688.000,5.44947e-18,-9.90000e+01
7690.000,1.02757e-17,-9.90000e+01
7692.000,1.64712e-17,-9.90000e+01
7694.000,1.83710e-17,-9.90000e+01
7696.000,1.36799e-17,-9.90000e+01
7698.000,2.79212e-17,-9.90000e+01
7700.000,3.44720e-17,-9.90000e+01
7702.000,2.89015e-17,-9.90000e+01
7704.000,3.54920e-17,-9.90000e+01
7706.000,1.93133e-17,-9.90000e+01
7708.000,1.23575e-17,-9.90000e+01
7710.000,3.22031e-17,-9.90000e+01
7712.000,2.88001e-17,-9.90000e+01
7714.000,2.14431e-17,-9.90000e+01
7716.000,5.87574e-17,-9.90000e+01
7718.000,5.58819e-17,-9.90000e+01
7720.000,4.12208e-17,-9.90000e+01
7722.000,3.25681e-17,-9.90000e+01
7724.000,2.61944e-17,-9.90000e+01
7726.000,1.77027e-17,-9.90000e+01
7728.000,2.59029e-17,-9.90000e+01
7730.000,2.67935e-17,-9.90000e+01
7732.000,4.23770e-18,-9.90000e+01
7734.000,1.04585e-17,-9.90000e+01
7736.000,3.12245e-17,-9.90000e+01
7738.000,2.97880e-17,-9.90000e+01
7740.000,1.00698e-17,-9.90000e+01
7742.000,1.98329e-17,-9.90000e+01
7744.000,2.38280e-17,-9.90000e+01
7746.000,1.12303e-17,-9.90000e+01
7748.000,2.49420e-18,-9.90000e+01
7750.000,-1.64418e-18,-9.90000e+01
7752.000,3.69269e-17,-9.90000e+01
7754.000,2.43133e-17,-9.90000e+01
7756.000,4.86748e-18,-9.90000e+01
7758.000,1.85080e-17,-9.90000e+01
7760.000,4.43332e-17,-9.90000e+01
7762.000,1.92762e-17,-9.90000e+01
7764.000,3.79549e-18,-9.90000e+01
7766.000,2.39093e-17,-9.90000e+01
7768.000,2.60511e-17,-9.90000e+01
7770.000,1.44077e-17,-9.90000e+01
7772.000,1.40051e-17,-9.90000e+01
7774.000,2.78710e-17,-9.90000e+01
7776.000,1.13284e-17,-9.90000e+01
7778.000,1.24495e-17,-9.90000e+01
7780.000,3.08507e-17,-9.90000e+01
7782.000,2.84616e-17,-9.90000e+01
7784.000,1.15244e-17,-9.90000e+01
