# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 146.514770833333
# DEC: 33.5282388888889
# OBS_DATE: 2019-12-23 00:00:00+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 27153
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
4925.320,1.53367e-16,-9.90000e+01
4927.850,1.19969e-16,-9.90000e+01
4930.380,1.29832e-16,-9.90000e+01
4932.910,1.06061e-16,-9.90000e+01
4935.440,1.26918e-16,-9.90000e+01
4937.970,1.35748e-16,-9.90000e+01
4940.500,1.62459e-16,-9.90000e+01
4943.030,1.17667e-16,-9.90000e+01
4945.560,1.38185e-16,-9.90000e+01
4948.080,1.03137e-16,-9.90000e+01
4950.610,1.57883e-16,-9.90000e+01
4953.140,1.36362e-16,-9.90000e+01
4955.670,1.62778e-16,-9.90000e+01
4958.200,1.74935e-16,-9.90000e+01
4960.730,1.72515e-16,-9.90000e+01
4963.260,1.33996e-16,-9.90000e+01
4965.790,1.52058e-16,-9.90000e+01
4968.320,8.18551e-17,-9.90000e+01
4970.850,1.45885e-16,-9.90000e+01
4973.380,1.26828e-16,-9.90000e+01
4975.910,1.76272e-16,-9.90000e+01
4978.440,1.42565e-16,-9.90000e+01
4980.970,9.66306e-17,-9.90000e+01
4983.500,1.34780e-16,-9.90000e+01
4986.030,1.22390e-16,-9.90000e+01
4988.560,1.28415e-16,-9.90000e+01
4991.090,9.18160e-17,-9.90000e+01
4993.620,8.65274e-17,-9.90000e+01
4996.150,1.37825e-16,-9.90000e+01
4998.680,1.63420e-16,-9.90000e+01
5001.210,1.57792e-16,-9.90000e+01
5003.740,2.00817e-16,-9.90000e+01
5006.270,1.61524e-16,-9.90000e+01
5008.800,1.57151e-16,-9.90000e+01
5011.330,1.31008e-16,-9.90000e+01
5013.860,1.57679e-16,-9.90000e+01
5016.390,1.46675e-16,-9.90000e+01
5018.920,1.56702e-16,-9.90000e+01
5021.450,7.43096e-17,-9.90000e+01
5023.980,1.31445e-16,-9.90000e+01
5026.510,1.31333e-16,-9.90000e+01
5029.040,1.19592e-16,-9.90000e+01
5031.570,1.17447e-16,-9.90000e+01
5034.100,1.48697e-16,-9.90000e+01
5036.630,1.31662e-16,-9.90000e+01
5039.160,1.52291e-16,-9.90000e+01
5041.690,2.63904e-16,-9.90000e+01
5044.220,2.98574e-16,-9.90000e+01
5046.750,2.01625e-16,-9.90000e+01
5049.280,1.26197e-16,-9.90000e+01
5051.810,1.40482e-16,-9.90000e+01
5054.340,1.23779e-16,-9.90000e+01
5056.870,1.19642e-16,-9.90000e+01
5059.400,1.73036e-16,-9.90000e+01
5061.930,1.09022e-16,-9.90000e+01
5064.460,1.64671e-16,-9.90000e+01
5066.980,1.22292e-16,-9.90000e+01
5069.510,1.41354e-16,-9.90000e+01
5072.040,2.05051e-16,-9.90000e+01
5074.570,1.20988e-16,-9.90000e+01
5077.100,7.79832e-17,-9.90000e+01
5079.630,7.75720e-17,-9.90000e+01
5082.160,1.31370e-16,-9.90000e+01
5084.690,1.16829e-16,-9.90000e+01
5087.220,8.53334e-17,-9.90000e+01
5089.750,1.20349e-16,-9.90000e+01
5092.280,1.37913e-16,-9.90000e+01
5094.810,1.46581e-16,-9.90000e+01
5097.340,1.19709e-16,-9.90000e+01
5099.870,9.68765e-17,-9.90000e+01
5102.400,1.33253e-16,-9.90000e+01
5104.930,1.03576e-16,-9.90000e+01
5107.460,1.38054e-16,-9.90000e+01
5109.990,1.41441e-16,-9.90000e+01
5112.520,8.86075e-17,-9.90000e+01
5115.050,1.34238e-16,-9.90000e+01
5117.580,1.23304e-16,-9.90000e+01
5120.110,1.25794e-16,-9.90000e+01
5122.640,1.41295e-16,-9.90000e+01
5125.170,1.58398e-16,-9.90000e+01
5127.700,1.38101e-16,-9.90000e+01
5130.230,9.68402e-17,-9.90000e+01
5132.760,1.02988e-16,-9.90000e+01
5135.290,9.44634e-17,-9.90000e+01
5137.820,1.18797e-16,-9.90000e+01
5140.350,1.44850e-16,-9.90000e+01
5142.880,2.29670e-16,-9.90000e+01
5145.410,2.50615e-16,-9.90000e+01
5147.940,2.09135e-16,-9.90000e+01
5150.470,1.87171e-16,-9.90000e+01
5153.000,1.25749e-16,-9.90000e+01
5155.530,1.44066e-16,-9.90000e+01
5158.060,1.41745e-16,-9.90000e+01
5160.590,1.32217e-16,-9.90000e+01
5163.120,1.65318e-16,-9.90000e+01
5165.650,1.33107e-16,-9.90000e+01
5168.180,1.26076e-16,-9.90000e+01
5170.710,1.58460e-16,-9.90000e+01
5173.240,1.27232e-16,-9.90000e+01
5175.770,1.55541e-16,-9.90000e+01
5178.300,1.17931e-16,-9.90000e+01
5180.830,9.43267e-17,-9.90000e+01
5183.360,1.55378e-16,-9.90000e+01
5185.890,8.44719e-17,-9.90000e+01
5188.420,1.36050e-16,-9.90000e+01
5190.940,2.68245e-16,-9.90000e+01
5193.470,5.01438e-16,-9.90000e+01
5196.000,4.80403e-16,-9.90000e+01
5198.530,3.05529e-16,-9.90000e+01
5201.060,1.52509e-16,-9.90000e+01
5203.590,1.79549e-16,-9.90000e+01
5206.120,6.67167e-17,-9.90000e+01
5208.650,1.09999e-16,-9.90000e+01
5211.180,9.97003e-17,-9.90000e+01
5213.710,1.19961e-16,-9.90000e+01
5216.240,1.57570e-16,-9.90000e+01
5218.770,1.13439e-16,-9.90000e+01
5221.300,1.23975e-16,-9.90000e+01
5223.830,1.24652e-16,-9.90000e+01
5226.360,1.26335e-16,-9.90000e+01
5228.890,1.26995e-16,-9.90000e+01
5231.420,1.51221e-16,-9.90000e+01
5233.950,1.14348e-16,-9.90000e+01
5236.480,1.43788e-16,-9.90000e+01
5239.010,1.25926e-16,-9.90000e+01
5241.540,1.44571e-16,-9.90000e+01
5244.070,1.60844e-16,-9.90000e+01
5246.600,1.40636e-16,-9.90000e+01
5249.130,1.40973e-16,-9.90000e+01
5251.660,1.43526e-16,-9.90000e+01
5254.190,1.24904e-16,-9.90000e+01
5256.720,8.79653e-17,-9.90000e+01
5259.250,1.10007e-16,-9.90000e+01
5261.780,1.21565e-16,-9.90000e+01
5264.310,1.36411e-16,-9.90000e+01
5266.840,1.22169e-16,-9.90000e+01
5269.370,1.41923e-16,-9.90000e+01
5271.900,1.09732e-16,-9.90000e+01
5274.430,9.82850e-17,-9.90000e+01
5276.960,1.22379e-16,-9.90000e+01
5279.490,1.41401e-16,-9.90000e+01
5282.020,1.30264e-16,-9.90000e+01
5284.550,1.32198e-16,-9.90000e+01
5287.080,9.62449e-17,-9.90000e+01
5289.610,1.10057e-16,-9.90000e+01
5292.140,1.34810e-16,-9.90000e+01
5294.670,1.35137e-16,-9.90000e+01
5297.200,1.56873e-16,-9.90000e+01
5299.730,1.32939e-16,-9.90000e+01
5302.260,1.06678e-16,-9.90000e+01
5304.790,1.59589e-16,-9.90000e+01
5307.310,9.97971e-17,-9.90000e+01
5309.840,1.35251e-16,-9.90000e+01
5312.370,1.05256e-16,-9.90000e+01
5314.900,1.28022e-16,-9.90000e+01
5317.430,1.24830e-16,-9.90000e+01
5319.960,9.29506e-17,-9.90000e+01
5322.490,1.09540e-16,-9.90000e+01
5325.020,1.06260e-16,-9.90000e+01
5327.550,1.19129e-16,-9.90000e+01
5330.080,1.16568e-16,-9.90000e+01
5332.610,1.11146e-16,-9.90000e+01
5335.140,1.26517e-16,-9.90000e+01
5337.670,1.15981e-16,-9.90000e+01
5340.200,1.40965e-16,-9.90000e+01
5342.730,1.51146e-16,-9.90000e+01
5345.260,8.60157e-17,-9.90000e+01
5347.790,1.19099e-16,-9.90000e+01
5350.320,1.48027e-16,-9.90000e+01
5352.850,1.47832e-16,-9.90000e+01
5355.380,1.09078e-16,-9.90000e+01
5357.910,1.13001e-16,-9.90000e+01
5360.440,8.24893e-17,-9.90000e+01
5362.970,1.17565e-16,-9.90000e+01
5365.500,1.35775e-16,-9.90000e+01
5368.030,1.18258e-16,-9.90000e+01
5370.560,1.52519e-16,-9.90000e+01
5373.090,1.24109e-16,-9.90000e+01
5375.620,9.15733e-17,-9.90000e+01
5378.150,7.69583e-17,-9.90000e+01
5380.680,1.00498e-16,-9.90000e+01
5383.210,6.94315e-17,-9.90000e+01
5385.740,1.20318e-16,-9.90000e+01
5388.270,9.90482e-17,-9.90000e+01
5390.800,1.48055e-16,-9.90000e+01
5393.330,1.37401e-16,-9.90000e+01
5395.860,1.34902e-16,-9.90000e+01
5398.390,1.10358e-16,-9.90000e+01
5400.920,1.03405e-16,-9.90000e+01
5403.450,1.39609e-16,-9.90000e+01
5405.980,1.15505e-16,-9.90000e+01
5408.510,1.20246e-16,-9.90000e+01
5411.040,9.64264e-17,-9.90000e+01
5413.570,1.63866e-16,-9.90000e+01
5416.100,1.09909e-16,-9.90000e+01
5418.630,1.07023e-16,-9.90000e+01
5421.160,1.18514e-16,-9.90000e+01
5423.690,9.94422e-17,-9.90000e+01
5426.210,1.45275e-16,-9.90000e+01
5428.750,7.48267e-17,-9.90000e+01
5431.270,9.74563e-17,-9.90000e+01
5433.800,1.15573e-16,-9.90000e+01
5436.330,1.40748e-16,-9.90000e+01
5438.860,1.37351e-16,-9.90000e+01
5441.390,1.37761e-16,-9.90000e+01
5443.920,8.64468e-17,-9.90000e+01
5446.450,8.91842e-17,-9.90000e+01
5448.980,8.88466e-17,-9.90000e+01
5451.510,1.75624e-16,-9.90000e+01
5454.040,1.27918e-16,-9.90000e+01
5456.570,1.22461e-16,-9.90000e+01
5459.100,1.00725e-16,-9.90000e+01
5461.630,1.38227e-16,-9.90000e+01
5464.160,1.21412e-16,-9.90000e+01
5466.690,1.70002e-16,-9.90000e+01
5469.220,1.49716e-16,-9.90000e+01
5471.750,1.38739e-16,-9.90000e+01
5474.280,1.26184e-16,-9.90000e+01
5476.810,1.44716e-16,-9.90000e+01
5479.340,1.39501e-16,-9.90000e+01
5481.870,1.14817e-16,-9.90000e+01
5484.400,1.20308e-16,-9.90000e+01
5486.930,1.34656e-16,-9.90000e+01
5489.460,8.77902e-17,-9.90000e+01
5491.990,1.72726e-16,-9.90000e+01
5494.520,1.13806e-16,-9.90000e+01
5497.050,1.49756e-16,-9.90000e+01
5499.580,1.27505e-16,-9.90000e+01
5502.110,1.12028e-16,-9.90000e+01
5504.640,1.18779e-16,-9.90000e+01
5507.170,1.33123e-16,-9.90000e+01
5509.700,1.23242e-16,-9.90000e+01
5512.230,1.15620e-16,-9.90000e+01
5514.760,1.73145e-16,-9.90000e+01
5517.290,1.09937e-16,-9.90000e+01
5519.820,1.29916e-16,-9.90000e+01
5522.350,8.64911e-17,-9.90000e+01
5524.880,5.02222e-17,-9.90000e+01
5527.410,7.90121e-17,-9.90000e+01
5529.940,1.65714e-16,-9.90000e+01
5532.470,8.19142e-17,-9.90000e+01
5535.000,1.24724e-16,-9.90000e+01
5537.530,1.16209e-16,-9.90000e+01
5540.060,1.72451e-16,-9.90000e+01
5542.590,9.06341e-17,-9.90000e+01
5545.120,1.09010e-16,-9.90000e+01
5547.650,1.26985e-16,-9.90000e+01
5550.170,1.49716e-16,-9.90000e+01
5552.700,1.32180e-16,-9.90000e+01
5555.230,1.29651e-16,-9.90000e+01
5557.760,1.16280e-16,-9.90000e+01
5560.290,1.27211e-16,-9.90000e+01
5562.820,1.18046e-16,-9.90000e+01
5565.350,1.19136e-16,-9.90000e+01
5567.880,1.11465e-16,-9.90000e+01
5570.410,1.23280e-16,-9.90000e+01
5572.940,8.44933e-17,-9.90000e+01
5575.470,1.38260e-16,-9.90000e+01
5578.000,1.42309e-16,-9.90000e+01
5580.530,1.57091e-16,-9.90000e+01
5583.060,1.60719e-16,-9.90000e+01
5585.590,1.00809e-16,-9.90000e+01
5588.120,1.07146e-16,-9.90000e+01
5591.680,1.47089e-16,-9.90000e+01
5594.210,1.33699e-16,-9.90000e+01
5596.740,1.40355e-16,-9.90000e+01
5599.270,1.29463e-16,-9.90000e+01
5601.800,1.17294e-16,-9.90000e+01
5604.330,1.19647e-16,-9.90000e+01
5606.860,1.41978e-16,-9.90000e+01
5609.390,1.10934e-16,-9.90000e+01
5611.920,1.23988e-16,-9.90000e+01
5614.450,1.14968e-16,-9.90000e+01
5616.980,1.01472e-16,-9.90000e+01
5619.510,1.46294e-16,-9.90000e+01
5622.040,1.49014e-16,-9.90000e+01
5624.570,1.21227e-16,-9.90000e+01
5627.100,9.23262e-17,-9.90000e+01
5629.630,1.07483e-16,-9.90000e+01
5632.160,1.04822e-16,-9.90000e+01
5634.690,9.99100e-17,-9.90000e+01
5637.220,1.11160e-16,-9.90000e+01
5639.750,1.02786e-16,-9.90000e+01
5642.280,1.23770e-16,-9.90000e+01
5644.810,1.37928e-16,-9.90000e+01
5647.340,1.69660e-16,-9.90000e+01
5649.870,1.46892e-16,-9.90000e+01
5652.400,1.29272e-16,-9.90000e+01
5654.930,1.20670e-16,-9.90000e+01
5657.460,1.35805e-16,-9.90000e+01
5659.990,1.12384e-16,-9.90000e+01
5662.520,1.03841e-16,-9.90000e+01
5665.050,1.34629e-16,-9.90000e+01
5667.580,1.31948e-16,-9.90000e+01
5670.110,1.20468e-16,-9.90000e+01
5672.640,1.19718e-16,-9.90000e+01
5675.170,1.32243e-16,-9.90000e+01
5677.700,1.14775e-16,-9.90000e+01
5680.230,9.47292e-17,-9.90000e+01
5682.760,1.10770e-16,-9.90000e+01
5685.290,1.07827e-16,-9.90000e+01
5687.820,1.06979e-16,-9.90000e+01
5690.350,1.17044e-16,-9.90000e+01
5692.880,1.14532e-16,-9.90000e+01
5695.410,1.44388e-16,-9.90000e+01
5697.940,1.30675e-16,-9.90000e+01
5700.470,1.39215e-16,-9.90000e+01
5703.000,1.41380e-16,-9.90000e+01
5705.530,1.37909e-16,-9.90000e+01
5708.060,1.06712e-16,-9.90000e+01
5710.590,1.04370e-16,-9.90000e+01
5713.120,1.42117e-16,-9.90000e+01
5715.650,1.23218e-16,-9.90000e+01
5718.180,1.31589e-16,-9.90000e+01
5720.710,1.45762e-16,-9.90000e+01
5723.240,1.41289e-16,-9.90000e+01
5725.770,1.37565e-16,-9.90000e+01
5728.300,1.25952e-16,-9.90000e+01
5730.830,1.33045e-16,-9.90000e+01
5733.360,1.34896e-16,-9.90000e+01
5735.890,1.39000e-16,-9.90000e+01
5738.420,1.20952e-16,-9.90000e+01
5740.950,1.30191e-16,-9.90000e+01
5743.480,1.37808e-16,-9.90000e+01
5746.010,1.20361e-16,-9.90000e+01
5748.540,1.33785e-16,-9.90000e+01
5751.070,1.37225e-16,-9.90000e+01
5753.600,1.54942e-16,-9.90000e+01
5756.130,1.47733e-16,-9.90000e+01
5758.660,1.45694e-16,-9.90000e+01
5761.190,1.24948e-16,-9.90000e+01
5763.720,1.35052e-16,-9.90000e+01
5766.250,1.33534e-16,-9.90000e+01
5768.780,1.53933e-16,-9.90000e+01
5771.310,1.60213e-16,-9.90000e+01
5773.840,1.51583e-16,-9.90000e+01
5776.370,1.38308e-16,-9.90000e+01
5778.900,1.42794e-16,-9.90000e+01
5781.430,1.49824e-16,-9.90000e+01
5783.960,1.24296e-16,-9.90000e+01
5786.490,1.25189e-16,-9.90000e+01
5789.020,1.42867e-16,-9.90000e+01
5791.550,1.36967e-16,-9.90000e+01
5794.080,1.36143e-16,-9.90000e+01
5796.610,1.41945e-16,-9.90000e+01
5799.140,1.30309e-16,-9.90000e+01
5801.670,1.33244e-16,-9.90000e+01
5804.200,1.39784e-16,-9.90000e+01
5806.730,1.22899e-16,-9.90000e+01
5809.260,1.04339e-16,-9.90000e+01
5811.790,1.05063e-16,-9.90000e+01
5814.320,1.34983e-16,-9.90000e+01
5816.850,1.42900e-16,-9.90000e+01
5819.380,1.38578e-16,-9.90000e+01
5821.910,1.36986e-16,-9.90000e+01
5824.440,1.30487e-16,-9.90000e+01
5826.970,1.29601e-16,-9.90000e+01
5829.500,1.38845e-16,-9.90000e+01
5832.030,1.35813e-16,-9.90000e+01
5834.560,1.15850e-16,-9.90000e+01
5837.090,1.25149e-16,-9.90000e+01
5839.620,1.19665e-16,-9.90000e+01
5842.150,1.24315e-16,-9.90000e+01
5844.680,1.23558e-16,-9.90000e+01
5847.210,1.10134e-16,-9.90000e+01
5849.740,1.16816e-16,-9.90000e+01
5852.270,1.25499e-16,-9.90000e+01
5854.800,1.34193e-16,-9.90000e+01
5857.330,1.42514e-16,-9.90000e+01
5859.860,1.25080e-16,-9.90000e+01
5862.390,1.14629e-16,-9.90000e+01
5864.920,1.27946e-16,-9.90000e+01
5867.450,1.29143e-16,-9.90000e+01
5869.980,1.29751e-16,-9.90000e+01
5872.510,1.28294e-16,-9.90000e+01
5875.040,1.38900e-16,-9.90000e+01
5877.570,1.40127e-16,-9.90000e+01
5880.100,1.41260e-16,-9.90000e+01
5882.630,1.40927e-16,-9.90000e+01
5885.160,1.32171e-16,-9.90000e+01
5887.690,1.36926e-16,-9.90000e+01
5890.220,6.97996e-17,-9.90000e+01
5892.750,1.03979e-16,-9.90000e+01
5895.280,1.20760e-16,-9.90000e+01
5897.810,1.12900e-16,-9.90000e+01
5900.340,1.18033e-16,-9.90000e+01
5902.870,1.27968e-16,-9.90000e+01
5905.400,1.02144e-16,-9.90000e+01
5907.930,9.51918e-17,-9.90000e+01
5910.460,1.11617e-16,-9.90000e+01
5912.990,1.00803e-16,-9.90000e+01
5915.520,1.36494e-16,-9.90000e+01
5918.050,1.41275e-16,-9.90000e+01
5920.580,1.29658e-16,-9.90000e+01
5923.110,1.48470e-16,-9.90000e+01
5925.640,1.46913e-16,-9.90000e+01
5928.170,1.54079e-16,-9.90000e+01
5930.700,1.31739e-16,-9.90000e+01
5933.230,1.30915e-16,-9.90000e+01
5935.760,1.27212e-16,-9.90000e+01
5938.290,1.21421e-16,-9.90000e+01
5940.820,1.06772e-16,-9.90000e+01
5943.350,1.07622e-16,-9.90000e+01
5945.880,1.29185e-16,-9.90000e+01
5948.410,1.29525e-16,-9.90000e+01
5950.940,1.35332e-16,-9.90000e+01
5953.470,1.20474e-16,-9.90000e+01
5956.000,9.01961e-17,-9.90000e+01
5958.530,1.15595e-16,-9.90000e+01
5961.060,1.23434e-16,-9.90000e+01
5963.590,1.12655e-16,-9.90000e+01
5966.120,1.04263e-16,-9.90000e+01
5968.650,1.38639e-16,-9.90000e+01
5971.180,1.34775e-16,-9.90000e+01
5973.710,1.31267e-16,-9.90000e+01
5976.240,1.10096e-16,-9.90000e+01
5978.770,1.11904e-16,-9.90000e+01
5981.300,1.08492e-16,-9.90000e+01
5983.830,1.12246e-16,-9.90000e+01
5986.360,1.24740e-16,-9.90000e+01
5988.890,1.19380e-16,-9.90000e+01
5991.420,1.18807e-16,-9.90000e+01
5993.950,1.31970e-16,-9.90000e+01
5996.480,1.37294e-16,-9.90000e+01
5999.010,1.35731e-16,-9.90000e+01
6001.540,1.23193e-16,-9.90000e+01
6004.070,1.16716e-16,-9.90000e+01
6006.600,1.10490e-16,-9.90000e+01
6009.130,1.14669e-16,-9.90000e+01
6011.660,1.27063e-16,-9.90000e+01
6014.190,1.25953e-16,-9.90000e+01
6016.720,1.13124e-16,-9.90000e+01
6019.250,1.13283e-16,-9.90000e+01
6021.780,1.02518e-16,-9.90000e+01
6024.310,1.38903e-16,-9.90000e+01
6026.840,1.39065e-16,-9.90000e+01
6029.370,1.24624e-16,-9.90000e+01
6031.900,1.22148e-16,-9.90000e+01
6034.430,1.22335e-16,-9.90000e+01
6036.960,1.09695e-16,-9.90000e+01
6039.490,1.17743e-16,-9.90000e+01
6042.020,1.17256e-16,-9.90000e+01
6044.550,1.19436e-16,-9.90000e+01
6047.080,1.03596e-16,-9.90000e+01
6049.610,1.12134e-16,-9.90000e+01
6052.140,1.24069e-16,-9.90000e+01
6054.670,1.19521e-16,-9.90000e+01
6057.200,1.09500e-16,-9.90000e+01
6059.730,1.08972e-16,-9.90000e+01
6062.260,1.13710e-16,-9.90000e+01
6064.790,1.25808e-16,-9.90000e+01
6067.320,1.20575e-16,-9.90000e+01
6069.850,1.08800e-16,-9.90000e+01
6072.380,1.25639e-16,-9.90000e+01
6074.910,1.15074e-16,-9.90000e+01
6077.440,1.16044e-16,-9.90000e+01
6079.970,1.21183e-16,-9.90000e+01
6082.500,1.10830e-16,-9.90000e+01
6085.030,1.31718e-16,-9.90000e+01
6087.560,1.19117e-16,-9.90000e+01
6090.090,1.43069e-16,-9.90000e+01
6092.620,1.29863e-16,-9.90000e+01
6095.150,1.07179e-16,-9.90000e+01
6097.680,1.22677e-16,-9.90000e+01
6100.210,1.24378e-16,-9.90000e+01
6102.740,1.39677e-16,-9.90000e+01
6105.270,1.25752e-16,-9.90000e+01
6107.800,9.44732e-17,-9.90000e+01
6110.330,1.14210e-16,-9.90000e+01
6112.860,1.19872e-16,-9.90000e+01
6115.390,1.15884e-16,-9.90000e+01
6117.920,1.13628e-16,-9.90000e+01
6120.450,1.12521e-16,-9.90000e+01
6122.980,1.18094e-16,-9.90000e+01
6125.510,1.16924e-16,-9.90000e+01
6128.040,1.16121e-16,-9.90000e+01
6130.570,1.25839e-16,-9.90000e+01
6133.100,1.25191e-16,-9.90000e+01
6135.630,1.00768e-16,-9.90000e+01
6138.160,1.01214e-16,-9.90000e+01
6140.690,1.21750e-16,-9.90000e+01
6143.220,1.02032e-16,-9.90000e+01
6145.750,9.11216e-17,-9.90000e+01
6148.280,1.04362e-16,-9.90000e+01
6150.810,1.16380e-16,-9.90000e+01
6153.340,1.14655e-16,-9.90000e+01
6155.870,9.58735e-17,-9.90000e+01
6158.400,9.90042e-17,-9.90000e+01
6160.930,1.02965e-16,-9.90000e+01
6163.460,1.12208e-16,-9.90000e+01
6165.990,1.16785e-16,-9.90000e+01
6168.520,1.28837e-16,-9.90000e+01
6171.050,1.19356e-16,-9.90000e+01
6173.580,1.16837e-16,-9.90000e+01
6176.110,1.13730e-16,-9.90000e+01
6178.640,1.00156e-16,-9.90000e+01
6181.170,1.12855e-16,-9.90000e+01
6183.700,1.30855e-16,-9.90000e+01
6186.230,1.24510e-16,-9.90000e+01
6188.760,1.36584e-16,-9.90000e+01
6191.290,1.15505e-16,-9.90000e+01
6193.820,1.19337e-16,-9.90000e+01
6196.350,1.25025e-16,-9.90000e+01
6198.880,1.30881e-16,-9.90000e+01
6201.410,1.32159e-16,-9.90000e+01
6203.940,1.16519e-16,-9.90000e+01
6206.470,9.84860e-17,-9.90000e+01
6209.000,1.13863e-16,-9.90000e+01
6211.530,1.10478e-16,-9.90000e+01
6214.060,1.03838e-16,-9.90000e+01
6216.590,1.11761e-16,-9.90000e+01
6219.120,1.30345e-16,-9.90000e+01
6221.650,1.18050e-16,-9.90000e+01
6224.180,1.03797e-16,-9.90000e+01
6226.710,1.04165e-16,-9.90000e+01
6229.240,1.08040e-16,-9.90000e+01
6231.770,1.07957e-16,-9.90000e+01
6234.300,9.07674e-17,-9.90000e+01
6236.830,9.57800e-17,-9.90000e+01
6239.360,1.09617e-16,-9.90000e+01
6241.890,1.29991e-16,-9.90000e+01
6244.420,1.31216e-16,-9.90000e+01
6246.950,1.25214e-16,-9.90000e+01
6249.480,1.13016e-16,-9.90000e+01
6252.010,1.16900e-16,-9.90000e+01
6254.540,9.57075e-17,-9.90000e+01
6257.070,1.12634e-16,-9.90000e+01
6259.600,1.25319e-16,-9.90000e+01
6262.130,1.11842e-16,-9.90000e+01
6264.660,1.15434e-16,-9.90000e+01
6267.190,1.22098e-16,-9.90000e+01
6269.720,1.19463e-16,-9.90000e+01
6272.250,1.03125e-16,-9.90000e+01
6274.780,1.14162e-16,-9.90000e+01
6277.310,1.30342e-16,-9.90000e+01
6279.840,1.32180e-16,-9.90000e+01
6282.370,1.20361e-16,-9.90000e+01
6284.900,1.39492e-16,-9.90000e+01
6287.430,1.39926e-16,-9.90000e+01
6289.960,1.11207e-16,-9.90000e+01
6292.490,1.17519e-16,-9.90000e+01
6295.020,1.02253e-16,-9.90000e+01
6297.550,1.17277e-16,-9.90000e+01
6300.080,1.15584e-16,-9.90000e+01
6302.610,1.13312e-16,-9.90000e+01
6305.140,1.15668e-16,-9.90000e+01
6307.670,1.26886e-16,-9.90000e+01
6310.200,1.03386e-16,-9.90000e+01
6312.730,1.10835e-16,-9.90000e+01
6315.260,1.13613e-16,-9.90000e+01
6317.790,1.19592e-16,-9.90000e+01
6320.320,1.13089e-16,-9.90000e+01
6322.850,1.12872e-16,-9.90000e+01
6325.380,1.13881e-16,-9.90000e+01
6327.910,1.20714e-16,-9.90000e+01
6330.440,1.22531e-16,-9.90000e+01
6332.970,1.06885e-16,-9.90000e+01
6335.500,1.11747e-16,-9.90000e+01
6338.030,1.23991e-16,-9.90000e+01
6340.560,1.13058e-16,-9.90000e+01
6343.090,1.05954e-16,-9.90000e+01
6345.620,1.17316e-16,-9.90000e+01
6348.150,1.12229e-16,-9.90000e+01
6350.680,1.14666e-16,-9.90000e+01
6353.210,1.14033e-16,-9.90000e+01
6355.740,1.03882e-16,-9.90000e+01
6358.270,1.10149e-16,-9.90000e+01
6360.800,1.17603e-16,-9.90000e+01
6363.330,1.25450e-16,-9.90000e+01
6365.860,1.33806e-16,-9.90000e+01
6368.390,1.06533e-16,-9.90000e+01
6370.920,9.77939e-17,-9.90000e+01
6373.450,1.04641e-16,-9.90000e+01
6375.980,1.08258e-16,-9.90000e+01
6378.510,1.05988e-16,-9.90000e+01
6381.040,1.13481e-16,-9.90000e+01
6383.570,1.26483e-16,-9.90000e+01
6386.100,1.08207e-16,-9.90000e+01
6388.630,1.27164e-16,-9.90000e+01
6391.160,1.27396e-16,-9.90000e+01
6393.690,1.16514e-16,-9.90000e+01
6396.220,9.87521e-17,-9.90000e+01
6398.750,9.98286e-17,-9.90000e+01
6401.280,1.22666e-16,-9.90000e+01
6403.810,9.42577e-17,-9.90000e+01
6406.340,9.68829e-17,-9.90000e+01
6408.870,1.11949e-16,-9.90000e+01
6411.400,1.10014e-16,-9.90000e+01
6413.930,1.05990e-16,-9.90000e+01
6416.460,1.07834e-16,-9.90000e+01
6418.990,1.06600e-16,-9.90000e+01
6421.520,1.14473e-16,-9.90000e+01
6424.050,1.04246e-16,-9.90000e+01
6426.580,1.04606e-16,-9.90000e+01
6429.110,1.04428e-16,-9.90000e+01
6431.640,9.22644e-17,-9.90000e+01
6434.170,1.03139e-16,-9.90000e+01
6436.700,1.08226e-16,-9.90000e+01
6439.230,1.08433e-16,-9.90000e+01
6441.760,1.07558e-16,-9.90000e+01
6444.290,1.03795e-16,-9.90000e+01
6446.820,9.94710e-17,-9.90000e+01
6449.350,1.07715e-16,-9.90000e+01
6451.880,1.14700e-16,-9.90000e+01
6454.410,1.09175e-16,-9.90000e+01
6456.940,1.02845e-16,-9.90000e+01
6459.470,8.96357e-17,-9.90000e+01
6462.000,9.63059e-17,-9.90000e+01
6464.530,1.05006e-16,-9.90000e+01
6467.060,1.00642e-16,-9.90000e+01
6469.590,9.89014e-17,-9.90000e+01
6472.120,9.41827e-17,-9.90000e+01
6474.650,1.03546e-16,-9.90000e+01
6477.180,1.04256e-16,-9.90000e+01
6479.710,1.01109e-16,-9.90000e+01
6482.240,1.07878e-16,-9.90000e+01
6484.770,1.00756e-16,-9.90000e+01
6487.300,1.03954e-16,-9.90000e+01
6489.830,1.13137e-16,-9.90000e+01
6492.360,9.21195e-17,-9.90000e+01
6494.890,9.67323e-17,-9.90000e+01
6497.420,9.94831e-17,-9.90000e+01
6499.950,1.12543e-16,-9.90000e+01
