# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 242.7149625
# DEC: 27.1616944444444
# OBS_DATE: 2020-05-23 08:39:30+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 40137
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
5080.497,6.98903e-02,-9.90000e+01
5083.027,6.20105e-02,-9.90000e+01
5085.557,6.53751e-02,-9.90000e+01
5088.088,6.84248e-02,-9.90000e+01
5090.618,5.60030e-02,-9.90000e+01
5093.148,6.20834e-02,-9.90000e+01
5095.679,6.89534e-02,-9.90000e+01
5098.209,4.62640e-02,-9.90000e+01
5100.739,4.77932e-02,-9.90000e+01
5103.270,6.07178e-02,-9.90000e+01
5105.800,4.98836e-02,-9.90000e+01
5108.330,6.43248e-02,-9.90000e+01
5110.860,5.80944e-02,-9.90000e+01
5113.391,5.97473e-02,-9.90000e+01
5115.921,5.23795e-02,-9.90000e+01
5118.451,5.62411e-02,-9.90000e+01
5120.982,5.40963e-02,-9.90000e+01
5123.512,5.90190e-02,-9.90000e+01
5126.042,5.17162e-02,-9.90000e+01
5128.573,6.03980e-02,-9.90000e+01
5131.103,5.72219e-02,-9.90000e+01
5133.633,5.97704e-02,-9.90000e+01
5136.164,5.90265e-02,-9.90000e+01
5138.694,6.25459e-02,-9.90000e+01
5141.224,5.86111e-02,-9.90000e+01
5143.755,5.80431e-02,-9.90000e+01
5146.285,5.55105e-02,-9.90000e+01
5148.815,5.25663e-02,-9.90000e+01
5151.346,6.32595e-02,-9.90000e+01
5153.876,4.99869e-02,-9.90000e+01
5156.406,4.99592e-02,-9.90000e+01
5158.937,5.92917e-02,-9.90000e+01
5161.467,5.21196e-02,-9.90000e+01
5163.997,5.70753e-02,-9.90000e+01
5166.528,4.75354e-02,-9.90000e+01
5169.058,5.46669e-02,-9.90000e+01
5171.588,6.17537e-02,-9.90000e+01
5174.118,5.83018e-02,-9.90000e+01
5176.649,5.35852e-02,-9.90000e+01
5179.179,6.27613e-02,-9.90000e+01
5181.709,6.27291e-02,-9.90000e+01
5184.240,6.01409e-02,-9.90000e+01
5186.770,5.14675e-02,-9.90000e+01
5189.300,5.08778e-02,-9.90000e+01
5191.831,6.29415e-02,-9.90000e+01
5194.361,3.39823e-02,-9.90000e+01
5196.891,3.53178e-02,-9.90000e+01
5199.422,5.69187e-02,-9.90000e+01
5201.952,6.11607e-02,-9.90000e+01
5204.482,5.61791e-02,-9.90000e+01
5207.013,3.79780e-02,-9.90000e+01
5209.543,6.47564e-02,-9.90000e+01
5212.073,4.92236e-02,-9.90000e+01
5214.604,5.62751e-02,-9.90000e+01
5217.134,5.65606e-02,-9.90000e+01
5219.664,5.90902e-02,-9.90000e+01
5222.195,3.95312e-02,-9.90000e+01
5224.725,4.58996e-02,-9.90000e+01
5227.255,5.83095e-02,-9.90000e+01
5229.785,6.60949e-02,-9.90000e+01
5232.316,6.69242e-02,-9.90000e+01
5234.846,5.69703e-02,-9.90000e+01
5237.376,6.25889e-02,-9.90000e+01
5239.907,6.93152e-02,-9.90000e+01
5242.437,7.19776e-02,-9.90000e+01
5244.967,5.53338e-02,-9.90000e+01
5247.498,5.43282e-02,-9.90000e+01
5250.028,4.56236e-02,-9.90000e+01
5252.558,5.72627e-02,-9.90000e+01
5255.089,5.65157e-02,-9.90000e+01
5257.619,4.60522e-02,-9.90000e+01
5260.149,5.90129e-02,-9.90000e+01
5262.680,4.88465e-02,-9.90000e+01
5265.210,5.94092e-02,-9.90000e+01
5267.740,6.76549e-02,-9.90000e+01
5270.271,4.47560e-02,-9.90000e+01
5272.801,3.86402e-02,-9.90000e+01
5275.331,4.37761e-02,-9.90000e+01
5277.862,4.66206e-02,-9.90000e+01
5280.392,5.50911e-02,-9.90000e+01
5282.922,4.56056e-02,-9.90000e+01
5285.452,5.01531e-02,-9.90000e+01
5287.983,4.95118e-02,-9.90000e+01
5290.513,5.98382e-02,-9.90000e+01
5293.043,5.04145e-02,-9.90000e+01
5295.574,4.81506e-02,-9.90000e+01
5298.104,5.61159e-02,-9.90000e+01
5300.634,5.02362e-02,-9.90000e+01
5303.165,4.80216e-02,-9.90000e+01
5305.695,5.67221e-02,-9.90000e+01
5308.225,5.49325e-02,-9.90000e+01
5310.756,5.95503e-02,-9.90000e+01
5313.286,4.40587e-02,-9.90000e+01
5315.816,6.12809e-02,-9.90000e+01
5318.347,6.10186e-02,-9.90000e+01
5320.877,7.04919e-02,-9.90000e+01
5323.407,6.06202e-02,-9.90000e+01
5325.938,5.09357e-02,-9.90000e+01
5328.468,6.80115e-02,-9.90000e+01
5330.998,6.29057e-02,-9.90000e+01
5333.529,4.71580e-02,-9.90000e+01
5336.059,4.26138e-02,-9.90000e+01
5338.589,4.97525e-02,-9.90000e+01
5341.120,4.69112e-02,-9.90000e+01
5343.650,2.96933e-02,-9.90000e+01
5346.180,6.37873e-02,-9.90000e+01
5348.710,6.08900e-02,-9.90000e+01
5351.241,5.79315e-02,-9.90000e+01
5353.771,3.54291e-02,-9.90000e+01
5356.301,6.27892e-02,-9.90000e+01
5358.832,3.78629e-02,-9.90000e+01
5361.362,5.57159e-02,-9.90000e+01
5363.892,4.64517e-02,-9.90000e+01
5366.423,6.36887e-02,-9.90000e+01
5368.953,5.89012e-02,-9.90000e+01
5371.483,4.93310e-02,-9.90000e+01
5374.014,4.14043e-02,-9.90000e+01
5376.544,5.20874e-02,-9.90000e+01
5379.074,6.51557e-02,-9.90000e+01
5381.605,5.82384e-02,-9.90000e+01
5384.135,5.57932e-02,-9.90000e+01
5386.665,4.49565e-02,-9.90000e+01
5389.196,5.38895e-02,-9.90000e+01
5391.726,5.84193e-02,-9.90000e+01
5394.256,4.86980e-02,-9.90000e+01
5396.787,4.72313e-02,-9.90000e+01
5399.317,4.65475e-02,-9.90000e+01
5401.847,5.68399e-02,-9.90000e+01
5404.377,5.01700e-02,-9.90000e+01
5406.908,5.57624e-02,-9.90000e+01
5409.438,5.31382e-02,-9.90000e+01
5411.968,4.95403e-02,-9.90000e+01
5414.499,4.49949e-02,-9.90000e+01
5417.029,4.86970e-02,-9.90000e+01
5419.559,5.71499e-02,-9.90000e+01
5422.090,5.06168e-02,-9.90000e+01
5424.620,6.18702e-02,-9.90000e+01
5427.150,2.66307e-02,-9.90000e+01
5429.681,4.89782e-02,-9.90000e+01
5432.211,7.27871e-02,-9.90000e+01
5434.741,4.85295e-02,-9.90000e+01
5437.272,5.61884e-02,-9.90000e+01
5439.802,6.01868e-02,-9.90000e+01
5442.332,6.46976e-02,-9.90000e+01
5444.863,8.10630e-02,-9.90000e+01
5447.393,3.29473e-02,-9.90000e+01
5449.923,3.03500e-02,-9.90000e+01
5452.454,5.32833e-02,-9.90000e+01
5454.984,7.14987e-02,-9.90000e+01
5457.514,6.44850e-02,-9.90000e+01
5460.045,7.12752e-02,-9.90000e+01
5462.575,1.51735e-02,-9.90000e+01
5465.105,2.34677e-03,-9.90000e+01
5467.635,2.61125e-02,-9.90000e+01
5470.166,3.47372e-02,-9.90000e+01
5472.696,5.93453e-02,-9.90000e+01
5475.226,4.07788e-02,-9.90000e+01
5477.757,4.90726e-02,-9.90000e+01
5480.287,8.05276e-02,-9.90000e+01
5482.817,7.81988e-02,-9.90000e+01
5485.348,6.80144e-02,-9.90000e+01
5487.878,3.29709e-02,-9.90000e+01
5490.408,3.85742e-02,-9.90000e+01
5492.939,2.49724e-02,-9.90000e+01
5495.469,6.44113e-02,-9.90000e+01
5497.999,7.13837e-02,-9.90000e+01
5500.530,5.40162e-02,-9.90000e+01
5503.060,5.63647e-02,-9.90000e+01
5505.590,5.21065e-02,-9.90000e+01
5508.121,5.99983e-02,-9.90000e+01
5510.651,5.74054e-02,-9.90000e+01
5513.181,5.25442e-02,-9.90000e+01
5515.712,5.75238e-02,-9.90000e+01
5518.242,5.60477e-02,-9.90000e+01
5520.772,5.28787e-02,-9.90000e+01
5523.302,5.67113e-02,-9.90000e+01
5525.833,5.90867e-02,-9.90000e+01
5528.363,6.48689e-02,-9.90000e+01
5530.893,6.18573e-02,-9.90000e+01
5533.424,5.31976e-02,-9.90000e+01
5535.954,3.99023e-02,-9.90000e+01
5538.484,4.65997e-02,-9.90000e+01
5541.015,5.33653e-02,-9.90000e+01
5543.545,5.83319e-02,-9.90000e+01
5546.075,4.23228e-02,-9.90000e+01
5548.606,5.35113e-02,-9.90000e+01
5551.136,4.87988e-02,-9.90000e+01
5553.666,4.82196e-02,-9.90000e+01
5556.197,5.62507e-02,-9.90000e+01
5558.727,4.70327e-02,-9.90000e+01
5561.257,5.27202e-02,-9.90000e+01
5563.788,4.67456e-02,-9.90000e+01
5566.318,5.44183e-02,-9.90000e+01
5568.848,5.09991e-02,-9.90000e+01
5571.379,5.92927e-02,-9.90000e+01
5573.909,5.52826e-02,-9.90000e+01
5576.439,4.67392e-02,-9.90000e+01
5578.969,2.21152e-02,-9.90000e+01
5581.500,1.73483e-02,-9.90000e+01
5584.030,5.07118e-02,-9.90000e+01
5586.560,4.59593e-02,-9.90000e+01
5589.091,3.54374e-02,-9.90000e+01
5591.621,3.71853e-02,-9.90000e+01
5594.151,5.47016e-02,-9.90000e+01
5596.682,5.22940e-02,-9.90000e+01
5599.212,5.10270e-02,-9.90000e+01
5601.742,4.70718e-02,-9.90000e+01
5604.273,4.74781e-02,-9.90000e+01
5606.803,5.68718e-02,-9.90000e+01
5609.333,5.07477e-02,-9.90000e+01
5611.864,3.82645e-02,-9.90000e+01
5614.394,4.99447e-02,-9.90000e+01
5616.924,5.22616e-02,-9.90000e+01
5619.455,4.20765e-02,-9.90000e+01
5621.985,3.28797e-02,-9.90000e+01
5624.515,2.37422e-02,-9.90000e+01
5627.046,3.27940e-02,-9.90000e+01
5629.576,3.83593e-02,-9.90000e+01
5632.106,3.84426e-02,-9.90000e+01
5634.637,4.06067e-02,-9.90000e+01
5637.167,3.99001e-02,-9.90000e+01
5639.697,3.97787e-02,-9.90000e+01
5642.227,4.37059e-02,-9.90000e+01
5644.758,4.03846e-02,-9.90000e+01
5647.288,2.97165e-02,-9.90000e+01
5649.818,3.01008e-02,-9.90000e+01
5652.349,3.32509e-02,-9.90000e+01
5654.879,2.99633e-02,-9.90000e+01
5657.409,3.07927e-02,-9.90000e+01
5659.940,3.80902e-02,-9.90000e+01
5662.470,5.30045e-02,-9.90000e+01
5665.000,6.20767e-02,-9.90000e+01
5667.531,5.20254e-02,-9.90000e+01
5670.061,5.18945e-02,-9.90000e+01
5672.591,5.19369e-02,-9.90000e+01
5675.122,4.99852e-02,-9.90000e+01
5677.652,5.15097e-02,-9.90000e+01
5680.182,4.27202e-02,-9.90000e+01
5682.713,3.76382e-02,-9.90000e+01
5685.243,4.04275e-02,-9.90000e+01
5687.773,4.62284e-02,-9.90000e+01
5690.304,4.22068e-02,-9.90000e+01
5692.834,4.81358e-02,-9.90000e+01
5695.364,5.16890e-02,-9.90000e+01
5697.894,4.48964e-02,-9.90000e+01
5700.425,5.14963e-02,-9.90000e+01
5702.955,5.49892e-02,-9.90000e+01
5705.485,3.88761e-02,-9.90000e+01
5708.016,3.56800e-02,-9.90000e+01
5710.546,4.31499e-02,-9.90000e+01
5713.076,4.39721e-02,-9.90000e+01
5715.607,3.95639e-02,-9.90000e+01
5718.137,4.59242e-02,-9.90000e+01
5720.667,4.97795e-02,-9.90000e+01
5723.198,3.52925e-02,-9.90000e+01
5725.728,3.16619e-02,-9.90000e+01
5728.258,4.54664e-02,-9.90000e+01
5730.789,4.80731e-02,-9.90000e+01
5733.319,4.87622e-02,-9.90000e+01
5735.849,4.86744e-02,-9.90000e+01
5738.380,4.44740e-02,-9.90000e+01
5740.910,4.95495e-02,-9.90000e+01
5743.440,4.85743e-02,-9.90000e+01
5745.971,4.64244e-02,-9.90000e+01
5748.501,5.13419e-02,-9.90000e+01
5751.031,5.56738e-02,-9.90000e+01
5753.562,5.24931e-02,-9.90000e+01
5756.092,4.72363e-02,-9.90000e+01
5758.622,4.31535e-02,-9.90000e+01
5761.152,4.34229e-02,-9.90000e+01
5763.683,4.22264e-02,-9.90000e+01
5766.213,3.77142e-02,-9.90000e+01
5768.743,4.28856e-02,-9.90000e+01
5771.274,4.91000e-02,-9.90000e+01
5773.804,4.52063e-02,-9.90000e+01
5776.334,4.01186e-02,-9.90000e+01
5778.865,3.84829e-02,-9.90000e+01
5781.395,4.58794e-02,-9.90000e+01
5783.925,4.25041e-02,-9.90000e+01
5786.456,3.65573e-02,-9.90000e+01
5788.986,4.21883e-02,-9.90000e+01
5791.516,4.74613e-02,-9.90000e+01
5794.047,5.07829e-02,-9.90000e+01
5796.577,4.37956e-02,-9.90000e+01
5799.107,3.39124e-02,-9.90000e+01
5801.638,3.61220e-02,-9.90000e+01
5804.168,4.04590e-02,-9.90000e+01
5806.698,3.08870e-02,-9.90000e+01
5809.229,2.86853e-02,-9.90000e+01
5811.759,3.97968e-02,-9.90000e+01
5814.289,4.39700e-02,-9.90000e+01
5816.819,3.98315e-02,-9.90000e+01
5819.350,3.76073e-02,-9.90000e+01
5821.880,3.95230e-02,-9.90000e+01
5824.410,3.34881e-02,-9.90000e+01
5826.941,2.68456e-02,-9.90000e+01
5829.471,3.49195e-02,-9.90000e+01
5832.001,4.64534e-02,-9.90000e+01
5834.532,4.78207e-02,-9.90000e+01
5837.062,4.46698e-02,-9.90000e+01
5839.592,4.70653e-02,-9.90000e+01
5842.123,3.88882e-02,-9.90000e+01
5844.653,3.50138e-02,-9.90000e+01
5847.183,3.63490e-02,-9.90000e+01
5849.714,3.41797e-02,-9.90000e+01
5852.244,3.71119e-02,-9.90000e+01
5854.774,4.42019e-02,-9.90000e+01
5857.305,5.48529e-02,-9.90000e+01
5859.835,5.26720e-02,-9.90000e+01
5862.365,4.51244e-02,-9.90000e+01
5864.896,4.53232e-02,-9.90000e+01
5867.426,4.55871e-02,-9.90000e+01
5869.956,4.16297e-02,-9.90000e+01
5872.486,4.25021e-02,-9.90000e+01
5875.017,4.47402e-02,-9.90000e+01
5877.547,3.98774e-02,-9.90000e+01
5880.077,3.94669e-02,-9.90000e+01
5882.608,3.90446e-02,-9.90000e+01
5885.138,3.29677e-02,-9.90000e+01
5887.668,3.88000e-02,-9.90000e+01
5890.199,3.56994e-02,-9.90000e+01
5892.729,2.69807e-02,-9.90000e+01
5895.259,2.87564e-02,-9.90000e+01
5897.790,3.04250e-02,-9.90000e+01
5900.320,3.24114e-02,-9.90000e+01
5902.850,3.50746e-02,-9.90000e+01
5905.381,3.56765e-02,-9.90000e+01
5907.911,3.44233e-02,-9.90000e+01
5910.441,3.34971e-02,-9.90000e+01
5912.972,3.45238e-02,-9.90000e+01
5915.502,3.74980e-02,-9.90000e+01
5918.032,3.71349e-02,-9.90000e+01
5920.563,3.65827e-02,-9.90000e+01
5923.093,3.38605e-02,-9.90000e+01
5925.623,3.57701e-02,-9.90000e+01
5928.154,4.11371e-02,-9.90000e+01
5930.684,3.74994e-02,-9.90000e+01
5933.214,3.30205e-02,-9.90000e+01
5935.744,3.69060e-02,-9.90000e+01
5938.275,3.96878e-02,-9.90000e+01
5940.805,3.96972e-02,-9.90000e+01
5943.335,4.06280e-02,-9.90000e+01
5945.866,3.83561e-02,-9.90000e+01
5948.396,3.14843e-02,-9.90000e+01
5950.926,2.93077e-02,-9.90000e+01
5953.457,2.66099e-02,-9.90000e+01
5955.987,2.52641e-02,-9.90000e+01
5958.517,2.75332e-02,-9.90000e+01
5961.048,2.78968e-02,-9.90000e+01
5963.578,3.44573e-02,-9.90000e+01
5966.108,4.13900e-02,-9.90000e+01
5968.639,4.37668e-02,-9.90000e+01
5971.169,4.67597e-02,-9.90000e+01
5973.699,4.58540e-02,-9.90000e+01
5976.230,4.46670e-02,-9.90000e+01
5978.760,4.56541e-02,-9.90000e+01
5981.290,4.40817e-02,-9.90000e+01
5983.821,4.41710e-02,-9.90000e+01
5986.351,4.75993e-02,-9.90000e+01
5988.881,4.83015e-02,-9.90000e+01
5991.411,4.20298e-02,-9.90000e+01
5993.942,4.27339e-02,-9.90000e+01
5996.472,4.39184e-02,-9.90000e+01
5999.002,4.01569e-02,-9.90000e+01
6001.533,3.93896e-02,-9.90000e+01
6004.063,4.37508e-02,-9.90000e+01
6006.593,4.84066e-02,-9.90000e+01
6009.124,4.17597e-02,-9.90000e+01
6011.654,3.69079e-02,-9.90000e+01
6014.184,3.48962e-02,-9.90000e+01
6016.715,3.72497e-02,-9.90000e+01
6019.245,4.71009e-02,-9.90000e+01
6021.775,4.93992e-02,-9.90000e+01
6024.306,4.49906e-02,-9.90000e+01
6026.836,4.37802e-02,-9.90000e+01
6029.366,4.54228e-02,-9.90000e+01
6031.897,3.90309e-02,-9.90000e+01
6034.427,3.36630e-02,-9.90000e+01
6036.957,3.84886e-02,-9.90000e+01
6039.488,4.51135e-02,-9.90000e+01
6042.018,4.61788e-02,-9.90000e+01
6044.548,4.62852e-02,-9.90000e+01
6047.079,4.02581e-02,-9.90000e+01
6049.609,3.62986e-02,-9.90000e+01
6052.139,3.50609e-02,-9.90000e+01
6054.669,3.51181e-02,-9.90000e+01
6057.200,3.73488e-02,-9.90000e+01
6059.730,4.19692e-02,-9.90000e+01
6062.260,3.57647e-02,-9.90000e+01
6064.791,3.56315e-02,-9.90000e+01
6067.321,4.72526e-02,-9.90000e+01
6069.851,4.52325e-02,-9.90000e+01
6072.382,3.99267e-02,-9.90000e+01
6074.912,3.98106e-02,-9.90000e+01
6077.442,3.80731e-02,-9.90000e+01
6079.973,3.89871e-02,-9.90000e+01
6082.503,3.60641e-02,-9.90000e+01
6085.033,3.46722e-02,-9.90000e+01
6087.564,3.64657e-02,-9.90000e+01
6090.094,4.04292e-02,-9.90000e+01
6092.624,4.48540e-02,-9.90000e+01
6095.155,4.48804e-02,-9.90000e+01
6097.685,4.22001e-02,-9.90000e+01
6100.215,4.05514e-02,-9.90000e+01
6102.746,4.18481e-02,-9.90000e+01
6105.276,4.13909e-02,-9.90000e+01
6107.806,3.96107e-02,-9.90000e+01
6110.336,4.37825e-02,-9.90000e+01
6112.867,4.68277e-02,-9.90000e+01
6115.397,3.87172e-02,-9.90000e+01
6117.927,3.09734e-02,-9.90000e+01
6120.458,3.75170e-02,-9.90000e+01
6122.988,4.36352e-02,-9.90000e+01
6125.518,4.39332e-02,-9.90000e+01
6128.049,4.05226e-02,-9.90000e+01
6130.579,4.08242e-02,-9.90000e+01
6133.109,4.16753e-02,-9.90000e+01
6135.640,3.66838e-02,-9.90000e+01
6138.170,3.32866e-02,-9.90000e+01
6140.700,3.75427e-02,-9.90000e+01
6143.231,4.36588e-02,-9.90000e+01
6145.761,4.23371e-02,-9.90000e+01
6148.291,3.81908e-02,-9.90000e+01
6150.822,3.47298e-02,-9.90000e+01
6153.352,3.53025e-02,-9.90000e+01
6155.882,3.53308e-02,-9.90000e+01
6158.413,3.11281e-02,-9.90000e+01
6160.943,2.76212e-02,-9.90000e+01
6163.473,3.17928e-02,-9.90000e+01
6166.003,3.79791e-02,-9.90000e+01
6168.534,3.92630e-02,-9.90000e+01
6171.064,4.12523e-02,-9.90000e+01
6173.594,3.97419e-02,-9.90000e+01
6176.125,3.41597e-02,-9.90000e+01
6178.655,3.82438e-02,-9.90000e+01
6181.185,3.88586e-02,-9.90000e+01
6183.716,4.25766e-02,-9.90000e+01
6186.246,4.45937e-02,-9.90000e+01
6188.776,4.25160e-02,-9.90000e+01
6191.307,3.99366e-02,-9.90000e+01
6193.837,3.81784e-02,-9.90000e+01
6196.367,4.30193e-02,-9.90000e+01
6198.898,4.33656e-02,-9.90000e+01
6201.428,3.84791e-02,-9.90000e+01
6203.958,3.92977e-02,-9.90000e+01
6206.489,4.28935e-02,-9.90000e+01
6209.019,4.38940e-02,-9.90000e+01
6211.549,4.08756e-02,-9.90000e+01
6214.080,3.95033e-02,-9.90000e+01
6216.610,4.20879e-02,-9.90000e+01
6219.140,4.00493e-02,-9.90000e+01
6221.671,3.79108e-02,-9.90000e+01
6224.201,3.75575e-02,-9.90000e+01
6226.731,3.78465e-02,-9.90000e+01
6229.261,4.06546e-02,-9.90000e+01
6231.792,3.70943e-02,-9.90000e+01
6234.322,3.35011e-02,-9.90000e+01
6236.852,3.24965e-02,-9.90000e+01
6239.383,3.06082e-02,-9.90000e+01
6241.913,3.26892e-02,-9.90000e+01
6244.443,3.48469e-02,-9.90000e+01
6246.974,3.27574e-02,-9.90000e+01
6249.504,3.41730e-02,-9.90000e+01
6252.034,4.22447e-02,-9.90000e+01
6254.565,4.29069e-02,-9.90000e+01
6257.095,3.45840e-02,-9.90000e+01
6259.625,3.54958e-02,-9.90000e+01
6262.156,3.93855e-02,-9.90000e+01
6264.686,4.06905e-02,-9.90000e+01
6267.216,4.29890e-02,-9.90000e+01
6269.747,4.10351e-02,-9.90000e+01
6272.277,3.59348e-02,-9.90000e+01
6274.807,3.97281e-02,-9.90000e+01
6277.338,4.28633e-02,-9.90000e+01
6279.868,4.01879e-02,-9.90000e+01
6282.398,3.74129e-02,-9.90000e+01
6284.928,3.74576e-02,-9.90000e+01
6287.459,3.82148e-02,-9.90000e+01
6289.989,3.85424e-02,-9.90000e+01
6292.519,3.79072e-02,-9.90000e+01
6295.050,3.09479e-02,-9.90000e+01
6297.580,3.23258e-02,-9.90000e+01
6300.110,3.74638e-02,-9.90000e+01
6302.641,4.36451e-02,-9.90000e+01
6305.171,3.84656e-02,-9.90000e+01
6307.701,3.02883e-02,-9.90000e+01
6310.232,3.38858e-02,-9.90000e+01
6312.762,4.05906e-02,-9.90000e+01
6315.292,4.11000e-02,-9.90000e+01
6317.823,3.71555e-02,-9.90000e+01
6320.353,3.56208e-02,-9.90000e+01
6322.883,3.52486e-02,-9.90000e+01
6325.414,3.20228e-02,-9.90000e+01
6327.944,3.38216e-02,-9.90000e+01
6330.474,3.31300e-02,-9.90000e+01
6333.005,2.62191e-02,-9.90000e+01
6335.535,3.12252e-02,-9.90000e+01
6338.065,3.78428e-02,-9.90000e+01
6340.596,3.48739e-02,-9.90000e+01
6343.126,3.03522e-02,-9.90000e+01
6345.656,2.95814e-02,-9.90000e+01
6348.186,3.73729e-02,-9.90000e+01
6350.717,4.55468e-02,-9.90000e+01
6353.247,4.29381e-02,-9.90000e+01
6355.777,3.69021e-02,-9.90000e+01
6358.308,3.40464e-02,-9.90000e+01
6360.838,3.58901e-02,-9.90000e+01
6363.368,3.72163e-02,-9.90000e+01
6365.899,3.47093e-02,-9.90000e+01
6368.429,3.19231e-02,-9.90000e+01
6370.959,3.11363e-02,-9.90000e+01
6373.490,3.04650e-02,-9.90000e+01
6376.020,3.17195e-02,-9.90000e+01
6378.550,3.00197e-02,-9.90000e+01
6381.081,2.95980e-02,-9.90000e+01
6383.611,3.35511e-02,-9.90000e+01
6386.141,3.65608e-02,-9.90000e+01
6388.672,3.51299e-02,-9.90000e+01
6391.202,3.17607e-02,-9.90000e+01
6393.732,3.36385e-02,-9.90000e+01
6396.263,3.62972e-02,-9.90000e+01
6398.793,3.43921e-02,-9.90000e+01
6401.323,2.86709e-02,-9.90000e+01
6403.853,3.04516e-02,-9.90000e+01
6406.384,3.44574e-02,-9.90000e+01
6408.914,2.98683e-02,-9.90000e+01
6411.444,2.73928e-02,-9.90000e+01
6413.975,3.18090e-02,-9.90000e+01
6416.505,3.48400e-02,-9.90000e+01
6419.035,3.33659e-02,-9.90000e+01
6421.566,3.35466e-02,-9.90000e+01
6424.096,3.39767e-02,-9.90000e+01
6426.626,3.34862e-02,-9.90000e+01
6429.157,3.38363e-02,-9.90000e+01
6431.687,3.26901e-02,-9.90000e+01
6434.217,3.34327e-02,-9.90000e+01
6436.748,3.23796e-02,-9.90000e+01
6439.278,3.11488e-02,-9.90000e+01
6441.808,3.45876e-02,-9.90000e+01
6444.339,3.59064e-02,-9.90000e+01
6446.869,3.27267e-02,-9.90000e+01
6449.399,3.08031e-02,-9.90000e+01
6451.930,3.09119e-02,-9.90000e+01
6454.460,3.08215e-02,-9.90000e+01
6456.990,3.37100e-02,-9.90000e+01
6459.520,3.29038e-02,-9.90000e+01
6462.051,3.17359e-02,-9.90000e+01
6464.581,3.40779e-02,-9.90000e+01
6467.111,3.58267e-02,-9.90000e+01
6469.642,3.15465e-02,-9.90000e+01
6472.172,3.26375e-02,-9.90000e+01
6474.702,3.56200e-02,-9.90000e+01
6477.233,3.38239e-02,-9.90000e+01
6479.763,3.04304e-02,-9.90000e+01
6482.293,2.89534e-02,-9.90000e+01
6484.824,3.08437e-02,-9.90000e+01
6487.354,3.24772e-02,-9.90000e+01
6489.884,3.15821e-02,-9.90000e+01
6492.415,3.20928e-02,-9.90000e+01
6494.945,3.45093e-02,-9.90000e+01
6497.475,3.18632e-02,-9.90000e+01
6500.006,2.84027e-02,-9.90000e+01
6502.536,3.30875e-02,-9.90000e+01
6505.066,3.48675e-02,-9.90000e+01
6507.597,3.19969e-02,-9.90000e+01
6510.127,3.06489e-02,-9.90000e+01
6512.657,2.82683e-02,-9.90000e+01
6515.188,2.79315e-02,-9.90000e+01
6517.718,3.07357e-02,-9.90000e+01
6520.248,3.12748e-02,-9.90000e+01
6522.778,3.09181e-02,-9.90000e+01
6525.309,3.11368e-02,-9.90000e+01
6527.839,3.16486e-02,-9.90000e+01
6530.369,3.24991e-02,-9.90000e+01
6532.900,2.89183e-02,-9.90000e+01
6535.430,2.42398e-02,-9.90000e+01
6537.960,2.43394e-02,-9.90000e+01
6540.491,2.95427e-02,-9.90000e+01
6543.021,3.09599e-02,-9.90000e+01
6545.551,3.21896e-02,-9.90000e+01
6548.082,3.46322e-02,-9.90000e+01
6550.612,3.02453e-02,-9.90000e+01
6553.142,2.79349e-02,-9.90000e+01
6555.673,2.97723e-02,-9.90000e+01
6558.203,3.01952e-02,-9.90000e+01
6560.733,3.15922e-02,-9.90000e+01
6563.264,3.64754e-02,-9.90000e+01
6565.794,3.48107e-02,-9.90000e+01
6568.324,3.09848e-02,-9.90000e+01
6570.855,2.87013e-02,-9.90000e+01
6573.385,3.09648e-02,-9.90000e+01
6575.915,3.66856e-02,-9.90000e+01
6578.445,3.79059e-02,-9.90000e+01
6580.976,3.79247e-02,-9.90000e+01
6583.506,3.57139e-02,-9.90000e+01
6586.036,3.35542e-02,-9.90000e+01
6588.567,3.35155e-02,-9.90000e+01
6591.097,3.30036e-02,-9.90000e+01
6593.627,3.54641e-02,-9.90000e+01
6596.158,3.68010e-02,-9.90000e+01
6598.688,3.28606e-02,-9.90000e+01
6601.218,3.30152e-02,-9.90000e+01
6603.749,3.51269e-02,-9.90000e+01
6606.279,3.40740e-02,-9.90000e+01
6608.809,3.34674e-02,-9.90000e+01
6611.340,3.18647e-02,-9.90000e+01
6613.870,3.20786e-02,-9.90000e+01
6616.400,3.49291e-02,-9.90000e+01
6618.931,3.64056e-02,-9.90000e+01
6621.461,3.44957e-02,-9.90000e+01
6623.991,3.00127e-02,-9.90000e+01
6626.522,2.85604e-02,-9.90000e+01
6629.052,3.12788e-02,-9.90000e+01
6631.582,3.51733e-02,-9.90000e+01
6634.112,3.43526e-02,-9.90000e+01
6636.643,3.20401e-02,-9.90000e+01
6639.173,3.03286e-02,-9.90000e+01
6641.703,2.77396e-02,-9.90000e+01
6644.234,3.05043e-02,-9.90000e+01
6646.764,3.54932e-02,-9.90000e+01
6649.294,3.57611e-02,-9.90000e+01
6651.825,3.31537e-02,-9.90000e+01
6654.355,3.37914e-02,-9.90000e+01
