# INSTRUMENT_ID: 18
# OBS_GROUP_ID: 70
# UNIT_ID: None
# RA: 52.11355
# DEC: -5.25454166666667
# OBS_DATE: 2020-08-24 02:20:29+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 57120
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
4482.494,3.15973e-16,-9.90000e+01
4483.455,3.09555e-16,-9.90000e+01
4484.416,3.09829e-16,-9.90000e+01
4485.377,3.09178e-16,-9.90000e+01
4486.338,3.15405e-16,-9.90000e+01
4487.299,3.16908e-16,-9.90000e+01
4488.259,3.08154e-16,-9.90000e+01
4489.220,3.02614e-16,-9.90000e+01
4490.181,3.03130e-16,-9.90000e+01
4491.142,3.06185e-16,-9.90000e+01
4492.103,3.08569e-16,-9.90000e+01
4493.064,3.09086e-16,-9.90000e+01
4494.025,3.06639e-16,-9.90000e+01
4494.986,3.00318e-16,-9.90000e+01
4495.947,2.97759e-16,-9.90000e+01
4496.908,3.01289e-16,-9.90000e+01
4497.869,3.01930e-16,-9.90000e+01
4498.830,2.97794e-16,-9.90000e+01
4499.791,2.96737e-16,-9.90000e+01
4500.752,3.00466e-16,-9.90000e+01
4501.713,3.05250e-16,-9.90000e+01
4502.674,3.06320e-16,-9.90000e+01
4503.634,3.01284e-16,-9.90000e+01
4504.595,3.02816e-16,-9.90000e+01
4505.556,3.08739e-16,-9.90000e+01
4506.517,3.05213e-16,-9.90000e+01
4507.478,3.06955e-16,-9.90000e+01
4508.439,3.04808e-16,-9.90000e+01
4509.400,2.99219e-16,-9.90000e+01
4510.361,3.03452e-16,-9.90000e+01
4511.322,3.06723e-16,-9.90000e+01
4512.283,3.04348e-16,-9.90000e+01
4513.244,3.02508e-16,-9.90000e+01
4514.205,2.99905e-16,-9.90000e+01
4515.166,2.97248e-16,-9.90000e+01
4516.127,2.93705e-16,-9.90000e+01
4517.088,2.98004e-16,-9.90000e+01
4518.049,3.01027e-16,-9.90000e+01
4519.009,2.99183e-16,-9.90000e+01
4519.970,2.99453e-16,-9.90000e+01
4520.931,2.99165e-16,-9.90000e+01
4521.892,3.03464e-16,-9.90000e+01
4522.853,3.03241e-16,-9.90000e+01
4523.814,3.08387e-16,-9.90000e+01
4524.775,3.11094e-16,-9.90000e+01
4525.736,3.12677e-16,-9.90000e+01
4526.697,3.14369e-16,-9.90000e+01
4527.658,3.15207e-16,-9.90000e+01
4528.619,3.12060e-16,-9.90000e+01
4529.580,3.07415e-16,-9.90000e+01
4530.541,3.07140e-16,-9.90000e+01
4531.502,3.13079e-16,-9.90000e+01
4532.463,3.15451e-16,-9.90000e+01
4533.424,3.10518e-16,-9.90000e+01
4534.384,3.08962e-16,-9.90000e+01
4535.345,3.12266e-16,-9.90000e+01
4536.306,3.11631e-16,-9.90000e+01
4537.267,3.07673e-16,-9.90000e+01
4538.228,3.05196e-16,-9.90000e+01
4539.189,3.04310e-16,-9.90000e+01
4540.150,3.04886e-16,-9.90000e+01
4541.111,3.06699e-16,-9.90000e+01
4542.072,3.05177e-16,-9.90000e+01
4543.033,3.04753e-16,-9.90000e+01
4543.994,3.04131e-16,-9.90000e+01
4544.955,3.04335e-16,-9.90000e+01
4545.916,3.06789e-16,-9.90000e+01
4546.877,3.09121e-16,-9.90000e+01
4547.838,3.12060e-16,-9.90000e+01
4548.799,3.16851e-16,-9.90000e+01
4549.759,3.19147e-16,-9.90000e+01
4550.720,3.22784e-16,-9.90000e+01
4551.681,3.22252e-16,-9.90000e+01
4552.642,3.19434e-16,-9.90000e+01
4553.603,3.22836e-16,-9.90000e+01
4554.564,3.22749e-16,-9.90000e+01
4555.525,3.16107e-16,-9.90000e+01
4556.486,3.11836e-16,-9.90000e+01
4557.447,3.13178e-16,-9.90000e+01
4558.408,3.17341e-16,-9.90000e+01
4559.369,3.13391e-16,-9.90000e+01
4560.330,3.06924e-16,-9.90000e+01
4561.291,3.06517e-16,-9.90000e+01
4562.252,3.07376e-16,-9.90000e+01
4563.213,3.16953e-16,-9.90000e+01
4564.174,3.20853e-16,-9.90000e+01
4565.134,3.14086e-16,-9.90000e+01
4566.095,3.12893e-16,-9.90000e+01
4567.056,3.16951e-16,-9.90000e+01
4568.017,3.15996e-16,-9.90000e+01
4568.978,3.16738e-16,-9.90000e+01
4569.939,3.19207e-16,-9.90000e+01
4570.900,3.19783e-16,-9.90000e+01
4571.861,3.17321e-16,-9.90000e+01
4572.822,3.17352e-16,-9.90000e+01
4573.783,3.16710e-16,-9.90000e+01
4574.744,3.15901e-16,-9.90000e+01
4575.705,3.17448e-16,-9.90000e+01
4576.666,3.14616e-16,-9.90000e+01
4577.627,3.03366e-16,-9.90000e+01
4578.588,3.03410e-16,-9.90000e+01
4579.549,3.08208e-16,-9.90000e+01
4580.509,3.01821e-16,-9.90000e+01
4581.470,3.02872e-16,-9.90000e+01
4582.431,3.13024e-16,-9.90000e+01
4583.392,3.16311e-16,-9.90000e+01
4584.353,3.15684e-16,-9.90000e+01
4585.314,3.14591e-16,-9.90000e+01
4586.275,3.15696e-16,-9.90000e+01
4587.236,3.17302e-16,-9.90000e+01
4588.197,3.10632e-16,-9.90000e+01
4589.158,3.03683e-16,-9.90000e+01
4590.119,3.02287e-16,-9.90000e+01
4591.080,3.01087e-16,-9.90000e+01
4592.041,2.97322e-16,-9.90000e+01
4593.002,3.03068e-16,-9.90000e+01
4593.963,3.09484e-16,-9.90000e+01
4594.924,3.11539e-16,-9.90000e+01
4595.884,3.11393e-16,-9.90000e+01
4596.845,3.06498e-16,-9.90000e+01
4597.806,2.97438e-16,-9.90000e+01
4598.767,3.00927e-16,-9.90000e+01
4599.728,3.04354e-16,-9.90000e+01
4600.689,3.01283e-16,-9.90000e+01
4601.650,3.01726e-16,-9.90000e+01
4602.611,3.04870e-16,-9.90000e+01
4603.572,2.99602e-16,-9.90000e+01
4604.533,2.92210e-16,-9.90000e+01
4605.494,3.00580e-16,-9.90000e+01
4606.455,2.97927e-16,-9.90000e+01
4607.416,3.00071e-16,-9.90000e+01
4608.377,2.98727e-16,-9.90000e+01
4609.338,2.94441e-16,-9.90000e+01
4610.298,2.98417e-16,-9.90000e+01
4611.259,2.92357e-16,-9.90000e+01
4612.220,2.90718e-16,-9.90000e+01
4613.181,2.92919e-16,-9.90000e+01
4614.142,2.92646e-16,-9.90000e+01
4615.103,2.96399e-16,-9.90000e+01
4616.064,3.02272e-16,-9.90000e+01
4617.025,3.04815e-16,-9.90000e+01
4617.986,3.03138e-16,-9.90000e+01
4618.947,3.07333e-16,-9.90000e+01
4619.908,3.06250e-16,-9.90000e+01
4620.869,3.01495e-16,-9.90000e+01
4621.830,3.05215e-16,-9.90000e+01
4622.791,3.05552e-16,-9.90000e+01
4623.752,2.99868e-16,-9.90000e+01
4624.713,2.94269e-16,-9.90000e+01
4625.673,2.92021e-16,-9.90000e+01
4626.634,2.96163e-16,-9.90000e+01
4627.595,3.01963e-16,-9.90000e+01
4628.556,3.07582e-16,-9.90000e+01
4629.517,3.07460e-16,-9.90000e+01
4630.478,3.06057e-16,-9.90000e+01
4631.439,3.11561e-16,-9.90000e+01
4632.400,3.05001e-16,-9.90000e+01
4633.361,2.89699e-16,-9.90000e+01
4634.322,2.85959e-16,-9.90000e+01
4635.283,2.89399e-16,-9.90000e+01
4636.244,2.96236e-16,-9.90000e+01
4637.205,2.96998e-16,-9.90000e+01
4638.166,2.97740e-16,-9.90000e+01
4639.127,3.02617e-16,-9.90000e+01
4640.088,3.01998e-16,-9.90000e+01
4641.048,2.97717e-16,-9.90000e+01
4642.009,2.97172e-16,-9.90000e+01
4642.970,3.01751e-16,-9.90000e+01
4643.931,3.06243e-16,-9.90000e+01
4644.892,3.06964e-16,-9.90000e+01
4645.853,3.01146e-16,-9.90000e+01
4646.814,2.98837e-16,-9.90000e+01
4647.775,3.04537e-16,-9.90000e+01
4648.736,3.10489e-16,-9.90000e+01
4649.697,3.02835e-16,-9.90000e+01
4650.658,2.95863e-16,-9.90000e+01
4651.619,3.01921e-16,-9.90000e+01
4652.580,2.98575e-16,-9.90000e+01
4653.541,2.91025e-16,-9.90000e+01
4654.502,2.93891e-16,-9.90000e+01
4655.463,2.99595e-16,-9.90000e+01
4656.423,3.01260e-16,-9.90000e+01
4657.384,3.08628e-16,-9.90000e+01
4658.345,3.03631e-16,-9.90000e+01
4659.306,2.93121e-16,-9.90000e+01
4660.267,3.04018e-16,-9.90000e+01
4661.228,3.10202e-16,-9.90000e+01
4662.189,3.06339e-16,-9.90000e+01
4663.150,3.04739e-16,-9.90000e+01
4664.111,3.02064e-16,-9.90000e+01
4665.072,3.01080e-16,-9.90000e+01
4666.033,3.00759e-16,-9.90000e+01
4666.994,2.95355e-16,-9.90000e+01
4667.955,2.98726e-16,-9.90000e+01
4668.916,3.09256e-16,-9.90000e+01
4669.877,3.10793e-16,-9.90000e+01
4670.838,3.09426e-16,-9.90000e+01
4671.798,3.05548e-16,-9.90000e+01
4672.759,2.97892e-16,-9.90000e+01
4673.720,2.91881e-16,-9.90000e+01
4674.681,2.90396e-16,-9.90000e+01
4675.642,2.90520e-16,-9.90000e+01
4676.603,2.90641e-16,-9.90000e+01
4677.564,2.96285e-16,-9.90000e+01
4678.525,3.03996e-16,-9.90000e+01
4679.486,3.02097e-16,-9.90000e+01
4680.447,3.00570e-16,-9.90000e+01
4681.408,2.99645e-16,-9.90000e+01
4682.369,2.95215e-16,-9.90000e+01
4683.330,2.98496e-16,-9.90000e+01
4684.291,3.04460e-16,-9.90000e+01
4685.252,3.06157e-16,-9.90000e+01
4686.213,3.03568e-16,-9.90000e+01
4687.173,2.99075e-16,-9.90000e+01
4688.134,2.98022e-16,-9.90000e+01
4689.095,3.00415e-16,-9.90000e+01
4690.056,2.90857e-16,-9.90000e+01
4691.017,2.89245e-16,-9.90000e+01
4691.978,2.96568e-16,-9.90000e+01
4692.939,2.98074e-16,-9.90000e+01
4693.900,3.04327e-16,-9.90000e+01
4694.861,3.09569e-16,-9.90000e+01
4695.822,3.06363e-16,-9.90000e+01
4696.783,3.01474e-16,-9.90000e+01
4697.744,3.00172e-16,-9.90000e+01
4698.705,2.97013e-16,-9.90000e+01
4699.666,2.96907e-16,-9.90000e+01
4700.627,2.98443e-16,-9.90000e+01
4701.588,2.96263e-16,-9.90000e+01
4702.548,2.95589e-16,-9.90000e+01
4703.509,2.94671e-16,-9.90000e+01
4704.470,2.96177e-16,-9.90000e+01
4705.431,2.96489e-16,-9.90000e+01
4706.392,2.94564e-16,-9.90000e+01
4707.353,2.93352e-16,-9.90000e+01
4708.314,2.93485e-16,-9.90000e+01
4709.275,2.94154e-16,-9.90000e+01
4710.236,2.98490e-16,-9.90000e+01
4711.197,2.99761e-16,-9.90000e+01
4712.158,2.95502e-16,-9.90000e+01
4713.119,2.97487e-16,-9.90000e+01
4714.080,3.00560e-16,-9.90000e+01
4715.041,2.99501e-16,-9.90000e+01
4716.002,2.97334e-16,-9.90000e+01
4716.963,2.94581e-16,-9.90000e+01
4717.923,2.90210e-16,-9.90000e+01
4718.884,2.88337e-16,-9.90000e+01
4719.845,2.97705e-16,-9.90000e+01
4720.806,3.05967e-16,-9.90000e+01
4721.767,3.04180e-16,-9.90000e+01
4722.728,3.00727e-16,-9.90000e+01
4723.689,2.95521e-16,-9.90000e+01
4724.650,2.93596e-16,-9.90000e+01
4725.611,2.92218e-16,-9.90000e+01
4726.572,2.91312e-16,-9.90000e+01
4727.533,2.95669e-16,-9.90000e+01
4728.494,2.97962e-16,-9.90000e+01
4729.455,2.91833e-16,-9.90000e+01
4730.416,2.89229e-16,-9.90000e+01
4731.377,2.91344e-16,-9.90000e+01
4732.337,2.85745e-16,-9.90000e+01
4733.298,2.87034e-16,-9.90000e+01
4734.259,2.87584e-16,-9.90000e+01
4735.220,2.79609e-16,-9.90000e+01
4736.181,2.74673e-16,-9.90000e+01
4737.142,2.82198e-16,-9.90000e+01
4738.103,2.79448e-16,-9.90000e+01
4739.064,2.75145e-16,-9.90000e+01
4740.025,2.77163e-16,-9.90000e+01
4740.986,2.77760e-16,-9.90000e+01
4741.947,2.72820e-16,-9.90000e+01
4742.908,2.73698e-16,-9.90000e+01
4743.869,2.82100e-16,-9.90000e+01
4744.830,2.83742e-16,-9.90000e+01
4745.791,2.74498e-16,-9.90000e+01
4746.752,2.73191e-16,-9.90000e+01
4747.712,2.81593e-16,-9.90000e+01
4748.673,2.90264e-16,-9.90000e+01
4749.634,2.87002e-16,-9.90000e+01
4750.595,2.84125e-16,-9.90000e+01
4751.556,2.84634e-16,-9.90000e+01
4752.517,2.80189e-16,-9.90000e+01
4753.478,2.79263e-16,-9.90000e+01
4754.439,2.77625e-16,-9.90000e+01
4755.400,2.74109e-16,-9.90000e+01
4756.361,2.75576e-16,-9.90000e+01
4757.322,2.80519e-16,-9.90000e+01
4758.283,2.81702e-16,-9.90000e+01
4759.244,2.78338e-16,-9.90000e+01
4760.205,2.75852e-16,-9.90000e+01
4761.166,2.76703e-16,-9.90000e+01
4762.127,2.78234e-16,-9.90000e+01
4763.087,2.78332e-16,-9.90000e+01
4764.048,2.82812e-16,-9.90000e+01
4765.009,2.87867e-16,-9.90000e+01
4765.970,2.80798e-16,-9.90000e+01
4766.931,2.73743e-16,-9.90000e+01
4767.892,2.71072e-16,-9.90000e+01
4768.853,2.73149e-16,-9.90000e+01
4769.814,2.73085e-16,-9.90000e+01
4770.775,2.57939e-16,-9.90000e+01
4771.736,2.56921e-16,-9.90000e+01
4772.697,2.66071e-16,-9.90000e+01
4773.658,2.69688e-16,-9.90000e+01
4774.619,2.69859e-16,-9.90000e+01
4775.580,2.68708e-16,-9.90000e+01
4776.541,2.67161e-16,-9.90000e+01
4777.502,2.69157e-16,-9.90000e+01
4778.462,2.74277e-16,-9.90000e+01
4779.423,2.76313e-16,-9.90000e+01
4780.384,2.73796e-16,-9.90000e+01
4781.345,2.73723e-16,-9.90000e+01
4782.306,2.68284e-16,-9.90000e+01
4783.267,2.68316e-16,-9.90000e+01
4784.228,2.72522e-16,-9.90000e+01
4785.189,2.69981e-16,-9.90000e+01
4786.150,2.68130e-16,-9.90000e+01
4787.111,2.64975e-16,-9.90000e+01
4788.072,2.72050e-16,-9.90000e+01
4789.033,2.73230e-16,-9.90000e+01
4789.994,2.69017e-16,-9.90000e+01
4790.955,2.67670e-16,-9.90000e+01
4791.916,2.66687e-16,-9.90000e+01
4792.877,2.62965e-16,-9.90000e+01
4793.837,2.64517e-16,-9.90000e+01
4794.798,2.70269e-16,-9.90000e+01
4795.759,2.74178e-16,-9.90000e+01
4796.720,2.73574e-16,-9.90000e+01
4797.681,2.71882e-16,-9.90000e+01
4798.642,2.69145e-16,-9.90000e+01
4799.603,2.68341e-16,-9.90000e+01
4800.564,2.72850e-16,-9.90000e+01
4801.525,2.72843e-16,-9.90000e+01
4802.486,2.68685e-16,-9.90000e+01
4803.447,2.69579e-16,-9.90000e+01
4804.408,2.73304e-16,-9.90000e+01
4805.369,2.76019e-16,-9.90000e+01
4806.330,2.77860e-16,-9.90000e+01
4807.291,2.75788e-16,-9.90000e+01
4808.252,2.71097e-16,-9.90000e+01
4809.212,2.73822e-16,-9.90000e+01
4810.173,2.82617e-16,-9.90000e+01
4811.134,2.87351e-16,-9.90000e+01
4812.095,2.85355e-16,-9.90000e+01
4813.056,2.83868e-16,-9.90000e+01
4814.017,2.90060e-16,-9.90000e+01
4814.978,2.89316e-16,-9.90000e+01
4815.939,2.84077e-16,-9.90000e+01
4816.900,2.79197e-16,-9.90000e+01
4817.861,2.76004e-16,-9.90000e+01
4818.822,2.79458e-16,-9.90000e+01
4819.783,2.85863e-16,-9.90000e+01
4820.744,2.85494e-16,-9.90000e+01
4821.705,2.83388e-16,-9.90000e+01
4822.666,2.83057e-16,-9.90000e+01
4823.627,2.78525e-16,-9.90000e+01
4824.587,2.78987e-16,-9.90000e+01
4825.548,2.84554e-16,-9.90000e+01
4826.509,2.86319e-16,-9.90000e+01
4827.470,2.85665e-16,-9.90000e+01
4828.431,2.91607e-16,-9.90000e+01
4829.392,2.94484e-16,-9.90000e+01
4830.353,2.89334e-16,-9.90000e+01
4831.314,2.89056e-16,-9.90000e+01
4832.275,2.91359e-16,-9.90000e+01
4833.236,2.87144e-16,-9.90000e+01
4834.197,2.91250e-16,-9.90000e+01
4835.158,2.96088e-16,-9.90000e+01
4836.119,2.94844e-16,-9.90000e+01
4837.080,2.95193e-16,-9.90000e+01
4838.041,2.90209e-16,-9.90000e+01
4839.002,2.90900e-16,-9.90000e+01
4839.962,2.88217e-16,-9.90000e+01
4840.923,2.86765e-16,-9.90000e+01
4841.884,2.90838e-16,-9.90000e+01
4842.845,2.90354e-16,-9.90000e+01
4843.806,2.90954e-16,-9.90000e+01
4844.767,2.91189e-16,-9.90000e+01
4845.728,2.93046e-16,-9.90000e+01
4846.689,2.94514e-16,-9.90000e+01
4847.650,2.96835e-16,-9.90000e+01
4848.611,2.94918e-16,-9.90000e+01
4849.572,2.88861e-16,-9.90000e+01
4850.533,2.87370e-16,-9.90000e+01
4851.494,2.88139e-16,-9.90000e+01
4852.455,2.90720e-16,-9.90000e+01
4853.416,2.92735e-16,-9.90000e+01
4854.377,2.89946e-16,-9.90000e+01
4855.337,2.86181e-16,-9.90000e+01
4856.298,2.88861e-16,-9.90000e+01
4857.259,2.92372e-16,-9.90000e+01
4858.220,2.89419e-16,-9.90000e+01
4859.181,2.88306e-16,-9.90000e+01
4860.142,2.91810e-16,-9.90000e+01
4861.103,2.93810e-16,-9.90000e+01
4862.064,2.91403e-16,-9.90000e+01
4863.025,2.92306e-16,-9.90000e+01
4863.986,2.97570e-16,-9.90000e+01
4864.947,2.96895e-16,-9.90000e+01
4865.908,2.93584e-16,-9.90000e+01
4866.869,2.90203e-16,-9.90000e+01
4867.830,2.91733e-16,-9.90000e+01
4868.791,2.93698e-16,-9.90000e+01
4869.751,2.97588e-16,-9.90000e+01
4870.712,2.97891e-16,-9.90000e+01
4871.673,2.91602e-16,-9.90000e+01
4872.634,2.93201e-16,-9.90000e+01
4873.595,2.95087e-16,-9.90000e+01
4874.556,2.93739e-16,-9.90000e+01
4875.517,2.94019e-16,-9.90000e+01
4876.478,2.97161e-16,-9.90000e+01
4877.439,2.98705e-16,-9.90000e+01
4878.400,2.99595e-16,-9.90000e+01
4879.361,3.02220e-16,-9.90000e+01
4880.322,3.02151e-16,-9.90000e+01
4881.283,2.97497e-16,-9.90000e+01
4882.244,2.93839e-16,-9.90000e+01
4883.205,2.96910e-16,-9.90000e+01
4884.166,2.99560e-16,-9.90000e+01
4885.126,2.99611e-16,-9.90000e+01
4886.087,2.98857e-16,-9.90000e+01
4887.048,2.96421e-16,-9.90000e+01
4888.009,2.97022e-16,-9.90000e+01
4888.970,3.00891e-16,-9.90000e+01
4889.931,2.97519e-16,-9.90000e+01
4890.892,2.94492e-16,-9.90000e+01
4891.853,2.94745e-16,-9.90000e+01
4892.814,2.95195e-16,-9.90000e+01
4893.775,2.97036e-16,-9.90000e+01
4894.736,2.97232e-16,-9.90000e+01
4895.697,3.01032e-16,-9.90000e+01
4896.658,3.07004e-16,-9.90000e+01
4897.619,2.99724e-16,-9.90000e+01
4898.580,2.89345e-16,-9.90000e+01
4899.541,2.93018e-16,-9.90000e+01
4900.501,3.02408e-16,-9.90000e+01
4901.462,3.00898e-16,-9.90000e+01
4902.423,2.98781e-16,-9.90000e+01
4903.384,2.98351e-16,-9.90000e+01
4904.345,3.06583e-16,-9.90000e+01
4905.306,3.06350e-16,-9.90000e+01
4906.267,3.00918e-16,-9.90000e+01
4907.228,3.01161e-16,-9.90000e+01
4908.189,3.03127e-16,-9.90000e+01
4909.150,3.01204e-16,-9.90000e+01
4910.111,3.03199e-16,-9.90000e+01
4911.072,3.06447e-16,-9.90000e+01
4912.033,3.03376e-16,-9.90000e+01
4912.994,3.00434e-16,-9.90000e+01
4913.955,2.99972e-16,-9.90000e+01
4914.916,3.03025e-16,-9.90000e+01
4915.876,3.08725e-16,-9.90000e+01
4916.837,3.08357e-16,-9.90000e+01
4917.798,3.02353e-16,-9.90000e+01
4918.759,2.97446e-16,-9.90000e+01
4919.720,2.96619e-16,-9.90000e+01
4920.681,2.97102e-16,-9.90000e+01
4921.642,3.00006e-16,-9.90000e+01
4922.603,3.03100e-16,-9.90000e+01
4923.564,2.98608e-16,-9.90000e+01
4924.525,2.97086e-16,-9.90000e+01
4925.486,2.98574e-16,-9.90000e+01
4926.447,3.01943e-16,-9.90000e+01
4927.408,2.95082e-16,-9.90000e+01
4928.369,2.97306e-16,-9.90000e+01
4929.330,2.93827e-16,-9.90000e+01
4930.291,2.81571e-16,-9.90000e+01
4931.251,2.82648e-16,-9.90000e+01
4932.212,2.89493e-16,-9.90000e+01
4933.173,2.86266e-16,-9.90000e+01
4934.134,2.88065e-16,-9.90000e+01
4935.095,2.91273e-16,-9.90000e+01
4936.056,2.90190e-16,-9.90000e+01
4937.017,2.85783e-16,-9.90000e+01
4937.978,2.85224e-16,-9.90000e+01
4938.939,2.86512e-16,-9.90000e+01
4939.900,2.82063e-16,-9.90000e+01
4940.861,2.81276e-16,-9.90000e+01
4941.822,2.86146e-16,-9.90000e+01
4942.783,2.88775e-16,-9.90000e+01
4943.744,2.88680e-16,-9.90000e+01
4944.705,2.90212e-16,-9.90000e+01
4945.666,2.91379e-16,-9.90000e+01
4946.626,2.94941e-16,-9.90000e+01
4947.587,2.99616e-16,-9.90000e+01
4948.548,3.11492e-16,-9.90000e+01
4949.509,3.32337e-16,-9.90000e+01
4950.470,3.39758e-16,-9.90000e+01
4951.431,3.34160e-16,-9.90000e+01
4952.392,3.24677e-16,-9.90000e+01
4953.353,3.20865e-16,-9.90000e+01
4954.314,3.07104e-16,-9.90000e+01
4955.275,2.91408e-16,-9.90000e+01
4956.236,2.89495e-16,-9.90000e+01
4957.197,2.91087e-16,-9.90000e+01
4958.158,2.85101e-16,-9.90000e+01
4959.119,2.77975e-16,-9.90000e+01
4960.080,2.80553e-16,-9.90000e+01
4961.041,2.85596e-16,-9.90000e+01
4962.001,2.83649e-16,-9.90000e+01
4962.962,2.80098e-16,-9.90000e+01
4963.923,2.80250e-16,-9.90000e+01
4964.884,2.79041e-16,-9.90000e+01
4965.845,2.80985e-16,-9.90000e+01
4966.806,2.84631e-16,-9.90000e+01
4967.767,2.88992e-16,-9.90000e+01
4968.728,2.89043e-16,-9.90000e+01
4969.689,2.82123e-16,-9.90000e+01
4970.650,2.80722e-16,-9.90000e+01
4971.611,2.86195e-16,-9.90000e+01
4972.572,2.84736e-16,-9.90000e+01
4973.533,2.82868e-16,-9.90000e+01
4974.494,2.84010e-16,-9.90000e+01
4975.455,2.78039e-16,-9.90000e+01
4976.416,2.70460e-16,-9.90000e+01
4977.376,2.71243e-16,-9.90000e+01
4978.337,2.77897e-16,-9.90000e+01
4979.298,2.79328e-16,-9.90000e+01
4980.259,2.78137e-16,-9.90000e+01
4981.220,2.79564e-16,-9.90000e+01
4982.181,2.77344e-16,-9.90000e+01
4983.142,2.84385e-16,-9.90000e+01
4984.103,2.80682e-16,-9.90000e+01
4985.064,2.75997e-16,-9.90000e+01
4986.025,2.82593e-16,-9.90000e+01
4986.986,2.91508e-16,-9.90000e+01
4987.947,2.90871e-16,-9.90000e+01
4988.908,2.84100e-16,-9.90000e+01
4989.869,2.87071e-16,-9.90000e+01
4990.830,2.86686e-16,-9.90000e+01
4991.790,2.86346e-16,-9.90000e+01
4992.751,2.88194e-16,-9.90000e+01
4993.712,2.89241e-16,-9.90000e+01
4994.673,2.84293e-16,-9.90000e+01
4995.634,2.79489e-16,-9.90000e+01
4996.595,2.79702e-16,-9.90000e+01
4997.556,2.83577e-16,-9.90000e+01
4998.517,2.87903e-16,-9.90000e+01
4999.478,2.89840e-16,-9.90000e+01
5000.439,2.89340e-16,-9.90000e+01
5001.400,2.81889e-16,-9.90000e+01
5002.361,2.85087e-16,-9.90000e+01
5003.322,2.89254e-16,-9.90000e+01
5004.283,2.90377e-16,-9.90000e+01
5005.244,2.93874e-16,-9.90000e+01
5006.205,2.92286e-16,-9.90000e+01
5007.165,2.88522e-16,-9.90000e+01
5008.126,2.91022e-16,-9.90000e+01
5009.087,2.91426e-16,-9.90000e+01
5010.048,2.93844e-16,-9.90000e+01
5011.009,2.95051e-16,-9.90000e+01
5011.970,2.87317e-16,-9.90000e+01
5012.931,2.85082e-16,-9.90000e+01
5013.892,2.85825e-16,-9.90000e+01
5014.853,2.79983e-16,-9.90000e+01
5015.814,2.80599e-16,-9.90000e+01
5016.775,2.85834e-16,-9.90000e+01
5017.736,2.87167e-16,-9.90000e+01
5018.697,2.86453e-16,-9.90000e+01
5019.658,2.85698e-16,-9.90000e+01
5020.619,2.87324e-16,-9.90000e+01
5021.580,2.93405e-16,-9.90000e+01
5022.540,2.98018e-16,-9.90000e+01
5023.501,2.98242e-16,-9.90000e+01
5024.462,2.94130e-16,-9.90000e+01
5025.423,2.90771e-16,-9.90000e+01
5026.384,2.91739e-16,-9.90000e+01
5027.345,2.90191e-16,-9.90000e+01
5028.306,2.90855e-16,-9.90000e+01
5029.267,2.92180e-16,-9.90000e+01
5030.228,2.91285e-16,-9.90000e+01
5031.189,2.88562e-16,-9.90000e+01
5032.150,2.86280e-16,-9.90000e+01
5033.111,2.89415e-16,-9.90000e+01
5034.072,2.90341e-16,-9.90000e+01
5035.033,2.89734e-16,-9.90000e+01
5035.994,2.86112e-16,-9.90000e+01
5036.955,2.86863e-16,-9.90000e+01
5037.915,2.89142e-16,-9.90000e+01
5038.876,2.90872e-16,-9.90000e+01
5039.837,2.91817e-16,-9.90000e+01
5040.798,2.93448e-16,-9.90000e+01
5041.759,2.96943e-16,-9.90000e+01
5042.720,2.95745e-16,-9.90000e+01
5043.681,2.87980e-16,-9.90000e+01
5044.642,2.86843e-16,-9.90000e+01
5045.603,2.92630e-16,-9.90000e+01
5046.564,2.97465e-16,-9.90000e+01
5047.525,3.03416e-16,-9.90000e+01
5048.486,3.08264e-16,-9.90000e+01
5049.447,3.07387e-16,-9.90000e+01
5050.408,3.01822e-16,-9.90000e+01
5051.369,2.97368e-16,-9.90000e+01
5052.330,3.00655e-16,-9.90000e+01
5053.290,3.01465e-16,-9.90000e+01
5054.251,2.97874e-16,-9.90000e+01
5055.212,2.89367e-16,-9.90000e+01
5056.173,2.85510e-16,-9.90000e+01
5057.134,2.85460e-16,-9.90000e+01
5058.095,2.85305e-16,-9.90000e+01
5059.056,2.83458e-16,-9.90000e+01
5060.017,2.79915e-16,-9.90000e+01
5060.978,2.76733e-16,-9.90000e+01
5061.939,2.77818e-16,-9.90000e+01
5062.900,2.81299e-16,-9.90000e+01
5063.861,2.86276e-16,-9.90000e+01
5064.822,2.90928e-16,-9.90000e+01
5065.783,2.88641e-16,-9.90000e+01
5066.744,2.88340e-16,-9.90000e+01
5067.705,2.91159e-16,-9.90000e+01
5068.665,2.86285e-16,-9.90000e+01
5069.626,2.82575e-16,-9.90000e+01
5070.587,2.83772e-16,-9.90000e+01
5071.548,2.77100e-16,-9.90000e+01
5072.509,2.72220e-16,-9.90000e+01
5073.470,2.74497e-16,-9.90000e+01
5074.431,2.75228e-16,-9.90000e+01
5075.392,2.76966e-16,-9.90000e+01
5076.353,2.80203e-16,-9.90000e+01
5077.314,2.80785e-16,-9.90000e+01
5078.275,2.79453e-16,-9.90000e+01
5079.236,2.83282e-16,-9.90000e+01
5080.197,2.83512e-16,-9.90000e+01
