# INSTRUMENT_ID: 7
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 187.731045833333
# DEC: 9.15283611111111
# OBS_DATE: 2020-07-25 00:00:00+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 41161
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
6634.910,3.91243e-02,-9.90000e+01
6636.090,3.78875e-02,-9.90000e+01
6637.280,3.87860e-02,-9.90000e+01
6638.460,4.10724e-02,-9.90000e+01
6639.640,3.92732e-02,-9.90000e+01
6640.830,4.04372e-02,-9.90000e+01
6642.010,4.09691e-02,-9.90000e+01
6643.200,3.83523e-02,-9.90000e+01
6644.380,3.81153e-02,-9.90000e+01
6645.560,4.17136e-02,-9.90000e+01
6646.750,4.40008e-02,-9.90000e+01
6647.930,4.46137e-02,-9.90000e+01
6649.120,4.28263e-02,-9.90000e+01
6650.300,4.25518e-02,-9.90000e+01
6651.490,4.52851e-02,-9.90000e+01
6652.670,4.38294e-02,-9.90000e+01
6653.850,4.40584e-02,-9.90000e+01
6655.040,4.69590e-02,-9.90000e+01
6656.220,4.41028e-02,-9.90000e+01
6657.410,4.07008e-02,-9.90000e+01
6658.590,4.08002e-02,-9.90000e+01
6659.770,4.21447e-02,-9.90000e+01
6660.960,4.33164e-02,-9.90000e+01
6662.140,4.19314e-02,-9.90000e+01
6663.330,3.95346e-02,-9.90000e+01
6664.510,3.96320e-02,-9.90000e+01
6665.690,4.03481e-02,-9.90000e+01
6666.880,4.06735e-02,-9.90000e+01
6668.060,3.89449e-02,-9.90000e+01
6669.250,4.03715e-02,-9.90000e+01
6670.430,4.03715e-02,-9.90000e+01
6671.620,4.01192e-02,-9.90000e+01
6672.800,4.07345e-02,-9.90000e+01
6673.980,4.19481e-02,-9.90000e+01
6675.170,4.03324e-02,-9.90000e+01
6676.350,3.85192e-02,-9.90000e+01
6677.540,3.90578e-02,-9.90000e+01
6678.720,4.19238e-02,-9.90000e+01
6679.900,4.32454e-02,-9.90000e+01
6681.090,3.84400e-02,-9.90000e+01
6682.270,3.42824e-02,-9.90000e+01
6683.460,3.58701e-02,-9.90000e+01
6684.640,3.63095e-02,-9.90000e+01
6685.820,3.26737e-02,-9.90000e+01
6687.010,3.49737e-02,-9.90000e+01
6688.190,3.76908e-02,-9.90000e+01
6689.380,3.75406e-02,-9.90000e+01
6690.560,3.74030e-02,-9.90000e+01
6691.750,4.26887e-02,-9.90000e+01
6692.930,3.74500e-02,-9.90000e+01
6694.110,3.13725e-02,-9.90000e+01
6695.300,3.33400e-02,-9.90000e+01
6696.480,3.77552e-02,-9.90000e+01
6697.670,3.64251e-02,-9.90000e+01
6698.850,3.45992e-02,-9.90000e+01
6700.030,3.63301e-02,-9.90000e+01
6701.220,3.48103e-02,-9.90000e+01
6702.400,3.23597e-02,-9.90000e+01
6703.590,3.38543e-02,-9.90000e+01
6704.770,3.97293e-02,-9.90000e+01
6705.950,3.61025e-02,-9.90000e+01
6707.140,2.97655e-02,-9.90000e+01
6708.320,3.25559e-02,-9.90000e+01
6709.510,3.24917e-02,-9.90000e+01
6710.690,3.06233e-02,-9.90000e+01
6711.880,3.05712e-02,-9.90000e+01
6713.060,2.75659e-02,-9.90000e+01
6714.240,2.66542e-02,-9.90000e+01
6715.430,3.04419e-02,-9.90000e+01
6716.610,3.41411e-02,-9.90000e+01
6717.800,3.28682e-02,-9.90000e+01
6718.980,2.98901e-02,-9.90000e+01
6720.160,2.99125e-02,-9.90000e+01
6721.350,3.09148e-02,-9.90000e+01
6722.530,3.36019e-02,-9.90000e+01
6723.720,3.64008e-02,-9.90000e+01
6724.900,3.44636e-02,-9.90000e+01
6726.080,3.67036e-02,-9.90000e+01
6727.270,4.00816e-02,-9.90000e+01
6728.450,4.02271e-02,-9.90000e+01
6729.640,4.31646e-02,-9.90000e+01
6730.820,4.64099e-02,-9.90000e+01
6732.000,4.96313e-02,-9.90000e+01
6733.190,5.00347e-02,-9.90000e+01
6734.370,4.84631e-02,-9.90000e+01
6735.560,4.98612e-02,-9.90000e+01
6736.740,5.15219e-02,-9.90000e+01
6737.930,4.90952e-02,-9.90000e+01
6739.110,5.14311e-02,-9.90000e+01
6740.290,5.78898e-02,-9.90000e+01
6741.480,5.77062e-02,-9.90000e+01
6742.660,5.64203e-02,-9.90000e+01
6743.850,5.73256e-02,-9.90000e+01
6745.030,5.75578e-02,-9.90000e+01
6746.210,6.08264e-02,-9.90000e+01
6747.400,6.45710e-02,-9.90000e+01
6748.580,6.33917e-02,-9.90000e+01
6749.770,6.35962e-02,-9.90000e+01
6750.950,6.54028e-02,-9.90000e+01
6752.130,6.87596e-02,-9.90000e+01
6753.320,7.27389e-02,-9.90000e+01
6754.500,6.79138e-02,-9.90000e+01
6755.690,6.82162e-02,-9.90000e+01
6756.870,7.68398e-02,-9.90000e+01
6758.060,7.75857e-02,-9.90000e+01
6759.240,7.68180e-02,-9.90000e+01
6760.420,7.57340e-02,-9.90000e+01
6761.610,7.23850e-02,-9.90000e+01
6762.790,7.48648e-02,-9.90000e+01
6763.980,7.92536e-02,-9.90000e+01
6765.160,8.31425e-02,-9.90000e+01
6766.340,8.75294e-02,-9.90000e+01
6767.530,8.56860e-02,-9.90000e+01
6768.710,8.10777e-02,-9.90000e+01
6769.900,8.08764e-02,-9.90000e+01
6771.080,8.40808e-02,-9.90000e+01
6772.260,8.76932e-02,-9.90000e+01
6773.450,8.67524e-02,-9.90000e+01
6774.630,8.22735e-02,-9.90000e+01
6775.820,7.81016e-02,-9.90000e+01
6777.000,8.21066e-02,-9.90000e+01
6778.190,8.64961e-02,-9.90000e+01
6779.370,8.26528e-02,-9.90000e+01
6780.550,8.10061e-02,-9.90000e+01
6781.740,8.21018e-02,-9.90000e+01
6782.920,8.17811e-02,-9.90000e+01
6784.110,8.25742e-02,-9.90000e+01
6785.290,8.22466e-02,-9.90000e+01
6786.470,8.27310e-02,-9.90000e+01
6787.660,8.29125e-02,-9.90000e+01
6788.840,8.23531e-02,-9.90000e+01
6790.030,8.29091e-02,-9.90000e+01
6791.210,8.16339e-02,-9.90000e+01
6792.390,8.28411e-02,-9.90000e+01
6793.580,8.39145e-02,-9.90000e+01
6794.760,8.29476e-02,-9.90000e+01
6795.950,8.36933e-02,-9.90000e+01
6797.130,7.95829e-02,-9.90000e+01
6798.310,7.93842e-02,-9.90000e+01
6799.500,8.19299e-02,-9.90000e+01
6800.680,8.01964e-02,-9.90000e+01
6801.870,8.02009e-02,-9.90000e+01
6803.050,8.01718e-02,-9.90000e+01
6804.240,8.03121e-02,-9.90000e+01
6805.420,7.94278e-02,-9.90000e+01
6806.600,7.39418e-02,-9.90000e+01
6807.790,7.63326e-02,-9.90000e+01
6808.970,8.30944e-02,-9.90000e+01
6810.160,8.09214e-02,-9.90000e+01
6811.340,7.55191e-02,-9.90000e+01
6812.520,7.63816e-02,-9.90000e+01
6813.710,7.96801e-02,-9.90000e+01
6814.890,7.97898e-02,-9.90000e+01
6816.080,7.93820e-02,-9.90000e+01
6817.260,8.31601e-02,-9.90000e+01
6818.440,9.06727e-02,-9.90000e+01
6819.630,9.55475e-02,-9.90000e+01
6820.810,9.76388e-02,-9.90000e+01
6822.000,9.51314e-02,-9.90000e+01
6823.180,8.95110e-02,-9.90000e+01
6824.370,8.19689e-02,-9.90000e+01
6825.550,7.30491e-02,-9.90000e+01
6826.730,6.86541e-02,-9.90000e+01
6827.920,7.00992e-02,-9.90000e+01
6829.100,6.99077e-02,-9.90000e+01
6830.290,6.72445e-02,-9.90000e+01
6831.470,7.05022e-02,-9.90000e+01
6832.650,7.16844e-02,-9.90000e+01
6833.840,6.61302e-02,-9.90000e+01
6835.020,6.16070e-02,-9.90000e+01
6836.210,6.33372e-02,-9.90000e+01
6837.390,6.76015e-02,-9.90000e+01
6838.570,6.59698e-02,-9.90000e+01
6839.760,5.94725e-02,-9.90000e+01
6840.940,6.05661e-02,-9.90000e+01
6842.130,6.44927e-02,-9.90000e+01
6843.310,6.41686e-02,-9.90000e+01
6844.500,6.52836e-02,-9.90000e+01
6845.680,6.50173e-02,-9.90000e+01
6846.860,6.52606e-02,-9.90000e+01
6848.050,6.80746e-02,-9.90000e+01
6849.230,6.54703e-02,-9.90000e+01
6850.420,6.13224e-02,-9.90000e+01
6851.600,5.96767e-02,-9.90000e+01
6852.780,5.47642e-02,-9.90000e+01
6853.970,5.79786e-02,-9.90000e+01
6855.150,6.29748e-02,-9.90000e+01
6856.340,6.13121e-02,-9.90000e+01
6857.520,5.67793e-02,-9.90000e+01
6858.700,5.37458e-02,-9.90000e+01
6859.890,5.17531e-02,-9.90000e+01
6861.070,5.12300e-02,-9.90000e+01
6862.260,5.35417e-02,-9.90000e+01
6863.440,5.39151e-02,-9.90000e+01
6864.620,5.23086e-02,-9.90000e+01
6865.810,5.16029e-02,-9.90000e+01
6866.990,4.84486e-02,-9.90000e+01
6868.180,4.72347e-02,-9.90000e+01
6869.360,4.72144e-02,-9.90000e+01
6870.550,4.94963e-02,-9.90000e+01
6871.730,5.17284e-02,-9.90000e+01
6872.910,5.47415e-02,-9.90000e+01
6874.100,5.02191e-02,-9.90000e+01
6875.280,4.39885e-02,-9.90000e+01
6876.470,4.35125e-02,-9.90000e+01
6877.650,4.84400e-02,-9.90000e+01
6878.830,5.30858e-02,-9.90000e+01
6880.020,4.88502e-02,-9.90000e+01
6881.200,4.22187e-02,-9.90000e+01
6882.390,4.37597e-02,-9.90000e+01
6883.570,4.26772e-02,-9.90000e+01
6884.750,4.32196e-02,-9.90000e+01
6885.940,4.74017e-02,-9.90000e+01
6887.120,4.54511e-02,-9.90000e+01
6888.310,4.23242e-02,-9.90000e+01
6889.490,4.59678e-02,-9.90000e+01
6890.680,4.90474e-02,-9.90000e+01
6891.860,4.55660e-02,-9.90000e+01
6893.040,4.22592e-02,-9.90000e+01
6894.230,3.83520e-02,-9.90000e+01
6895.410,3.60786e-02,-9.90000e+01
6896.600,3.94048e-02,-9.90000e+01
6897.780,4.13011e-02,-9.90000e+01
6898.960,3.89717e-02,-9.90000e+01
6900.150,3.37617e-02,-9.90000e+01
6901.330,3.21340e-02,-9.90000e+01
6902.520,3.40829e-02,-9.90000e+01
6903.700,3.63303e-02,-9.90000e+01
6904.880,3.57531e-02,-9.90000e+01
6906.070,3.63707e-02,-9.90000e+01
6907.250,4.06270e-02,-9.90000e+01
6908.440,3.95334e-02,-9.90000e+01
6909.620,3.39822e-02,-9.90000e+01
6910.800,3.29263e-02,-9.90000e+01
6911.990,2.91055e-02,-9.90000e+01
6913.170,3.05571e-02,-9.90000e+01
6914.360,3.48145e-02,-9.90000e+01
6915.540,3.83748e-02,-9.90000e+01
6916.730,3.71324e-02,-9.90000e+01
6917.910,3.47790e-02,-9.90000e+01
6919.090,3.26629e-02,-9.90000e+01
6920.280,3.09157e-02,-9.90000e+01
6921.460,3.77801e-02,-9.90000e+01
6922.650,4.35869e-02,-9.90000e+01
6923.830,3.70744e-02,-9.90000e+01
6925.010,2.83950e-02,-9.90000e+01
6926.200,2.73921e-02,-9.90000e+01
6927.380,3.45730e-02,-9.90000e+01
6928.570,3.89618e-02,-9.90000e+01
6929.750,3.61190e-02,-9.90000e+01
6930.930,3.66421e-02,-9.90000e+01
6932.120,3.90966e-02,-9.90000e+01
6933.300,3.76334e-02,-9.90000e+01
6934.490,3.55006e-02,-9.90000e+01
6935.670,3.20554e-02,-9.90000e+01
6936.850,3.30001e-02,-9.90000e+01
6938.040,3.79954e-02,-9.90000e+01
6939.220,3.69680e-02,-9.90000e+01
6940.410,3.24266e-02,-9.90000e+01
6941.590,3.29832e-02,-9.90000e+01
6942.780,3.47934e-02,-9.90000e+01
6943.960,3.40519e-02,-9.90000e+01
6945.140,3.40413e-02,-9.90000e+01
6946.330,3.84679e-02,-9.90000e+01
6947.510,3.80404e-02,-9.90000e+01
6948.700,3.66210e-02,-9.90000e+01
6949.880,3.63892e-02,-9.90000e+01
6951.060,3.59154e-02,-9.90000e+01
6952.250,3.44090e-02,-9.90000e+01
6953.430,3.37354e-02,-9.90000e+01
6954.620,3.81126e-02,-9.90000e+01
6955.800,3.92096e-02,-9.90000e+01
6956.980,3.68633e-02,-9.90000e+01
6958.170,3.59061e-02,-9.90000e+01
6959.350,3.64566e-02,-9.90000e+01
6960.540,3.57555e-02,-9.90000e+01
6961.720,3.64867e-02,-9.90000e+01
6962.910,3.70767e-02,-9.90000e+01
6964.090,3.64279e-02,-9.90000e+01
6965.270,3.75772e-02,-9.90000e+01
6966.460,3.84001e-02,-9.90000e+01
6967.640,3.83156e-02,-9.90000e+01
6968.830,3.19450e-02,-9.90000e+01
6970.010,3.08901e-02,-9.90000e+01
6971.190,3.45456e-02,-9.90000e+01
6972.380,3.43078e-02,-9.90000e+01
6973.560,3.37932e-02,-9.90000e+01
6974.750,3.43652e-02,-9.90000e+01
6975.930,3.55776e-02,-9.90000e+01
6977.110,3.55001e-02,-9.90000e+01
6978.300,3.54849e-02,-9.90000e+01
6979.480,3.59947e-02,-9.90000e+01
6980.670,3.64402e-02,-9.90000e+01
6981.850,3.69056e-02,-9.90000e+01
6983.040,3.59868e-02,-9.90000e+01
6984.220,3.12002e-02,-9.90000e+01
6985.400,2.80354e-02,-9.90000e+01
6986.590,3.02815e-02,-9.90000e+01
6987.770,2.99225e-02,-9.90000e+01
6988.960,2.96624e-02,-9.90000e+01
6990.140,3.52268e-02,-9.90000e+01
6991.320,3.55653e-02,-9.90000e+01
6992.510,3.33285e-02,-9.90000e+01
6993.690,3.18444e-02,-9.90000e+01
6994.880,2.95492e-02,-9.90000e+01
6996.060,2.97552e-02,-9.90000e+01
6997.240,3.09467e-02,-9.90000e+01
6998.430,2.95740e-02,-9.90000e+01
6999.610,3.24566e-02,-9.90000e+01
7000.800,3.09864e-02,-9.90000e+01
7001.980,2.89834e-02,-9.90000e+01
7003.170,3.10568e-02,-9.90000e+01
7004.350,3.23516e-02,-9.90000e+01
7005.530,3.23026e-02,-9.90000e+01
7006.720,3.13906e-02,-9.90000e+01
7007.900,3.06213e-02,-9.90000e+01
7009.090,3.20122e-02,-9.90000e+01
7010.270,3.25989e-02,-9.90000e+01
7011.450,3.35748e-02,-9.90000e+01
7012.640,3.60916e-02,-9.90000e+01
7013.820,3.68394e-02,-9.90000e+01
7015.010,3.53448e-02,-9.90000e+01
7016.190,3.08999e-02,-9.90000e+01
7017.370,2.94575e-02,-9.90000e+01
7018.560,3.20837e-02,-9.90000e+01
7019.740,3.19769e-02,-9.90000e+01
7020.930,3.21539e-02,-9.90000e+01
7022.110,3.14143e-02,-9.90000e+01
7023.290,3.07584e-02,-9.90000e+01
7024.480,3.34453e-02,-9.90000e+01
7025.660,3.37024e-02,-9.90000e+01
7026.850,3.40700e-02,-9.90000e+01
7028.030,3.43424e-02,-9.90000e+01
7029.220,3.43601e-02,-9.90000e+01
7030.400,3.43572e-02,-9.90000e+01
7031.580,3.19416e-02,-9.90000e+01
7032.770,3.01950e-02,-9.90000e+01
7033.950,3.08592e-02,-9.90000e+01
7035.140,3.07488e-02,-9.90000e+01
7036.320,2.64191e-02,-9.90000e+01
7037.500,2.52926e-02,-9.90000e+01
7038.690,3.12000e-02,-9.90000e+01
7039.870,3.47277e-02,-9.90000e+01
7041.060,3.59957e-02,-9.90000e+01
7042.240,3.39599e-02,-9.90000e+01
7043.420,2.85880e-02,-9.90000e+01
7044.610,3.08728e-02,-9.90000e+01
7045.790,3.51538e-02,-9.90000e+01
7046.980,3.49579e-02,-9.90000e+01
7048.160,3.39875e-02,-9.90000e+01
7049.350,3.45291e-02,-9.90000e+01
7050.530,3.21812e-02,-9.90000e+01
7051.710,2.90905e-02,-9.90000e+01
7052.900,2.96548e-02,-9.90000e+01
7054.080,3.19380e-02,-9.90000e+01
7055.270,3.35846e-02,-9.90000e+01
7056.450,3.12625e-02,-9.90000e+01
7057.630,2.98781e-02,-9.90000e+01
7058.820,3.20656e-02,-9.90000e+01
7060.000,3.06111e-02,-9.90000e+01
7061.190,3.11010e-02,-9.90000e+01
7062.370,3.29983e-02,-9.90000e+01
7063.550,3.25636e-02,-9.90000e+01
7064.740,3.32048e-02,-9.90000e+01
7065.920,3.37862e-02,-9.90000e+01
7067.110,3.26793e-02,-9.90000e+01
7068.290,3.11633e-02,-9.90000e+01
7069.480,3.33553e-02,-9.90000e+01
7070.660,3.52295e-02,-9.90000e+01
7071.840,3.35427e-02,-9.90000e+01
7073.030,3.18074e-02,-9.90000e+01
7074.210,3.14303e-02,-9.90000e+01
7075.400,3.12210e-02,-9.90000e+01
7076.580,3.12239e-02,-9.90000e+01
7077.760,2.76340e-02,-9.90000e+01
7078.950,2.58722e-02,-9.90000e+01
7080.130,2.72688e-02,-9.90000e+01
7081.320,2.98269e-02,-9.90000e+01
7082.500,2.99912e-02,-9.90000e+01
7083.680,3.03841e-02,-9.90000e+01
7084.870,3.25155e-02,-9.90000e+01
7086.050,2.92460e-02,-9.90000e+01
7087.240,2.57090e-02,-9.90000e+01
7088.420,2.77442e-02,-9.90000e+01
7089.600,2.73247e-02,-9.90000e+01
7090.790,2.55712e-02,-9.90000e+01
7091.970,2.98479e-02,-9.90000e+01
7093.160,3.14987e-02,-9.90000e+01
7094.340,2.92027e-02,-9.90000e+01
7095.530,2.61123e-02,-9.90000e+01
7096.710,2.53220e-02,-9.90000e+01
7097.890,2.88839e-02,-9.90000e+01
7099.080,3.31668e-02,-9.90000e+01
7100.260,3.27723e-02,-9.90000e+01
7101.450,3.17978e-02,-9.90000e+01
7102.630,3.16867e-02,-9.90000e+01
7103.810,3.06868e-02,-9.90000e+01
7105.000,3.00698e-02,-9.90000e+01
7106.180,3.12554e-02,-9.90000e+01
7107.370,3.33398e-02,-9.90000e+01
7108.550,3.11528e-02,-9.90000e+01
7109.730,2.87496e-02,-9.90000e+01
7110.920,2.73386e-02,-9.90000e+01
7112.100,2.69441e-02,-9.90000e+01
7113.290,2.69326e-02,-9.90000e+01
7114.470,2.60903e-02,-9.90000e+01
7115.660,2.90182e-02,-9.90000e+01
7116.840,3.11121e-02,-9.90000e+01
7118.020,2.89275e-02,-9.90000e+01
7119.210,2.46070e-02,-9.90000e+01
7120.390,2.16382e-02,-9.90000e+01
7121.580,2.15038e-02,-9.90000e+01
7122.760,2.55882e-02,-9.90000e+01
7123.940,2.98435e-02,-9.90000e+01
7125.130,3.04421e-02,-9.90000e+01
7126.310,3.10748e-02,-9.90000e+01
7127.500,3.08362e-02,-9.90000e+01
7128.680,2.91749e-02,-9.90000e+01
7129.860,3.05607e-02,-9.90000e+01
7131.050,3.09428e-02,-9.90000e+01
7132.230,3.15963e-02,-9.90000e+01
7133.420,3.24553e-02,-9.90000e+01
7134.600,2.91327e-02,-9.90000e+01
7135.790,2.62099e-02,-9.90000e+01
7136.970,2.65174e-02,-9.90000e+01
7138.150,2.69811e-02,-9.90000e+01
7139.340,2.72596e-02,-9.90000e+01
7140.520,2.60102e-02,-9.90000e+01
7141.710,2.55506e-02,-9.90000e+01
7142.890,2.70321e-02,-9.90000e+01
7144.070,2.83945e-02,-9.90000e+01
7145.260,2.83771e-02,-9.90000e+01
7146.440,2.87384e-02,-9.90000e+01
7147.630,2.96563e-02,-9.90000e+01
7148.810,2.97548e-02,-9.90000e+01
7149.990,2.79185e-02,-9.90000e+01
7151.180,2.60357e-02,-9.90000e+01
7152.360,2.67173e-02,-9.90000e+01
7153.550,2.96612e-02,-9.90000e+01
7154.730,3.29430e-02,-9.90000e+01
7155.920,3.24672e-02,-9.90000e+01
7157.100,2.92869e-02,-9.90000e+01
7158.280,2.96131e-02,-9.90000e+01
7159.470,2.65857e-02,-9.90000e+01
7160.650,2.54357e-02,-9.90000e+01
7161.840,2.85538e-02,-9.90000e+01
7163.020,2.96911e-02,-9.90000e+01
7164.200,3.23564e-02,-9.90000e+01
7165.390,3.20083e-02,-9.90000e+01
7166.570,2.80706e-02,-9.90000e+01
7167.760,2.71293e-02,-9.90000e+01
7168.940,2.89153e-02,-9.90000e+01
7170.120,3.01693e-02,-9.90000e+01
7171.310,3.11058e-02,-9.90000e+01
7172.490,2.79452e-02,-9.90000e+01
7173.680,2.24513e-02,-9.90000e+01
7174.860,2.24228e-02,-9.90000e+01
7176.040,2.57539e-02,-9.90000e+01
7177.230,3.09401e-02,-9.90000e+01
7178.410,3.31695e-02,-9.90000e+01
7179.600,3.03462e-02,-9.90000e+01
7180.780,2.77802e-02,-9.90000e+01
7181.970,2.81315e-02,-9.90000e+01
7183.150,3.08271e-02,-9.90000e+01
7184.330,3.30659e-02,-9.90000e+01
7185.520,3.40407e-02,-9.90000e+01
7186.700,3.31830e-02,-9.90000e+01
7187.890,3.23283e-02,-9.90000e+01
7189.070,3.17592e-02,-9.90000e+01
7190.250,3.32561e-02,-9.90000e+01
7191.440,3.31980e-02,-9.90000e+01
7192.620,2.86478e-02,-9.90000e+01
7193.810,2.71731e-02,-9.90000e+01
7194.990,2.82878e-02,-9.90000e+01
7196.170,3.05845e-02,-9.90000e+01
7197.360,3.34914e-02,-9.90000e+01
7198.540,3.32651e-02,-9.90000e+01
7199.730,2.92293e-02,-9.90000e+01
7200.910,2.73281e-02,-9.90000e+01
7202.100,3.08970e-02,-9.90000e+01
7203.280,3.14170e-02,-9.90000e+01
7204.460,2.91925e-02,-9.90000e+01
7205.650,3.05641e-02,-9.90000e+01
7206.830,3.12599e-02,-9.90000e+01
7208.020,3.09802e-02,-9.90000e+01
7209.200,3.13218e-02,-9.90000e+01
7210.380,2.91757e-02,-9.90000e+01
7211.570,2.96863e-02,-9.90000e+01
7212.750,3.34957e-02,-9.90000e+01
7213.940,3.44343e-02,-9.90000e+01
7215.120,3.43727e-02,-9.90000e+01
7216.300,3.20351e-02,-9.90000e+01
7217.490,2.84465e-02,-9.90000e+01
7218.670,2.82285e-02,-9.90000e+01
7219.860,2.97510e-02,-9.90000e+01
7221.040,3.11006e-02,-9.90000e+01
7222.220,2.79065e-02,-9.90000e+01
7223.410,2.63860e-02,-9.90000e+01
7224.590,2.97024e-02,-9.90000e+01
7225.780,2.85750e-02,-9.90000e+01
7226.960,2.63355e-02,-9.90000e+01
7228.150,2.57993e-02,-9.90000e+01
7229.330,2.57580e-02,-9.90000e+01
7230.510,2.73219e-02,-9.90000e+01
7231.700,3.00514e-02,-9.90000e+01
7232.880,3.19494e-02,-9.90000e+01
7234.070,3.18791e-02,-9.90000e+01
7235.250,3.13911e-02,-9.90000e+01
7236.430,3.06352e-02,-9.90000e+01
7237.620,2.88748e-02,-9.90000e+01
7238.800,2.97507e-02,-9.90000e+01
7239.990,3.11276e-02,-9.90000e+01
7241.170,3.10414e-02,-9.90000e+01
7242.350,3.22189e-02,-9.90000e+01
7243.540,3.66424e-02,-9.90000e+01
7244.720,3.60422e-02,-9.90000e+01
7245.910,3.02871e-02,-9.90000e+01
7247.090,2.82513e-02,-9.90000e+01
7248.280,2.62098e-02,-9.90000e+01
7249.460,2.28353e-02,-9.90000e+01
7250.640,2.54535e-02,-9.90000e+01
7251.830,2.88769e-02,-9.90000e+01
7253.010,2.47474e-02,-9.90000e+01
7254.200,2.15654e-02,-9.90000e+01
7255.380,2.79337e-02,-9.90000e+01
7256.560,3.15397e-02,-9.90000e+01
7257.750,2.77270e-02,-9.90000e+01
7258.930,2.87811e-02,-9.90000e+01
7260.120,2.94853e-02,-9.90000e+01
7261.300,2.88003e-02,-9.90000e+01
7262.480,2.67855e-02,-9.90000e+01
7263.670,2.69647e-02,-9.90000e+01
7264.850,2.72166e-02,-9.90000e+01
7266.040,2.88017e-02,-9.90000e+01
7267.220,2.83770e-02,-9.90000e+01
7268.400,2.38225e-02,-9.90000e+01
7269.590,2.30805e-02,-9.90000e+01
7270.770,2.67177e-02,-9.90000e+01
7271.960,3.12271e-02,-9.90000e+01
7273.140,2.93620e-02,-9.90000e+01
7274.330,2.59421e-02,-9.90000e+01
7275.510,2.43791e-02,-9.90000e+01
7276.690,2.11533e-02,-9.90000e+01
7277.880,2.25205e-02,-9.90000e+01
7279.060,2.55206e-02,-9.90000e+01
7280.250,2.83400e-02,-9.90000e+01
7281.430,2.58026e-02,-9.90000e+01
7282.610,2.28798e-02,-9.90000e+01
7283.800,2.82080e-02,-9.90000e+01
7284.980,3.06059e-02,-9.90000e+01
7286.170,2.52200e-02,-9.90000e+01
7287.350,2.29542e-02,-9.90000e+01
7288.530,2.56153e-02,-9.90000e+01
7289.720,3.00088e-02,-9.90000e+01
7290.900,2.92002e-02,-9.90000e+01
7292.090,2.67687e-02,-9.90000e+01
7293.270,2.64347e-02,-9.90000e+01
7294.460,2.75217e-02,-9.90000e+01
7295.640,2.78340e-02,-9.90000e+01
7296.820,2.90538e-02,-9.90000e+01
7298.010,2.97890e-02,-9.90000e+01
7299.190,2.58362e-02,-9.90000e+01
7300.380,2.45802e-02,-9.90000e+01
7301.560,2.72127e-02,-9.90000e+01
7302.740,2.87421e-02,-9.90000e+01
7303.930,2.83706e-02,-9.90000e+01
7305.110,2.82974e-02,-9.90000e+01
7306.300,3.01454e-02,-9.90000e+01
7307.480,2.58738e-02,-9.90000e+01
7308.660,2.20078e-02,-9.90000e+01
7309.850,2.23014e-02,-9.90000e+01
7311.030,2.95001e-02,-9.90000e+01
7312.220,3.18310e-02,-9.90000e+01
7313.400,2.70556e-02,-9.90000e+01
7314.580,2.67141e-02,-9.90000e+01
7315.770,2.84792e-02,-9.90000e+01
7316.950,2.19692e-02,-9.90000e+01
7318.140,2.32748e-02,-9.90000e+01
7319.320,2.65805e-02,-9.90000e+01
7320.510,2.85682e-02,-9.90000e+01
7321.690,2.80267e-02,-9.90000e+01
7322.870,2.64134e-02,-9.90000e+01
7324.060,2.78086e-02,-9.90000e+01
7325.240,2.83850e-02,-9.90000e+01
7326.430,3.03585e-02,-9.90000e+01
7327.610,2.82774e-02,-9.90000e+01
7328.790,2.81498e-02,-9.90000e+01
7329.980,3.19691e-02,-9.90000e+01
7331.160,3.26801e-02,-9.90000e+01
7332.350,2.75525e-02,-9.90000e+01
7333.530,2.41594e-02,-9.90000e+01
7334.710,2.60878e-02,-9.90000e+01
7335.900,2.98311e-02,-9.90000e+01
7337.080,3.33213e-02,-9.90000e+01
7338.270,3.51606e-02,-9.90000e+01
7339.450,3.43291e-02,-9.90000e+01
7340.640,3.54061e-02,-9.90000e+01
7341.820,3.15661e-02,-9.90000e+01
7343.000,2.77719e-02,-9.90000e+01
7344.190,2.77287e-02,-9.90000e+01
7345.370,2.31000e-02,-9.90000e+01
7346.560,2.27955e-02,-9.90000e+01
7347.740,2.56181e-02,-9.90000e+01
7348.920,3.02870e-02,-9.90000e+01
7350.110,3.40867e-02,-9.90000e+01
7351.290,3.31199e-02,-9.90000e+01
7352.480,3.17918e-02,-9.90000e+01
7353.660,3.09477e-02,-9.90000e+01
7354.840,2.76963e-02,-9.90000e+01
7356.030,2.73779e-02,-9.90000e+01
7357.210,2.90000e-02,-9.90000e+01
7358.400,2.77174e-02,-9.90000e+01
7359.580,3.08260e-02,-9.90000e+01
7360.770,3.08359e-02,-9.90000e+01
7361.950,2.74797e-02,-9.90000e+01
7363.130,2.90592e-02,-9.90000e+01
7364.320,3.14197e-02,-9.90000e+01
7365.500,3.19561e-02,-9.90000e+01
7366.690,3.19232e-02,-9.90000e+01
7367.870,2.83373e-02,-9.90000e+01
7369.050,2.47078e-02,-9.90000e+01
7370.240,2.98932e-02,-9.90000e+01
7371.420,3.10770e-02,-9.90000e+01
