59074.26 18.407 0.041 PAN-STARRS/PS1.g AB
59074.26 18.125 0.028 PAN-STARRS/PS1.r AB
59075.26 18.256 0.031 PAN-STARRS/PS1.i AB
59075.26 18.438 0.038 PAN-STARRS/PS1.g AB
59076.25 18.378 0.079 PAN-STARRS/PS1.z AB
59076.26 18.562 0.053 PAN-STARRS/PS1.g AB
59186.64 19.376 0.107 PAN-STARRS/PS1.r AB
59186.64 19.299 0.081 PAN-STARRS/PS1.z AB
59187.64 19.525 0.07 PAN-STARRS/PS1.i AB
59187.64 19.392 0.071 PAN-STARRS/PS1.r AB
59188.65 19.536 0.086 PAN-STARRS/PS1.r AB
59188.65 19.333 0.144 PAN-STARRS/PS1.z AB
59189.64 19.359 0.049 PAN-STARRS/PS1.i AB
59189.64 19.417 0.058 PAN-STARRS/PS1.r AB
59195.58 19.492 0.056 PAN-STARRS/PS1.i AB
59195.58 20.533 0.152 PAN-STARRS/PS1.g AB
59198.63 19.636 0.058 PAN-STARRS/PS1.r AB
59200.64 19.45 0.144 PAN-STARRS/PS1.z AB
59200.64 20.324 0.175 PAN-STARRS/PS1.g AB
59204.65 19.287 0.095 PAN-STARRS/PS1.z AB
59204.66 20.649 0.198 PAN-STARRS/PS1.g AB
59205.64 19.684 0.059 PAN-STARRS/PS1.r AB
59209.63 19.696 0.078 PAN-STARRS/PS1.i AB
59209.63 19.594 0.059 PAN-STARRS/PS1.r AB
59222.59 20.917 0.144 PAN-STARRS/PS1.g AB
59222.59 19.814 0.115 PAN-STARRS/PS1.z AB
59224.61 20.327 0.271 PAN-STARRS/PS1.g AB
59224.62 19.999 0.177 PAN-STARRS/PS1.i AB
59225.6 19.685 0.111 PAN-STARRS/PS1.z AB
59225.6 20.914 0.203 PAN-STARRS/PS1.g AB
59226.57 19.779 0.067 PAN-STARRS/PS1.r AB
59226.57 20.968 0.187 PAN-STARRS/PS1.g AB
59228.62 19.696 0.115 PAN-STARRS/PS1.z AB
59229.58 20.807 0.115 PAN-STARRS/PS1.g AB
59229.59 19.928 0.076 PAN-STARRS/PS1.r AB
59230.6 19.921 0.066 PAN-STARRS/PS1.i AB
59230.6 20.725 0.134 PAN-STARRS/PS1.g AB
59231.6 19.636 0.098 PAN-STARRS/PS1.z AB
59231.6 20.52 0.141 PAN-STARRS/PS1.g AB
59235.54 20.772 0.26 PAN-STARRS/PS1.g AB
59235.54 19.808 0.122 PAN-STARRS/PS1.r AB
59242.52 19.904 0.181 PAN-STARRS/PS1.r AB
59242.52 19.685 0.167 PAN-STARRS/PS1.z AB
59243.56 19.851 0.138 PAN-STARRS/PS1.i AB
59243.56 19.993 0.172 PAN-STARRS/PS1.r AB
59252.53 20.221 0.094 PAN-STARRS/PS1.i AB
59252.53 20.79 0.125 PAN-STARRS/PS1.g AB
59255.53 20.109 0.096 PAN-STARRS/PS1.i AB
59255.53 21.075 0.244 PAN-STARRS/PS1.g AB
59261.45 20.269 0.096 PAN-STARRS/PS1.i AB
59261.46 21.396 0.256 PAN-STARRS/PS1.g AB
59265.374 20.001 0.095 Palomar/ZTF.r AB
59267.419 20.043 0.134 Palomar/ZTF.r AB
59267.46 20.151 0.145 PAN-STARRS/PS1.z AB
59267.46 20.219 0.134 PAN-STARRS/PS1.r AB
59269.373 19.926 0.127 Palomar/ZTF.r AB
59277.035 20.088 0.132 PAN-STARRS/PS1.r AB
59277.47 20.366 0.225 PAN-STARRS/PS1.z AB
59291.41 20.422 0.202 PAN-STARRS/PS1.z AB
59292.4 20.066 0.069 PAN-STARRS/PS1.r AB
59295.41 20.211 0.12 PAN-STARRS/PS1.r AB
59296.35 20.914 0.26 PAN-STARRS/PS1.i AB
59297.5 20.026 0.249 PAN-STARRS/PS1.z AB
59297.94 20.142 0.212 PAN-STARRS/PS1.r AB
59304.35 20.509 0.23 PAN-STARRS/PS1.z AB
59304.35 20.263 0.132 PAN-STARRS/PS1.r AB
59305.32 20.217 0.11 PAN-STARRS/PS1.r AB
59305.32 20.704 0.161 PAN-STARRS/PS1.i AB
59307.35 20.74 0.185 PAN-STARRS/PS1.i AB
59307.36 21.203 0.262 PAN-STARRS/PS1.g AB
59310.47 20.736 0.132 PAN-STARRS/PS1.i AB
59310.47 21.545 0.232 PAN-STARRS/PS1.g AB
59311.34 20.333 0.15 PAN-STARRS/PS1.z AB
59317.37 20.166 0.23 PAN-STARRS/PS1.z AB
59319.35 20.825 0.183 PAN-STARRS/PS1.i AB
59319.35 21.375 0.252 PAN-STARRS/PS1.g AB
59320.31 20.211 0.129 PAN-STARRS/PS1.z AB
59320.31 21.129 0.19 PAN-STARRS/PS1.g AB
59322.41 21.535 0.21 PAN-STARRS/PS1.g AB
59322.41 20.73 0.138 PAN-STARRS/PS1.i AB
59333.3 20.32 0.116 PAN-STARRS/PS1.r AB
59334.44 20.404 0.164 PAN-STARRS/PS1.r AB
59334.44 20.747 0.242 PAN-STARRS/PS1.i AB
59335.39 20.399 0.148 PAN-STARRS/PS1.r AB
59335.39 20.376 0.237 PAN-STARRS/PS1.z AB
59336.44 20.935 0.236 PAN-STARRS/PS1.r AB
59337.26 21.526 0.208 PAN-STARRS/PS1.g AB
59337.26 21.022 0.173 PAN-STARRS/PS1.i AB
59338.28 20.494 0.26 PAN-STARRS/PS1.z AB
59342.26 20.498 0.13 PAN-STARRS/PS1.r AB
59343.26 20.721 0.114 PAN-STARRS/PS1.i AB
59343.26 21.381 0.197 PAN-STARRS/PS1.g AB
59344.27 20.737 0.215 PAN-STARRS/PS1.z AB
59345.27 20.678 0.129 PAN-STARRS/PS1.r AB
59346.28 21.085 0.193 PAN-STARRS/PS1.i AB
59347.36 20.824 0.252 PAN-STARRS/PS1.z AB
59349.37 20.843 0.193 PAN-STARRS/PS1.i AB
59350.26 20.788 0.217 PAN-STARRS/PS1.r AB
59353.38 20.432 0.137 PAN-STARRS/PS1.r AB
59359.35 20.701 0.254 PAN-STARRS/PS1.r AB
59360.33 20.594 0.245 PAN-STARRS/PS1.z AB
59361.37 20.336 0.149 PAN-STARRS/PS1.r AB
59362.36 20.906 0.251 PAN-STARRS/PS1.r AB
59362.36 20.722 0.247 PAN-STARRS/PS1.z AB
59363.33 20.752 0.184 PAN-STARRS/PS1.i AB
59363.33 20.597 0.119 PAN-STARRS/PS1.r AB
59364.38 20.875 0.24 PAN-STARRS/PS1.z AB
59364.38 20.628 0.133 PAN-STARRS/PS1.r AB
59365.33 21.314 0.225 PAN-STARRS/PS1.i AB
