# INSTRUMENT_ID: 42
# OBS_GROUP_ID: 65
# UNIT_ID: None
# RA: 214.579715424108
# DEC: 38.9295162628207
# OBS_DATE: 2020-04-29 00:00:00+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 36346
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
7748.414,2.84903e+03,-9.90000e+01
7751.585,1.91969e+03,-9.90000e+01
7754.757,2.49467e+03,-9.90000e+01
7757.928,1.32678e+04,-9.90000e+01
7761.099,1.68383e+04,-9.90000e+01
7764.270,3.98644e+03,-9.90000e+01
7767.442,1.92474e+03,-9.90000e+01
7770.613,1.92713e+03,-9.90000e+01
7773.784,1.42993e+03,-9.90000e+01
7776.955,2.96521e+03,-9.90000e+01
7780.127,8.82628e+03,-9.90000e+01
7783.298,1.00686e+04,-9.90000e+01
7786.469,3.76497e+03,-9.90000e+01
7789.640,2.48336e+03,-9.90000e+01
7792.812,2.29766e+03,-9.90000e+01
7795.983,1.39792e+03,-9.90000e+01
7799.154,8.22715e+02,-9.90000e+01
7802.325,1.43644e+03,-9.90000e+01
7805.497,2.58079e+03,-9.90000e+01
7808.668,2.23896e+03,-9.90000e+01
7811.839,1.00234e+03,-9.90000e+01
7815.010,1.64792e+03,-9.90000e+01
7818.182,1.60129e+03,-9.90000e+01
7821.353,-2.07855e+03,-9.90000e+01
7824.524,-1.97477e+03,-9.90000e+01
7827.695,2.18507e+03,-9.90000e+01
7830.867,2.61288e+03,-9.90000e+01
7834.038,2.41193e+03,-9.90000e+01
7837.209,2.54909e+03,-9.90000e+01
7840.380,1.78931e+03,-9.90000e+01
7843.552,9.63153e+02,-9.90000e+01
7846.723,1.71705e+03,-9.90000e+01
7849.894,2.44440e+03,-9.90000e+01
7853.065,2.41845e+03,-9.90000e+01
7856.237,2.59663e+03,-9.90000e+01
7859.408,1.50211e+03,-9.90000e+01
7862.579,9.65586e+02,-9.90000e+01
7865.750,1.83903e+03,-9.90000e+01
7868.922,2.43977e+03,-9.90000e+01
7872.093,2.38159e+03,-9.90000e+01
7875.264,2.61045e+03,-9.90000e+01
7878.435,2.38826e+03,-9.90000e+01
7881.607,1.44919e+03,-9.90000e+01
7884.778,1.06010e+03,-9.90000e+01
7887.949,1.57023e+03,-9.90000e+01
7891.120,2.26743e+03,-9.90000e+01
7894.292,2.76942e+03,-9.90000e+01
7897.463,3.10961e+03,-9.90000e+01
7900.634,2.98296e+03,-9.90000e+01
7903.805,2.18416e+03,-9.90000e+01
7906.977,1.54371e+03,-9.90000e+01
7910.148,2.01045e+03,-9.90000e+01
7913.319,3.05630e+03,-9.90000e+01
7916.490,3.12297e+03,-9.90000e+01
7919.662,2.30157e+03,-9.90000e+01
7922.833,1.63051e+03,-9.90000e+01
7926.004,1.26937e+03,-9.90000e+01
7929.175,1.60227e+03,-9.90000e+01
7932.347,1.94869e+03,-9.90000e+01
7935.518,1.84144e+03,-9.90000e+01
7938.689,1.42420e+03,-9.90000e+01
7941.860,2.44175e+03,-9.90000e+01
7945.032,4.25092e+03,-9.90000e+01
7948.203,3.43457e+03,-9.90000e+01
7951.374,2.39070e+03,-9.90000e+01
7954.545,2.11121e+03,-9.90000e+01
7957.717,1.69631e+03,-9.90000e+01
7960.888,1.68513e+03,-9.90000e+01
7964.059,2.14608e+03,-9.90000e+01
7967.230,2.00506e+03,-9.90000e+01
7970.402,1.53620e+03,-9.90000e+01
7973.573,1.77056e+03,-9.90000e+01
7976.744,2.28293e+03,-9.90000e+01
7979.915,2.19475e+03,-9.90000e+01
7983.087,1.95560e+03,-9.90000e+01
7986.258,2.56506e+03,-9.90000e+01
7989.429,3.20327e+03,-9.90000e+01
7992.600,2.53955e+03,-9.90000e+01
7995.772,1.75253e+03,-9.90000e+01
7998.943,1.80526e+03,-9.90000e+01
8002.114,2.00552e+03,-9.90000e+01
8005.285,1.99853e+03,-9.90000e+01
8008.457,1.52368e+03,-9.90000e+01
8011.628,1.12366e+03,-9.90000e+01
8014.799,1.63462e+03,-9.90000e+01
8017.970,1.63335e+03,-9.90000e+01
8021.142,1.96500e+03,-9.90000e+01
8024.313,2.22962e+03,-9.90000e+01
8027.484,1.81938e+03,-9.90000e+01
8030.655,2.23872e+03,-9.90000e+01
8033.826,2.15110e+03,-9.90000e+01
8036.998,1.52884e+03,-9.90000e+01
8040.169,1.87655e+03,-9.90000e+01
8043.340,2.25663e+03,-9.90000e+01
8046.511,1.95279e+03,-9.90000e+01
8049.683,1.84028e+03,-9.90000e+01
8052.854,1.87326e+03,-9.90000e+01
8056.025,1.99566e+03,-9.90000e+01
8059.196,1.90747e+03,-9.90000e+01
8062.368,1.80823e+03,-9.90000e+01
8065.539,2.29478e+03,-9.90000e+01
8068.710,2.00443e+03,-9.90000e+01
8071.881,1.39028e+03,-9.90000e+01
8075.053,2.20954e+03,-9.90000e+01
8078.224,2.40141e+03,-9.90000e+01
8081.395,1.84797e+03,-9.90000e+01
8084.566,1.89510e+03,-9.90000e+01
8087.738,2.60556e+03,-9.90000e+01
8090.909,2.57315e+03,-9.90000e+01
8094.080,1.75162e+03,-9.90000e+01
8097.251,1.39376e+03,-9.90000e+01
8100.423,1.65162e+03,-9.90000e+01
8103.594,2.05378e+03,-9.90000e+01
8106.765,1.92294e+03,-9.90000e+01
8109.936,1.60469e+03,-9.90000e+01
8113.108,1.83177e+03,-9.90000e+01
8116.279,1.97167e+03,-9.90000e+01
8119.450,1.82124e+03,-9.90000e+01
8122.621,1.77216e+03,-9.90000e+01
8125.793,1.54796e+03,-9.90000e+01
8128.964,1.85190e+03,-9.90000e+01
8132.135,1.78308e+03,-9.90000e+01
8135.306,1.27704e+03,-9.90000e+01
8138.478,2.12370e+03,-9.90000e+01
8141.649,2.45013e+03,-9.90000e+01
8144.820,1.19502e+03,-9.90000e+01
8147.991,8.09165e+02,-9.90000e+01
8151.163,1.47678e+03,-9.90000e+01
8154.334,1.49165e+03,-9.90000e+01
8157.505,1.62917e+03,-9.90000e+01
8160.676,1.89413e+03,-9.90000e+01
8163.848,1.42586e+03,-9.90000e+01
8167.019,1.45693e+03,-9.90000e+01
8170.190,1.54918e+03,-9.90000e+01
8173.361,1.54161e+03,-9.90000e+01
8176.533,1.80598e+03,-9.90000e+01
8179.704,1.47697e+03,-9.90000e+01
8182.875,1.22667e+03,-9.90000e+01
8186.046,1.78967e+03,-9.90000e+01
8189.218,1.81525e+03,-9.90000e+01
8192.389,1.77144e+03,-9.90000e+01
8195.560,1.66266e+03,-9.90000e+01
8198.731,1.45453e+03,-9.90000e+01
8201.903,1.56236e+03,-9.90000e+01
8205.074,1.62777e+03,-9.90000e+01
8208.245,1.59324e+03,-9.90000e+01
8211.416,1.20528e+03,-9.90000e+01
8214.588,1.44868e+03,-9.90000e+01
8217.759,1.96899e+03,-9.90000e+01
8220.930,1.66414e+03,-9.90000e+01
8224.101,1.53721e+03,-9.90000e+01
8227.273,1.50200e+03,-9.90000e+01
8230.444,8.32957e+02,-9.90000e+01
8233.615,6.64535e+02,-9.90000e+01
8236.786,8.85013e+02,-9.90000e+01
8239.958,1.31260e+03,-9.90000e+01
8243.129,1.05009e+03,-9.90000e+01
8246.300,3.22038e+02,-9.90000e+01
8249.471,5.35116e+02,-9.90000e+01
8252.643,7.03872e+02,-9.90000e+01
8255.814,1.48408e+03,-9.90000e+01
8258.985,1.50321e+03,-9.90000e+01
8262.156,1.52328e+03,-9.90000e+01
8265.328,2.34060e+03,-9.90000e+01
8268.499,1.55336e+03,-9.90000e+01
8271.670,9.59847e+02,-9.90000e+01
8274.841,1.38259e+03,-9.90000e+01
8278.013,1.30232e+03,-9.90000e+01
8281.184,1.36866e+03,-9.90000e+01
8284.355,2.13286e+03,-9.90000e+01
8287.526,2.04757e+03,-9.90000e+01
8290.698,1.54882e+03,-9.90000e+01
8293.869,1.05713e+03,-9.90000e+01
8297.040,3.71496e+02,-9.90000e+01
8300.211,7.30391e+02,-9.90000e+01
8303.383,1.69135e+03,-9.90000e+01
8306.554,1.87843e+03,-9.90000e+01
8309.725,2.03142e+03,-9.90000e+01
8312.896,2.14156e+03,-9.90000e+01
8316.067,1.64479e+03,-9.90000e+01
8319.239,1.06236e+03,-9.90000e+01
8322.410,1.15067e+03,-9.90000e+01
8325.581,1.86040e+03,-9.90000e+01
8328.752,2.06453e+03,-9.90000e+01
8331.924,1.58334e+03,-9.90000e+01
8335.095,1.50740e+03,-9.90000e+01
8338.266,1.91077e+03,-9.90000e+01
8341.437,2.50537e+03,-9.90000e+01
8344.609,2.34642e+03,-9.90000e+01
8347.780,1.61713e+03,-9.90000e+01
8350.951,1.20746e+03,-9.90000e+01
8354.122,7.66088e+02,-9.90000e+01
8357.294,7.65005e+02,-9.90000e+01
8360.465,1.29543e+03,-9.90000e+01
8363.636,1.14052e+03,-9.90000e+01
8366.807,1.00794e+03,-9.90000e+01
8369.979,1.68849e+03,-9.90000e+01
8373.150,1.82477e+03,-9.90000e+01
8376.321,1.51318e+03,-9.90000e+01
8379.492,1.43338e+03,-9.90000e+01
8382.664,1.31891e+03,-9.90000e+01
8385.835,9.80991e+02,-9.90000e+01
8389.006,9.51931e+02,-9.90000e+01
8392.177,1.55404e+03,-9.90000e+01
8395.349,2.03602e+03,-9.90000e+01
8398.520,1.83160e+03,-9.90000e+01
8401.691,1.48077e+03,-9.90000e+01
8404.862,1.34113e+03,-9.90000e+01
8408.034,1.86877e+03,-9.90000e+01
8411.205,2.04814e+03,-9.90000e+01
8414.376,2.03351e+03,-9.90000e+01
8417.547,2.52131e+03,-9.90000e+01
8420.719,1.90363e+03,-9.90000e+01
8423.890,1.47606e+03,-9.90000e+01
8427.061,2.16435e+03,-9.90000e+01
8430.232,2.34173e+03,-9.90000e+01
8433.404,1.98420e+03,-9.90000e+01
8436.575,1.81446e+03,-9.90000e+01
8439.746,1.77205e+03,-9.90000e+01
8442.917,1.94720e+03,-9.90000e+01
8446.089,1.48639e+03,-9.90000e+01
8449.260,1.51786e+03,-9.90000e+01
8452.431,1.96474e+03,-9.90000e+01
8455.602,1.40805e+03,-9.90000e+01
8458.774,1.12307e+03,-9.90000e+01
8461.945,1.29783e+03,-9.90000e+01
8465.116,1.26233e+03,-9.90000e+01
8468.287,1.36388e+03,-9.90000e+01
8471.459,1.43915e+03,-9.90000e+01
8474.630,1.33681e+03,-9.90000e+01
8477.801,1.40381e+03,-9.90000e+01
8480.972,1.52029e+03,-9.90000e+01
8484.144,1.66498e+03,-9.90000e+01
8487.315,1.26163e+03,-9.90000e+01
8490.486,9.41411e+02,-9.90000e+01
8493.657,1.12272e+03,-9.90000e+01
8496.829,1.47553e+03,-9.90000e+01
8500.000,1.89751e+03,-9.90000e+01
