# INSTRUMENT_ID: 18
# OBS_GROUP_ID: 2
# UNIT_ID: None
# RA: 7.3608625
# DEC: 17.48535
# OBS_DATE: 2020-09-22 05:05:51+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 58729
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
5123.633,4.71331e-17,-9.90000e+01
5126.927,4.71806e-17,-9.90000e+01
5130.221,4.92578e-17,-9.90000e+01
5133.515,5.11808e-17,-9.90000e+01
5136.808,4.91410e-17,-9.90000e+01
5140.102,4.85604e-17,-9.90000e+01
5143.396,4.93798e-17,-9.90000e+01
5146.690,5.14738e-17,-9.90000e+01
5149.984,4.96197e-17,-9.90000e+01
5153.277,4.69326e-17,-9.90000e+01
5156.571,4.90986e-17,-9.90000e+01
5159.865,4.83534e-17,-9.90000e+01
5163.159,4.71400e-17,-9.90000e+01
5166.452,4.83718e-17,-9.90000e+01
5169.746,4.84819e-17,-9.90000e+01
5173.040,4.80334e-17,-9.90000e+01
5176.334,4.78380e-17,-9.90000e+01
5179.628,4.88220e-17,-9.90000e+01
5182.921,4.80791e-17,-9.90000e+01
5186.215,4.73791e-17,-9.90000e+01
5189.509,4.90674e-17,-9.90000e+01
5192.803,4.83116e-17,-9.90000e+01
5196.096,4.83425e-17,-9.90000e+01
5199.390,4.75246e-17,-9.90000e+01
5202.684,4.75521e-17,-9.90000e+01
5205.978,4.94346e-17,-9.90000e+01
5209.272,4.75869e-17,-9.90000e+01
5212.565,4.61636e-17,-9.90000e+01
5215.859,4.78203e-17,-9.90000e+01
5219.153,4.79585e-17,-9.90000e+01
5222.447,4.85692e-17,-9.90000e+01
5225.740,4.82148e-17,-9.90000e+01
5229.034,4.97465e-17,-9.90000e+01
5232.328,4.81243e-17,-9.90000e+01
5235.622,4.76143e-17,-9.90000e+01
5238.915,4.79751e-17,-9.90000e+01
5242.209,4.69062e-17,-9.90000e+01
5245.503,4.77666e-17,-9.90000e+01
5248.797,4.78392e-17,-9.90000e+01
5252.091,4.80244e-17,-9.90000e+01
5255.384,4.73359e-17,-9.90000e+01
5258.678,4.56810e-17,-9.90000e+01
5261.972,4.73478e-17,-9.90000e+01
5265.266,4.76261e-17,-9.90000e+01
5268.559,4.65284e-17,-9.90000e+01
5271.853,4.50859e-17,-9.90000e+01
5275.147,4.66664e-17,-9.90000e+01
5278.441,4.75909e-17,-9.90000e+01
5281.735,4.66572e-17,-9.90000e+01
5285.028,4.65921e-17,-9.90000e+01
5288.322,4.64890e-17,-9.90000e+01
5291.616,4.47627e-17,-9.90000e+01
5294.910,4.76255e-17,-9.90000e+01
5298.203,4.55725e-17,-9.90000e+01
5301.497,4.66623e-17,-9.90000e+01
5304.791,4.85676e-17,-9.90000e+01
5308.085,4.70817e-17,-9.90000e+01
5311.379,4.67734e-17,-9.90000e+01
5314.672,4.70947e-17,-9.90000e+01
5317.966,4.64665e-17,-9.90000e+01
5321.260,4.64807e-17,-9.90000e+01
5324.554,4.69657e-17,-9.90000e+01
5327.847,4.64001e-17,-9.90000e+01
5331.141,4.68170e-17,-9.90000e+01
5334.435,4.78830e-17,-9.90000e+01
5337.729,4.61361e-17,-9.90000e+01
5341.022,4.56680e-17,-9.90000e+01
5344.316,4.53302e-17,-9.90000e+01
5347.610,4.36166e-17,-9.90000e+01
5350.904,4.50820e-17,-9.90000e+01
5354.198,4.41122e-17,-9.90000e+01
5357.491,4.45072e-17,-9.90000e+01
5360.785,4.59156e-17,-9.90000e+01
5364.079,4.46880e-17,-9.90000e+01
5367.373,4.62151e-17,-9.90000e+01
5370.666,4.63616e-17,-9.90000e+01
5373.960,4.53943e-17,-9.90000e+01
5377.254,4.77972e-17,-9.90000e+01
5380.548,4.41978e-17,-9.90000e+01
5383.842,4.62153e-17,-9.90000e+01
5387.135,4.56504e-17,-9.90000e+01
5390.429,4.58220e-17,-9.90000e+01
5393.723,4.52384e-17,-9.90000e+01
5397.017,4.41654e-17,-9.90000e+01
5400.310,4.42831e-17,-9.90000e+01
5403.604,4.41377e-17,-9.90000e+01
5406.898,4.44355e-17,-9.90000e+01
5410.192,4.68514e-17,-9.90000e+01
5413.485,4.44072e-17,-9.90000e+01
5416.779,4.36886e-17,-9.90000e+01
5420.073,4.42575e-17,-9.90000e+01
5423.367,4.52628e-17,-9.90000e+01
5426.661,4.52862e-17,-9.90000e+01
5429.954,4.39450e-17,-9.90000e+01
5433.248,4.59801e-17,-9.90000e+01
5436.542,4.57942e-17,-9.90000e+01
5439.836,4.44635e-17,-9.90000e+01
5443.129,4.44111e-17,-9.90000e+01
5446.423,4.49558e-17,-9.90000e+01
5449.717,4.48465e-17,-9.90000e+01
5453.011,4.45430e-17,-9.90000e+01
5456.305,4.37653e-17,-9.90000e+01
5459.598,4.48424e-17,-9.90000e+01
5462.892,4.52289e-17,-9.90000e+01
5466.186,4.48537e-17,-9.90000e+01
5469.480,4.48769e-17,-9.90000e+01
5472.773,4.43706e-17,-9.90000e+01
5476.067,4.36249e-17,-9.90000e+01
5479.361,4.43326e-17,-9.90000e+01
5482.655,4.39046e-17,-9.90000e+01
5485.949,4.36639e-17,-9.90000e+01
5489.242,4.43117e-17,-9.90000e+01
5492.536,4.31193e-17,-9.90000e+01
5495.830,4.18563e-17,-9.90000e+01
5499.124,4.45838e-17,-9.90000e+01
5502.417,4.51757e-17,-9.90000e+01
5505.711,4.28384e-17,-9.90000e+01
5509.005,4.13747e-17,-9.90000e+01
5512.299,4.22227e-17,-9.90000e+01
5515.592,4.54976e-17,-9.90000e+01
5518.886,4.50747e-17,-9.90000e+01
5522.180,4.55304e-17,-9.90000e+01
5525.474,4.41261e-17,-9.90000e+01
5528.768,4.41919e-17,-9.90000e+01
5532.061,4.55557e-17,-9.90000e+01
5535.355,4.46043e-17,-9.90000e+01
5538.649,4.22411e-17,-9.90000e+01
5541.943,4.34450e-17,-9.90000e+01
5545.236,4.38462e-17,-9.90000e+01
5548.530,4.39534e-17,-9.90000e+01
5551.824,4.35156e-17,-9.90000e+01
5555.118,4.35458e-17,-9.90000e+01
5558.412,4.26136e-17,-9.90000e+01
5561.705,4.15725e-17,-9.90000e+01
5564.999,4.36936e-17,-9.90000e+01
5568.293,4.31110e-17,-9.90000e+01
5571.587,4.19943e-17,-9.90000e+01
5574.880,4.26878e-17,-9.90000e+01
5578.174,4.46803e-17,-9.90000e+01
5581.468,4.47368e-17,-9.90000e+01
5584.762,4.27249e-17,-9.90000e+01
5588.056,4.42358e-17,-9.90000e+01
5591.349,4.38693e-17,-9.90000e+01
5594.643,4.21346e-17,-9.90000e+01
5597.937,4.26361e-17,-9.90000e+01
5601.231,4.34671e-17,-9.90000e+01
5604.524,4.33935e-17,-9.90000e+01
5607.818,4.40480e-17,-9.90000e+01
5611.112,4.34288e-17,-9.90000e+01
5614.406,4.15965e-17,-9.90000e+01
5617.699,4.17778e-17,-9.90000e+01
5620.993,4.30815e-17,-9.90000e+01
5624.287,4.22220e-17,-9.90000e+01
5627.581,4.04757e-17,-9.90000e+01
5630.875,4.21500e-17,-9.90000e+01
5634.168,4.30540e-17,-9.90000e+01
5637.462,4.13317e-17,-9.90000e+01
5640.756,4.09687e-17,-9.90000e+01
5644.050,4.01674e-17,-9.90000e+01
5647.343,4.03993e-17,-9.90000e+01
5650.637,4.18274e-17,-9.90000e+01
5653.931,4.20721e-17,-9.90000e+01
5657.225,4.11968e-17,-9.90000e+01
5660.519,4.00940e-17,-9.90000e+01
5663.812,4.24429e-17,-9.90000e+01
5667.106,4.08280e-17,-9.90000e+01
5670.400,4.15005e-17,-9.90000e+01
5673.694,4.29548e-17,-9.90000e+01
5676.987,4.02403e-17,-9.90000e+01
5680.281,3.96968e-17,-9.90000e+01
5683.575,4.05196e-17,-9.90000e+01
5686.869,3.95923e-17,-9.90000e+01
5690.162,3.96786e-17,-9.90000e+01
5693.456,3.97714e-17,-9.90000e+01
5696.750,4.02807e-17,-9.90000e+01
5700.044,4.01553e-17,-9.90000e+01
5703.338,3.97576e-17,-9.90000e+01
5706.631,3.97339e-17,-9.90000e+01
5709.925,3.96307e-17,-9.90000e+01
5713.219,3.97206e-17,-9.90000e+01
5716.513,3.86208e-17,-9.90000e+01
5719.806,3.96204e-17,-9.90000e+01
5723.100,3.88314e-17,-9.90000e+01
5726.394,3.93918e-17,-9.90000e+01
5729.688,3.96882e-17,-9.90000e+01
5732.982,3.89618e-17,-9.90000e+01
5736.275,3.70001e-17,-9.90000e+01
5739.569,3.76867e-17,-9.90000e+01
5742.863,3.85208e-17,-9.90000e+01
5746.157,3.96645e-17,-9.90000e+01
5749.450,3.99497e-17,-9.90000e+01
5752.744,3.80831e-17,-9.90000e+01
5756.038,3.90686e-17,-9.90000e+01
5759.332,4.01283e-17,-9.90000e+01
5762.626,4.04523e-17,-9.90000e+01
5765.919,3.81375e-17,-9.90000e+01
5769.213,3.90262e-17,-9.90000e+01
5772.507,3.69792e-17,-9.90000e+01
5775.801,3.81854e-17,-9.90000e+01
5779.094,3.78630e-17,-9.90000e+01
5782.388,3.81538e-17,-9.90000e+01
5785.682,4.00289e-17,-9.90000e+01
5788.976,3.82290e-17,-9.90000e+01
5792.269,3.91683e-17,-9.90000e+01
5795.563,3.98452e-17,-9.90000e+01
5798.857,3.97080e-17,-9.90000e+01
5802.151,3.81497e-17,-9.90000e+01
5805.445,3.92560e-17,-9.90000e+01
5808.738,3.63515e-17,-9.90000e+01
5812.032,3.93485e-17,-9.90000e+01
5815.326,3.94679e-17,-9.90000e+01
5818.620,3.73615e-17,-9.90000e+01
5821.913,3.87262e-17,-9.90000e+01
5825.207,3.98867e-17,-9.90000e+01
5828.501,3.81791e-17,-9.90000e+01
5831.795,3.74495e-17,-9.90000e+01
5835.089,3.86411e-17,-9.90000e+01
5838.382,3.86538e-17,-9.90000e+01
5841.676,3.77720e-17,-9.90000e+01
5844.970,3.81655e-17,-9.90000e+01
5848.264,3.88976e-17,-9.90000e+01
5851.557,3.87145e-17,-9.90000e+01
5854.851,3.84128e-17,-9.90000e+01
5858.145,3.90907e-17,-9.90000e+01
5861.439,3.74942e-17,-9.90000e+01
5864.733,3.83991e-17,-9.90000e+01
5868.026,3.74130e-17,-9.90000e+01
5871.320,3.83628e-17,-9.90000e+01
5874.614,3.73077e-17,-9.90000e+01
5877.908,3.79528e-17,-9.90000e+01
5881.201,3.40546e-17,-9.90000e+01
5884.495,3.67565e-17,-9.90000e+01
5887.789,3.72832e-17,-9.90000e+01
5891.083,3.32131e-17,-9.90000e+01
5894.376,3.66273e-17,-9.90000e+01
5897.670,3.78027e-17,-9.90000e+01
5900.964,3.63686e-17,-9.90000e+01
5904.258,3.62548e-17,-9.90000e+01
5907.552,3.59146e-17,-9.90000e+01
5910.845,3.81218e-17,-9.90000e+01
5914.139,3.55667e-17,-9.90000e+01
5917.433,3.80233e-17,-9.90000e+01
5920.727,3.54859e-17,-9.90000e+01
5924.020,3.71533e-17,-9.90000e+01
5927.314,3.72170e-17,-9.90000e+01
5930.608,3.62865e-17,-9.90000e+01
5933.902,3.57460e-17,-9.90000e+01
5937.196,3.60330e-17,-9.90000e+01
5940.489,3.61260e-17,-9.90000e+01
5943.783,3.58706e-17,-9.90000e+01
5947.077,3.33445e-17,-9.90000e+01
5950.371,3.52769e-17,-9.90000e+01
5953.664,3.67972e-17,-9.90000e+01
5956.958,3.48390e-17,-9.90000e+01
5960.252,3.62425e-17,-9.90000e+01
5963.546,3.74989e-17,-9.90000e+01
5966.839,3.54990e-17,-9.90000e+01
5970.133,3.57545e-17,-9.90000e+01
5973.427,3.59529e-17,-9.90000e+01
5976.721,3.55469e-17,-9.90000e+01
5980.015,3.50759e-17,-9.90000e+01
5983.308,3.62512e-17,-9.90000e+01
5986.602,3.63366e-17,-9.90000e+01
5989.896,3.53254e-17,-9.90000e+01
5993.190,3.58537e-17,-9.90000e+01
5996.483,3.57493e-17,-9.90000e+01
5999.777,3.70624e-17,-9.90000e+01
6003.071,3.68464e-17,-9.90000e+01
6006.365,3.59647e-17,-9.90000e+01
6009.659,3.60676e-17,-9.90000e+01
6012.952,3.60365e-17,-9.90000e+01
6016.246,3.41791e-17,-9.90000e+01
6019.540,3.46258e-17,-9.90000e+01
6022.834,3.58964e-17,-9.90000e+01
6026.127,3.46176e-17,-9.90000e+01
6029.421,3.37922e-17,-9.90000e+01
6032.715,3.36968e-17,-9.90000e+01
6036.009,3.39055e-17,-9.90000e+01
6039.303,3.56336e-17,-9.90000e+01
6042.596,3.46165e-17,-9.90000e+01
6045.890,3.43585e-17,-9.90000e+01
6049.184,3.51104e-17,-9.90000e+01
6052.478,3.57042e-17,-9.90000e+01
6055.771,3.56706e-17,-9.90000e+01
6059.065,3.55112e-17,-9.90000e+01
6062.359,3.40814e-17,-9.90000e+01
6065.653,3.45575e-17,-9.90000e+01
6068.946,3.38842e-17,-9.90000e+01
6072.240,3.56988e-17,-9.90000e+01
6075.534,3.30368e-17,-9.90000e+01
6078.828,3.27930e-17,-9.90000e+01
6082.122,3.46972e-17,-9.90000e+01
6085.415,3.25474e-17,-9.90000e+01
6088.709,3.41908e-17,-9.90000e+01
6092.003,3.33347e-17,-9.90000e+01
6095.297,3.43020e-17,-9.90000e+01
6098.590,3.35657e-17,-9.90000e+01
6101.884,3.39874e-17,-9.90000e+01
6105.178,3.35483e-17,-9.90000e+01
6108.472,3.28400e-17,-9.90000e+01
6111.766,3.39284e-17,-9.90000e+01
6115.059,3.33008e-17,-9.90000e+01
6118.353,3.47859e-17,-9.90000e+01
6121.647,3.59054e-17,-9.90000e+01
6124.941,3.61247e-17,-9.90000e+01
6128.234,3.31531e-17,-9.90000e+01
6131.528,3.45557e-17,-9.90000e+01
6134.822,3.33028e-17,-9.90000e+01
6138.116,3.51772e-17,-9.90000e+01
6141.410,3.52076e-17,-9.90000e+01
6144.703,3.35381e-17,-9.90000e+01
6147.997,3.34793e-17,-9.90000e+01
6151.291,3.44369e-17,-9.90000e+01
6154.585,3.54578e-17,-9.90000e+01
6157.878,3.32847e-17,-9.90000e+01
6161.172,3.52907e-17,-9.90000e+01
6164.466,3.32599e-17,-9.90000e+01
6167.760,3.48438e-17,-9.90000e+01
6171.053,3.37853e-17,-9.90000e+01
6174.347,3.50899e-17,-9.90000e+01
6177.641,3.43857e-17,-9.90000e+01
6180.935,3.38911e-17,-9.90000e+01
6184.229,3.41630e-17,-9.90000e+01
6187.522,3.53000e-17,-9.90000e+01
6190.816,3.41623e-17,-9.90000e+01
6194.110,3.30466e-17,-9.90000e+01
6197.404,3.53090e-17,-9.90000e+01
6200.697,3.32203e-17,-9.90000e+01
6203.991,3.26676e-17,-9.90000e+01
6207.285,3.34577e-17,-9.90000e+01
6210.579,3.46086e-17,-9.90000e+01
6213.873,3.44383e-17,-9.90000e+01
6217.166,3.47421e-17,-9.90000e+01
6220.460,3.52330e-17,-9.90000e+01
6223.754,3.37178e-17,-9.90000e+01
6227.048,3.32099e-17,-9.90000e+01
6230.341,3.44852e-17,-9.90000e+01
6233.635,3.41000e-17,-9.90000e+01
6236.929,3.35042e-17,-9.90000e+01
6240.223,3.37067e-17,-9.90000e+01
6243.516,3.36748e-17,-9.90000e+01
6246.810,3.36165e-17,-9.90000e+01
6250.104,3.39213e-17,-9.90000e+01
6253.398,3.57209e-17,-9.90000e+01
6256.692,3.59782e-17,-9.90000e+01
6259.985,3.36914e-17,-9.90000e+01
6263.279,3.33796e-17,-9.90000e+01
6266.573,3.45701e-17,-9.90000e+01
6269.867,3.39306e-17,-9.90000e+01
6273.160,3.31137e-17,-9.90000e+01
6276.454,3.34170e-17,-9.90000e+01
6279.748,3.45514e-17,-9.90000e+01
6283.042,3.42691e-17,-9.90000e+01
6286.336,3.54772e-17,-9.90000e+01
6289.629,3.55160e-17,-9.90000e+01
6292.923,3.23890e-17,-9.90000e+01
6296.217,3.15534e-17,-9.90000e+01
6299.511,3.47629e-17,-9.90000e+01
6302.804,3.41690e-17,-9.90000e+01
6306.098,3.27140e-17,-9.90000e+01
6309.392,3.20210e-17,-9.90000e+01
6312.686,3.08047e-17,-9.90000e+01
6315.980,3.46750e-17,-9.90000e+01
6319.273,3.21140e-17,-9.90000e+01
6322.567,3.32168e-17,-9.90000e+01
6325.861,3.42049e-17,-9.90000e+01
6329.155,3.25547e-17,-9.90000e+01
6332.448,3.46735e-17,-9.90000e+01
6335.742,3.32079e-17,-9.90000e+01
6339.036,3.22336e-17,-9.90000e+01
6342.330,3.22914e-17,-9.90000e+01
6345.623,3.19593e-17,-9.90000e+01
6348.917,3.37521e-17,-9.90000e+01
6352.211,3.26733e-17,-9.90000e+01
6355.505,3.12813e-17,-9.90000e+01
6358.799,3.01278e-17,-9.90000e+01
6362.092,3.20035e-17,-9.90000e+01
6365.386,3.35579e-17,-9.90000e+01
6368.680,3.33112e-17,-9.90000e+01
6371.974,3.17972e-17,-9.90000e+01
6375.267,3.30986e-17,-9.90000e+01
6378.561,3.42933e-17,-9.90000e+01
6381.855,3.39355e-17,-9.90000e+01
6385.149,3.28617e-17,-9.90000e+01
6388.443,3.40630e-17,-9.90000e+01
6391.736,3.29581e-17,-9.90000e+01
6395.030,3.14970e-17,-9.90000e+01
6398.324,3.03499e-17,-9.90000e+01
6401.618,3.15491e-17,-9.90000e+01
6404.911,3.26499e-17,-9.90000e+01
6408.205,3.27386e-17,-9.90000e+01
6411.499,3.25831e-17,-9.90000e+01
6414.793,3.12576e-17,-9.90000e+01
6418.087,3.15806e-17,-9.90000e+01
6421.380,3.18964e-17,-9.90000e+01
6424.674,3.20834e-17,-9.90000e+01
6427.968,3.10308e-17,-9.90000e+01
6431.262,3.21379e-17,-9.90000e+01
6434.555,3.33776e-17,-9.90000e+01
6437.849,3.15244e-17,-9.90000e+01
6441.143,3.20616e-17,-9.90000e+01
6444.437,3.25468e-17,-9.90000e+01
6447.730,3.25883e-17,-9.90000e+01
6451.024,3.22717e-17,-9.90000e+01
6454.318,3.18521e-17,-9.90000e+01
6457.612,3.14704e-17,-9.90000e+01
6460.906,3.13539e-17,-9.90000e+01
6464.199,3.13216e-17,-9.90000e+01
6467.493,3.05096e-17,-9.90000e+01
6470.787,3.00286e-17,-9.90000e+01
6474.081,3.23522e-17,-9.90000e+01
6477.374,3.16270e-17,-9.90000e+01
6480.668,3.41707e-17,-9.90000e+01
6483.962,3.27927e-17,-9.90000e+01
6487.256,3.10186e-17,-9.90000e+01
6490.550,3.24464e-17,-9.90000e+01
6493.843,3.14613e-17,-9.90000e+01
6497.137,3.21595e-17,-9.90000e+01
6500.431,2.95540e-17,-9.90000e+01
6503.725,3.19982e-17,-9.90000e+01
6507.018,3.05929e-17,-9.90000e+01
6510.312,3.17184e-17,-9.90000e+01
6513.606,3.12676e-17,-9.90000e+01
6516.900,3.10802e-17,-9.90000e+01
6520.193,3.18263e-17,-9.90000e+01
6523.487,3.04798e-17,-9.90000e+01
6526.781,3.20279e-17,-9.90000e+01
6530.075,2.99278e-17,-9.90000e+01
6533.369,3.01073e-17,-9.90000e+01
6536.662,3.07017e-17,-9.90000e+01
6539.956,3.12819e-17,-9.90000e+01
6543.250,3.14509e-17,-9.90000e+01
6546.544,3.06405e-17,-9.90000e+01
6549.837,3.13514e-17,-9.90000e+01
6553.131,3.11936e-17,-9.90000e+01
6556.425,3.04820e-17,-9.90000e+01
6559.719,3.04128e-17,-9.90000e+01
6563.013,3.04349e-17,-9.90000e+01
6566.306,3.01349e-17,-9.90000e+01
6569.600,3.15859e-17,-9.90000e+01
6572.894,3.07419e-17,-9.90000e+01
6576.188,3.01300e-17,-9.90000e+01
6579.481,3.04410e-17,-9.90000e+01
6582.775,2.93570e-17,-9.90000e+01
6586.069,3.05531e-17,-9.90000e+01
6589.363,3.05698e-17,-9.90000e+01
6592.657,3.11056e-17,-9.90000e+01
6595.950,3.00098e-17,-9.90000e+01
6599.244,2.97834e-17,-9.90000e+01
6602.538,3.02716e-17,-9.90000e+01
6605.832,2.83965e-17,-9.90000e+01
6609.125,3.01017e-17,-9.90000e+01
6612.419,2.89599e-17,-9.90000e+01
6615.713,2.92908e-17,-9.90000e+01
6619.007,3.03926e-17,-9.90000e+01
6622.300,3.17092e-17,-9.90000e+01
6625.594,3.05053e-17,-9.90000e+01
6628.888,2.94712e-17,-9.90000e+01
6632.182,2.98632e-17,-9.90000e+01
6635.476,2.95177e-17,-9.90000e+01
6638.769,3.04180e-17,-9.90000e+01
6642.063,3.21428e-17,-9.90000e+01
6645.357,2.95889e-17,-9.90000e+01
6648.651,3.11874e-17,-9.90000e+01
6651.944,3.02462e-17,-9.90000e+01
6655.238,3.05865e-17,-9.90000e+01
6658.532,2.96317e-17,-9.90000e+01
6661.826,2.94731e-17,-9.90000e+01
6665.120,3.05109e-17,-9.90000e+01
6668.413,2.95178e-17,-9.90000e+01
6671.707,2.75183e-17,-9.90000e+01
6675.001,2.87246e-17,-9.90000e+01
6678.295,3.11964e-17,-9.90000e+01
6681.588,3.11707e-17,-9.90000e+01
6684.882,2.96774e-17,-9.90000e+01
6688.176,2.86829e-17,-9.90000e+01
6691.470,2.96380e-17,-9.90000e+01
6694.764,2.96209e-17,-9.90000e+01
6698.057,2.93606e-17,-9.90000e+01
6701.351,2.95866e-17,-9.90000e+01
6704.645,2.85240e-17,-9.90000e+01
6707.939,2.75343e-17,-9.90000e+01
6711.232,2.89813e-17,-9.90000e+01
6714.526,3.05378e-17,-9.90000e+01
6717.820,2.91178e-17,-9.90000e+01
6721.114,2.97205e-17,-9.90000e+01
6724.407,2.93754e-17,-9.90000e+01
6727.701,2.90983e-17,-9.90000e+01
6730.995,2.94562e-17,-9.90000e+01
6734.289,2.98072e-17,-9.90000e+01
6737.583,2.88543e-17,-9.90000e+01
6740.876,2.86281e-17,-9.90000e+01
6744.170,2.80719e-17,-9.90000e+01
6747.464,2.87514e-17,-9.90000e+01
6750.758,2.91302e-17,-9.90000e+01
6754.051,3.05684e-17,-9.90000e+01
6757.345,2.77978e-17,-9.90000e+01
6760.639,2.97020e-17,-9.90000e+01
6763.933,2.88436e-17,-9.90000e+01
6767.227,2.89981e-17,-9.90000e+01
6770.520,3.02441e-17,-9.90000e+01
6773.814,2.88947e-17,-9.90000e+01
6777.108,2.74895e-17,-9.90000e+01
6780.402,2.83737e-17,-9.90000e+01
6783.695,2.88549e-17,-9.90000e+01
6786.989,2.84601e-17,-9.90000e+01
6790.283,2.82272e-17,-9.90000e+01
6793.577,2.78195e-17,-9.90000e+01
6796.870,2.79617e-17,-9.90000e+01
6800.164,2.81591e-17,-9.90000e+01
6803.458,2.65036e-17,-9.90000e+01
6806.752,2.66211e-17,-9.90000e+01
6810.046,2.79873e-17,-9.90000e+01
6813.339,2.78393e-17,-9.90000e+01
6816.633,2.89030e-17,-9.90000e+01
6819.927,2.80168e-17,-9.90000e+01
6823.221,2.81999e-17,-9.90000e+01
6826.514,2.77900e-17,-9.90000e+01
6829.808,2.67828e-17,-9.90000e+01
6833.102,2.70460e-17,-9.90000e+01
6836.396,2.80839e-17,-9.90000e+01
6839.690,2.68448e-17,-9.90000e+01
6842.983,2.85225e-17,-9.90000e+01
6846.277,2.73277e-17,-9.90000e+01
6849.571,2.78783e-17,-9.90000e+01
6852.865,2.75624e-17,-9.90000e+01
6856.158,2.70669e-17,-9.90000e+01
6859.452,2.75558e-17,-9.90000e+01
6862.746,2.88341e-17,-9.90000e+01
6866.040,2.69585e-17,-9.90000e+01
6869.334,2.66680e-17,-9.90000e+01
6872.627,2.62277e-17,-9.90000e+01
6875.921,2.47428e-17,-9.90000e+01
6879.215,2.77809e-17,-9.90000e+01
6882.509,2.75105e-17,-9.90000e+01
6885.802,2.84680e-17,-9.90000e+01
6889.096,2.67446e-17,-9.90000e+01
6892.390,2.74356e-17,-9.90000e+01
6895.684,2.77414e-17,-9.90000e+01
6898.977,2.67339e-17,-9.90000e+01
6902.271,2.71746e-17,-9.90000e+01
6905.565,2.67638e-17,-9.90000e+01
6908.859,2.54892e-17,-9.90000e+01
6912.153,2.46536e-17,-9.90000e+01
6915.446,2.62261e-17,-9.90000e+01
6918.740,2.69629e-17,-9.90000e+01
6922.034,2.60405e-17,-9.90000e+01
6925.328,2.65373e-17,-9.90000e+01
6928.621,2.70320e-17,-9.90000e+01
6931.915,2.73984e-17,-9.90000e+01
6935.209,2.81220e-17,-9.90000e+01
6938.503,3.04607e-17,-9.90000e+01
6941.797,3.38172e-17,-9.90000e+01
6945.090,3.39510e-17,-9.90000e+01
6948.384,3.24294e-17,-9.90000e+01
6951.678,3.02237e-17,-9.90000e+01
6954.972,2.88344e-17,-9.90000e+01
6958.265,2.80369e-17,-9.90000e+01
6961.559,2.87096e-17,-9.90000e+01
6964.853,2.95752e-17,-9.90000e+01
6968.147,2.86212e-17,-9.90000e+01
6971.441,2.84753e-17,-9.90000e+01
6974.734,2.93871e-17,-9.90000e+01
6978.028,2.98653e-17,-9.90000e+01
6981.322,2.72984e-17,-9.90000e+01
6984.616,2.79504e-17,-9.90000e+01
6987.909,2.71427e-17,-9.90000e+01
6991.203,2.78438e-17,-9.90000e+01
6994.497,2.73905e-17,-9.90000e+01
6997.791,2.82198e-17,-9.90000e+01
7001.084,2.78898e-17,-9.90000e+01
7004.378,2.76035e-17,-9.90000e+01
7007.672,2.86461e-17,-9.90000e+01
7010.966,2.83288e-17,-9.90000e+01
7014.260,2.81271e-17,-9.90000e+01
7017.553,2.68386e-17,-9.90000e+01
7020.847,2.73078e-17,-9.90000e+01
7024.141,2.81039e-17,-9.90000e+01
7027.435,2.65611e-17,-9.90000e+01
7030.728,2.73225e-17,-9.90000e+01
7034.022,2.71409e-17,-9.90000e+01
7037.316,2.74600e-17,-9.90000e+01
7040.610,2.80693e-17,-9.90000e+01
7043.904,2.68439e-17,-9.90000e+01
7047.197,2.64779e-17,-9.90000e+01
7050.491,2.65057e-17,-9.90000e+01
7053.785,2.60750e-17,-9.90000e+01
7057.079,2.59429e-17,-9.90000e+01
7060.372,2.73256e-17,-9.90000e+01
7063.666,2.43389e-17,-9.90000e+01
7066.960,2.66817e-17,-9.90000e+01
7070.254,2.50603e-17,-9.90000e+01
7073.547,2.69526e-17,-9.90000e+01
7076.841,2.60429e-17,-9.90000e+01
7080.135,2.69404e-17,-9.90000e+01
7083.429,2.69022e-17,-9.90000e+01
7086.723,2.66463e-17,-9.90000e+01
7090.016,2.82778e-17,-9.90000e+01
7093.310,2.65511e-17,-9.90000e+01
7096.604,2.55677e-17,-9.90000e+01
7099.898,2.66927e-17,-9.90000e+01
7103.191,2.64206e-17,-9.90000e+01
7106.485,2.61877e-17,-9.90000e+01
7109.779,2.70851e-17,-9.90000e+01
7113.073,2.61153e-17,-9.90000e+01
7116.367,2.61382e-17,-9.90000e+01
7119.660,2.58667e-17,-9.90000e+01
7122.954,2.62016e-17,-9.90000e+01
7126.248,2.69192e-17,-9.90000e+01
7129.542,2.57569e-17,-9.90000e+01
7132.835,2.61120e-17,-9.90000e+01
7136.129,2.61815e-17,-9.90000e+01
7139.423,2.53834e-17,-9.90000e+01
7142.717,2.57337e-17,-9.90000e+01
7146.011,2.61856e-17,-9.90000e+01
7149.304,2.52020e-17,-9.90000e+01
7152.598,2.62034e-17,-9.90000e+01
7155.892,2.60313e-17,-9.90000e+01
7159.186,2.63506e-17,-9.90000e+01
7162.479,2.59143e-17,-9.90000e+01
7165.773,2.50847e-17,-9.90000e+01
7169.067,2.75077e-17,-9.90000e+01
7172.361,2.58048e-17,-9.90000e+01
