# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 214.579695833333
# DEC: 38.9295222222222
# OBS_DATE: 2020-05-23 07:46:25+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 36346
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
5014.639,3.40829e-01,-9.90000e+01
5017.169,3.17854e-01,-9.90000e+01
5019.700,3.38373e-01,-9.90000e+01
5022.230,3.22956e-01,-9.90000e+01
5024.760,3.29039e-01,-9.90000e+01
5027.290,3.58323e-01,-9.90000e+01
5029.821,3.26414e-01,-9.90000e+01
5032.351,3.31504e-01,-9.90000e+01
5034.881,3.48408e-01,-9.90000e+01
5037.411,3.77490e-01,-9.90000e+01
5039.941,3.70813e-01,-9.90000e+01
5042.472,3.74293e-01,-9.90000e+01
5045.002,3.74526e-01,-9.90000e+01
5047.532,3.54465e-01,-9.90000e+01
5050.062,3.40358e-01,-9.90000e+01
5052.593,3.50434e-01,-9.90000e+01
5055.123,3.42245e-01,-9.90000e+01
5057.653,3.34826e-01,-9.90000e+01
5060.183,3.35129e-01,-9.90000e+01
5062.713,3.42934e-01,-9.90000e+01
5065.244,3.47566e-01,-9.90000e+01
5067.774,4.00345e-01,-9.90000e+01
5070.304,4.67306e-01,-9.90000e+01
5072.834,4.62581e-01,-9.90000e+01
5075.365,3.78601e-01,-9.90000e+01
5077.895,3.40044e-01,-9.90000e+01
5080.425,3.19051e-01,-9.90000e+01
5082.955,3.26376e-01,-9.90000e+01
5085.485,3.16529e-01,-9.90000e+01
5088.016,2.91225e-01,-9.90000e+01
5090.546,3.39035e-01,-9.90000e+01
5093.076,3.26991e-01,-9.90000e+01
5095.606,3.52700e-01,-9.90000e+01
5098.137,3.54574e-01,-9.90000e+01
5100.667,3.35019e-01,-9.90000e+01
5103.197,3.49937e-01,-9.90000e+01
5105.727,3.43042e-01,-9.90000e+01
5108.257,3.53757e-01,-9.90000e+01
5110.788,3.52049e-01,-9.90000e+01
5113.318,3.57246e-01,-9.90000e+01
5115.848,3.52068e-01,-9.90000e+01
5118.378,3.65223e-01,-9.90000e+01
5120.909,3.65667e-01,-9.90000e+01
5123.439,3.62749e-01,-9.90000e+01
5125.969,3.55932e-01,-9.90000e+01
5128.499,3.46018e-01,-9.90000e+01
5131.029,3.41132e-01,-9.90000e+01
5133.560,3.43595e-01,-9.90000e+01
5136.090,3.29801e-01,-9.90000e+01
5138.620,3.28987e-01,-9.90000e+01
5141.150,3.61073e-01,-9.90000e+01
5143.681,3.45673e-01,-9.90000e+01
5146.211,3.55766e-01,-9.90000e+01
5148.741,3.39854e-01,-9.90000e+01
5151.271,3.65162e-01,-9.90000e+01
5153.801,3.60147e-01,-9.90000e+01
5156.332,3.16259e-01,-9.90000e+01
5158.862,3.37394e-01,-9.90000e+01
5161.392,3.57749e-01,-9.90000e+01
5163.922,3.51842e-01,-9.90000e+01
5166.453,3.44887e-01,-9.90000e+01
5168.983,3.89235e-01,-9.90000e+01
5171.513,4.61480e-01,-9.90000e+01
5174.043,5.06274e-01,-9.90000e+01
5176.573,4.45164e-01,-9.90000e+01
5179.104,3.80279e-01,-9.90000e+01
5181.634,3.40202e-01,-9.90000e+01
5184.164,3.34477e-01,-9.90000e+01
5186.694,3.19473e-01,-9.90000e+01
5189.225,3.34220e-01,-9.90000e+01
5191.755,3.29644e-01,-9.90000e+01
5194.285,3.19572e-01,-9.90000e+01
5196.815,3.51641e-01,-9.90000e+01
5199.345,3.40612e-01,-9.90000e+01
5201.876,3.28963e-01,-9.90000e+01
5204.406,3.29299e-01,-9.90000e+01
5206.936,3.39815e-01,-9.90000e+01
5209.466,3.31903e-01,-9.90000e+01
5211.997,3.28582e-01,-9.90000e+01
5214.527,3.29873e-01,-9.90000e+01
5217.057,3.63472e-01,-9.90000e+01
5219.587,5.43273e-01,-9.90000e+01
5222.117,7.95646e-01,-9.90000e+01
5224.648,8.00644e-01,-9.90000e+01
5227.178,5.79205e-01,-9.90000e+01
5229.708,4.15927e-01,-9.90000e+01
5232.238,3.45819e-01,-9.90000e+01
5234.769,3.10711e-01,-9.90000e+01
5237.299,3.32419e-01,-9.90000e+01
5239.829,3.54486e-01,-9.90000e+01
5242.359,3.70203e-01,-9.90000e+01
5244.889,3.53586e-01,-9.90000e+01
5247.420,3.30793e-01,-9.90000e+01
5249.950,3.31899e-01,-9.90000e+01
5252.480,3.53011e-01,-9.90000e+01
5255.010,3.27593e-01,-9.90000e+01
5257.541,3.12161e-01,-9.90000e+01
5260.071,3.14286e-01,-9.90000e+01
5262.601,3.21768e-01,-9.90000e+01
5265.131,3.38350e-01,-9.90000e+01
5267.661,3.07415e-01,-9.90000e+01
5270.192,3.20041e-01,-9.90000e+01
5272.722,3.40302e-01,-9.90000e+01
5275.252,3.53483e-01,-9.90000e+01
5277.782,3.31117e-01,-9.90000e+01
5280.313,3.43660e-01,-9.90000e+01
5282.843,3.29220e-01,-9.90000e+01
5285.373,3.20509e-01,-9.90000e+01
5287.903,3.20850e-01,-9.90000e+01
5290.433,2.98667e-01,-9.90000e+01
5292.964,3.30499e-01,-9.90000e+01
5295.494,3.20659e-01,-9.90000e+01
5298.024,3.23177e-01,-9.90000e+01
5300.554,3.32630e-01,-9.90000e+01
5303.085,3.49326e-01,-9.90000e+01
5305.615,3.34213e-01,-9.90000e+01
5308.145,3.07565e-01,-9.90000e+01
5310.675,3.05023e-01,-9.90000e+01
5313.205,3.11122e-01,-9.90000e+01
5315.736,3.08294e-01,-9.90000e+01
5318.266,3.02410e-01,-9.90000e+01
5320.796,3.08350e-01,-9.90000e+01
5323.326,3.30451e-01,-9.90000e+01
5325.857,3.20456e-01,-9.90000e+01
5328.387,3.20286e-01,-9.90000e+01
5330.917,2.99214e-01,-9.90000e+01
5333.447,3.14802e-01,-9.90000e+01
5335.977,3.20757e-01,-9.90000e+01
5338.508,3.05527e-01,-9.90000e+01
5341.038,3.06769e-01,-9.90000e+01
5343.568,2.91996e-01,-9.90000e+01
5346.098,2.90280e-01,-9.90000e+01
5348.629,3.03511e-01,-9.90000e+01
5351.159,3.40998e-01,-9.90000e+01
5353.689,3.41997e-01,-9.90000e+01
5356.219,3.16981e-01,-9.90000e+01
5358.749,2.99412e-01,-9.90000e+01
5361.280,2.96425e-01,-9.90000e+01
5363.810,3.33460e-01,-9.90000e+01
5366.340,3.03135e-01,-9.90000e+01
5368.870,2.93830e-01,-9.90000e+01
5371.401,3.23467e-01,-9.90000e+01
5373.931,3.39056e-01,-9.90000e+01
5376.461,2.99382e-01,-9.90000e+01
5378.991,3.20794e-01,-9.90000e+01
5381.521,3.00041e-01,-9.90000e+01
5384.052,3.26554e-01,-9.90000e+01
5386.582,3.25901e-01,-9.90000e+01
5389.112,2.93092e-01,-9.90000e+01
5391.642,2.98222e-01,-9.90000e+01
5394.173,3.00827e-01,-9.90000e+01
5396.703,3.27357e-01,-9.90000e+01
5399.233,3.34765e-01,-9.90000e+01
5401.763,3.13235e-01,-9.90000e+01
5404.293,3.13981e-01,-9.90000e+01
5406.824,3.24107e-01,-9.90000e+01
5409.354,3.00959e-01,-9.90000e+01
5411.884,3.32466e-01,-9.90000e+01
5414.414,3.18483e-01,-9.90000e+01
5416.945,3.32298e-01,-9.90000e+01
5419.475,3.05526e-01,-9.90000e+01
5422.005,2.97696e-01,-9.90000e+01
5424.535,3.29012e-01,-9.90000e+01
5427.065,3.28753e-01,-9.90000e+01
5429.596,3.20614e-01,-9.90000e+01
5432.126,3.22875e-01,-9.90000e+01
5434.656,3.21820e-01,-9.90000e+01
5437.186,2.64266e-01,-9.90000e+01
5439.717,3.02134e-01,-9.90000e+01
5442.247,3.00863e-01,-9.90000e+01
5444.777,3.17169e-01,-9.90000e+01
5447.307,3.13905e-01,-9.90000e+01
5449.837,2.99997e-01,-9.90000e+01
5452.368,3.21341e-01,-9.90000e+01
5454.898,3.16913e-01,-9.90000e+01
5457.428,3.19260e-01,-9.90000e+01
5459.958,3.15290e-01,-9.90000e+01
5462.489,2.73399e-01,-9.90000e+01
5465.019,2.70604e-01,-9.90000e+01
5467.549,3.03385e-01,-9.90000e+01
5470.079,2.83219e-01,-9.90000e+01
5472.609,3.08545e-01,-9.90000e+01
5475.140,3.22151e-01,-9.90000e+01
5477.670,2.79109e-01,-9.90000e+01
5480.200,2.81642e-01,-9.90000e+01
5482.730,2.80619e-01,-9.90000e+01
5485.261,2.85132e-01,-9.90000e+01
5487.791,2.99740e-01,-9.90000e+01
5490.321,2.80672e-01,-9.90000e+01
5492.851,2.77439e-01,-9.90000e+01
5495.381,3.00217e-01,-9.90000e+01
5497.912,3.02078e-01,-9.90000e+01
5500.442,2.80446e-01,-9.90000e+01
5502.972,3.05641e-01,-9.90000e+01
5505.502,3.18631e-01,-9.90000e+01
5508.033,3.13593e-01,-9.90000e+01
5510.563,3.19913e-01,-9.90000e+01
5513.093,3.05444e-01,-9.90000e+01
5515.623,3.25414e-01,-9.90000e+01
5518.153,3.00557e-01,-9.90000e+01
5520.684,2.71244e-01,-9.90000e+01
5523.214,3.10131e-01,-9.90000e+01
5525.744,3.09576e-01,-9.90000e+01
5528.274,3.24487e-01,-9.90000e+01
5530.805,2.95131e-01,-9.90000e+01
5533.335,2.80174e-01,-9.90000e+01
5535.865,2.98212e-01,-9.90000e+01
5538.395,3.23767e-01,-9.90000e+01
5540.925,3.15778e-01,-9.90000e+01
5543.456,3.11250e-01,-9.90000e+01
5545.986,2.85002e-01,-9.90000e+01
5548.516,3.23178e-01,-9.90000e+01
5551.046,3.29699e-01,-9.90000e+01
5553.577,3.19552e-01,-9.90000e+01
5556.107,3.00594e-01,-9.90000e+01
5558.637,3.18622e-01,-9.90000e+01
5561.167,3.06421e-01,-9.90000e+01
5563.697,3.01878e-01,-9.90000e+01
5566.228,3.35925e-01,-9.90000e+01
5568.758,3.06924e-01,-9.90000e+01
5571.288,3.08782e-01,-9.90000e+01
5573.818,3.20052e-01,-9.90000e+01
5576.349,2.75688e-01,-9.90000e+01
5578.879,3.48015e-01,-9.90000e+01
5581.409,3.37697e-01,-9.90000e+01
5583.939,3.05073e-01,-9.90000e+01
5586.469,3.03456e-01,-9.90000e+01
5589.000,2.76152e-01,-9.90000e+01
5591.530,2.97394e-01,-9.90000e+01
5594.060,2.78126e-01,-9.90000e+01
5596.590,2.88776e-01,-9.90000e+01
5599.121,2.86475e-01,-9.90000e+01
5601.651,2.87702e-01,-9.90000e+01
5604.181,3.33882e-01,-9.90000e+01
5606.711,3.19603e-01,-9.90000e+01
5609.241,2.75878e-01,-9.90000e+01
5611.772,2.89758e-01,-9.90000e+01
5614.302,3.00036e-01,-9.90000e+01
5616.832,2.95868e-01,-9.90000e+01
5619.362,3.15225e-01,-9.90000e+01
5621.893,2.97373e-01,-9.90000e+01
5624.423,2.85623e-01,-9.90000e+01
5626.953,3.00983e-01,-9.90000e+01
5629.483,2.91901e-01,-9.90000e+01
5632.013,3.06009e-01,-9.90000e+01
5634.544,3.21805e-01,-9.90000e+01
5637.074,2.81457e-01,-9.90000e+01
5639.604,2.63857e-01,-9.90000e+01
5642.134,2.75367e-01,-9.90000e+01
5644.665,2.96514e-01,-9.90000e+01
5647.195,2.81609e-01,-9.90000e+01
5649.725,2.91014e-01,-9.90000e+01
5652.255,2.97269e-01,-9.90000e+01
5654.785,3.03254e-01,-9.90000e+01
5657.316,3.01795e-01,-9.90000e+01
5659.846,2.93916e-01,-9.90000e+01
5662.376,3.09415e-01,-9.90000e+01
5664.906,2.99458e-01,-9.90000e+01
5667.437,3.02638e-01,-9.90000e+01
5669.967,3.32895e-01,-9.90000e+01
5672.497,3.40933e-01,-9.90000e+01
5675.027,3.02969e-01,-9.90000e+01
5677.557,3.20738e-01,-9.90000e+01
5680.088,2.87079e-01,-9.90000e+01
5682.618,2.89783e-01,-9.90000e+01
5685.148,3.02787e-01,-9.90000e+01
5687.678,2.96604e-01,-9.90000e+01
5690.209,2.92854e-01,-9.90000e+01
5692.739,2.94774e-01,-9.90000e+01
5695.269,2.76261e-01,-9.90000e+01
5697.799,3.01225e-01,-9.90000e+01
5700.329,2.81875e-01,-9.90000e+01
5702.860,2.85474e-01,-9.90000e+01
5705.390,2.87397e-01,-9.90000e+01
5707.920,3.01108e-01,-9.90000e+01
5710.450,3.04666e-01,-9.90000e+01
5712.981,2.83082e-01,-9.90000e+01
5715.511,2.88461e-01,-9.90000e+01
5718.041,3.01947e-01,-9.90000e+01
5720.571,2.83985e-01,-9.90000e+01
5723.101,2.92174e-01,-9.90000e+01
5725.632,3.00851e-01,-9.90000e+01
5728.162,2.96031e-01,-9.90000e+01
5730.692,2.97468e-01,-9.90000e+01
5733.222,3.00553e-01,-9.90000e+01
5735.753,3.03305e-01,-9.90000e+01
5738.283,3.02143e-01,-9.90000e+01
5740.813,2.95357e-01,-9.90000e+01
5743.343,2.92738e-01,-9.90000e+01
5745.873,2.95134e-01,-9.90000e+01
5748.404,3.07034e-01,-9.90000e+01
5750.934,2.99158e-01,-9.90000e+01
5753.464,2.87606e-01,-9.90000e+01
5755.994,2.82683e-01,-9.90000e+01
5758.525,2.96881e-01,-9.90000e+01
5761.055,2.81621e-01,-9.90000e+01
5763.585,2.88650e-01,-9.90000e+01
5766.115,2.90436e-01,-9.90000e+01
5768.646,2.89852e-01,-9.90000e+01
5771.176,2.88679e-01,-9.90000e+01
5773.706,2.81507e-01,-9.90000e+01
5776.236,2.93699e-01,-9.90000e+01
5778.766,3.03990e-01,-9.90000e+01
5781.297,2.98236e-01,-9.90000e+01
5783.827,2.86891e-01,-9.90000e+01
5786.357,2.84336e-01,-9.90000e+01
5788.887,2.99934e-01,-9.90000e+01
5791.418,2.92052e-01,-9.90000e+01
5793.948,2.90226e-01,-9.90000e+01
5796.478,3.01404e-01,-9.90000e+01
5799.008,2.99336e-01,-9.90000e+01
5801.538,2.77316e-01,-9.90000e+01
5804.069,3.04645e-01,-9.90000e+01
5806.599,2.88434e-01,-9.90000e+01
5809.129,2.85017e-01,-9.90000e+01
5811.659,2.65636e-01,-9.90000e+01
5814.190,2.72064e-01,-9.90000e+01
5816.720,2.56632e-01,-9.90000e+01
5819.250,2.71137e-01,-9.90000e+01
5821.780,2.75391e-01,-9.90000e+01
5824.310,2.74494e-01,-9.90000e+01
5826.841,2.77978e-01,-9.90000e+01
5829.371,2.89248e-01,-9.90000e+01
5831.901,2.77302e-01,-9.90000e+01
5834.431,2.83254e-01,-9.90000e+01
5836.962,2.96977e-01,-9.90000e+01
5839.492,2.83651e-01,-9.90000e+01
5842.022,2.72701e-01,-9.90000e+01
5844.552,2.96532e-01,-9.90000e+01
5847.082,2.85997e-01,-9.90000e+01
5849.613,2.83382e-01,-9.90000e+01
5852.143,2.78316e-01,-9.90000e+01
5854.673,2.77584e-01,-9.90000e+01
5857.203,2.68898e-01,-9.90000e+01
5859.734,2.75632e-01,-9.90000e+01
5862.264,2.79235e-01,-9.90000e+01
5864.794,2.70269e-01,-9.90000e+01
5867.324,2.77234e-01,-9.90000e+01
5869.854,2.85902e-01,-9.90000e+01
5872.385,2.82332e-01,-9.90000e+01
5874.915,2.84617e-01,-9.90000e+01
5877.445,2.88984e-01,-9.90000e+01
5879.975,2.79471e-01,-9.90000e+01
5882.506,2.88538e-01,-9.90000e+01
5885.036,2.82795e-01,-9.90000e+01
5887.566,2.60203e-01,-9.90000e+01
5890.096,2.45508e-01,-9.90000e+01
5892.626,2.54129e-01,-9.90000e+01
5895.157,2.96648e-01,-9.90000e+01
5897.687,2.65331e-01,-9.90000e+01
5900.217,2.65219e-01,-9.90000e+01
5902.747,2.98115e-01,-9.90000e+01
5905.278,2.75302e-01,-9.90000e+01
5907.808,2.71246e-01,-9.90000e+01
5910.338,2.75029e-01,-9.90000e+01
5912.868,2.76633e-01,-9.90000e+01
5915.398,2.76180e-01,-9.90000e+01
5917.929,2.69757e-01,-9.90000e+01
5920.459,2.77122e-01,-9.90000e+01
5922.989,2.65141e-01,-9.90000e+01
5925.519,2.92989e-01,-9.90000e+01
5928.050,2.77331e-01,-9.90000e+01
5930.580,2.75371e-01,-9.90000e+01
5933.110,2.77509e-01,-9.90000e+01
5935.640,2.79257e-01,-9.90000e+01
5938.170,2.65736e-01,-9.90000e+01
5940.701,2.49316e-01,-9.90000e+01
5943.231,2.88454e-01,-9.90000e+01
5945.761,2.89060e-01,-9.90000e+01
5948.291,2.61394e-01,-9.90000e+01
5950.822,2.51617e-01,-9.90000e+01
5953.352,2.69084e-01,-9.90000e+01
5955.882,2.71378e-01,-9.90000e+01
5958.412,2.67310e-01,-9.90000e+01
5960.942,2.66414e-01,-9.90000e+01
5963.473,2.68476e-01,-9.90000e+01
5966.003,2.80547e-01,-9.90000e+01
5968.533,2.86797e-01,-9.90000e+01
5971.063,2.72098e-01,-9.90000e+01
5973.594,2.66875e-01,-9.90000e+01
5976.124,2.73775e-01,-9.90000e+01
5978.654,2.93273e-01,-9.90000e+01
5981.184,2.92535e-01,-9.90000e+01
5983.714,2.87533e-01,-9.90000e+01
5986.245,2.92526e-01,-9.90000e+01
5988.775,2.92255e-01,-9.90000e+01
5991.305,2.81359e-01,-9.90000e+01
5993.835,2.87347e-01,-9.90000e+01
5996.366,2.81474e-01,-9.90000e+01
5998.896,2.91680e-01,-9.90000e+01
6001.426,2.79569e-01,-9.90000e+01
6003.956,2.77675e-01,-9.90000e+01
6006.486,2.72702e-01,-9.90000e+01
6009.017,2.72111e-01,-9.90000e+01
6011.547,2.71920e-01,-9.90000e+01
6014.077,2.76522e-01,-9.90000e+01
6016.607,2.77553e-01,-9.90000e+01
6019.138,2.69139e-01,-9.90000e+01
6021.668,2.59604e-01,-9.90000e+01
6024.198,2.59742e-01,-9.90000e+01
6026.728,2.57985e-01,-9.90000e+01
6029.258,2.74195e-01,-9.90000e+01
6031.789,2.71197e-01,-9.90000e+01
6034.319,2.63259e-01,-9.90000e+01
6036.849,2.62185e-01,-9.90000e+01
6039.379,2.78492e-01,-9.90000e+01
6041.910,2.81655e-01,-9.90000e+01
6044.440,2.82528e-01,-9.90000e+01
6046.970,2.75483e-01,-9.90000e+01
6049.500,2.67573e-01,-9.90000e+01
6052.030,2.75488e-01,-9.90000e+01
6054.561,2.76479e-01,-9.90000e+01
6057.091,2.86558e-01,-9.90000e+01
6059.621,2.77134e-01,-9.90000e+01
6062.151,2.69666e-01,-9.90000e+01
6064.682,2.59365e-01,-9.90000e+01
6067.212,2.67106e-01,-9.90000e+01
6069.742,2.69469e-01,-9.90000e+01
6072.272,2.60167e-01,-9.90000e+01
6074.802,2.64670e-01,-9.90000e+01
6077.333,2.55779e-01,-9.90000e+01
6079.863,2.48155e-01,-9.90000e+01
6082.393,2.54179e-01,-9.90000e+01
6084.923,2.69458e-01,-9.90000e+01
6087.454,2.58838e-01,-9.90000e+01
6089.984,2.62077e-01,-9.90000e+01
6092.514,2.65913e-01,-9.90000e+01
6095.044,2.60041e-01,-9.90000e+01
6097.574,2.67153e-01,-9.90000e+01
6100.105,2.71750e-01,-9.90000e+01
6102.635,2.64970e-01,-9.90000e+01
6105.165,2.79252e-01,-9.90000e+01
6107.695,2.78334e-01,-9.90000e+01
6110.226,2.74946e-01,-9.90000e+01
6112.756,2.63178e-01,-9.90000e+01
6115.286,2.44652e-01,-9.90000e+01
6117.816,2.63091e-01,-9.90000e+01
6120.346,2.66877e-01,-9.90000e+01
6122.877,2.63182e-01,-9.90000e+01
6125.407,2.70259e-01,-9.90000e+01
6127.937,2.80622e-01,-9.90000e+01
6130.467,2.79480e-01,-9.90000e+01
6132.998,2.78386e-01,-9.90000e+01
6135.528,2.67482e-01,-9.90000e+01
6138.058,2.62630e-01,-9.90000e+01
6140.588,2.65029e-01,-9.90000e+01
6143.118,2.47183e-01,-9.90000e+01
6145.649,2.51626e-01,-9.90000e+01
6148.179,2.43183e-01,-9.90000e+01
6150.709,2.51007e-01,-9.90000e+01
6153.239,2.55971e-01,-9.90000e+01
6155.770,2.49696e-01,-9.90000e+01
6158.300,2.52573e-01,-9.90000e+01
6160.830,2.45368e-01,-9.90000e+01
6163.360,2.58612e-01,-9.90000e+01
6165.890,2.66999e-01,-9.90000e+01
6168.421,2.51553e-01,-9.90000e+01
6170.951,2.51714e-01,-9.90000e+01
6173.481,2.65395e-01,-9.90000e+01
6176.011,2.61561e-01,-9.90000e+01
6178.542,2.67888e-01,-9.90000e+01
6181.072,2.60673e-01,-9.90000e+01
6183.602,2.57930e-01,-9.90000e+01
6186.132,2.52747e-01,-9.90000e+01
6188.662,2.55927e-01,-9.90000e+01
6191.193,2.62701e-01,-9.90000e+01
6193.723,2.58710e-01,-9.90000e+01
6196.253,2.66032e-01,-9.90000e+01
6198.783,2.58722e-01,-9.90000e+01
6201.314,2.62031e-01,-9.90000e+01
6203.844,2.55899e-01,-9.90000e+01
6206.374,2.58070e-01,-9.90000e+01
6208.904,2.51146e-01,-9.90000e+01
6211.434,2.58492e-01,-9.90000e+01
6213.965,2.59739e-01,-9.90000e+01
6216.495,2.59955e-01,-9.90000e+01
6219.025,2.51747e-01,-9.90000e+01
6221.555,2.45507e-01,-9.90000e+01
6224.086,2.61942e-01,-9.90000e+01
6226.616,2.67798e-01,-9.90000e+01
6229.146,2.50474e-01,-9.90000e+01
6231.676,2.43734e-01,-9.90000e+01
6234.206,2.55674e-01,-9.90000e+01
6236.737,2.55518e-01,-9.90000e+01
6239.267,2.56235e-01,-9.90000e+01
6241.797,2.56238e-01,-9.90000e+01
6244.327,2.60082e-01,-9.90000e+01
6246.858,2.57939e-01,-9.90000e+01
6249.388,2.59333e-01,-9.90000e+01
6251.918,2.55208e-01,-9.90000e+01
6254.448,2.62022e-01,-9.90000e+01
6256.978,2.56829e-01,-9.90000e+01
6259.509,2.54681e-01,-9.90000e+01
6262.039,2.53844e-01,-9.90000e+01
6264.569,2.56395e-01,-9.90000e+01
6267.099,2.53458e-01,-9.90000e+01
6269.630,2.56799e-01,-9.90000e+01
6272.160,2.61653e-01,-9.90000e+01
6274.690,2.60692e-01,-9.90000e+01
6277.220,2.53639e-01,-9.90000e+01
6279.750,2.54697e-01,-9.90000e+01
6282.281,2.64934e-01,-9.90000e+01
6284.811,2.54657e-01,-9.90000e+01
6287.341,2.54215e-01,-9.90000e+01
6289.871,2.49604e-01,-9.90000e+01
6292.402,2.49188e-01,-9.90000e+01
6294.932,2.59895e-01,-9.90000e+01
6297.462,2.52944e-01,-9.90000e+01
6299.992,2.48377e-01,-9.90000e+01
6302.522,2.59113e-01,-9.90000e+01
6305.053,2.62006e-01,-9.90000e+01
6307.583,2.61989e-01,-9.90000e+01
6310.113,2.61918e-01,-9.90000e+01
6312.643,2.49009e-01,-9.90000e+01
6315.174,2.49760e-01,-9.90000e+01
6317.704,2.55699e-01,-9.90000e+01
6320.234,2.54596e-01,-9.90000e+01
6322.764,2.55155e-01,-9.90000e+01
6325.294,2.53769e-01,-9.90000e+01
6327.825,2.55405e-01,-9.90000e+01
6330.355,2.53257e-01,-9.90000e+01
6332.885,2.55841e-01,-9.90000e+01
6335.415,2.46518e-01,-9.90000e+01
6337.946,2.50503e-01,-9.90000e+01
6340.476,2.48783e-01,-9.90000e+01
6343.006,2.49833e-01,-9.90000e+01
6345.536,2.47821e-01,-9.90000e+01
6348.066,2.43658e-01,-9.90000e+01
6350.597,2.37043e-01,-9.90000e+01
6353.127,2.40985e-01,-9.90000e+01
6355.657,2.47046e-01,-9.90000e+01
6358.187,2.44765e-01,-9.90000e+01
6360.718,2.55670e-01,-9.90000e+01
6363.248,2.39814e-01,-9.90000e+01
6365.778,2.44250e-01,-9.90000e+01
6368.308,2.45188e-01,-9.90000e+01
6370.838,2.46019e-01,-9.90000e+01
6373.369,2.37058e-01,-9.90000e+01
6375.899,2.42738e-01,-9.90000e+01
6378.429,2.52526e-01,-9.90000e+01
6380.959,2.56936e-01,-9.90000e+01
6383.490,2.55592e-01,-9.90000e+01
6386.020,2.47653e-01,-9.90000e+01
6388.550,2.35774e-01,-9.90000e+01
6391.080,2.40077e-01,-9.90000e+01
6393.610,2.48035e-01,-9.90000e+01
6396.141,2.40555e-01,-9.90000e+01
6398.671,2.37961e-01,-9.90000e+01
6401.201,2.41459e-01,-9.90000e+01
6403.731,2.41146e-01,-9.90000e+01
6406.262,2.39648e-01,-9.90000e+01
6408.792,2.42433e-01,-9.90000e+01
6411.322,2.46053e-01,-9.90000e+01
6413.852,2.41162e-01,-9.90000e+01
6416.382,2.44077e-01,-9.90000e+01
6418.913,2.36916e-01,-9.90000e+01
6421.443,2.40457e-01,-9.90000e+01
6423.973,2.40043e-01,-9.90000e+01
6426.503,2.36243e-01,-9.90000e+01
6429.034,2.38705e-01,-9.90000e+01
6431.564,2.29991e-01,-9.90000e+01
6434.094,2.36207e-01,-9.90000e+01
6436.624,2.23765e-01,-9.90000e+01
6439.154,2.36615e-01,-9.90000e+01
6441.685,2.35406e-01,-9.90000e+01
6444.215,2.44482e-01,-9.90000e+01
6446.745,2.30030e-01,-9.90000e+01
6449.275,2.28803e-01,-9.90000e+01
6451.806,2.45187e-01,-9.90000e+01
6454.336,2.37913e-01,-9.90000e+01
6456.866,2.37001e-01,-9.90000e+01
6459.396,2.54018e-01,-9.90000e+01
6461.926,2.65771e-01,-9.90000e+01
6464.457,2.44629e-01,-9.90000e+01
6466.987,2.44254e-01,-9.90000e+01
6469.517,2.53803e-01,-9.90000e+01
6472.047,2.38291e-01,-9.90000e+01
6474.578,2.34892e-01,-9.90000e+01
6477.108,2.41344e-01,-9.90000e+01
6479.638,2.46577e-01,-9.90000e+01
6482.168,2.47092e-01,-9.90000e+01
6484.698,2.34428e-01,-9.90000e+01
6487.229,2.33619e-01,-9.90000e+01
6489.759,2.45014e-01,-9.90000e+01
6492.289,2.43185e-01,-9.90000e+01
6494.819,2.45120e-01,-9.90000e+01
6497.350,2.45945e-01,-9.90000e+01
6499.880,2.44817e-01,-9.90000e+01
6502.410,2.49028e-01,-9.90000e+01
6504.940,2.41146e-01,-9.90000e+01
6507.470,2.43622e-01,-9.90000e+01
6510.001,2.40695e-01,-9.90000e+01
6512.531,2.39213e-01,-9.90000e+01
6515.061,2.37417e-01,-9.90000e+01
6517.591,2.37359e-01,-9.90000e+01
6520.122,2.39151e-01,-9.90000e+01
6522.652,2.39814e-01,-9.90000e+01
6525.182,2.38881e-01,-9.90000e+01
6527.712,2.29123e-01,-9.90000e+01
6530.242,2.26437e-01,-9.90000e+01
6532.773,2.23591e-01,-9.90000e+01
6535.303,2.28474e-01,-9.90000e+01
6537.833,2.39654e-01,-9.90000e+01
6540.363,2.35456e-01,-9.90000e+01
6542.894,2.37244e-01,-9.90000e+01
6545.424,2.31214e-01,-9.90000e+01
6547.954,2.38021e-01,-9.90000e+01
6550.484,2.38758e-01,-9.90000e+01
6553.014,2.29927e-01,-9.90000e+01
6555.545,2.27557e-01,-9.90000e+01
6558.075,2.26818e-01,-9.90000e+01
6560.605,2.25786e-01,-9.90000e+01
6563.135,2.31286e-01,-9.90000e+01
6565.666,2.42990e-01,-9.90000e+01
6568.196,2.36583e-01,-9.90000e+01
6570.726,2.38595e-01,-9.90000e+01
6573.256,2.40525e-01,-9.90000e+01
6575.786,2.48522e-01,-9.90000e+01
6578.317,2.37286e-01,-9.90000e+01
6580.847,2.39858e-01,-9.90000e+01
6583.377,2.28742e-01,-9.90000e+01
6585.907,2.26079e-01,-9.90000e+01
6588.438,2.30258e-01,-9.90000e+01
