# INSTRUMENT_ID: 10
# OBS_GROUP_ID: 58
# UNIT_ID: None
# RA: 358.573854166667
# DEC: 26.3267111111111
# OBS_DATE: 2020-07-17 13:43:41+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 46836
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
5241.901,2.94607e-16,-9.90000e+01
5242.528,2.95453e-16,-9.90000e+01
5243.154,2.92500e-16,-9.90000e+01
5243.780,2.99516e-16,-9.90000e+01
5244.407,2.97058e-16,-9.90000e+01
5245.033,2.87279e-16,-9.90000e+01
5245.659,2.96004e-16,-9.90000e+01
5246.286,3.01598e-16,-9.90000e+01
5246.912,2.94266e-16,-9.90000e+01
5247.539,3.06380e-16,-9.90000e+01
5248.165,2.99604e-16,-9.90000e+01
5248.791,2.90295e-16,-9.90000e+01
5249.418,2.85175e-16,-9.90000e+01
5250.044,2.84507e-16,-9.90000e+01
5250.671,2.80694e-16,-9.90000e+01
5251.297,2.88181e-16,-9.90000e+01
5251.923,2.91028e-16,-9.90000e+01
5252.550,2.93023e-16,-9.90000e+01
5253.176,2.99526e-16,-9.90000e+01
5253.802,2.94773e-16,-9.90000e+01
5254.429,2.88593e-16,-9.90000e+01
5255.055,2.89843e-16,-9.90000e+01
5255.682,2.95618e-16,-9.90000e+01
5256.308,2.94264e-16,-9.90000e+01
5256.934,2.95116e-16,-9.90000e+01
5257.561,2.93732e-16,-9.90000e+01
5258.187,2.97966e-16,-9.90000e+01
5258.813,2.91208e-16,-9.90000e+01
5259.440,2.88272e-16,-9.90000e+01
5260.066,2.90709e-16,-9.90000e+01
5260.693,2.89597e-16,-9.90000e+01
5261.319,2.83619e-16,-9.90000e+01
5261.945,2.84624e-16,-9.90000e+01
5262.572,2.94126e-16,-9.90000e+01
5263.198,3.01061e-16,-9.90000e+01
5263.825,2.99094e-16,-9.90000e+01
5264.451,2.91821e-16,-9.90000e+01
5265.077,2.87224e-16,-9.90000e+01
5265.704,2.80508e-16,-9.90000e+01
5266.330,2.86905e-16,-9.90000e+01
5266.956,2.92586e-16,-9.90000e+01
5267.583,2.87673e-16,-9.90000e+01
5268.209,2.95946e-16,-9.90000e+01
5268.836,2.89982e-16,-9.90000e+01
5269.462,2.96594e-16,-9.90000e+01
5270.088,2.91851e-16,-9.90000e+01
5270.715,2.85750e-16,-9.90000e+01
5271.341,2.80134e-16,-9.90000e+01
5271.967,2.90142e-16,-9.90000e+01
5272.594,3.00283e-16,-9.90000e+01
5273.220,2.90632e-16,-9.90000e+01
5273.847,2.85319e-16,-9.90000e+01
5274.473,2.89279e-16,-9.90000e+01
5275.099,2.81739e-16,-9.90000e+01
5275.726,2.80535e-16,-9.90000e+01
5276.352,2.83244e-16,-9.90000e+01
5276.979,2.80810e-16,-9.90000e+01
5277.605,2.76607e-16,-9.90000e+01
5278.231,2.73870e-16,-9.90000e+01
5278.858,2.79521e-16,-9.90000e+01
5279.484,2.81123e-16,-9.90000e+01
5280.110,2.71499e-16,-9.90000e+01
5280.737,2.77093e-16,-9.90000e+01
5281.363,2.83766e-16,-9.90000e+01
5281.990,2.88076e-16,-9.90000e+01
5282.616,2.69679e-16,-9.90000e+01
5283.242,2.59404e-16,-9.90000e+01
5283.869,2.68814e-16,-9.90000e+01
5284.495,2.82088e-16,-9.90000e+01
5285.121,2.76929e-16,-9.90000e+01
5285.748,2.74546e-16,-9.90000e+01
5286.374,2.60712e-16,-9.90000e+01
5287.001,2.65105e-16,-9.90000e+01
5287.627,2.79076e-16,-9.90000e+01
5288.253,2.80596e-16,-9.90000e+01
5288.880,2.80278e-16,-9.90000e+01
5289.506,2.80790e-16,-9.90000e+01
5290.133,2.82080e-16,-9.90000e+01
5290.759,2.82068e-16,-9.90000e+01
5291.385,2.84276e-16,-9.90000e+01
5292.012,2.81271e-16,-9.90000e+01
5292.638,2.77251e-16,-9.90000e+01
5293.264,2.83859e-16,-9.90000e+01
5293.891,2.87216e-16,-9.90000e+01
5294.517,2.77547e-16,-9.90000e+01
5295.144,2.70610e-16,-9.90000e+01
5295.770,2.78275e-16,-9.90000e+01
5296.396,2.78548e-16,-9.90000e+01
5297.023,2.73182e-16,-9.90000e+01
5297.649,2.75642e-16,-9.90000e+01
5298.275,2.83775e-16,-9.90000e+01
5298.902,2.84985e-16,-9.90000e+01
5299.528,2.73105e-16,-9.90000e+01
5300.155,2.72825e-16,-9.90000e+01
5300.781,2.80178e-16,-9.90000e+01
5301.407,2.84286e-16,-9.90000e+01
5302.034,2.72079e-16,-9.90000e+01
5302.660,2.64211e-16,-9.90000e+01
5303.287,2.73953e-16,-9.90000e+01
5303.913,2.79589e-16,-9.90000e+01
5304.539,2.72967e-16,-9.90000e+01
5305.166,2.67556e-16,-9.90000e+01
5305.792,2.75734e-16,-9.90000e+01
5306.418,2.74408e-16,-9.90000e+01
5307.045,2.65124e-16,-9.90000e+01
5307.671,2.68095e-16,-9.90000e+01
5308.298,2.73707e-16,-9.90000e+01
5308.924,2.77125e-16,-9.90000e+01
5309.550,2.83824e-16,-9.90000e+01
5310.177,2.78462e-16,-9.90000e+01
5310.803,2.72135e-16,-9.90000e+01
5311.429,2.67969e-16,-9.90000e+01
5312.056,2.60321e-16,-9.90000e+01
5312.682,2.65154e-16,-9.90000e+01
5313.309,2.76615e-16,-9.90000e+01
5313.935,2.75278e-16,-9.90000e+01
5314.561,2.62176e-16,-9.90000e+01
5315.188,2.63062e-16,-9.90000e+01
5315.814,2.70378e-16,-9.90000e+01
5316.441,2.71194e-16,-9.90000e+01
5317.067,2.70034e-16,-9.90000e+01
5317.693,2.66882e-16,-9.90000e+01
5318.320,2.59396e-16,-9.90000e+01
5318.946,2.52159e-16,-9.90000e+01
5319.572,2.57083e-16,-9.90000e+01
5320.199,2.64995e-16,-9.90000e+01
5320.825,2.64063e-16,-9.90000e+01
5321.452,2.70004e-16,-9.90000e+01
5322.078,2.69442e-16,-9.90000e+01
5322.704,2.65636e-16,-9.90000e+01
5323.331,2.69961e-16,-9.90000e+01
5323.957,2.75299e-16,-9.90000e+01
5324.583,2.78144e-16,-9.90000e+01
5325.210,2.72988e-16,-9.90000e+01
5325.836,2.70747e-16,-9.90000e+01
5326.463,2.62364e-16,-9.90000e+01
5327.089,2.62887e-16,-9.90000e+01
5327.715,2.67070e-16,-9.90000e+01
5328.342,2.63040e-16,-9.90000e+01
5328.968,2.66046e-16,-9.90000e+01
5329.595,2.75705e-16,-9.90000e+01
5330.221,2.65036e-16,-9.90000e+01
5330.847,2.66526e-16,-9.90000e+01
5331.474,2.72748e-16,-9.90000e+01
5332.100,2.70041e-16,-9.90000e+01
5332.726,2.57347e-16,-9.90000e+01
5333.353,2.64025e-16,-9.90000e+01
5333.979,2.79816e-16,-9.90000e+01
5334.606,2.71899e-16,-9.90000e+01
5335.232,2.66290e-16,-9.90000e+01
5335.858,2.73393e-16,-9.90000e+01
5336.485,2.68529e-16,-9.90000e+01
5337.111,2.63325e-16,-9.90000e+01
5337.737,2.62048e-16,-9.90000e+01
5338.364,2.63916e-16,-9.90000e+01
5338.990,2.70642e-16,-9.90000e+01
5339.617,2.68123e-16,-9.90000e+01
5340.243,2.62831e-16,-9.90000e+01
5340.869,2.70941e-16,-9.90000e+01
5341.496,2.70693e-16,-9.90000e+01
5342.122,2.73829e-16,-9.90000e+01
5342.749,2.71283e-16,-9.90000e+01
5343.375,2.69960e-16,-9.90000e+01
5344.001,2.68834e-16,-9.90000e+01
5344.628,2.74456e-16,-9.90000e+01
5345.254,2.56272e-16,-9.90000e+01
5345.880,2.61628e-16,-9.90000e+01
5346.507,2.63410e-16,-9.90000e+01
5347.133,2.58513e-16,-9.90000e+01
5347.760,2.66062e-16,-9.90000e+01
5348.386,2.64962e-16,-9.90000e+01
5349.012,2.62055e-16,-9.90000e+01
5349.639,2.60021e-16,-9.90000e+01
5350.265,2.64072e-16,-9.90000e+01
5350.891,2.69113e-16,-9.90000e+01
5351.518,2.64760e-16,-9.90000e+01
5352.144,2.58346e-16,-9.90000e+01
5352.771,2.63841e-16,-9.90000e+01
5353.397,2.60895e-16,-9.90000e+01
5354.023,2.66096e-16,-9.90000e+01
5354.650,2.63602e-16,-9.90000e+01
5355.276,2.57103e-16,-9.90000e+01
5355.903,2.67309e-16,-9.90000e+01
5356.529,2.74372e-16,-9.90000e+01
5357.155,2.62923e-16,-9.90000e+01
5357.782,2.55985e-16,-9.90000e+01
5358.408,2.55845e-16,-9.90000e+01
5359.034,2.59994e-16,-9.90000e+01
5359.661,2.61867e-16,-9.90000e+01
5360.287,2.65661e-16,-9.90000e+01
5360.914,2.61914e-16,-9.90000e+01
5361.540,2.58122e-16,-9.90000e+01
5362.166,2.58710e-16,-9.90000e+01
5362.793,2.63717e-16,-9.90000e+01
5363.419,2.64866e-16,-9.90000e+01
5364.046,2.63994e-16,-9.90000e+01
5364.672,2.61182e-16,-9.90000e+01
5365.298,2.55103e-16,-9.90000e+01
5365.925,2.64526e-16,-9.90000e+01
5366.551,2.60959e-16,-9.90000e+01
5367.177,2.57909e-16,-9.90000e+01
5367.804,2.62967e-16,-9.90000e+01
5368.430,2.57345e-16,-9.90000e+01
5369.057,2.61804e-16,-9.90000e+01
5369.683,2.62411e-16,-9.90000e+01
5370.309,2.67915e-16,-9.90000e+01
5370.936,2.70815e-16,-9.90000e+01
5371.562,2.56693e-16,-9.90000e+01
5372.188,2.70277e-16,-9.90000e+01
5372.815,2.65390e-16,-9.90000e+01
5373.441,2.58046e-16,-9.90000e+01
5374.068,2.60303e-16,-9.90000e+01
5374.694,2.61685e-16,-9.90000e+01
5375.320,2.67573e-16,-9.90000e+01
5375.947,2.66519e-16,-9.90000e+01
5376.573,2.66948e-16,-9.90000e+01
5377.200,2.61291e-16,-9.90000e+01
5377.826,2.56060e-16,-9.90000e+01
5378.452,2.53448e-16,-9.90000e+01
5379.079,2.56493e-16,-9.90000e+01
5379.705,2.65459e-16,-9.90000e+01
5380.331,2.62120e-16,-9.90000e+01
5380.958,2.55529e-16,-9.90000e+01
5381.584,2.47796e-16,-9.90000e+01
5382.211,2.54258e-16,-9.90000e+01
5382.837,2.62431e-16,-9.90000e+01
5383.463,2.58824e-16,-9.90000e+01
5384.090,2.66007e-16,-9.90000e+01
5384.716,2.68360e-16,-9.90000e+01
5385.342,2.59859e-16,-9.90000e+01
5385.969,2.60521e-16,-9.90000e+01
5386.595,2.66062e-16,-9.90000e+01
5387.222,2.64060e-16,-9.90000e+01
5387.848,2.57620e-16,-9.90000e+01
5388.474,2.58373e-16,-9.90000e+01
5389.101,2.60012e-16,-9.90000e+01
5389.727,2.63589e-16,-9.90000e+01
5390.354,2.64808e-16,-9.90000e+01
5390.980,2.60060e-16,-9.90000e+01
5391.606,2.64990e-16,-9.90000e+01
5392.233,2.64707e-16,-9.90000e+01
5392.859,2.58658e-16,-9.90000e+01
5393.485,2.52156e-16,-9.90000e+01
5394.112,2.50372e-16,-9.90000e+01
5394.738,2.62121e-16,-9.90000e+01
5395.365,2.65285e-16,-9.90000e+01
5395.991,2.61404e-16,-9.90000e+01
5396.617,2.66166e-16,-9.90000e+01
5397.244,2.68522e-16,-9.90000e+01
5397.870,2.59757e-16,-9.90000e+01
5398.496,2.55522e-16,-9.90000e+01
5399.123,2.58684e-16,-9.90000e+01
5399.749,2.60269e-16,-9.90000e+01
5400.376,2.52785e-16,-9.90000e+01
5401.002,2.56212e-16,-9.90000e+01
5401.628,2.71040e-16,-9.90000e+01
5402.255,2.63525e-16,-9.90000e+01
5402.881,2.60391e-16,-9.90000e+01
5403.508,2.64632e-16,-9.90000e+01
5404.134,2.65096e-16,-9.90000e+01
5404.760,2.60393e-16,-9.90000e+01
5405.387,2.59344e-16,-9.90000e+01
5406.013,2.63544e-16,-9.90000e+01
5406.639,2.56256e-16,-9.90000e+01
5407.266,2.51043e-16,-9.90000e+01
5407.892,2.59335e-16,-9.90000e+01
5408.519,2.66364e-16,-9.90000e+01
5409.145,2.58231e-16,-9.90000e+01
5409.771,2.59298e-16,-9.90000e+01
5410.398,2.60102e-16,-9.90000e+01
5411.024,2.60119e-16,-9.90000e+01
5411.650,2.63895e-16,-9.90000e+01
5412.277,2.63161e-16,-9.90000e+01
5412.903,2.51382e-16,-9.90000e+01
5413.530,2.54454e-16,-9.90000e+01
5414.156,2.60481e-16,-9.90000e+01
5414.782,2.55477e-16,-9.90000e+01
5415.409,2.56612e-16,-9.90000e+01
5416.035,2.56822e-16,-9.90000e+01
5416.662,2.53680e-16,-9.90000e+01
5417.288,2.55057e-16,-9.90000e+01
5417.914,2.64007e-16,-9.90000e+01
5418.541,2.63790e-16,-9.90000e+01
5419.167,2.61447e-16,-9.90000e+01
5419.793,2.59440e-16,-9.90000e+01
5420.420,2.68209e-16,-9.90000e+01
5421.046,2.57121e-16,-9.90000e+01
5421.673,2.52460e-16,-9.90000e+01
5422.299,2.61603e-16,-9.90000e+01
5422.925,2.54254e-16,-9.90000e+01
5423.552,2.58768e-16,-9.90000e+01
5424.178,2.65259e-16,-9.90000e+01
5424.804,2.70570e-16,-9.90000e+01
5425.431,2.65902e-16,-9.90000e+01
5426.057,2.61264e-16,-9.90000e+01
5426.684,2.61435e-16,-9.90000e+01
5427.310,2.53751e-16,-9.90000e+01
5427.936,2.46572e-16,-9.90000e+01
5428.563,2.61521e-16,-9.90000e+01
5429.189,2.58112e-16,-9.90000e+01
5429.816,2.54532e-16,-9.90000e+01
5430.442,2.62207e-16,-9.90000e+01
5431.068,2.61520e-16,-9.90000e+01
5431.695,2.58058e-16,-9.90000e+01
5432.321,2.59970e-16,-9.90000e+01
5432.947,2.50444e-16,-9.90000e+01
5433.574,2.54036e-16,-9.90000e+01
5434.200,2.67778e-16,-9.90000e+01
5434.827,2.61016e-16,-9.90000e+01
5435.453,2.59108e-16,-9.90000e+01
5436.079,2.59163e-16,-9.90000e+01
5436.706,2.60191e-16,-9.90000e+01
5437.332,2.53756e-16,-9.90000e+01
5437.958,2.57236e-16,-9.90000e+01
5438.585,2.68369e-16,-9.90000e+01
5439.211,2.70412e-16,-9.90000e+01
5439.838,2.66292e-16,-9.90000e+01
5440.464,2.55657e-16,-9.90000e+01
5441.090,2.52899e-16,-9.90000e+01
5441.717,2.56336e-16,-9.90000e+01
5442.343,2.50741e-16,-9.90000e+01
5442.970,2.66556e-16,-9.90000e+01
5443.596,2.67268e-16,-9.90000e+01
5444.222,2.52846e-16,-9.90000e+01
5444.849,2.56950e-16,-9.90000e+01
5445.475,2.50532e-16,-9.90000e+01
5446.101,2.46014e-16,-9.90000e+01
5446.728,2.55615e-16,-9.90000e+01
5447.354,2.55029e-16,-9.90000e+01
5447.981,2.55802e-16,-9.90000e+01
5448.607,2.64784e-16,-9.90000e+01
5449.233,2.65480e-16,-9.90000e+01
5449.860,2.58659e-16,-9.90000e+01
5450.486,2.54262e-16,-9.90000e+01
5451.112,2.61721e-16,-9.90000e+01
5451.739,2.59337e-16,-9.90000e+01
5452.365,2.51772e-16,-9.90000e+01
5452.992,2.55862e-16,-9.90000e+01
5453.618,2.55910e-16,-9.90000e+01
5454.244,2.53650e-16,-9.90000e+01
5454.871,2.53183e-16,-9.90000e+01
5455.497,2.57745e-16,-9.90000e+01
5456.124,2.61182e-16,-9.90000e+01
5456.750,2.51985e-16,-9.90000e+01
5457.376,2.53106e-16,-9.90000e+01
5458.003,2.56670e-16,-9.90000e+01
5458.629,2.57278e-16,-9.90000e+01
5459.255,2.51056e-16,-9.90000e+01
5459.882,2.48466e-16,-9.90000e+01
5460.508,2.50922e-16,-9.90000e+01
5461.135,2.46909e-16,-9.90000e+01
5461.761,2.53052e-16,-9.90000e+01
5462.387,2.60851e-16,-9.90000e+01
5463.014,2.58938e-16,-9.90000e+01
5463.640,2.55981e-16,-9.90000e+01
5464.266,2.56333e-16,-9.90000e+01
5464.893,2.53818e-16,-9.90000e+01
5465.519,2.58035e-16,-9.90000e+01
5466.146,2.61648e-16,-9.90000e+01
5466.772,2.53413e-16,-9.90000e+01
5467.398,2.49219e-16,-9.90000e+01
5468.025,2.61018e-16,-9.90000e+01
5468.651,2.67326e-16,-9.90000e+01
5469.278,2.65704e-16,-9.90000e+01
5469.904,2.57437e-16,-9.90000e+01
5470.530,2.51987e-16,-9.90000e+01
5471.157,2.49132e-16,-9.90000e+01
5471.783,2.52048e-16,-9.90000e+01
5472.409,2.55615e-16,-9.90000e+01
5473.036,2.60411e-16,-9.90000e+01
5473.662,2.63128e-16,-9.90000e+01
5474.289,2.47865e-16,-9.90000e+01
5474.915,2.48690e-16,-9.90000e+01
5475.541,2.49348e-16,-9.90000e+01
5476.168,2.53112e-16,-9.90000e+01
5476.794,2.55328e-16,-9.90000e+01
5477.421,2.56491e-16,-9.90000e+01
5478.047,2.51946e-16,-9.90000e+01
5478.673,2.57976e-16,-9.90000e+01
5479.300,2.53440e-16,-9.90000e+01
5479.926,2.53423e-16,-9.90000e+01
5480.552,2.58770e-16,-9.90000e+01
5481.179,2.51411e-16,-9.90000e+01
5481.805,2.48396e-16,-9.90000e+01
5482.432,2.50905e-16,-9.90000e+01
5483.058,2.54981e-16,-9.90000e+01
5483.684,2.48590e-16,-9.90000e+01
5484.311,2.45591e-16,-9.90000e+01
5484.937,2.50690e-16,-9.90000e+01
5485.563,2.53059e-16,-9.90000e+01
5486.190,2.48058e-16,-9.90000e+01
5486.816,2.49463e-16,-9.90000e+01
5487.443,2.50428e-16,-9.90000e+01
5488.069,2.46226e-16,-9.90000e+01
5488.695,2.44749e-16,-9.90000e+01
5489.322,2.56472e-16,-9.90000e+01
5489.948,2.53044e-16,-9.90000e+01
5490.575,2.53437e-16,-9.90000e+01
5491.201,2.56831e-16,-9.90000e+01
5491.827,2.51414e-16,-9.90000e+01
5492.454,2.47424e-16,-9.90000e+01
5493.080,2.43470e-16,-9.90000e+01
5493.706,2.47516e-16,-9.90000e+01
5494.333,2.43720e-16,-9.90000e+01
5494.959,2.46264e-16,-9.90000e+01
5495.586,2.43662e-16,-9.90000e+01
5496.212,2.46039e-16,-9.90000e+01
5496.838,2.50224e-16,-9.90000e+01
5497.465,2.43851e-16,-9.90000e+01
5498.091,2.44856e-16,-9.90000e+01
5498.717,2.48115e-16,-9.90000e+01
5499.344,2.43183e-16,-9.90000e+01
5499.970,2.47704e-16,-9.90000e+01
5500.597,2.45796e-16,-9.90000e+01
5501.223,2.39192e-16,-9.90000e+01
5501.849,2.37870e-16,-9.90000e+01
5502.476,2.41886e-16,-9.90000e+01
5503.102,2.45565e-16,-9.90000e+01
5503.729,2.52188e-16,-9.90000e+01
5504.355,2.52663e-16,-9.90000e+01
5504.981,2.48999e-16,-9.90000e+01
5505.608,2.52725e-16,-9.90000e+01
5506.234,2.52694e-16,-9.90000e+01
5506.860,2.43424e-16,-9.90000e+01
5507.487,2.42448e-16,-9.90000e+01
5508.113,2.49198e-16,-9.90000e+01
5508.740,2.45741e-16,-9.90000e+01
5509.366,2.45225e-16,-9.90000e+01
5509.992,2.48618e-16,-9.90000e+01
5510.619,2.48393e-16,-9.90000e+01
5511.245,2.46354e-16,-9.90000e+01
5511.871,2.48795e-16,-9.90000e+01
5512.498,2.47145e-16,-9.90000e+01
5513.124,2.45699e-16,-9.90000e+01
5513.751,2.49185e-16,-9.90000e+01
5514.377,2.51164e-16,-9.90000e+01
5515.003,2.52009e-16,-9.90000e+01
5515.630,2.54150e-16,-9.90000e+01
5516.256,2.54060e-16,-9.90000e+01
5516.883,2.45358e-16,-9.90000e+01
5517.509,2.36866e-16,-9.90000e+01
5518.135,2.46460e-16,-9.90000e+01
5518.762,2.47327e-16,-9.90000e+01
5519.388,2.41624e-16,-9.90000e+01
5520.014,2.50786e-16,-9.90000e+01
5520.641,2.54660e-16,-9.90000e+01
5521.267,2.48536e-16,-9.90000e+01
5521.894,2.41423e-16,-9.90000e+01
5522.520,2.49681e-16,-9.90000e+01
5523.146,2.48140e-16,-9.90000e+01
5523.773,2.41925e-16,-9.90000e+01
5524.399,2.49815e-16,-9.90000e+01
5525.025,2.42686e-16,-9.90000e+01
5525.652,2.38186e-16,-9.90000e+01
5526.278,2.45855e-16,-9.90000e+01
5526.905,2.52280e-16,-9.90000e+01
5527.531,2.45286e-16,-9.90000e+01
5528.157,2.37615e-16,-9.90000e+01
5528.784,2.36628e-16,-9.90000e+01
5529.410,2.42180e-16,-9.90000e+01
5530.037,2.45938e-16,-9.90000e+01
5530.663,2.44997e-16,-9.90000e+01
5531.289,2.48259e-16,-9.90000e+01
5531.916,2.51329e-16,-9.90000e+01
5532.542,2.44770e-16,-9.90000e+01
5533.168,2.42457e-16,-9.90000e+01
5533.795,2.48223e-16,-9.90000e+01
5534.421,2.42805e-16,-9.90000e+01
5535.048,2.38747e-16,-9.90000e+01
5535.674,2.36834e-16,-9.90000e+01
5536.300,2.49090e-16,-9.90000e+01
5536.927,2.51270e-16,-9.90000e+01
5537.553,2.49022e-16,-9.90000e+01
5538.179,2.45391e-16,-9.90000e+01
5538.806,2.42857e-16,-9.90000e+01
5539.432,2.38623e-16,-9.90000e+01
5540.059,2.37592e-16,-9.90000e+01
5540.685,2.49694e-16,-9.90000e+01
5541.311,2.46719e-16,-9.90000e+01
5541.938,2.36075e-16,-9.90000e+01
5542.564,2.35775e-16,-9.90000e+01
5543.191,2.41557e-16,-9.90000e+01
5543.817,2.38498e-16,-9.90000e+01
5544.443,2.28999e-16,-9.90000e+01
5545.070,2.35240e-16,-9.90000e+01
5545.696,2.41316e-16,-9.90000e+01
5546.322,2.40423e-16,-9.90000e+01
5546.949,2.34925e-16,-9.90000e+01
5547.575,2.38983e-16,-9.90000e+01
5548.202,2.42137e-16,-9.90000e+01
5548.828,2.37061e-16,-9.90000e+01
5549.454,2.47937e-16,-9.90000e+01
5550.081,2.44557e-16,-9.90000e+01
5550.707,2.38114e-16,-9.90000e+01
5551.333,2.37337e-16,-9.90000e+01
5551.960,2.47746e-16,-9.90000e+01
5552.586,2.40351e-16,-9.90000e+01
5553.213,2.40704e-16,-9.90000e+01
5553.839,2.39083e-16,-9.90000e+01
5554.465,2.44523e-16,-9.90000e+01
5555.092,2.45168e-16,-9.90000e+01
5555.718,2.38811e-16,-9.90000e+01
5556.345,2.36328e-16,-9.90000e+01
5556.971,2.36704e-16,-9.90000e+01
5557.597,2.31701e-16,-9.90000e+01
5558.224,2.37899e-16,-9.90000e+01
5558.850,2.46281e-16,-9.90000e+01
5559.476,2.40958e-16,-9.90000e+01
5560.103,2.41301e-16,-9.90000e+01
5560.729,2.42492e-16,-9.90000e+01
5561.356,2.44922e-16,-9.90000e+01
5561.982,2.41001e-16,-9.90000e+01
5562.608,2.32224e-16,-9.90000e+01
5563.235,2.33045e-16,-9.90000e+01
5563.861,2.30597e-16,-9.90000e+01
5564.487,2.30071e-16,-9.90000e+01
5565.114,2.43265e-16,-9.90000e+01
5565.740,2.46523e-16,-9.90000e+01
5566.367,2.35480e-16,-9.90000e+01
5566.993,2.37387e-16,-9.90000e+01
5567.619,2.45238e-16,-9.90000e+01
5568.246,2.47907e-16,-9.90000e+01
5568.872,2.50627e-16,-9.90000e+01
5569.499,2.47707e-16,-9.90000e+01
5570.125,2.37852e-16,-9.90000e+01
5570.751,2.33493e-16,-9.90000e+01
5571.378,2.32462e-16,-9.90000e+01
5572.004,2.32410e-16,-9.90000e+01
5572.630,2.35684e-16,-9.90000e+01
5573.257,2.35507e-16,-9.90000e+01
5573.883,2.34927e-16,-9.90000e+01
5574.510,2.33585e-16,-9.90000e+01
5575.136,2.33429e-16,-9.90000e+01
5575.762,2.37931e-16,-9.90000e+01
5576.389,2.32885e-16,-9.90000e+01
5577.015,2.16298e-16,-9.90000e+01
5577.641,2.22006e-16,-9.90000e+01
5578.268,2.54804e-16,-9.90000e+01
5578.894,2.63354e-16,-9.90000e+01
5579.521,2.33349e-16,-9.90000e+01
5580.147,2.38963e-16,-9.90000e+01
5580.773,2.42551e-16,-9.90000e+01
5581.400,2.35082e-16,-9.90000e+01
5582.026,2.18864e-16,-9.90000e+01
5582.653,2.10499e-16,-9.90000e+01
5583.279,2.20011e-16,-9.90000e+01
5583.905,2.37202e-16,-9.90000e+01
5584.532,2.33132e-16,-9.90000e+01
5585.158,2.15546e-16,-9.90000e+01
5585.784,2.17134e-16,-9.90000e+01
5586.411,2.33105e-16,-9.90000e+01
5587.037,2.36845e-16,-9.90000e+01
5587.664,2.36611e-16,-9.90000e+01
5588.290,2.31268e-16,-9.90000e+01
5588.916,2.29097e-16,-9.90000e+01
5589.543,2.29542e-16,-9.90000e+01
5590.169,2.31374e-16,-9.90000e+01
5590.796,2.34888e-16,-9.90000e+01
5591.422,2.37122e-16,-9.90000e+01
5592.048,2.29300e-16,-9.90000e+01
5592.675,2.34429e-16,-9.90000e+01
5593.301,2.32892e-16,-9.90000e+01
5593.927,2.35710e-16,-9.90000e+01
5594.554,2.37997e-16,-9.90000e+01
5595.180,2.46644e-16,-9.90000e+01
5595.807,2.44104e-16,-9.90000e+01
5596.433,2.32303e-16,-9.90000e+01
5597.059,2.35809e-16,-9.90000e+01
5597.686,2.41388e-16,-9.90000e+01
5598.312,2.35037e-16,-9.90000e+01
5598.938,2.29858e-16,-9.90000e+01
5599.565,2.27534e-16,-9.90000e+01
5600.191,2.40818e-16,-9.90000e+01
5600.818,2.40745e-16,-9.90000e+01
5601.444,2.41731e-16,-9.90000e+01
5602.070,2.38054e-16,-9.90000e+01
5602.697,2.37032e-16,-9.90000e+01
5603.323,2.36057e-16,-9.90000e+01
5603.950,2.31824e-16,-9.90000e+01
5604.576,2.38917e-16,-9.90000e+01
5605.202,2.39307e-16,-9.90000e+01
5605.829,2.30669e-16,-9.90000e+01
5606.455,2.30872e-16,-9.90000e+01
5607.081,2.28839e-16,-9.90000e+01
5607.708,2.33088e-16,-9.90000e+01
5608.334,2.39045e-16,-9.90000e+01
5608.961,2.36664e-16,-9.90000e+01
5609.587,2.36833e-16,-9.90000e+01
5610.213,2.32316e-16,-9.90000e+01
5610.840,2.33172e-16,-9.90000e+01
5611.466,2.28863e-16,-9.90000e+01
5612.092,2.23845e-16,-9.90000e+01
5612.719,2.31538e-16,-9.90000e+01
5613.345,2.33216e-16,-9.90000e+01
5613.972,2.41333e-16,-9.90000e+01
5614.598,2.38061e-16,-9.90000e+01
5615.224,2.23962e-16,-9.90000e+01
5615.851,2.22909e-16,-9.90000e+01
5616.477,2.26841e-16,-9.90000e+01
5617.104,2.29619e-16,-9.90000e+01
5617.730,2.29520e-16,-9.90000e+01
5618.356,2.31604e-16,-9.90000e+01
5618.983,2.38303e-16,-9.90000e+01
5619.609,2.41499e-16,-9.90000e+01
5620.235,2.38850e-16,-9.90000e+01
5620.862,2.35445e-16,-9.90000e+01
5621.488,2.39518e-16,-9.90000e+01
5622.115,2.36362e-16,-9.90000e+01
5622.741,2.24814e-16,-9.90000e+01
5623.367,2.28353e-16,-9.90000e+01
5623.994,2.28066e-16,-9.90000e+01
5624.620,2.31773e-16,-9.90000e+01
5625.246,2.37743e-16,-9.90000e+01
5625.873,2.36919e-16,-9.90000e+01
5626.499,2.32325e-16,-9.90000e+01
5627.126,2.32919e-16,-9.90000e+01
5627.752,2.35201e-16,-9.90000e+01
5628.378,2.30587e-16,-9.90000e+01
5629.005,2.31283e-16,-9.90000e+01
5629.631,2.40222e-16,-9.90000e+01
5630.258,2.31966e-16,-9.90000e+01
5630.884,2.23791e-16,-9.90000e+01
5631.510,2.28894e-16,-9.90000e+01
