59031.293 19.169 0.165 PAN-STARRS/PS1.r AB
59032.282 19.26 0.169 PAN-STARRS/PS1.z AB
59032.283 19.18 0.113 PAN-STARRS/PS1.r AB
59033.268 19.17 0.094 PAN-STARRS/PS1.r AB
59033.269 19.1 0.063 PAN-STARRS/PS1.i AB
59036.277 19.123 0.126 PAN-STARRS/PS1.z AB
59036.278 18.869 0.084 PAN-STARRS/PS1.r AB
59037.281 18.884 0.045 PAN-STARRS/PS1.r AB
59037.281 18.927 0.032 PAN-STARRS/PS1.i AB
59039.288 18.801 0.098 PAN-STARRS/PS1.r AB
59039.289 18.821 0.099 PAN-STARRS/PS1.i AB
59041.28 18.719 0.054 PAN-STARRS/PS1.i AB
59041.281 18.68 0.036 PAN-STARRS/PS1.r AB
59042.274 19.025 0.059 PAN-STARRS/PS1.g AB
59042.275 18.627 0.034 PAN-STARRS/PS1.r AB
59043.272 18.813 0.079 PAN-STARRS/PS1.g AB
59043.272 18.706 0.058 PAN-STARRS/PS1.i AB
59044.269 18.788 0.142 PAN-STARRS/PS1.z AB
59044.27 18.831 0.111 PAN-STARRS/PS1.g AB
59047.278 18.75 0.098 PAN-STARRS/PS1.z AB
59047.279 18.672 0.071 PAN-STARRS/PS1.g AB
59048.272 18.664 0.051 PAN-STARRS/PS1.g AB
59048.273 18.408 0.025 PAN-STARRS/PS1.r AB
59049.272 18.66 0.074 PAN-STARRS/PS1.g AB
59049.273 18.442 0.108 PAN-STARRS/PS1.i AB
59050.268 18.559 0.15 PAN-STARRS/PS1.z AB
59050.268 18.697 0.096 PAN-STARRS/PS1.g AB
59051.273 18.299 0.029 PAN-STARRS/PS1.r AB
59051.274 18.608 0.046 PAN-STARRS/PS1.g AB
59052.268 18.579 0.047 PAN-STARRS/PS1.g AB
59052.269 18.443 0.032 PAN-STARRS/PS1.i AB
59058.264 18.5 0.153 PAN-STARRS/PS1.z AB
59059.271 18.251 0.076 PAN-STARRS/PS1.r AB
59059.272 18.488 0.162 PAN-STARRS/PS1.z AB
59060.273 18.173 0.069 PAN-STARRS/PS1.r AB
59060.274 18.255 0.08 PAN-STARRS/PS1.i AB
59061.266 18.091 0.052 PAN-STARRS/PS1.r AB
59061.267 18.409 0.156 PAN-STARRS/PS1.z AB
59062.268 18.128 0.031 PAN-STARRS/PS1.r AB
59062.268 18.211 0.032 PAN-STARRS/PS1.i AB
59064.261 18.071 0.085 PAN-STARRS/PS1.r AB
59064.262 17.924 0.064 PAN-STARRS/PS1.i AB
59065.261 18.407 0.091 PAN-STARRS/PS1.z AB
59065.263 18.128 0.055 PAN-STARRS/PS1.r AB
59066.259 18.046 0.07 PAN-STARRS/PS1.r AB
59066.259 18.267 0.089 PAN-STARRS/PS1.i AB
59068.258 18.189 0.072 PAN-STARRS/PS1.i AB
59068.259 18.015 0.048 PAN-STARRS/PS1.r AB
59071.258 18.427 0.082 PAN-STARRS/PS1.g AB
59071.259 18.031 0.05 PAN-STARRS/PS1.r AB
59072.258 18.138 0.072 PAN-STARRS/PS1.i AB
59072.258 18.297 0.067 PAN-STARRS/PS1.g AB
