# CREATED_DATE: 2020-05-21T15:55:49.466Z
# MODIFIED_DATE: 2023-02-04T13:33:59.480Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: Gaia-Photometric - G
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 2MASXJ12305529+0909044; (12:30:55.30, +09:09:04.47)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020kpz
# RA: 187.73105910343466
# DEC: 9.152848157589641
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-05-21T00:00:00Z
# REDSHIFT: 0.039
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-02-06T06:18:43Z
# NON_DETECT_LIMIT: 21.5
# MW_EBV: 0.017
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10EYSEedo/58990/1123055451090910200_58990.263_104281540_140_target.jpeg
# POSTAGE_STAMP_REF: 10EYSEedo/58990/1123055451090910200_58990.263_104281540_140_ref.jpeg
# POSTAGE_STAMP_DIFF: 10EYSEedo/58990/1123055451090910200_58990.263_104281540_140_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10EYSEedo/58990/1123055451090910200_58990.263_104281540_140_target.fits
# POSTAGE_STAMP_REF_FITS: 10EYSEedo/58990/1123055451090910200_58990.263_104281540_140_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10EYSEedo/58990/1123055451090910200_58990.263_104281540_140_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: CONFIRMED
# SLUG: 2020kpz
# REAL_BOGUS_SCORE: 0.977936
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: True
# TAGS: [29, 30, 38, 46, 77]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59387.271  z  671.615  203.183  20.432  0.303  None  Pan-STARRS1  GPC1  None
OBS:      59387.272  r  654.662  145.788  20.460  0.223  None  Pan-STARRS1  GPC1  None
OBS:      59388.287  i  506.046  87.397  20.739  0.173  None  Pan-STARRS1  GPC1  None
OBS:      59388.288  r  643.777  100.767  20.478  0.157  None  Pan-STARRS1  GPC1  None
OBS:      59389.297  z  479.292  265.249  20.799  0.553  None  Pan-STARRS1  GPC1  None
OBS:      59389.298  r  758.600  210.283  20.300  0.277  None  Pan-STARRS1  GPC1  None
OBS:      59390.280  r  662.126  243.617  20.448  0.368  None  Pan-STARRS1  GPC1  None
OBS:      59390.281  i  157.665  196.458  22.006  1.246  None  Pan-STARRS1  GPC1  None
OBS:      59391.286  z  446.209  182.781  20.876  0.410  None  Pan-STARRS1  GPC1  None
OBS:      59391.287  r  575.091  123.893  20.601  0.215  None  Pan-STARRS1  GPC1  None
OBS:      59393.274  r  478.644  72.261  20.800  0.151  None  Pan-STARRS1  GPC1  None
OBS:      59393.275  z  520.566  134.452  20.709  0.258  None  Pan-STARRS1  GPC1  None
OBS:      59396.302  i  313.909  81.436  21.258  0.259  None  Pan-STARRS1  GPC1  None
OBS:      59396.303  g  313.360  147.535  21.260  0.471  None  Pan-STARRS1  GPC1  None
OBS:      59397.302  z  301.714  255.148  21.301  0.846  None  Pan-STARRS1  GPC1  None
OBS:      59397.303  g  188.657  232.372  21.811  1.232  None  Pan-STARRS1  GPC1  None
OBS:      59399.289  i  133.727  358.471  22.184  2.681  None  Pan-STARRS1  GPC1  None
OBS:      59399.290  g  184.890  316.436  21.833  1.711  None  Pan-STARRS1  GPC1  None
OBS:      59400.277  g  476.975  272.653  20.804  0.572  None  Pan-STARRS1  GPC1  None
OBS:      59400.278  z  552.158  293.139  20.645  0.531  None  Pan-STARRS1  GPC1  None
OBS:      59401.282  r  479.262  113.246  20.799  0.236  None  Pan-STARRS1  GPC1  None
OBS:      59401.283  g  159.999  200.335  21.990  1.252  None  Pan-STARRS1  GPC1  None
OBS:      59402.286  i  342.917  133.880  21.162  0.390  None  Pan-STARRS1  GPC1  None
OBS:      59403.270  z  531.457  181.927  20.686  0.342  None  Pan-STARRS1  GPC1  None
OBS:      59403.271  g  270.222  170.416  21.421  0.631  None  Pan-STARRS1  GPC1  None
OBS:      59404.279  r  547.203  85.596  20.655  0.156  None  Pan-STARRS1  GPC1  None
OBS:      59404.280  g  307.875  130.374  21.279  0.423  None  Pan-STARRS1  GPC1  None
OBS:      59405.292  i  174.593  367.290  21.895  2.104  None  Pan-STARRS1  GPC1  None
OBS:      59405.292  i  174.593  367.290  21.895  2.104  None  Pan-STARRS1  GPC1  None
OBS:      59405.293  g  341.229  350.089  21.167  1.026  None  Pan-STARRS1  GPC1  None
OBS:      59405.293  g  341.229  350.089  21.167  1.026  None  Pan-STARRS1  GPC1  None
OBS:      59406.286  g  318.178  133.865  21.243  0.421  None  Pan-STARRS1  GPC1  None
OBS:      59406.286  g  318.178  133.865  21.243  0.421  None  Pan-STARRS1  GPC1  None
OBS:      59406.287  z  462.258  271.306  20.838  0.587  None  Pan-STARRS1  GPC1  None
OBS:      59406.287  z  462.258  271.306  20.838  0.587  None  Pan-STARRS1  GPC1  None
OBS:      59414.280  r  552.996  293.359  20.643  0.530  None  Pan-STARRS1  GPC1  None
OBS:      59414.280  r  552.996  293.359  20.643  0.530  None  Pan-STARRS1  GPC1  None
OBS:      59414.281  i  454.723  324.459  20.856  0.714  None  Pan-STARRS1  GPC1  None
OBS:      59414.281  i  454.723  324.459  20.856  0.714  None  Pan-STARRS1  GPC1  None
OBS:      59415.265  z  586.732  510.755  20.579  0.871  None  Pan-STARRS1  GPC1  None
OBS:      59415.265  z  586.732  510.755  20.579  0.871  None  Pan-STARRS1  GPC1  None
OBS:      59415.266  r  790.632  420.735  20.255  0.532  None  Pan-STARRS1  GPC1  None
OBS:      59415.266  r  790.632  420.735  20.255  0.532  None  Pan-STARRS1  GPC1  None
OBS:      59416.275  r  394.546  497.002  21.010  1.260  None  Pan-STARRS1  GPC1  None
OBS:      59416.275  r  394.546  497.002  21.010  1.260  None  Pan-STARRS1  GPC1  None
OBS:      59416.276  i  565.122  502.916  20.620  0.890  None  Pan-STARRS1  GPC1  None
OBS:      59416.276  i  565.122  502.916  20.620  0.890  None  Pan-STARRS1  GPC1  None
OBS:      59419.276  r  745.708  296.703  20.319  0.398  None  Pan-STARRS1  GPC1  None
OBS:      59419.276  r  745.708  296.703  20.319  0.398  None  Pan-STARRS1  GPC1  None
OBS:      59419.277  z  237.736  397.039  21.560  1.670  None  Pan-STARRS1  GPC1  None
OBS:      59419.277  z  237.736  397.039  21.560  1.670  None  Pan-STARRS1  GPC1  None
OBS:      59420.268  r  405.184  270.483  20.981  0.668  None  Pan-STARRS1  GPC1  None
OBS:      59420.268  r  405.184  270.483  20.981  0.668  None  Pan-STARRS1  GPC1  None
OBS:      59420.269  i  417.445  223.167  20.948  0.535  None  Pan-STARRS1  GPC1  None
OBS:      59420.269  i  417.445  223.167  20.948  0.535  None  Pan-STARRS1  GPC1  None
OBS:      59421.275  r  521.853  335.846  20.706  0.644  None  Pan-STARRS1  GPC1  None
OBS:      59421.275  r  521.853  335.846  20.706  0.644  None  Pan-STARRS1  GPC1  None
OBS:      59421.276  z  447.573  661.762  20.873  1.479  None  Pan-STARRS1  GPC1  None
OBS:      59421.276  z  447.573  661.762  20.873  1.479  None  Pan-STARRS1  GPC1  None
OBS:      59563.653  i  163.211  232.547  21.968  1.425  None  Pan-STARRS1  GPC1  None
OBS:      59563.653  i  163.211  232.547  21.968  1.425  None  Pan-STARRS1  GPC1  None
OBS:      59923.647  r  288.800  373.158  21.349  1.292  None  Pan-STARRS1  GPC1  None
OBS:      59923.648  z  269.035  548.558  21.425  2.039  None  Pan-STARRS1  GPC1  None
OBS:      59952.516  r  131.835  187.818  22.200  1.425  None  Pan-STARRS1  GPC1  None
OBS:      59952.517  i  270.537  213.754  21.419  0.790  None  Pan-STARRS1  GPC1  None
OBS:      59953.620  r  -165.276  325.632  nan  -2.139  None  Pan-STARRS1  GPC1  None
OBS:      59953.621  z  -2.040  384.483  nan  -204.623  None  Pan-STARRS1  GPC1  None
OBS:      59978.563  r  165.814  407.219  21.951  2.456  None  Pan-STARRS1  GPC1  None
OBS:      59978.564  z  -168.131  615.277  nan  -3.973  None  Pan-STARRS1  GPC1  None
OBS:      59036.252  orange-ATLAS  2654.606  488.996  18.940  0.200  None  ATLAS  HKO  None
OBS:      59057.483  G  4325.138  796.720  18.410  0.200  None  Gaia  Gaia-Photometric  None
OBS:      59191.551  r-N  1508.968  1508.968  19.553  1.086  None  Nickel  Direct/2Kx2K  Bad
OBS:      59265.374  r-ZTF  950.167  191.287  20.055  0.219  None  P48  ZTF-Cam  None
OBS:      59267.419  r-ZTF  984.192  195.472  20.017  0.216  None  P48  ZTF-Cam  None
OBS:      59315.315  w  636.971  32.252  20.490  0.055  None  Pan-STARRS1  GPC1  None
OBS:      59315.326  w  608.976  25.896  20.538  0.046  None  Pan-STARRS1  GPC1  None
OBS:      59315.337  w  581.460  29.533  20.589  0.055  None  Pan-STARRS1  GPC1  None
OBS:      59346.346  w  434.110  38.307  20.906  0.096  None  Pan-STARRS1  GPC1  None
OBS:      59346.356  w  440.230  47.558  20.891  0.117  None  Pan-STARRS1  GPC1  None
OBS:      59346.367  w  517.607  39.587  20.715  0.083  None  Pan-STARRS1  GPC1  None
OBS:      59346.377  w  479.689  34.767  20.798  0.079  None  Pan-STARRS1  GPC1  None
OBS:      59598.608  r  197.595  105.540  21.761  0.534  None  Pan-STARRS2  GPC2  None
OBS:      59598.609  i  -1.269  108.570  nan  -92.861  None  Pan-STARRS2  GPC2  None
OBS:      59613.560  g  133.224  105.070  22.189  0.789  None  Pan-STARRS2  GPC2  None
OBS:      59613.560  g  133.224  105.070  22.189  0.789  None  Pan-STARRS2  GPC2  None
OBS:      59613.561  i  167.642  189.399  21.939  1.130  None  Pan-STARRS2  GPC2  None
OBS:      59613.561  i  167.642  189.399  21.939  1.130  None  Pan-STARRS2  GPC2  None
OBS:      59623.548  r  183.549  143.369  21.841  0.781  None  Pan-STARRS2  GPC2  None
OBS:      59623.548  r  183.549  143.369  21.841  0.781  None  Pan-STARRS2  GPC2  None
OBS:      59623.549  z  10.925  313.679  24.904  28.712  None  Pan-STARRS2  GPC2  None
OBS:      59623.549  z  10.925  313.679  24.904  28.712  None  Pan-STARRS2  GPC2  None
OBS:      59633.500  g  130.615  189.149  22.210  1.448  None  Pan-STARRS2  GPC2  None
OBS:      59633.500  g  130.615  189.149  22.210  1.448  None  Pan-STARRS2  GPC2  None
OBS:      59633.501  r  218.702  141.008  21.650  0.645  None  Pan-STARRS2  GPC2  None
OBS:      59633.501  r  218.702  141.008  21.650  0.645  None  Pan-STARRS2  GPC2  None
OBS:      59642.514  g  -11.210  130.134  nan  -12.604  None  Pan-STARRS2  GPC2  None
OBS:      59642.515  r  111.600  180.432  22.381  1.617  None  Pan-STARRS2  GPC2  None
OBS:      59650.476  g  94.902  206.291  22.557  2.174  None  Pan-STARRS2  GPC2  None
OBS:      59650.477  z  215.911  318.997  21.664  1.477  None  Pan-STARRS2  GPC2  None
OBS:      59653.443  r  146.226  68.740  22.087  0.470  None  Pan-STARRS2  GPC2  None
OBS:      59653.443  i  260.810  96.092  21.459  0.368  None  Pan-STARRS2  GPC2  None
OBS:      59660.552  r  102.216  166.254  22.476  1.627  None  Pan-STARRS2  GPC2  None
OBS:      59669.409  r  112.062  140.865  22.376  1.257  None  Pan-STARRS2  GPC2  None
OBS:      59669.410  g  90.372  115.602  22.610  1.279  None  Pan-STARRS2  GPC2  None
OBS:      59675.470  r  274.415  373.871  21.404  1.362  None  Pan-STARRS2  GPC2  None
OBS:      59675.471  g  -40.241  360.629  nan  -9.730  None  Pan-STARRS2  GPC2  None
OBS:      59687.493  r  306.342  388.326  21.285  1.268  None  Pan-STARRS2  GPC2  None
OBS:      59687.494  i  280.742  277.129  21.379  0.987  None  Pan-STARRS2  GPC2  None
OBS:      59688.436  r  182.136  227.361  21.849  1.248  None  Pan-STARRS2  GPC2  None
OBS:      59688.437  z  248.885  431.866  21.510  1.735  None  Pan-STARRS2  GPC2  None
OBS:      59689.469  i  136.719  141.458  22.160  1.035  None  Pan-STARRS2  GPC2  None
OBS:      59689.470  r  187.302  132.806  21.819  0.709  None  Pan-STARRS2  GPC2  None
OBS:      59697.325  r  118.310  231.781  22.317  1.959  None  Pan-STARRS2  GPC2  None
OBS:      59697.326  z  -308.349  488.128  nan  -1.719  None  Pan-STARRS2  GPC2  None
OBS:      59704.323  r  151.100  58.049  22.052  0.384  None  Pan-STARRS2  GPC2  None
OBS:      59704.325  i  130.793  114.804  22.209  0.878  None  Pan-STARRS2  GPC2  None
OBS:      59705.311  r  246.179  290.589  21.522  1.180  None  Pan-STARRS2  GPC2  None
OBS:      59705.313  z  -319.398  1088.463  nan  -3.700  None  Pan-STARRS2  GPC2  None
OBS:      59715.375  r  290.110  333.987  21.344  1.151  None  Pan-STARRS2  GPC2  None
OBS:      59715.376  i  106.475  272.220  22.432  2.557  None  Pan-STARRS2  GPC2  None
OBS:      59717.363  r  178.492  264.535  21.871  1.482  None  Pan-STARRS2  GPC2  None
OBS:      59717.364  i  155.496  147.441  22.021  0.948  None  Pan-STARRS2  GPC2  None
OBS:      59721.344  r  193.096  172.730  21.786  0.895  None  Pan-STARRS2  GPC2  None
OBS:      59721.346  i  134.262  127.705  22.180  0.951  None  Pan-STARRS2  GPC2  None
OBS:      59722.259  z  23.792  212.350  24.059  8.925  None  Pan-STARRS2  GPC2  None
OBS:      59723.345  r  86.814  83.838  22.654  0.966  None  Pan-STARRS2  GPC2  None
OBS:      59723.346  i  176.900  128.057  21.881  0.724  None  Pan-STARRS2  GPC2  None
OBS:      59724.283  z  172.827  313.670  21.906  1.815  None  Pan-STARRS2  GPC2  None
OBS:      59724.284  r  123.596  122.945  22.270  0.995  None  Pan-STARRS2  GPC2  None
OBS:      59725.368  i  250.578  178.111  21.503  0.711  None  Pan-STARRS2  GPC2  None
OBS:      59725.369  r  118.267  140.424  22.318  1.187  None  Pan-STARRS2  GPC2  None
OBS:      59726.324  z  174.870  158.703  21.893  0.908  None  Pan-STARRS2  GPC2  None
OBS:      59726.325  r  123.372  64.253  22.272  0.521  None  Pan-STARRS2  GPC2  None
OBS:      59727.324  i  625.995  265.708  20.509  0.424  None  Pan-STARRS2  GPC2  None
OBS:      59727.325  r  534.716  262.321  20.680  0.491  None  Pan-STARRS2  GPC2  None
OBS:      59729.332  r  567.357  390.375  20.615  0.688  None  Pan-STARRS2  GPC2  None
OBS:      59729.334  z  906.054  606.208  20.107  0.669  None  Pan-STARRS2  GPC2  None
OBS:      59730.331  i  517.262  421.555  20.716  0.815  None  Pan-STARRS2  GPC2  None
OBS:      59730.333  r  91.278  314.768  22.599  3.448  None  Pan-STARRS2  GPC2  None
OBS:      59732.329  r  102.289  59.594  22.476  0.583  None  Pan-STARRS2  GPC2  None
OBS:      59732.330  i  175.692  80.363  21.888  0.457  None  Pan-STARRS2  GPC2  None
OBS:      59733.323  z  381.797  400.018  21.045  1.048  None  Pan-STARRS2  GPC2  None
OBS:      59733.325  r  251.924  255.702  21.497  1.015  None  Pan-STARRS2  GPC2  None
OBS:      59735.330  z  503.716  642.650  20.744  1.276  None  Pan-STARRS2  GPC2  None
OBS:      59735.332  r  254.474  304.316  21.486  1.196  None  Pan-STARRS2  GPC2  None
OBS:      59744.279  i  640.238  513.044  20.484  0.801  None  Pan-STARRS2  GPC2  None
OBS:      59744.280  r  383.622  287.275  21.040  0.749  None  Pan-STARRS2  GPC2  None
OBS:      59746.279  i  673.301  263.426  20.430  0.391  None  Pan-STARRS2  GPC2  None
OBS:      59746.280  r  380.007  229.098  21.050  0.603  None  Pan-STARRS2  GPC2  None
OBS:      59749.276  r  50.616  150.098  23.239  2.965  None  Pan-STARRS2  GPC2  None
OBS:      59749.278  z  306.968  379.523  21.282  1.236  None  Pan-STARRS2  GPC2  None
OBS:      59750.278  i  186.586  102.590  21.823  0.550  None  Pan-STARRS2  GPC2  None
OBS:      59750.280  r  134.203  85.902  22.181  0.640  None  Pan-STARRS2  GPC2  None
OBS:      59751.274  r  228.621  83.378  21.602  0.365  None  Pan-STARRS2  GPC2  None
OBS:      59751.275  z  -1.061  199.879  nan  -204.521  None  Pan-STARRS2  GPC2  None
