58976.09662037037 14.356837662524287 0.054204019960635334 Swift/UVOT.U_fil AB
58977.700057870374 14.246176972333641 0.054168817225382804 Swift/UVOT.U_fil AB
58978.23037037037 14.3958982062447 0.054154038173223416 Swift/UVOT.U_fil AB
58979.35207175926 14.505952931562213 0.05415693601956701 Swift/UVOT.U_fil AB
58979.41825231481 14.456837662524286 0.06365546626974002 Swift/UVOT.U_fil AB
58980.218460648146 14.505952931562213 0.05415693601956701 Swift/UVOT.U_fil AB
58981.616631944446 14.66690113213306 0.05420741473654307 Swift/UVOT.U_fil AB
58982.4140625 14.72729455733278 0.0542285085811125 Swift/UVOT.U_fil AB
58984.66707175926 15.008615147901413 0.06376582834811373 Swift/UVOT.U_fil AB
58985.663090277776 15.098535852452441 0.06376087154030521 Swift/UVOT.U_fil AB
58993.906331018516 16.134710791013745 0.07539760983014182 Swift/UVOT.U_fil AB
58995.55342592593 16.266868475032595 0.0864721073707187 Swift/UVOT.U_fil AB
59002.523564814815 16.992004664517548 0.0797966135490144 Swift/UVOT.U_fil AB
59007.03789351852 17.319457469129 0.09444803014531519 Swift/UVOT.U_fil AB
59012.21747685185 17.695262442488225 0.12244746533574404 Swift/UVOT.U_fil AB
59017.993472222224 18.002971205512576 0.2650308028941094 Swift/UVOT.U_fil AB
58976.097592592596 14.955411668050555 0.045408699748955186 Swift/UVOT.B_fil AB
58977.700370370374 14.76292269020851 0.05452447131766157 Swift/UVOT.B_fil AB
58978.231087962966 14.76292269020851 0.05452447131766157 Swift/UVOT.B_fil AB
58979.352743055555 14.71233775588962 0.05449263929202252 Swift/UVOT.B_fil AB
58979.41873842593 14.71353552957785 0.06406514419050525 Swift/UVOT.B_fil AB
58980.2193287037 14.681999652761526 0.054474299328538665 Swift/UVOT.B_fil AB
58981.61699074074 14.73378877851725 0.05457184348762746 Swift/UVOT.B_fil AB
58982.4146875 14.7831644033108 0.054537663429885835 Swift/UVOT.B_fil AB
58984.66761574074 14.803410665529213 0.05455112675099164 Swift/UVOT.B_fil AB
58985.66347222222 14.843917185714396 0.06408915666753658 Swift/UVOT.B_fil AB
58993.90693287037 15.219619546253293 0.06445382698426644 Swift/UVOT.B_fil AB
58995.55401620371 15.301134452056722 0.06455256486109147 Swift/UVOT.B_fil AB
59002.524247685185 15.679834878295821 0.05550124878290434 Swift/UVOT.B_fil AB
59007.0384837963 15.803375592001219 0.05571953212772837 Swift/UVOT.B_fil AB
59012.218090277776 15.916995512808915 0.05594762147655846 Swift/UVOT.B_fil AB
59017.993935185186 16.082987288323814 0.08599496322652075 Swift/UVOT.B_fil AB
59048.00945601852 16.84860616349419 0.19162031432638693 Swift/UVOT.B_fil AB
59059.02462962963 17.13393359377619 0.20415021911483458 Swift/UVOT.B_fil AB
59064.01013888889 17.245597911525575 0.23601951657104314 Swift/UVOT.B_fil AB
59069.123391203706 17.461487974159898 0.19900125480707695 Swift/UVOT.B_fil AB
58976.102326388886 14.841777660449136 0.06383278259339951 Swift/UVOT.V_fil AB
58977.70209490741 14.431885253814828 0.06263742994609131 Swift/UVOT.V_fil AB
58978.235243055555 14.442089829549941 0.06265980641934915 Swift/UVOT.V_fil AB
58979.356458333335 14.450316025941484 0.06246911116989485 Swift/UVOT.V_fil AB
58979.421435185184 14.472715223454534 0.07273552188422144 Swift/UVOT.V_fil AB
58980.22436342593 14.429941790196787 0.05250072361048855 Swift/UVOT.V_fil AB
58981.618946759256 14.472715223454534 0.06272883049932208 Swift/UVOT.V_fil AB
58982.41819444444 14.452296337291491 0.06268249541368041 Swift/UVOT.V_fil AB
58984.67065972222 14.505638911358691 0.07307474545270676 Swift/UVOT.V_fil AB
58985.66552083333 14.554471865064817 0.08300001518534375 Swift/UVOT.V_fil AB
58993.91037037037 14.623797575372816 0.06285048791166384 Swift/UVOT.V_fil AB
58995.55741898148 14.564700895741241 0.07296398097571899 Swift/UVOT.V_fil AB
59002.528136574074 14.636366010473173 0.05322797188679349 Swift/UVOT.V_fil AB
59007.041875 14.697883458897032 0.05341642735371208 Swift/UVOT.V_fil AB
59012.22158564815 14.749215402064506 0.05358703349574462 Swift/UVOT.V_fil AB
59017.99655092593 14.918408692050004 0.08348634091958498 Swift/UVOT.V_fil AB
59048.01378472222 17.194707331046093 0.21439609824694134 Swift/UVOT.V_fil AB
59059.02982638889 17.47810159183959 0.19297661149972434 Swift/UVOT.V_fil AB
59064.01592592592 17.500910805643517 0.23643064899773114 Swift/UVOT.V_fil AB
59069.12820601852 17.568545020329637 0.26687595469922215 Swift/UVOT.V_fil AB
58976.10329861111 14.954375723492422 0.05857009347416582 Swift/UVOT.UVM2_fil AB
58977.702418981484 14.904178404038543 0.058557242172473906 Swift/UVOT.UVM2_fil AB
58978.23596064815 15.054798819668793 0.058597999755815595 Swift/UVOT.UVM2_fil AB
58979.35710648148 15.285934188216663 0.05867524588045763 Swift/UVOT.UVM2_fil AB
58979.4219212963 15.366389284844427 0.058707173981682126 Swift/UVOT.UVM2_fil AB
58980.22523148148 15.607975706881913 0.05882278677325664 Swift/UVOT.UVM2_fil AB
58981.619305555556 16.19364271180682 0.059290387158299894 Swift/UVOT.UVM2_fil AB
58982.418807870374 16.33553381320201 0.06832317850446705 Swift/UVOT.UVM2_fil AB
58984.67119212963 16.97790903823926 0.06971095766731526 Swift/UVOT.UVM2_fil AB
58985.66587962963 17.27659943187494 0.08010240156135161 Swift/UVOT.UVM2_fil AB
58976.09471064815 14.855099054390477 0.05858882108038952 Swift/UVOT.UVW1_fil AB
