0.046
0.06
59023.439 19.426 0.037 PAN-STARRS/PS1.r AB
59026.291 19.269 0.108 PAN-STARRS/PS1.i AB
59026.294 19.917 0.147 PAN-STARRS/PS1.g AB
59028.293 19.997 0.059 PAN-STARRS/PS1.g AB
59028.296 19.26 0.031 PAN-STARRS/PS1.i AB
59030.394 19.402 0.05 PAN-STARRS/PS1.r AB
59030.397 19.376 0.049 PAN-STARRS/PS1.z AB
59031.285 19.431 0.21 PAN-STARRS/PS1.r AB
59031.288 19.193 0.156 PAN-STARRS/PS1.i AB
59034.275 19.307 0.076 PAN-STARRS/PS1.r AB
59034.278 19.364 0.074 PAN-STARRS/PS1.z AB
59037.384 19.312 0.065 PAN-STARRS/PS1.r AB
59037.387 19.313 0.059 PAN-STARRS/PS1.i AB
59040.363 19.195 0.23 PAN-STARRS/PS1.z AB
59040.366 19.35 0.094 PAN-STARRS/PS1.r AB
59043.357 19.472 0.084 PAN-STARRS/PS1.z AB
59043.359 20.092 0.132 PAN-STARRS/PS1.g AB
59048.351 20.016 0.107 PAN-STARRS/PS1.g AB
59048.354 19.438 0.048 PAN-STARRS/PS1.r AB
59052.401 20.094 0.226 PAN-STARRS/PS1.g AB
59052.403 19.334 0.069 PAN-STARRS/PS1.i AB
59055.326 20.143 0.206 PAN-STARRS/PS1.g AB
59055.329 19.463 0.098 PAN-STARRS/PS1.r AB
59059.375 19.299 0.104 PAN-STARRS/PS1.i AB
59059.378 19.527 0.091 PAN-STARRS/PS1.r AB
59062.368 19.505 0.085 PAN-STARRS/PS1.z AB
59062.371 19.516 0.076 PAN-STARRS/PS1.r AB
59065.297 19.444 0.054 PAN-STARRS/PS1.i AB
59065.3 19.536 0.08 PAN-STARRS/PS1.r AB
59069.344 19.385 0.058 PAN-STARRS/PS1.i AB
59069.347 19.61 0.077 PAN-STARRS/PS1.r AB
59071.285 20.395 0.191 PAN-STARRS/PS1.g AB
59071.287 19.523 0.095 PAN-STARRS/PS1.i AB
59077.267 20.713 0.214 PAN-STARRS/PS1.g AB
59077.27 19.615 0.097 PAN-STARRS/PS1.i AB
59079.261 19.915 0.063 PAN-STARRS/PS1.r AB
59079.264 20.89 0.167 PAN-STARRS/PS1.g AB
59082.304 21.008 0.726 PAN-STARRS/PS1.g AB
59082.306 19.747 0.184 PAN-STARRS/PS1.i AB
59083.263 21.297 0.385 PAN-STARRS/PS1.g AB
59083.265 20.122 0.094 PAN-STARRS/PS1.r AB
59094.259 20.589 0.342 PAN-STARRS/PS1.r AB
59094.262 20.824 0.758 PAN-STARRS/PS1.i AB
59096.262 20.825 0.425 PAN-STARRS/PS1.r AB
59096.264 20.615 0.195 PAN-STARRS/PS1.z AB
59102.249 20.583 0.297 PAN-STARRS/PS1.i AB
59102.252 21.935 0.543 PAN-STARRS/PS1.g AB
59106.245 20.806 0.187 PAN-STARRS/PS1.i AB
59106.247 22.609 0.916 PAN-STARRS/PS1.g AB
59108.244 21.732 0.381 PAN-STARRS/PS1.g AB
59108.247 21.352 0.41 PAN-STARRS/PS1.r AB
59113.229 20.655 1.299 PAN-STARRS/PS1.i AB
59113.232 21.626 2.272 PAN-STARRS/PS1.g AB
59117.228 21.347 1.512 PAN-STARRS/PS1.i AB
59119.239 20.748 0.456 PAN-STARRS/PS1.z AB
59119.242 21.128 0.499 PAN-STARRS/PS1.r AB
59122.23 20.848 0.901 PAN-STARRS/PS1.r AB
59122.233 21.79 2.277 PAN-STARRS/PS1.i AB
59136.22 22.105 1.734 PAN-STARRS/PS1.g AB
59136.223 21.338 0.553 PAN-STARRS/PS1.r AB
59139.214 21.074 0.815 PAN-STARRS/PS1.i AB
59139.216 21.856 2.146 PAN-STARRS/PS1.g AB
59144.213 21.538 1.946 PAN-STARRS/PS1.i AB
59144.215 22.683 5.25 PAN-STARRS/PS1.g AB
59148.209 21.323 1.718 PAN-STARRS/PS1.z AB
59148.212 21.887 1.788 PAN-STARRS/PS1.r AB
59270.596 22.329 3.973 PAN-STARRS/PS1.r AB
59270.599 22.679 6.532 PAN-STARRS/PS1.z AB
59297.516 22.742 3.788 PAN-STARRS/PS1.z AB
59297.519 23.133 4.087 PAN-STARRS/PS1.r AB
59299.544 22.698 1.199 PAN-STARRS/PS1.i AB
59303.522 22.113 0.913 PAN-STARRS/PS1.r AB
59304.519 21.83 1.803 PAN-STARRS/PS1.r AB
59304.522 23.994 18.371 PAN-STARRS/PS1.i AB
59306.466 23.357 1.868 PAN-STARRS/PS1.r AB
59306.469 22.758 1.397 PAN-STARRS/PS1.z AB
59313.622 23.084 1.135 PAN-STARRS/PS1.g AB
59313.625 21.914 0.594 PAN-STARRS/PS1.i AB
59314.475 22.783 0.689 PAN-STARRS/PS1.r AB
59314.478 22.371 0.691 PAN-STARRS/PS1.g AB
59321.473 25.775 11.047 PAN-STARRS/PS1.r AB
59321.476 23.074 0.813 PAN-STARRS/PS1.g AB
59326.423 22.594 3.216 PAN-STARRS/PS1.i AB
59326.426 22.171 1.657 PAN-STARRS/PS1.r AB
59327.443 21.723 0.607 PAN-STARRS/PS1.z AB
59327.446 23.014 1.325 PAN-STARRS/PS1.r AB
59331.408 24.02 20.617 PAN-STARRS/PS1.r AB
59334.448 21.616 0.677 PAN-STARRS/PS1.r AB
59334.451 22.72 2.543 PAN-STARRS/PS1.z AB
59337.549 22.492 2.262 PAN-STARRS/PS1.i AB
59343.395 24.906 6.883 PAN-STARRS/PS1.g AB
59343.397 23.651 3.513 PAN-STARRS/PS1.i AB
59357.374 22.04 1.867 PAN-STARRS/PS1.i AB
59358.374 24.664 13.11 PAN-STARRS/PS1.r AB
59360.384 21.955 1.432 PAN-STARRS/PS1.r AB
59360.387 24.352 16.088 PAN-STARRS/PS1.i AB
59365.359 25.396 14.995 PAN-STARRS/PS1.i AB
59368.372 21.932 1.325 PAN-STARRS/PS1.g AB
59379.314 22.09 0.424 PAN-STARRS/PS1.g AB
59379.317 24.488 2.956 PAN-STARRS/PS1.i AB
59382.289 22.256 0.428 PAN-STARRS/PS1.g AB
59382.291 23.294 1.099 PAN-STARRS/PS1.i AB
59384.273 22.982 2.709 PAN-STARRS/PS1.g AB
59384.276 21.679 1.126 PAN-STARRS/PS1.i AB
59385.272 24.214 11.45 PAN-STARRS/PS1.r AB
59408.391 22.628 0.91 PAN-STARRS/PS1.g AB
59408.393 22.473 0.956 PAN-STARRS/PS1.r AB
59414.336 21.715 1.447 PAN-STARRS/PS1.r AB
59414.339 21.667 1.217 PAN-STARRS/PS1.i AB
59416.314 22.893 9.77 PAN-STARRS/PS1.r AB
59422.332 20.998 1.554 PAN-STARRS/PS1.r AB
59422.334 20.472 1.656 PAN-STARRS/PS1.i AB
59429.279 22.45 1.662 PAN-STARRS/PS1.g AB
59429.282 22.96 1.749 PAN-STARRS/PS1.r AB
59431.326 21.664 0.989 PAN-STARRS/PS1.g AB
59431.328 22.268 1.614 PAN-STARRS/PS1.i AB
59437.259 22.821 1.992 PAN-STARRS/PS1.i AB
59442.255 22.314 1.302 PAN-STARRS/PS1.z AB
59442.257 22.16 1.031 PAN-STARRS/PS1.g AB
59447.25 24.558 5.379 PAN-STARRS/PS1.i AB
59450.296 23.732 7.494 PAN-STARRS/PS1.i AB
59450.299 25.585 61.604 PAN-STARRS/PS1.r AB
59813.254 29.729 1956.94 PAN-STARRS/PS1.i AB
59813.257 22.994 2.748 PAN-STARRS/PS1.g AB
59819.252 23.733 1.824 PAN-STARRS/PS1.g AB
59819.255 23.656 1.581 PAN-STARRS/PS1.r AB
59824.252 23.346 2.152 PAN-STARRS/PS1.g AB
59830.246 20.851 0.603 PAN-STARRS/PS1.r AB
59833.265 21.879 3.803 PAN-STARRS/PS1.y AB
59838.238 25.516 28.88 PAN-STARRS/PS1.r AB
59843.231 23.247 1.623 PAN-STARRS/PS1.i AB
59843.234 25.542 13.767 PAN-STARRS/PS1.g AB
59847.228 23.962 5.868 PAN-STARRS/PS1.i AB
59851.229 22.477 2.777 PAN-STARRS/PS1.i AB
59851.232 22.658 3.641 PAN-STARRS/PS1.g AB
59860.257 20.551 1.763 PAN-STARRS/PS1.y AB
58983.523 19.19 0.07 PAN-STARRS/PS1.g AB
58988.52 19.0 0.04 PAN-STARRS/PS1.w AB
58992.505 19.13 0.03 PAN-STARRS/PS1.w AB
58983.423 19.558 0.172 Misc/Atlas.cyan AB
59719.519 26.987 41.929 PAN-STARRS/PS1.i AB
59719.522 25.395 8.086 PAN-STARRS/PS1.r AB
59741.453 21.394 2.625 PAN-STARRS/PS1.z AB
59741.456 23.206 6.464 PAN-STARRS/PS1.r AB
59769.356 21.647 1.408 PAN-STARRS/PS1.i AB
59769.359 23.118 3.441 PAN-STARRS/PS1.r AB
59778.354 21.346 3.113 PAN-STARRS/PS1.z AB
59786.37 23.639 6.895 PAN-STARRS/PS1.z AB
59786.374 24.645 6.951 PAN-STARRS/PS1.r AB
59791.262 21.513 2.93 PAN-STARRS/PS1.z AB
59797.275 22.799 1.119 PAN-STARRS/PS1.r AB
59801.279 23.49 5.375 PAN-STARRS/PS1.r AB
