0.0184
0.06
59190.408 18.346 0.037 PAN-STARRS/PS1.i AB
59190.411 19.645 0.102 PAN-STARRS/PS1.g AB
59192.37 19.692 0.158 PAN-STARRS/PS1.g AB
59192.373 18.254 0.07 PAN-STARRS/PS1.z AB
59194.328 20.07 0.103 PAN-STARRS/PS1.g AB
59194.331 18.646 0.032 PAN-STARRS/PS1.r AB
59198.363 20.384 0.273 PAN-STARRS/PS1.g AB
59198.366 18.91 0.097 PAN-STARRS/PS1.i AB
59458.57 23.872 6.274 PAN-STARRS/PS1.z AB
59467.567 22.889 3.047 PAN-STARRS/PS1.g AB
59467.57 23.308 1.771 PAN-STARRS/PS1.r AB
59485.557 21.781 1.64 PAN-STARRS/PS1.g AB
59491.5 22.324 0.602 PAN-STARRS/PS1.g AB
59494.621 23.034 5.723 PAN-STARRS/PS1.g AB
59516.463 22.551 2.708 PAN-STARRS/PS1.g AB
59525.465 23.253 1.905 PAN-STARRS/PS1.g AB
59529.476 22.862 0.93 PAN-STARRS/PS1.g AB
59540.38 25.216 41.479 PAN-STARRS/PS1.z AB
59544.422 22.926 2.069 PAN-STARRS/PS1.g AB
59080.604 17.91 0.02 PAN-STARRS/PS1.i AB
59087.546 17.11 0.01 PAN-STARRS/PS1.w AB
59106.572 17.35 0.01 PAN-STARRS/PS1.w AB
59084.428 17.179 0.0 Palomar/ZTF.g AB
59084.428 17.18 0.05 Palomar/ZTF.g AB
59084.428 17.179 0.0 Palomar/ZTF.g AB
59088.494 17.21 0.04 Palomar/ZTF.g AB
59078.573 18.472 0.094 Misc/Atlas.cyan AB
59110.512 17.36 0.2 GAIA/GAIA0.G AB
59106.572 17.353 0.006 PAN-STARRS/PS1.w AB
59106.584 17.345 0.007 PAN-STARRS/PS1.w AB
59106.595 17.385 0.007 PAN-STARRS/PS1.w AB
59106.606 17.368 0.007 PAN-STARRS/PS1.w AB
59130.6 17.598 0.014 PAN-STARRS/PS1.i AB
59130.609 17.558 0.015 PAN-STARRS/PS1.i AB
59130.618 17.555 0.015 PAN-STARRS/PS1.i AB
59130.627 17.563 0.013 PAN-STARRS/PS1.i AB
59172.407 18.279 0.023 PAN-STARRS/PS1.w AB
59172.419 18.431 0.031 PAN-STARRS/PS1.w AB
59172.43 18.317 0.027 PAN-STARRS/PS1.w AB
59172.441 18.303 0.024 PAN-STARRS/PS1.w AB
59193.328 18.79 0.03 PAN-STARRS/PS1.w AB
59193.34 18.681 0.022 PAN-STARRS/PS1.w AB
59193.352 18.686 0.024 PAN-STARRS/PS1.w AB
59193.364 18.742 0.024 PAN-STARRS/PS1.w AB
59217.314 20.247 0.08 PAN-STARRS/PS1.w AB
59221.33 20.28 0.052 PAN-STARRS/PS1.w AB
59221.341 20.323 0.06 PAN-STARRS/PS1.w AB
59221.363 20.254 0.059 PAN-STARRS/PS1.w AB
59100.543 17.182 0.034 Misc/Atlas.orange AB
59100.545 17.204 0.033 Misc/Atlas.orange AB
59100.549 17.222 0.039 Misc/Atlas.orange AB
59100.559 17.243 0.036 Misc/Atlas.orange AB
59102.558 17.305 0.035 Misc/Atlas.orange AB
59102.561 17.213 0.032 Misc/Atlas.orange AB
